"fid","ascendancy","parent","gender"
"LDW2-QX1",125632697420,"LH7S-18K","Male"
"LDW2-QX1",125632697421,"LDSV-5Q1","Female"
"LH8G-2RH",125632697424,"LCVR-TFD","Male"
"LH8G-2RH",125632697425,"9Z4P-BQB","Female"
"LDW2-7JJ",125632697426,"LDW2-41W","Male"
"LDW2-7JJ",125632697427,"G4NJ-GVF","Female"
"KHQ6-TFB",125632697428,"LD97-CH9","Male"
"KHQ6-TFB",125632697429,"KH4Q-2SB","Female"
"LDSM-H39",125632697430,"94YF-JDG","Male"
"LDSM-H39",125632697431,"G8WY-6L8","Female"
"LDW2-TDB",125632697432,"MBGG-7NP","Male"
"LDW2-TDB",125632697433,"LD9R-SHL","Female"
"LTG4-3S1",125632697434,"9SVD-TVV","Male"
"LTG4-3S1",125632697435,"GGKB-KCP","Female"
"LDW2-QX1",125632697436,"LH7S-18K","Male"
"LDW2-QX1",125632697437,"LDSV-5Q1","Female"
"9MWR-GHW",125632697440,"K8M3-FZQ","Male"
"9MWR-GHW",125632697441,"LVDF-9DW","Female"
"LZ1V-KT6",125632697442,"MBPN-4DK","Male"
"LZ1V-KT6",125632697443,"9H9K-FVG","Female"
"LH8G-2RH",125632697444,"LCVR-TFD","Male"
"LH8G-2RH",125632697445,"9Z4P-BQB","Female"
"LDW2-7JJ",125632697446,"LDW2-41W","Male"
"LDW2-7JJ",125632697447,"G4NJ-GVF","Female"
"GL9R-YL9",125632697448,"LD95-VV6","Male"
"GL9R-YL9",125632697449,"9H2F-HV5","Female"
"LDHQ-P5F",125632697450,"LD9R-RB7","Male"
"LDHQ-P5F",125632697451,"LDSS-6H5","Female"
"KHQ6-TFB",125632697452,"LD97-CH9","Male"
"KHQ6-TFB",125632697453,"KH4Q-2SB","Female"
"LDSM-H39",125632697454,"94YF-JDG","Male"
"LDSM-H39",125632697455,"G8WY-6L8","Female"
"L7LL-FB1",125632697456,"GGJ6-93F","Male"
"L7LL-FB1",125632697457,"94RZ-9KC","Female"
"LZVR-GMG",125632697458,"L18X-ZNH","Male"
