"fid","ascendancy","parent","gender"
"L7NG-DRP",112750637224,"9H5N-BFF","Male"
"L7NG-DRP",112750637225,"GKZ8-4FD","Female"
"LYTH-K3C",112750637226,"G6Q3-JX4","Male"
"LTT6-YJQ",112750637228,"GVBH-MTY","Male"
"LCRR-KM2",112750637248,"9H6Q-VVW","Male"
"LCRR-KM2",112750637249,"9HPT-832","Female"
"LDW5-JN2",112750637250,"9C72-WGJ","Male"
"LDW5-JN2",112750637251,"9CZV-2KJ","Female"
"LD9Y-C7T",112750637252,"9SJP-9TN","Male"
"LD9Y-C7T",112750637253,"LVDV-KPT","Female"
"LD9Y-CW9",112750637254,"LZDH-NFR","Male"
"LD9Y-CW9",112750637255,"LD9C-ZGZ","Female"
"94T6-749",112750637256,"GKZ8-PM1","Male"
"94T6-749",112750637257,"GMXZ-2CC","Female"
"GLLC-968",112750637258,"G8K3-VQ8","Male"
"GLLC-968",112750637259,"G9TH-6YX","Female"
"L1DW-Q5N",112750637260,"LY5W-N6P","Male"
"L1DW-Q5N",112750637261,"LHWS-BFW","Female"
"2781-6PP",112750637262,"GDB8-4V9","Male"
"2781-6PP",112750637263,"GVZM-RKC","Female"
"L8YY-PP2",112750637264,"LCN5-99B","Male"
"L8YY-PP2",112750637265,"LYNX-745","Female"
"LT5Z-556",112750637266,"GS83-FSL","Male"
"LT5Z-556",112750637267,"GL79-7R2","Female"
"LBGF-H83",112750637268,"LRQD-FS2","Male"
"LBGF-H83",112750637269,"L5VF-6MD","Female"
"LZ56-WY6",112750637270,"GJSD-GLT","Male"
"LZ56-WY6",112750637271,"GVMD-TBD","Female"
"9CXC-B7Y",112750637272,"L1WS-BMM","Male"
"9CXC-B7Y",112750637273,"9Z8D-P68","Female"
"LZBY-TS8",112750637274,"LDMN-PWB","Male"
"LZBY-TS8",112750637275,"2NBQ-FP2","Female"
"GK9Q-S8F",112750637276,"L81Y-9GD","Male"
"GK9Q-S8F",112750637277,"LB2S-PWM","Female"
"L8YY-PZ9",112750637280,"LBBB-4XS","Male"
"L8YY-PZ9",112750637281,"LDHS-6S3","Female"
"9H65-XXK",112750637282,"L8YY-PH5","Male"
"9H65-XXK",112750637283,"KFX1-BZD","Female"
"GVD8-NJ7",112750637286,"GPSX-XT1","Male"
"GVD8-NJ7",112750637287,"GPSX-KP8","Female"
"GGZQ-BP3",112750637288,"GZ44-VYR","Male"
"GGZQ-BP3",112750637289,"GKZ8-XPF","Female"
"GHNF-BYC",112750637290,"LTCX-SR2","Male"
"GHNF-BYC",112750637291,"GKZ8-XW3","Female"
"GN8V-37D",112750637294,"LB27-YWT","Male"
"GN8V-37D",112750637295,"GWZB-NNM","Female"
"LZLG-V3F",112750637296,"L7NG-DRP","Male"
"LZLG-V3F",112750637297,"LYTH-K3C","Female"
"LH6K-2BP",112750637298,"LTT6-YJQ","Male"
"LH6K-2BP",112750637299,"GV8X-JR1","Female"
"GJYM-TGG",112750637300,"29H4-2Y1","Male"
"GJYM-TGG",112750637301,"GKZ8-Q9M","Female"
"LBPM-PVV",112750637302,"G8W1-CJS","Male"
"LBPM-PVV",112750637303,"GKCC-J1G","Female"
"GQMM-WCR",112750637304,"GH7M-QSF","Male"
