"fid","ascendancy","parent","gender"
"9HV8-NJK",45508638948,"9HV8-NVS","Male"
"9HV8-NJK",45508638949,"L2TT-6C2","Female"
"GZLL-8H1",45508638964,"GZLL-ZCY","Male"
"LYSD-DSR",45508638966,"GXZG-79N","Male"
"LYSD-DSR",45508638967,"GLJ3-NMX","Female"
"LDHB-RRD",45508639072,"9HTX-2CD","Male"
"LDHB-RRD",45508639073,"L83J-4S6","Female"
"GKVP-QMK",45508639074,"LDHS-Z3V","Male"
"GKVP-QMK",45508639075,"LZGK-ZV2","Female"
"9SJJ-97N",45508639080,"GGG7-Q5M","Male"
"9SJJ-97N",45508639081,"GZL1-BTV","Female"
"LZJG-K5N",45508639082,"KX2S-NWF","Male"
"LZJG-K5N",45508639083,"L7GV-KKS","Female"
"LJ2H-W3S",45508639084,"GD74-RRH","Male"
"LJ2H-W3S",45508639085,"GJ5M-BKM","Female"
"LZ2S-DKM",45508639086,"28YJ-Z4N","Male"
"LZ2S-DKM",45508639087,"GGGT-9MX","Female"
"GJ2V-WRY",45508639088,"G233-LXN","Male"
"GJ2V-WRY",45508639089,"GGWK-NT3","Female"
"LD9P-MFB",45508639092,"GC7G-R6L","Male"
"LD9P-MFB",45508639093,"GC7P-77S","Female"
"KNQ6-9ZF",45508639109,"GGM3-KZW","Female"
"LDS9-GTK",45508639112,"9HTX-2CD","Male"
"LDS9-GTK",45508639113,"G39Q-HBK","Female"
"GMN3-7TX",45508639114,"L7LR-RWX","Male"
"GMN3-7TX",45508639115,"GKGZ-365","Female"
"LT83-QKS",45508639128,"GZ2L-M6L","Male"
"LT83-QKS",45508639129,"LBTR-BTW","Female"
"GDG2-NJC",45508639130,"G6RN-4Y7","Male"
"GDG2-NJC",45508639131,"GFPT-S5P","Female"
"G9M5-FF1",45508639132,"LY9D-2F8","Male"
"G9M5-FF1",45508639133,"L28D-TJH","Female"
"GN9F-M6Q",45508639134,"GJTS-3TP","Male"
"GN9F-M6Q",45508639135,"GN15-LRT","Female"
"GLTH-SF8",45508639140,"GGKB-FBC","Male"
"GLTH-SF8",45508639141,"GKK9-K98","Female"
"GNBX-9JC",45508639152,"GKCC-1KD","Male"
"GNBX-9JC",45508639153,"G2KS-LP1","Female"
"GFC6-D1X",45508639154,"GGRW-3PW","Male"
"GFC6-D1X",45508639155,"LXSK-QX8","Female"
"GD7G-BVP",45508639156,"GMF5-BSR","Male"
"GD7G-BVP",45508639157,"L1WB-PZW","Female"
"9HG1-CKS",45508639158,"L1W8-W7S","Male"
"9MH5-2Q7",45508639160,"GD7W-JS7","Male"
"9MH5-2Q7",45508639161,"GD7W-NSX","Female"
"M1W5-BFF",45508639164,"9376-JCH","Male"
"M1W5-BFF",45508639165,"9HVH-9GD","Female"
"9CW5-JNL",45508639166,"GG3M-7JP","Male"
"9CW5-JNL",45508639167,"GG3M-7PG","Female"
"GMF5-BSR",45508639168,"GLFD-7MD","Male"
"GMF5-BSR",45508639169,"GGFH-MVX","Female"
"L1WB-PZW",45508639170,"9HTX-2CD","Male"
"L1WB-PZW",45508639171,"L83J-4S6","Female"
"9H27-6Y3",45508639172,"G6LZ-TWJ","Male"
"MWBC-XS5",45508639174,"9ZHQ-5GQ","Male"
"MWBC-XS5",45508639175,"G6R2-BDM","Female"
"GXV9-MD5",45508639232,"GLP1-MBL","Male"
"GXV9-MD5",45508639233,"GG1B-CKL","Female"
"G867-7W5",45508639234,"LTMB-K94","Male"
"G867-7W5",45508639235,"LYS8-97T","Female"
"GLTH-SF8",45508639268,"GGKB-FBC","Male"
"GLTH-SF8",45508639269,"GKK9-K98","Female"
"GNBX-9JC",45508639280,"GKCC-1KD","Male"
"GNBX-9JC",45508639281,"G2KS-LP1","Female"
"GFC6-D1X",45508639282,"GGRW-3PW","Male"
"GFC6-D1X",45508639283,"LXSK-QX8","Female"
"GD7G-BVP",45508639284,"GMF5-BSR","Male"
"GD7G-BVP",45508639285,"L1WB-PZW","Female"
"9HG1-CKS",45508639286,"L1W8-W7S","Male"
"9MH5-2Q7",45508639288,"GD7W-JS7","Male"
"9MH5-2Q7",45508639289,"GD7W-NSX","Female"
"M1W5-BFF",45508639292,"9376-JCH","Male"
"M1W5-BFF",45508639293,"9HVH-9GD","Female"
"9CW5-JNL",45508639294,"GG3M-7JP","Male"
"9CW5-JNL",45508639295,"GG3M-7PG","Female"
"LZS9-ZC2",45508639296,"9HYQ-M4G","Male"
"LZS9-ZC2",45508639297,"GJGW-QM6","Female"
"LZ61-F76",45508639298,"LZ19-924","Male"
"LZ61-F76",45508639299,"GL5F-YH1","Female"
"KNXX-WBQ",45508639304,"LHPZ-9WQ","Male"
"KNXX-WBQ",45508639305,"LCT8-QVQ","Female"
"LDMT-HMZ",45508639308,"L8BY-3VJ","Male"
"LDMT-HMZ",45508639309,"94BP-X4Z","Female"
"LD91-ST3",45508639310,"L8YY-5HK","Male"
"LD91-ST3",45508639311,"L8WB-D2Z","Female"
"KZPV-BQM",45508639316,"L8RR-4KG","Male"
"KZPV-BQM",45508639317,"99QT-MCB","Female"
"M1VS-25N",45508639320,"LDSS-KJ6","Male"
"M1VS-25N",45508639321,"L28D-TJH","Female"
"LDSS-KHY",45508639322,"LYCY-PN6","Male"
"LDSS-KHY",45508639323,"LDSS-KKV","Female"
"LZGQ-LJX",45508639324,"KDQW-JTJ","Male"
"LZGQ-LJX",45508639325,"LDS9-GGV","Female"
"LDSS-8LB",45508639328,"LVMF-2JP","Male"
"LDSS-8LB",45508639329,"GW2T-LDK","Female"
"G2RP-CG1",45508639330,"LDSS-D1D","Male"
"G2RP-CG1",45508639331,"GKZ8-SNZ","Female"
"LD9R-RB7",45508639344,"LD9R-RYR","Male"
"LD9R-RB7",45508639345,"M15L-V4Q","Female"
"LDSS-6H5",45508639346,"L133-HLP","Male"
"LDSS-6H5",45508639347,"KH8N-T92","Female"
"LDMT-HMZ",45508639348,"L8BY-3VJ","Male"
"LDMT-HMZ",45508639349,"94BP-X4Z","Female"
"LD91-ST3",45508639350,"L8YY-5HK","Male"
"LD91-ST3",45508639351,"L8WB-D2Z","Female"
"L8MB-ZMK",45508639352,"L8YY-PD5","Male"
"L8MB-ZMK",45508639353,"MBV2-T1M","Female"
"MB1Q-ZWW",45508639354,"GKZZ-K49","Male"
"MB1Q-ZWW",45508639355,"GL6R-9XP","Female"
"LDMT-W6R",45508639356,"KJP2-TBR","Male"
"LDMT-W6R",45508639357,"GFN3-DQ5","Female"
"LT83-H6M",45508639358,"GQ59-8LX","Male"
"LT83-H6M",45508639359,"GSCJ-Z9D","Female"
"G9M5-FF1",45508639360,"LY9D-2F8","Male"
"G9M5-FF1",45508639361,"L28D-TJH","Female"
"GN9F-M6Q",45508639362,"GJTS-3TP","Male"
"GN9F-M6Q",45508639363,"GN15-LRT","Female"
"LZGQ-LJX",45508639364,"KDQW-JTJ","Male"
"LZGQ-LJX",45508639365,"LDS9-GGV","Female"
"GNSH-WMX",45508639368,"G7NH-CM4","Male"
"GNSH-WMX",45508639369,"G215-VM8","Female"
"G2J9-N5G",45508639380,"GLL2-BZV","Male"
"LT6Z-NRQ",45508639382,"GC4V-KPG","Male"
"LT6Z-NRQ",45508639383,"L175-67M","Female"
"M9L6-6YN",45508639384,"K84R-TMS","Male"
"M9L6-6YN",45508639385,"GGGW-RYH","Female"
"2MYM-NS1",45508639386,"LTF2-JTC","Male"
"2MYM-NS1",45508639387,"LKNM-HR3","Female"
"GD4S-KVF",45508639388,"L1QD-DXV","Male"
"GD4S-KVF",45508639389,"LD9P-M8N","Female"
"GVHW-NRT",45508639392,"GVDF-MGZ","Male"
"GVHW-NRT",45508639393,"GVDX-FF4","Female"
"9CHV-B26",45508639400,"GNSH-WMX","Male"
"9CHV-B26",45508639401,"G215-3C9","Female"
"M9L6-6YN",45508639404,"K84R-TMS","Male"
"M9L6-6YN",45508639405,"GGGW-RYH","Female"
"2MYM-NS1",45508639406,"LTF2-JTC","Male"
"2MYM-NS1",45508639407,"LKNM-HR3","Female"
"G2J9-N5G",45508639412,"GLL2-BZV","Male"
"LT6Z-NRQ",45508639414,"GC4V-KPG","Male"
"LT6Z-NRQ",45508639415,"L175-67M","Female"
"M9L6-6YN",45508639416,"K84R-TMS","Male"
"M9L6-6YN",45508639417,"GGGW-RYH","Female"
"2MYM-NS1",45508639418,"LTF2-JTC","Male"
"2MYM-NS1",45508639419,"LKNM-HR3","Female"
"GD4S-KVF",45508639420,"L1QD-DXV","Male"
"GD4S-KVF",45508639421,"LD9P-M8N","Female"
"GHKK-6HQ",45508639424,"G96M-2XD","Male"
"GHKK-6HQ",45508639425,"G6H4-KLQ","Female"
"LY8N-RRL",45508639428,"LDM1-CGG","Male"
"LY8N-RRL",45508639429,"LYSP-1D9","Female"
"9ZC1-9W5",45508639430,"G8C6-8VY","Male"
"9ZC1-9W5",45508639431,"G8C6-KLW","Female"
"M9L6-6YN",45508639432,"K84R-TMS","Male"
"M9L6-6YN",45508639433,"GGGW-RYH","Female"
"2MYM-NS1",45508639434,"LTF2-JTC","Male"
"2MYM-NS1",45508639435,"LKNM-HR3","Female"
"GD4S-KVF",45508639436,"L1QD-DXV","Male"
"GD4S-KVF",45508639437,"LD9P-M8N","Female"
"GVHW-NRT",45508639440,"GVDF-MGZ","Male"
"GVHW-NRT",45508639441,"GVDX-FF4","Female"
"9CHV-B26",45508639448,"GNSH-WMX","Male"
"9CHV-B26",45508639449,"G215-3C9","Female"
"M9L6-6YN",45508639452,"K84R-TMS","Male"
"M9L6-6YN",45508639453,"GGGW-RYH","Female"
"2MYM-NS1",45508639454,"LTF2-JTC","Male"
"2MYM-NS1",45508639455,"LKNM-HR3","Female"
"LTZR-KJS",45508639488,"GDT6-5JL","Male"
"LTZR-KJS",45508639489,"GVMN-L5N","Female"
"GH7W-9HR",45508639490,"9WCZ-LZQ","Male"
"GH7W-9HR",45508639491,"MS3Z-6SV","Female"
"L8R2-SJ9",45508639492,"G21Z-QQG","Male"
"L8R2-SJ9",45508639493,"GZ2N-HCQ","Female"
"LCXP-QW3",45508639494,"99PT-X33","Male"
"LCXP-QW3",45508639495,"G21N-VX4","Female"
"G95X-P39",45508639496,"G6J7-Y68","Male"
"G95X-P39",45508639497,"GZBR-M7C","Female"
"GSBX-MD1",45508639498,"LDSK-NZJ","Male"
"GSBX-MD1",45508639499,"LDSH-S2T","Female"
"L1QG-G8M",45508639500,"LDFZ-8Q1","Male"
"L1QG-G8M",45508639501,"LHPZ-VGH","Female"
"LLC4-F6R",45508639520,"G2R7-DJP","Male"
"LLC4-F6R",45508639521,"G2RT-C1Z","Female"
"KJJC-9WW",45508639522,"KJPC-71V","Male"
"L2RD-92M",45508639524,"G8WB-SV6","Male"
"L2RD-92M",45508639525,"L2RD-9J2","Female"
"9CZC-GSR",45508639528,"GMNM-FXX","Male"
"9CZC-GSR",45508639529,"LZ2B-MCB","Female"
"GJBZ-QGS",45508639530,"LD9R-RB7","Male"
"GJBZ-QGS",45508639531,"LDSS-6H5","Female"
"GG63-7XH",45508639533,"GG64-7QB","Female"
"GG63-7XH",45508639532,"GG6W-LRX","Male"
"GG63-T2S",45508639534,"G9JW-25M","Male"
"GG63-T2S",45508639535,"GG6D-7PX","Female"
"G2R7-DJP",45508639552,"G2RT-T51","Male"
"G2RT-C1Z",45508639554,"G2RT-T4T","Male"
"G2RT-C1Z",45508639555,"G2RY-WL6","Female"
"KJPC-71V",45508639556,"GZ2S-Q8M","Male"
"KJPC-71V",45508639557,"GZ2S-Z29","Female"
"G8WB-SV6",45508639560,"GQVS-C83","Male"
"G8WB-SV6",45508639561,"9HLT-L5G","Female"
"L2RD-9J2",45508639562,"MQKQ-97S","Male"
"L2RD-9J2",45508639563,"M4PR-5V3","Female"
"GMNM-FXX",45508639568,"GG68-KTV","Male"
"GMNM-FXX",45508639569,"GGJQ-6W4","Female"
"LZ2B-MCB",45508639570,"LDSQ-XRK","Male"
"LZ2B-MCB",45508639571,"LCFL-9DP","Female"
"LD9R-RB7",45508639572,"LD9R-RYR","Male"
"LD9R-RB7",45508639573,"M15L-V4Q","Female"
"LDSS-6H5",45508639574,"L133-HLP","Male"
"LDSS-6H5",45508639575,"KH8N-T92","Female"
"GG6W-LRX",45508639576,"GG6W-RWG","Male"
"GG6W-LRX",45508639577,"GG64-4D5","Female"
