"fid","ascendancy","parent","gender"
"LD9R-RYR",126107633296,"LCRR-KM2","Male"
"LD9R-RYR",126107633297,"LDW5-JN2","Female"
"M15L-V4Q",126107633298,"LD9Y-C7T","Male"
"M15L-V4Q",126107633299,"LD9Y-CW9","Female"
"L133-HLP",126107633300,"94T6-749","Male"
"L133-HLP",126107633301,"GLLC-968","Female"
"KH8N-T92",126107633302,"L1DW-Q5N","Male"
"KH8N-T92",126107633303,"2781-6PP","Female"
"9QZD-J5R",126107633304,"L1DW-Q5N","Male"
"9QZD-J5R",126107633305,"2781-6PP","Female"
"L18P-6ZG",126107633306,"G36D-72Y","Male"
"L18P-6ZG",126107633307,"L18F-8KW","Female"
"LDW2-RVK",126107633308,"LYDW-KW7","Male"
"LDW2-RVK",126107633309,"LY67-3N8","Female"
"LDW2-RVB",126107633310,"LR1T-XQ7","Male"
"LDW2-RVB",126107633311,"GZXX-B8X","Female"
"KH8N-T92",126107633314,"L1DW-Q5N","Male"
"KH8N-T92",126107633315,"2781-6PP","Female"
"GXQJ-YPP",126107633316,"LH5D-1C9","Male"
"GXQJ-YPP",126107633317,"GSZ4-QYK","Female"
"G21Z-QQG",126107633320,"G21C-YGX","Male"
"G21Z-QQG",126107633321,"G8WB-J6L","Female"
"GZ2N-HCQ",126107633322,"G8WL-T7Q","Male"
"GZ2N-HCQ",126107633323,"GDSY-Z6B","Female"
"99PT-X33",126107633324,"G21J-37H","Male"
"99PT-X33",126107633325,"G21J-G8S","Female"
"G2TZ-96Y",126107633328,"GLZJ-1J2","Male"
"L1DD-JMP",126107633332,"GG5W-TJ1","Male"
"L1DD-JMP",126107633333,"GG54-SDF","Female"
"9WY9-HRJ",126107633334,"LZ19-924","Male"
"LD9R-RCZ",126107633336,"GGT6-NYC","Male"
"LD9R-RCZ",126107633337,"GGTD-5CG","Female"
"MBWQ-SF3",126107633338,"LH3J-XVF","Male"
"MBWQ-SF3",126107633339,"KN3T-TR3","Female"
"L1R3-QH7",126107633340,"LD9R-5PH","Male"
"L1R3-QH7",126107633341,"LZM1-YM9","Female"
"M33Z-FHV",126107633342,"GGQ2-T6Y","Male"
"M33Z-FHV",126107633343,"GGQ2-FDK","Female"
"GSDC-Y9X",126107633344,"GSDZ-QFR","Male"
"GSDC-Y9X",126107633345,"GSDC-B3G","Female"
"LKTX-BFQ",126107633348,"LBZ2-Z7G","Male"
"LKTX-BFQ",126107633349,"LBZ2-46V","Female"
"G7F6-NTQ",126107633352,"GDT6-5JL","Male"
"G6J7-Y68",126107633360,"GZBR-N3R","Male"
"G6J7-Y68",126107633361,"GX1P-TL9","Female"
"LDSK-NZJ",126107633364,"9CXC-BT8","Male"
"LDSK-NZJ",126107633365,"L8MP-T1Y","Female"
"LDSH-S2T",126107633366,"LDSH-S6J","Male"
"LDSH-S2T",126107633367,"KND9-P91","Female"
"LDFZ-8Q1",126107633368,"GJ9M-PR2","Male"
"LDFZ-8Q1",126107633369,"GL14-857","Female"
"LHPZ-VGH",126107633370,"LZLG-V3F","Male"
"LHPZ-VGH",126107633371,"LH6K-2BP","Female"
"GJJ7-FWF",126107633394,"9HV7-X4B","Male"
"GJJ7-FWF",126107633395,"LV4C-98Q","Female"
"GJF5-LJ3",126107633400,"GF3M-XXB","Male"
"GJF5-LJ3",126107633401,"GH1Y-3RT","Female"
"GJFR-STB",126107633404,"GZD8-15M","Male"
"GJFR-STB",126107633405,"GHRM-TZS","Female"
"LBLV-9Q3",126107633406,"9C4M-CRM","Male"
"LBLV-9Q3",126107633407,"GVLV-PTS","Female"
"9HRG-JDL",126107633696,"LZDH-NFR","Male"
"9HRG-JDL",126107633697,"LD9C-ZGZ","Female"
"GVR7-Q43",126107633704,"G64V-C8T","Male"
"GVR7-Q43",126107633705,"GZ6F-QDM","Female"
"L2DV-WS5",126107633706,"KH35-NFB","Male"
"L2DV-WS5",126107633707,"H4ND-8VF","Female"
"LZK3-LK2",126107633764,"GMMD-GH5","Male"
"LZK3-LK2",126107633765,"G2PL-CYW","Female"
"G6DZ-JKF",126107633768,"GZRV-Z69","Male"
"G6DZ-JKF",126107633769,"G6DZ-KHR","Female"
"GZ8X-GV2",126107633772,"GFK3-MS7","Male"
"GZ8X-GV2",126107633773,"GFPT-WGM","Female"
"G6ZP-B73",126107633774,"LH3L-KQH","Male"
"G6ZP-B73",126107633775,"G692-MWD","Female"
"LCJD-VX6",126107633776,"9ZCB-DSC","Male"
"LCJD-VX6",126107633777,"GG1G-KG2","Female"
"LD9R-RKH",126107633778,"LD9R-RYR","Male"
"LD9R-RKH",126107633779,"M15L-V4Q","Female"
"9WMP-NNQ",126107633780,"99PT-NTZ","Male"
"9WMP-NNQ",126107633781,"G98Z-6RZ","Female"
"945D-J9Y",126107633782,"LZ9M-HWG","Male"
"945D-J9Y",126107633783,"9M85-YGM","Female"
"GZ8X-GV2",126107633784,"GFK3-MS7","Male"
"GZ8X-GV2",126107633785,"GFPT-WGM","Female"
"G6ZP-B73",126107633786,"LH3L-KQH","Male"
"G6ZP-B73",126107633787,"G692-MWD","Female"
"LZGK-GZB",126107633808,"LZ8D-9DK","Male"
"LZGK-GZB",126107633809,"GK9J-9XB","Female"
"LDSQ-F68",126107633810,"9CCG-XPQ","Male"
"LDSQ-F68",126107633811,"GFQJ-6W3","Female"
"GVB8-9XY",126107633858,"GLVQ-WXX","Male"
"GVB8-9XY",126107633859,"GG11-XXC","Female"
"GLFD-7MD",126107633872,"GMMD-GH5","Male"
"GLFD-7MD",126107633873,"LBK1-86P","Female"
"GGFH-MVX",126107633874,"LCJD-VX6","Male"
"GGFH-MVX",126107633875,"LD9R-RKH","Female"
"9HTX-2CD",126107633876,"9HRG-JDL","Male"
"9HTX-2CD",126107633877,"LDH1-G9D","Female"
"GLFD-7MD",126107633880,"GMMD-GH5","Male"
"GLFD-7MD",126107633881,"LBK1-86P","Female"
"GGFH-MVX",126107633882,"LCJD-VX6","Male"
"GGFH-MVX",126107633883,"LD9R-RKH","Female"
"G6H3-12T",126107633888,"G6HR-WX7","Male"
"GD7W-BDW",126107633892,"GFQQ-MZV","Male"
"GD7W-BDW",126107633893,"G2MY-3QK","Female"
"KNW5-CM9",126107633904,"LVMF-2YH","Male"
"KNW5-CM9",126107633905,"GH4Y-2HC","Female"
"LCRM-5HJ",126107633906,"LCQX-XJS","Male"
"LCRM-5HJ",126107633907,"L78P-85J","Female"
"LHW9-VZ4",126107633908,"L1MT-HC1","Male"
"LHW9-VZ4",126107633909,"GVGZ-DCK","Female"
"GGWF-VYW",126107633912,"GGWF-6J3","Male"
"GMMD-GH5",126107633920,"GF59-F78","Male"
"GMMD-GH5",126107633921,"GLFD-4JJ","Female"
"LBK1-86P",126107633922,"L62H-Z9T","Male"
"LBK1-86P",126107633923,"GVSP-PVV","Female"
"LCJD-VX6",126107633924,"9ZCB-DSC","Male"
"LCJD-VX6",126107633925,"GG1G-KG2","Female"
"LD9R-RKH",126107633926,"LD9R-RYR","Male"
"LD9R-RKH",126107633927,"M15L-V4Q","Female"
"9HRG-JDL",126107633928,"LZDH-NFR","Male"
"9HRG-JDL",126107633929,"LD9C-ZGZ","Female"
"L5LL-BRL",126107633936,"94NF-4HS","Male"
