"fid","ascendancy","parent","gender"
"9CHR-2H4",90543190712,"KHRR-ZX7","Male"
"9CHR-2H4",90543190713,"93KV-8B7","Female"
"LY7N-CN2",90543190714,"LTY9-ZM8","Male"
"LY7N-CN2",90543190715,"GJMY-4F7","Female"
"GP9N-L4X",90543190784,"LRS4-FZM","Male"
"GP9N-L4X",90543190785,"GPQ5-L6L","Female"
"GH91-LH3",90543190786,"GPMT-F4C","Male"
"GH91-LH3",90543190787,"GPMT-QP6","Female"
"GPMV-4DB",90543190792,"GSC5-452","Male"
"GPMV-4DB",90543190793,"GSC5-HZ4","Female"
"GJD5-5KJ",90543190794,"GPMK-WW6","Male"
"GJD5-5KJ",90543190795,"GPMV-TYP","Female"
"KHRR-ZX7",90543190800,"LZV8-SKD","Male"
"KHRR-ZX7",90543190801,"LZVP-HRF","Female"
"93KV-8B7",90543190802,"G2HC-Q7J","Male"
"93KV-8B7",90543190803,"L2QW-FYF","Female"
"LTY9-ZM8",90543190804,"GSSL-RG5","Male"
"LTY9-ZM8",90543190805,"GGJB-XRP","Female"
"K6WN-292",90543190816,"LD9Y-G1J","Male"
"K6WN-292",90543190817,"LYZB-L4Y","Female"
"2NBQ-VZ5",90543190818,"9H4X-GTQ","Male"
"2NBQ-VZ5",90543190819,"GG28-2WH","Female"
"G231-B8V",90543190820,"GVNP-ZYN","Male"
"G231-B8V",90543190821,"GVNP-XK1","Female"
"LY6V-924",90543190822,"9KZ2-PL4","Male"
"LY6V-924",90543190823,"G8WY-Y15","Female"
"99Y7-Y7P",90543190824,"9KZ2-PL4","Male"
"99Y7-Y7P",90543190825,"G8WY-Y15","Female"
"L8YR-PKK",90543190826,"L5P9-K8Y","Male"
"L8YR-PKK",90543190827,"L5VF-CSX","Female"
"GZRF-9R1",90543190828,"9H4X-GTQ","Male"
"GZRF-9R1",90543190829,"9CZK-LFP","Female"
"G8WY-DDP",90543190830,"LD9Y-G1J","Male"
"G8WY-DDP",90543190831,"LYZB-L4Y","Female"
"G2H4-C5T",90543190848,"G85W-MZM","Male"
"G2H4-C5T",90543190849,"GZWY-XLW","Female"
"KHRR-ZX7",90543190864,"LZV8-SKD","Male"
"KHRR-ZX7",90543190865,"LZVP-HRF","Female"
"93KV-8B7",90543190866,"G2HC-Q7J","Male"
"93KV-8B7",90543190867,"L2QW-FYF","Female"
"LTY9-ZM8",90543190868,"GSSL-RG5","Male"
"LTY9-ZM8",90543190869,"GGJB-XRP","Female"
"9HM8-J2G",90543190880,"LYDQ-TG6","Male"
"9HM8-J2G",90543190881,"9HM8-2GK","Female"
"LY9N-GDL",90543190884,"9CHR-2H4","Male"
"LY9N-GDL",90543190885,"LY7N-CN2","Female"
"KHRR-ZX7",90543190896,"LZV8-SKD","Male"
"KHRR-ZX7",90543190897,"LZVP-HRF","Female"
"93KV-8B7",90543190898,"G2HC-Q7J","Male"
"93KV-8B7",90543190899,"L2QW-FYF","Female"
"LTY9-ZM8",90543190900,"GSSL-RG5","Male"
"LTY9-ZM8",90543190901,"GGJB-XRP","Female"
"GK25-3JB",90543192480,"LCPY-NG4","Male"
"GV4D-MFG",90543192482,"GP9Z-KVF","Male"
"GKQ6-ZVV",90543192488,"GKQX-ZWW","Male"
"GKQ6-ZVV",90543192489,"GKQX-HSZ","Female"
"GGKJ-Z1T",90543192512,"L62H-Z9T","Male"
"GGKJ-Z1T",90543192513,"GVSP-PVV","Female"
"KL6C-XQV",90543192514,"GKZ8-HXS","Male"
"KL6C-XQV",90543192515,"GKS3-YPX","Female"
"GD5G-QGN",90543192516,"GQKV-84J","Male"
"GD5G-QGN",90543192517,"L1FK-7PV","Female"
"GGJ8-YWG",90543192518,"GMMD-GH5","Male"
"GGJ8-YWG",90543192519,"G2PL-CYW","Female"
"99PT-NTZ",90543192520,"L1PB-VYC","Male"
"99PT-NTZ",90543192521,"GWQL-BY7","Female"
"G98Z-6RZ",90543192522,"LZ1T-YG5","Male"
"G98Z-6RZ",90543192523,"LZZF-5Z1","Female"
"LZ9M-HWG",90543192524,"LZPK-P7H","Male"
"LZ9M-HWG",90543192525,"GN4S-LXY","Female"
"9M85-YGM",90543192526,"L8YY-PH5","Male"
"9M85-YGM",90543192527,"KFX1-BZD","Female"
"9W7P-G88",90543192528,"L8YG-8PB","Male"
"9W7P-G88",90543192529,"G7B5-SX2","Female"
"GLB2-PPV",90543192530,"9H4X-GTQ","Male"
"GLB2-PPV",90543192531,"9C44-MQP","Female"
"LZVG-MCV",90543192532,"LKGC-DK6","Male"
"LZVG-MCV",90543192533,"93DX-FVV","Female"
"9S9W-MPL",90543192536,"LCDM-9D5","Male"
"9S9W-MPL",90543192537,"MT39-VLW","Female"
"KFX1-BZD",90543192538,"9C72-WGJ","Male"
"KFX1-BZD",90543192539,"9CZV-2KJ","Female"
"9HRG-JDL",90543192544,"LZDH-NFR","Male"
"9HRG-JDL",90543192545,"LD9C-ZGZ","Female"
"LZ8D-9DK",90543192552,"MW4S-HPZ","Male"
"LZ8D-9DK",90543192553,"GGYL-CGH","Female"
"9QZD-J5R",90543192556,"L1DW-Q5N","Male"
"9QZD-J5R",90543192557,"2781-6PP","Female"
"L18P-6ZG",90543192558,"G36D-72Y","Male"
"L18P-6ZG",90543192559,"L18F-8KW","Female"
"L8WY-72D",90543192784,"GK25-3JB","Male"
"L8WY-72D",90543192785,"GV4D-MFG","Female"
"LDSS-KBB",90543192788,"GKQ6-ZVV","Male"
"LDSS-KBB",90543192789,"GGQN-PGD","Female"
"LDSS-288",90543192800,"GGKJ-Z1T","Male"
"LDSS-288",90543192801,"KL6C-XQV","Female"
"G6PK-MQW",90543192802,"GD5G-QGN","Male"
"G6PK-MQW",90543192803,"GGJ8-YWG","Female"
"9WMP-NNQ",90543192804,"99PT-NTZ","Male"
"9WMP-NNQ",90543192805,"G98Z-6RZ","Female"
