"fid","ascendancy","parent","gender"
"L5DR-KL8",88222068806,"GQRR-BP3","Male"
"L5DR-KL8",88222068807,"LDVY-ZHB","Female"
"KDQW-JTJ",88222068808,"9HTX-2CD","Male"
"KDQW-JTJ",88222068809,"G39Q-HBK","Female"
"LDS9-GGV",88222068810,"LZGK-GZB","Male"
"LDS9-GGV",88222068811,"MXKR-J9R","Female"
"LD9R-RB7",88222068812,"LD9R-RYR","Male"
"LD9R-RB7",88222068813,"M15L-V4Q","Female"
"LDSS-6H5",88222068814,"L133-HLP","Male"
"LDSS-6H5",88222068815,"KH8N-T92","Female"
"9ZH7-GMD",88222068816,"G7RV-VBP","Male"
"9ZH7-GMD",88222068817,"GL9M-YXL","Female"
"G7ZN-5DF",88222068820,"GLJW-CJ4","Male"
"G2TZ-96Y",88222068824,"GLZJ-1J2","Male"
"L1DD-JMP",88222068828,"GG5W-TJ1","Male"
"L1DD-JMP",88222068829,"GG54-SDF","Female"
"9WY9-HRJ",88222068830,"LZ19-924","Male"
"GQRQ-K79",88222068864,"GQRQ-F8M","Male"
"GQRQ-K79",88222068865,"GGV5-TJN","Female"
"9HTX-2CD",88222068992,"9HRG-JDL","Male"
"9HTX-2CD",88222068993,"LDH1-G9D","Female"
"G39Q-HBK",88222068994,"KX2S-NWF","Male"
"G39Q-HBK",88222068995,"L7GV-KKS","Female"
"LZGK-GZB",88222068996,"LZ8D-9DK","Male"
"LZGK-GZB",88222068997,"GK9J-9XB","Female"
"MXKR-J9R",88222068998,"9QZD-J5R","Male"
"MXKR-J9R",88222068999,"L18P-6ZG","Female"
"GG5W-TJ1",88222069000,"GGB9-4CK","Male"
"GG5W-TJ1",88222069001,"9MTF-W16","Female"
"LZ19-924",88222069004,"LZF6-M94","Male"
"LZ19-924",88222069005,"GWW8-LWR","Female"
"LD95-VVH",88222069008,"LD97-4RG","Male"
"LD95-VVH",88222069009,"LDSS-BYY","Female"
"99SD-Z4Q",88222069010,"L8RR-S6X","Male"
"99SD-Z4Q",88222069011,"L8RR-S6J","Female"
"MBGG-7NP",88222069012,"LZ9M-HWG","Male"
"MBGG-7NP",88222069013,"9M85-YGM","Female"
"LD9R-SHL",88222069014,"21JJ-KNR","Male"
"LD9R-SHL",88222069015,"GZL8-6WN","Female"
"LD9R-RYR",88222069016,"LCRR-KM2","Male"
"LD9R-RYR",88222069017,"LDW5-JN2","Female"
"M15L-V4Q",88222069018,"LD9Y-C7T","Male"
"M15L-V4Q",88222069019,"LD9Y-CW9","Female"
"L133-HLP",88222069020,"94T6-749","Male"
"L133-HLP",88222069021,"GLLC-968","Female"
"KH8N-T92",88222069022,"L1DW-Q5N","Male"
"KH8N-T92",88222069023,"2781-6PP","Female"
"GW2T-YH6",88222069088,"GJ47-K7B","Male"
"GW2T-YH6",88222069089,"G68T-8ZP","Female"
"GX5P-L6M",88222069090,"GL7J-6P6","Male"
"GX5P-L6M",88222069091,"GL7J-VSQ","Female"
"GGT6-1Q1",88222069094,"LZXX-FT2","Male"
"GGT6-1Q1",88222069095,"KLXB-KTC","Female"
"L187-NYR",88222069104,"G9FS-BL2","Male"
"L187-NYR",88222069105,"GCSS-S7B","Female"
"9WQY-MZT",88222069106,"LTGB-3SJ","Male"
"9WQY-MZT",88222069107,"GGNP-Y62","Female"
"LDSK-V77",88222069440,"L8RR-S6X","Male"
"LDSK-V77",88222069441,"L8RR-S6J","Female"
"LDSQ-F68",88222069442,"9CCG-XPQ","Male"
"LDSQ-F68",88222069443,"GFQJ-6W3","Female"
"LB27-YWT",88222069444,"GH7M-QSF","Male"
"LB27-YWT",88222069445,"LYTM-8KB","Female"
"GWZB-NNM",88222069446,"L8YY-PH5","Male"
"GWZB-NNM",88222069447,"KFX1-BZD","Female"
"9HTX-2CD",88222069504,"9HRG-JDL","Male"
"9HTX-2CD",88222069505,"LDH1-G9D","Female"
"LZGK-ZV2",88222069510,"LZ1T-YG5","Male"
"LZGK-ZV2",88222069511,"LZZF-5Z1","Female"
"GGG7-Q5M",88222069520,"G6TC-GD8","Male"
"GGG7-Q5M",88222069521,"GGG3-LR4","Female"
"GZL1-BTV",88222069522,"GZVH-K4C","Male"
"GZL1-BTV",88222069523,"GZVH-NJM","Female"
"28YJ-Z4N",88222069532,"9HTX-2CD","Male"
"28YJ-Z4N",88222069533,"G39Q-HBK","Female"
"GGGT-9MX",88222069534,"MXVC-BK8","Male"
"G233-LXN",88222069536,"GGJD-LJM","Male"
"G233-LXN",88222069537,"G2PL-CYW","Female"
"GC7G-R6L",88222069544,"9CHR-8ZW","Male"
"GC7G-R6L",88222069545,"GVWL-TZN","Female"
"GC7P-77S",88222069546,"G2PK-2PB","Male"
"GC7P-77S",88222069547,"GVXD-YLR","Female"
"LBKM-2H9",88222069568,"M6CX-71W","Male"
"LBKM-2H9",88222069569,"M6CX-7YW","Female"
"LBDY-3J8",88222069570,"MNGL-KK4","Male"
"LBDY-3J8",88222069571,"94TJ-T3B","Female"
"MKTV-TMC",88222069576,"GG5X-Q83","Male"
"MKTV-TMC",88222069577,"GG5X-X2N","Female"
"GJ9M-PR2",88222069584,"GQ6F-W6Y","Male"
"GJ9M-PR2",88222069585,"G2N1-2HM","Female"
"LZLG-V3F",88222069588,"L7NG-DRP","Male"
"LZLG-V3F",88222069589,"LYTH-K3C","Female"
"LH6K-2BP",88222069590,"LTT6-YJQ","Male"
"LH6K-2BP",88222069591,"GV8X-JR1","Female"
"LD9R-RYR",88222069600,"LCRR-KM2","Male"
"LD9R-RYR",88222069601,"LDW5-JN2","Female"
"M15L-V4Q",88222069602,"LD9Y-C7T","Male"
"M15L-V4Q",88222069603,"LD9Y-CW9","Female"
"L133-HLP",88222069604,"94T6-749","Male"
"L133-HLP",88222069605,"GLLC-968","Female"
"KH8N-T92",88222069606,"L1DW-Q5N","Male"
"KH8N-T92",88222069607,"2781-6PP","Female"
"L8BY-3VJ",88222069608,"L8YY-PP2","Male"
"L8BY-3VJ",88222069609,"LT5Z-556","Female"
"94BP-X4Z",88222069610,"LBGF-H83","Male"
"94BP-X4Z",88222069611,"LZ56-WY6","Female"
"L8YY-5HK",88222069612,"9CXC-B7Y","Male"
"L8YY-5HK",88222069613,"LZBY-TS8","Female"
"L8WB-D2Z",88222069614,"GK9Q-S8F","Male"
"L8WB-D2Z",88222069615,"GK85-LHZ","Female"
"L8YY-PD5",88222069616,"L8YY-PZ9","Male"
"L8YY-PD5",88222069617,"9H65-XXK","Female"
"MBV2-T1M",88222069618,"GVD8-XBR","Male"
"MBV2-T1M",88222069619,"GVD8-NJ7","Female"
"GKZZ-K49",88222069620,"GGZQ-BP3","Male"
"GKZZ-K49",88222069621,"GHNF-BYC","Female"
"GL6R-9XP",88222069622,"GG38-D9W","Male"
"GL6R-9XP",88222069623,"GN8V-37D","Female"
"KJP2-TBR",88222069624,"LZLG-V3F","Male"
"KJP2-TBR",88222069625,"LH6K-2BP","Female"
"GFN3-DQ5",88222069626,"GJYM-TGG","Male"
"GFN3-DQ5",88222069627,"LBPM-PVV","Female"
"GQ59-8LX",88222069628,"GQMM-WCR","Male"
"GQ59-8LX",88222069629,"G29Z-H7W","Female"
"GSCJ-Z9D",88222069630,"LYS6-FRB","Male"
"GSCJ-Z9D",88222069631,"L1JY-KRP","Female"
"LZZK-7QX",88222069632,"M6BM-GL3","Male"
"LZZK-7QX",88222069633,"L228-6GM","Female"
"G8D1-62Y",88222069636,"M6BM-GL3","Male"
"G8D1-62Y",88222069637,"L228-6GM","Female"
"GCXR-Q7Y",88222069638,"GCQF-99Z","Male"
"GCXR-Q7Y",88222069639,"GJ5H-JTS","Female"
"LD9P-Q15",88222069640,"LTZK-Z7P","Male"
"LD9P-Q15",88222069641,"2MRF-VW3","Female"
"LKDQ-86Y",88222069642,"G24S-49V","Male"
"GNK2-CCY",88222069644,"GFCP-JW5","Male"
"LH68-32D",88222069656,"G6RT-HRZ","Male"
"LH68-32D",88222069657,"GVNK-YHT","Female"
"G95P-96W",88222069660,"G95G-R8Z","Male"
"G95P-96W",88222069661,"G95G-5GR","Female"
"GW1J-L9F",88222069664,"GW1V-8HF","Male"
"GHXN-VML",88222069696,"LZPW-QRY","Male"
"GHXN-VML",88222069697,"GCWX-4BR","Female"
"9CCZ-PKB",88222069704,"9Z8P-D5J","Male"
"9CCZ-PKB",88222069705,"MHPT-LNL","Female"
"L75S-MVR",88222069706,"G2HQ-H3Y","Male"
"L75S-MVR",88222069707,"G2HQ-4SW","Female"
"GFDK-41H",88222069712,"GFDK-Z7W","Male"
"LBWD-HLB",88222069728,"LBWD-HPQ","Male"
"LBWD-HLB",88222069729,"GZYY-H3P","Female"
"GQ61-KWP",88222069744,"LD9P-Q15","Male"
"GQ61-KWP",88222069745,"GCXR-Q7Y","Female"
"G286-7NZ",88222069746,"GHG7-6YR","Male"
"G286-7NZ",88222069747,"G286-WNT","Female"
"G242-XCP",88222069748,"G8D1-62Y","Male"
"G242-XCP",88222069749,"G6TZ-Q2F","Female"
"GQ61-KWP",88222069752,"LD9P-Q15","Male"
"GQ61-KWP",88222069753,"GCXR-Q7Y","Female"
"G286-7NZ",88222069754,"GHG7-6YR","Male"
"G286-7NZ",88222069755,"G286-WNT","Female"
"G242-XCP",88222069756,"G8D1-62Y","Male"
"G242-XCP",88222069757,"G6TZ-Q2F","Female"
"LTX5-SQZ",88222069824,"G2WK-JRV","Male"
"LTX5-SQZ",88222069825,"GGM3-KZW","Female"
"L5K3-3D7",88222069826,"G7KZ-NR5","Male"
"L5K3-3D7",88222069827,"GHTZ-7JX","Female"
"L2SG-RHC",88222069872,"9Z4Y-476","Male"
"L2SG-RHC",88222069873,"G396-J2Q","Female"
"GX4P-D1J",88222069874,"G2L1-2VL","Male"
"GX4P-D1J",88222069875,"G8VQ-6D1","Female"
"9Z4Y-476",88222069876,"LD9R-5PH","Male"
"9Z4Y-476",88222069877,"LZM1-YM9","Female"
"G396-J2Q",88222069878,"GSJL-SH8","Male"
"G396-J2Q",88222069879,"G8V9-RRF","Female"
"9HTX-2CD",88222070016,"9HRG-JDL","Male"
"9HTX-2CD",88222070017,"LDH1-G9D","Female"
"LZGK-ZV2",88222070022,"LZ1T-YG5","Male"
"LZGK-ZV2",88222070023,"LZZF-5Z1","Female"
"GGG7-Q5M",88222070032,"G6TC-GD8","Male"
"GGG7-Q5M",88222070033,"GGG3-LR4","Female"
"GZL1-BTV",88222070034,"GZVH-K4C","Male"
"GZL1-BTV",88222070035,"GZVH-NJM","Female"
"28YJ-Z4N",88222070044,"9HTX-2CD","Male"
"28YJ-Z4N",88222070045,"G39Q-HBK","Female"
"GGGT-9MX",88222070046,"MXVC-BK8","Male"
"G233-LXN",88222070048,"GGJD-LJM","Male"
"G233-LXN",88222070049,"G2PL-CYW","Female"
"GC7G-R6L",88222070056,"9CHR-8ZW","Male"
"GC7G-R6L",88222070057,"GVWL-TZN","Female"
"GC7P-77S",88222070058,"G2PK-2PB","Male"
"GC7P-77S",88222070059,"GVXD-YLR","Female"
"GZRK-SFB",88222070080,"GLZW-7GF","Male"
"GZRK-SFB",88222070081,"GVSG-X5N","Female"
"GVSP-WS2",88222070082,"G6T6-SZ3","Male"
"GVSP-WS2",88222070083,"GZB1-L61","Female"
"GHKB-C3J",88222070084,"G2RH-ZJB","Male"
"GHKB-C3J",88222070085,"G2RH-4T1","Female"
"L5DR-KL8",88222070086,"GQRR-BP3","Male"
"L5DR-KL8",88222070087,"LDVY-ZHB","Female"
