"fid","ascendancy","parent","gender"
"LBLP-Q79",13959811552,"GMNS-Q4L","Male"
"LBLP-Q79",13959811553,"GV6H-71V","Female"
"LYJ7-NW3",13959811554,"LTY9-1SH","Male"
"LYJ7-NW3",13959811555,"KN8P-Q1K","Female"
"L4BB-Z8Y",13959811560,"LDMT-HMZ","Male"
"L4BB-Z8Y",13959811561,"LD91-ST3","Female"
"GKZ8-6ZX",13959811562,"LTY9-1SH","Male"
"GKZ8-6ZX",13959811563,"KN8P-Q1K","Female"
"G9TN-KGF",13959811568,"LHRP-S41","Male"
"LJLT-6W9",13959811576,"G2WK-JGB","Male"
"LJLT-6W9",13959811577,"97L5-CNV","Female"
"LBGF-4RG",13959811578,"LJPX-GYB","Male"
"LBGF-4RG",13959811579,"LJPX-G12","Female"
"LYRL-5JV",13959811580,"L5VF-XKM","Male"
"LYRL-5JV",13959811581,"LTB7-ZD6","Female"
"LYR1-TPB",13959811582,"LTB7-5F2","Male"
"LYR1-TPB",13959811583,"GL5F-P19","Female"
"GJVC-FKB",13959811585,"G28P-JW9","Female"
"GJVC-FKB",13959811584,"G28P-T64","Male"
"LDW2-7WW",13959811600,"LD9Y-C7T","Male"
"LDW2-7WW",13959811601,"LD9Y-CW9","Female"
"LH7S-12Y",13959811602,"9CXC-BT8","Male"
"LH7S-12Y",13959811603,"L8MP-T1Y","Female"
"LDSQ-XRK",13959811604,"LDSK-V77","Male"
"LDSQ-XRK",13959811605,"LDSQ-F68","Female"
"LCFL-9DP",13959811606,"LB27-YWT","Male"
"LCFL-9DP",13959811607,"GWZB-NNM","Female"
"LRPR-T2Y",13959811628,"21JJ-KNR","Male"
"LRPR-T2Y",13959811629,"GZL8-6WN","Female"
"G8H6-47R",13959811632,"G6VY-YGD","Male"
"G8H6-47R",13959811633,"G6R8-JT5","Female"
"G6ZT-SWX",13959811644,"LDMK-PYT","Male"
"G6ZT-SWX",13959811645,"L1WB-GXK","Female"
"GNJF-TDK",13959811646,"GPMR-1CZ","Male"
"GNJF-TDK",13959811647,"GPMT-2K8","Female"
"G6VY-YGD",13959811648,"LZPK-K9R","Male"
"G6VY-YGD",13959811649,"GMNF-CHM","Female"
"G6R8-JT5",13959811650,"GDBJ-7N1","Male"
"G6R8-JT5",13959811651,"G6RG-78L","Female"
"LDMK-PYT",13959811672,"LJBQ-8YG","Male"
"LDMK-PYT",13959811673,"GQ6R-HJR","Female"
"L1WB-GXK",13959811674,"MH8P-93W","Male"
"L1WB-GXK",13959811675,"LYJF-343","Female"
"G247-VY3",13959811757,"GNQJ-BMV","Female"
"G247-JCS",13959811758,"L8YY-G2B","Male"
"G247-JCS",13959811759,"93BR-9XQ","Female"
"LHY9-83W",13959811776,"G648-59V","Male"
"LHY9-83W",13959811777,"GK42-GHG","Female"
"GV1H-G36",13959811778,"GWNF-586","Male"
"GV1H-G36",13959811779,"GWNN-H86","Female"
"L6JX-69T",13959811780,"9WMP-NNQ","Male"
"L6JX-69T",13959811781,"945D-J9Y","Female"
"LT1B-6DX",13959811782,"LJB3-5XL","Male"
"LT1B-6DX",13959811783,"GNWS-GB4","Female"
"GKM1-K1R",13959811784,"GK9M-7N9","Male"
"GKM1-K1R",13959811785,"GK9M-LGX","Female"
"GX26-42V",13959811808,"GV75-LB1","Male"
"GX26-42V",13959811809,"GCBD-8ZG","Female"
"9CS4-RY3",13959811824,"LT3P-8D6","Male"
"9CS4-RY3",13959811825,"G8L3-3JL","Female"
"GJ11-5FT",13959811826,"GD2M-G8D","Male"
"LDW2-TDB",13959811832,"MBGG-7NP","Male"
"LDW2-TDB",13959811833,"LD9R-SHL","Female"
