"fid","ascendancy","parent","gender"
"GVSX-46Q",103804699618,"LKTX-BFQ","Male"
"GVSX-46Q",103804699619,"LKTX-BGZ","Female"
"GSD6-K7P",103804699620,"G7F6-NTQ","Male"
"GSD6-K7P",103804699621,"GGZM-MXR","Female"
"G6WQ-WBM",103804699622,"GGC1-B21","Male"
"G6WQ-WBM",103804699623,"GGZM-3FJ","Female"
"G95X-P39",103804699624,"G6J7-Y68","Male"
"G95X-P39",103804699625,"GZBR-M7C","Female"
"GSBX-MD1",103804699626,"LDSK-NZJ","Male"
"GSBX-MD1",103804699627,"LDSH-S2T","Female"
"L1QG-G8M",103804699628,"LDFZ-8Q1","Male"
"L1QG-G8M",103804699629,"LHPZ-VGH","Female"
"G6MW-WVX",103804699640,"GZ1H-4T1","Male"
"G6MW-WVX",103804699641,"GJJ7-FWF","Female"
"GMXF-JSD",103804699644,"GJF5-LJ3","Male"
"GMXF-JSD",103804699645,"GKDD-M1L","Female"
"GQSG-1F8",103804699646,"GJFR-STB","Male"
"GQSG-1F8",103804699647,"LBLV-9Q3","Female"
"GKZ9-CQ5",103804699648,"G74Z-QZ6","Male"
"GKZ9-CQ5",103804699649,"GKC9-2CG","Female"
"GK9H-QN1",103804699664,"LRG2-ZC3","Male"
"GK9H-QN1",103804699665,"G675-Y7W","Female"
"GZRV-QFF",103804699666,"G67R-8LF","Male"
"GZRV-QFF",103804699667,"GSHM-VKS","Female"
"GXND-XPX",103804699668,"G3WT-93Q","Male"
"GXND-XPX",103804699669,"GLQP-L8R","Female"
"G2BB-KMF",103804699670,"GS8V-XSL","Male"
"G2BB-KMF",103804699671,"GS8V-DF6","Female"
"9CHW-K19",103804699672,"G6CS-TZL","Male"
"9CHW-K19",103804699673,"G6CS-5W3","Female"
"GG68-KTV",103804699680,"GG6D-QHP","Male"
"GG68-KTV",103804699681,"GGJQ-H5J","Female"
"LDSQ-XRK",103804699684,"LDSK-V77","Male"
"LDSQ-XRK",103804699685,"LDSQ-F68","Female"
"LCFL-9DP",103804699686,"LB27-YWT","Male"
"LCFL-9DP",103804699687,"GWZB-NNM","Female"
"LD9R-RYR",103804699688,"LCRR-KM2","Male"
"LD9R-RYR",103804699689,"LDW5-JN2","Female"
"M15L-V4Q",103804699690,"LD9Y-C7T","Male"
"M15L-V4Q",103804699691,"LD9Y-CW9","Female"
"L133-HLP",103804699692,"94T6-749","Male"
