"fid","ascendancy","parent","gender"
"LCMC-VB4",2825981432,"93LF-J1V","Male"
"LCMC-VB4",2825981433,"931M-DSZ","Female"
"KZQT-JV1",2825981434,"9WC7-CFS","Male"
"KZQT-JV1",2825981435,"KZQY-4CD","Female"
"LHRH-LVR",2825981436,"L1Q8-65G","Male"
"LHRH-LVR",2825981437,"MXWH-HJ8","Female"
"L8YM-JSK",2825981438,"L8YB-8WZ","Male"
"L8YM-JSK",2825981439,"GFG3-G3F","Female"
"LVDD-L97",2825981440,"G65L-R7P","Male"
"LVDD-L97",2825981441,"LRQK-4J7","Female"
"G6B5-FR4",2825981442,"9HF3-QC7","Male"
"G6B5-FR4",2825981443,"LY21-KD3","Female"
"L1ZF-GQ7",2825981456,"K8D7-F5D","Male"
"L1ZF-GQ7",2825981457,"L8MB-CYC","Female"
"G464-VNW",2825981472,"GD86-GBD","Male"
"G464-VNW",2825981473,"GD86-DPS","Female"
"GVWB-8M7",2825981505,"L58D-D63","Female"
"GZYP-FPX",2825981506,"GH42-M5Y","Male"
"GZYP-FPX",2825981507,"LZV6-9HS","Female"
"LJL7-LCH",2825981512,"K8D7-F5D","Male"
"LJL7-LCH",2825981513,"GLNH-91P","Female"
"GGX1-1J7",2825981514,"LKN9-WRW","Male"
"GGX1-1J7",2825981515,"LRXC-6LL","Female"
"L78P-KC6",2825981516,"K8D7-F5D","Male"
"L78P-KC6",2825981517,"L8MB-CYC","Female"
"G8N5-3RG",2825981518,"LKN9-WRW","Male"
"G8N5-3RG",2825981519,"LRXC-6LL","Female"
"GZK1-WWX",2825981536,"GK2B-HY4","Male"
"GZK1-WWX",2825981537,"GNKB-XBV","Female"
"9WQY-5BR",2825981568,"LD9R-5G3","Male"
"9WQY-5BR",2825981569,"M897-QTS","Female"
"9CNJ-1WL",2825981570,"LZFW-58K","Male"
"9CNJ-1WL",2825981571,"GZFH-95L","Female"
"938M-CTX",2825981572,"9CW5-VJ1","Male"
"938M-CTX",2825981573,"9WPP-TXN","Female"
"LCCT-QJZ",2825981574,"GNTW-BYM","Male"
"LCCT-QJZ",2825981575,"GNTW-ZXH","Female"
"GD6B-W3P",2825981640,"G6Z9-RXS","Male"
"GWGN-7PD",2825981644,"GWGN-3VH","Male"
"GWGN-7PD",2825981645,"GWGN-848","Female"
"G6Z9-RXS",2825981648,"GQP1-SWH","Male"
"G6Z9-RXS",2825981649,"GQ5M-6ZQ","Female"
"GWGN-3VH",2825981656,"GWGN-74P","Male"
"GWGN-3VH",2825981657,"GWGN-QWZ","Female"
"LBMP-9CK",2825981664,"G63X-QFV","Male"
"LBMP-9CK",2825981665,"G99Y-MH6","Female"
"L8MB-C1W",2825981672,"LDSS-ZCS","Male"
"L8MB-C1W",2825981673,"LBDX-4LG","Female"
