"fid","ascendancy","parent","gender"
"LVVK-HVJ",23637107372,"LT83-QKS","Male"
"LVVK-HVJ",23637107373,"GDG2-NJC","Female"
"GX26-XRJ",23637107374,"G9M5-FF1","Male"
"GX26-XRJ",23637107375,"GN9F-M6Q","Female"
"GDHY-7SR",23637107376,"GXD4-VH6","Male"
"GDHY-7SR",23637107377,"GXDH-74P","Female"
"GLTH-3M3",23637107378,"GLTH-SF8","Male"
"GLTH-3M3",23637107379,"GLTH-M66","Female"
"LD1R-LZF",23637107384,"GNBX-9JC","Male"
"LD1R-LZF",23637107385,"GFC6-D1X","Female"
"LZ2K-W9Y",23637107386,"GD7G-BVP","Male"
"LZ2K-W9Y",23637107387,"9HG1-CKS","Female"
"9MH5-29J",23637107388,"9MH5-2Q7","Male"
"9MH5-29J",23637107389,"G6H3-26Y","Female"
"LZZW-6XG",23637107390,"M1W5-BFF","Male"
"LZZW-6XG",23637107391,"9CW5-JNL","Female"
"KNDD-84D",23637107392,"L1WT-FRN","Male"
"KNDD-84D",23637107393,"L1WY-QMZ","Female"
"GQQX-89B",23637107394,"LB5R-TH8","Male"
"GQQX-89B",23637107395,"LDHQ-P5F","Female"
"LR6N-PQP",23637107396,"LBJ9-GZ4","Male"
"LR6N-PQP",23637107397,"KZPP-B68","Female"
"LDSS-RGB",23637107398,"L18B-R3G","Male"
"LDSS-RGB",23637107399,"KDQH-DJG","Female"
"LBLP-PPD",23637107406,"G23Z-T5F","Male"
"LBLP-PPD",23637107407,"GFJR-GNC","Female"
"9H17-VTZ",23637107408,"LZGQ-LJX","Male"
"9H17-VTZ",23637107409,"KDQH-DJG","Female"
"LY57-55F",23637107410,"GL9R-YL9","Male"
"LY57-55F",23637107411,"LDHQ-P5F","Female"
"LD9R-5G3",23637107420,"LD9R-RCZ","Male"
"LD9R-5G3",23637107421,"MBWQ-SF3","Female"
"M897-QTS",23637107422,"L1R3-QH7","Male"
"M897-QTS",23637107423,"M33Z-FHV","Female"
"L1HZ-WR2",23637107424,"LVTD-MDD","Male"
"L1HZ-WR2",23637107425,"GKYX-DNQ","Female"
"KFLG-12B",23637107428,"28YJ-Z4N","Male"
"KFLG-12B",23637107429,"GGGT-9MX","Female"
"GF4P-DDQ",23637107432,"GV4Z-NPS","Male"
"GF4P-DDQ",23637107433,"GZKP-3KR","Female"
"GVW6-VCK",23637107434,"G2JY-4D2","Male"
"GVW6-VCK",23637107435,"G2JT-PGL","Female"
"LJG8-98D",23637107436,"9H27-6Y3","Male"
"LJG8-98D",23637107437,"MWBC-XS5","Female"
"LBS6-SSC",23637107438,"99PY-VJ6","Male"
"LBS6-SSC",23637107439,"G6DL-8L7","Female"
"L1Z8-522",23637107440,"99Y7-MCD","Male"
"L1Z8-522",23637107441,"LBKM-9MP","Female"
"L1S4-4N9",23637107442,"L1QG-G8M","Male"
"L1S4-4N9",23637107443,"LD97-QLP","Female"
"LDW5-FB6",23637107444,"LDW5-66P","Male"
"LDW5-FB6",23637107445,"LDW5-623","Female"
"LDW5-N39",23637107446,"KCXK-S69","Male"
"LDW5-N39",23637107447,"GJR2-7VD","Female"
"M4N1-6BT",23637107448,"MKKN-R3H","Male"
"M4N1-6BT",23637107449,"9Q6D-L88","Female"
"L8PY-H7K",23637107450,"K417-PHT","Male"
"L8PY-H7K",23637107451,"9S3D-N8F","Female"
"G9M5-FF1",23637107456,"LY9D-2F8","Male"
"G9M5-FF1",23637107457,"L28D-TJH","Female"
"GN9F-M6Q",23637107458,"GJTS-3TP","Male"
"GN9F-M6Q",23637107459,"GN15-LRT","Female"
"LZGQ-LJX",23637107460,"KDQW-JTJ","Male"
"LZGQ-LJX",23637107461,"LDS9-GGV","Female"
"GNSH-WMX",23637107464,"G7NH-CM4","Male"
"GNSH-WMX",23637107465,"G215-VM8","Female"
"G2J9-N5G",23637107476,"GLL2-BZV","Male"
"LT6Z-NRQ",23637107478,"GC4V-KPG","Male"
"LT6Z-NRQ",23637107479,"L175-67M","Female"
"M9L6-6YN",23637107480,"K84R-TMS","Male"
"M9L6-6YN",23637107481,"GGGW-RYH","Female"
"2MYM-NS1",23637107482,"LTF2-JTC","Male"
"2MYM-NS1",23637107483,"LKNM-HR3","Female"
"GD4S-KVF",23637107484,"L1QD-DXV","Male"
"GD4S-KVF",23637107485,"LD9P-M8N","Female"
"GVHW-NRT",23637107488,"GVDF-MGZ","Male"
"GVHW-NRT",23637107489,"GVDX-FF4","Female"
"9CHV-B26",23637107496,"GNSH-WMX","Male"
"9CHV-B26",23637107497,"G215-3C9","Female"
"M9L6-6YN",23637107500,"K84R-TMS","Male"
"M9L6-6YN",23637107501,"GGGW-RYH","Female"
"2MYM-NS1",23637107502,"LTF2-JTC","Male"
"2MYM-NS1",23637107503,"LKNM-HR3","Female"
"G2J9-N5G",23637107508,"GLL2-BZV","Male"
"LT6Z-NRQ",23637107510,"GC4V-KPG","Male"
"LT6Z-NRQ",23637107511,"L175-67M","Female"
"M9L6-6YN",23637107512,"K84R-TMS","Male"
"M9L6-6YN",23637107513,"GGGW-RYH","Female"
"2MYM-NS1",23637107514,"LTF2-JTC","Male"
"2MYM-NS1",23637107515,"LKNM-HR3","Female"
"GD4S-KVF",23637107516,"L1QD-DXV","Male"
"GD4S-KVF",23637107517,"LD9P-M8N","Female"
"K84R-TMS",23637107520,"LDHB-RRD","Male"
"K84R-TMS",23637107521,"GKVP-QMK","Female"
"LTF2-JTC",23637107524,"9SJJ-97N","Male"
"LTF2-JTC",23637107525,"LZJG-K5N","Female"
"LKNM-HR3",23637107526,"LJ2H-W3S","Male"
"LKNM-HR3",23637107527,"LZ2S-DKM","Female"
"L1QD-DXV",23637107528,"GJ2V-WRY","Male"
"L1QD-DXV",23637107529,"G2CN-HW6","Female"
"LD9P-M8N",23637107530,"LD9P-MFB","Male"
"LD9P-M8N",23637107531,"LH6C-VKZ","Female"
"KNDD-84D",23637107536,"L1WT-FRN","Male"
"KNDD-84D",23637107537,"L1WY-QMZ","Female"
"GQQX-89B",23637107538,"LB5R-TH8","Male"
"GQQX-89B",23637107539,"LDHQ-P5F","Female"
"LR6N-PQP",23637107540,"LBJ9-GZ4","Male"
"LR6N-PQP",23637107541,"KZPP-B68","Female"
"LDSS-RGB",23637107542,"L18B-R3G","Male"
"LDSS-RGB",23637107543,"KDQH-DJG","Female"
"LBLP-PPD",23637107550,"G23Z-T5F","Male"
"LBLP-PPD",23637107551,"GFJR-GNC","Female"
"GQRQ-LYV",23637107552,"GQRQ-G6B","Male"
"GQRQ-LYV",23637107553,"GGVR-2KC","Female"
"G6TY-2YB",23637107554,"GXCR-NTD","Male"
"G6TY-2YB",23637107555,"GXCR-22N","Female"
"L8B9-R7W",23637107584,"GGSV-LFL","Male"
"L8B9-R7W",23637107585,"GGSK-HFX","Female"
"GQ1N-HXB",23637107592,"G7YH-3GJ","Male"
"GQ1N-HXB",23637107593,"GC45-DB8","Female"
"G6T6-9H3",23637107596,"G8SK-15F","Male"
"G2J9-N5G",23637107604,"GLL2-BZV","Male"
"LT6Z-NRQ",23637107606,"GC4V-KPG","Male"
"LT6Z-NRQ",23637107607,"L175-67M","Female"
"M9L6-6YN",23637107608,"K84R-TMS","Male"
"M9L6-6YN",23637107609,"GGGW-RYH","Female"
"2MYM-NS1",23637107610,"LTF2-JTC","Male"
"2MYM-NS1",23637107611,"LKNM-HR3","Female"
"GD4S-KVF",23637107612,"L1QD-DXV","Male"
"GD4S-KVF",23637107613,"LD9P-M8N","Female"
"LJB5-Z4Y",23637107616,"9C32-7PC","Male"
"LJB5-Z4Y",23637107617,"M5YG-GGX","Female"
"29T1-RW8",23637107618,"93LF-J1V","Male"
"29T1-RW8",23637107619,"931M-DSZ","Female"
"LDSS-ZMW",23637107620,"LDSS-8WS","Male"
"LDSS-ZMW",23637107621,"9ZCG-R7L","Female"
"LDSS-ZMD",23637107622,"LRHH-9JN","Male"
"LDSS-ZMD",23637107623,"LZGK-6BD","Female"
"GH7M-SN1",23637107624,"LM1H-8JF","Male"
"GH7M-SN1",23637107625,"LBDD-T2H","Female"
"M1TK-CR7",23637107626,"LYJ2-TZG","Male"
"M1TK-CR7",23637107627,"LYJ2-LF5","Female"
"9CSQ-RVL",23637107628,"G95M-WZ9","Male"
"9CSQ-RVL",23637107629,"9V7R-KN5","Female"
"GKNH-2K7",23637107630,"LDW2-QX1","Male"
"GKNH-2K7",23637107631,"267Y-B3F","Female"
"L1Z8-522",23637107632,"99Y7-MCD","Male"
"L1Z8-522",23637107633,"LBKM-9MP","Female"
"L1S4-4N9",23637107634,"L1QG-G8M","Male"
"L1S4-4N9",23637107635,"LD97-QLP","Female"
"LDW5-FB6",23637107636,"LDW5-66P","Male"
"LDW5-FB6",23637107637,"LDW5-623","Female"
"LDW5-N39",23637107638,"KCXK-S69","Male"
"LDW5-N39",23637107639,"GJR2-7VD","Female"
"M4N1-6BT",23637107640,"MKKN-R3H","Male"
"M4N1-6BT",23637107641,"9Q6D-L88","Female"
"L8PY-H7K",23637107642,"K417-PHT","Male"
"L8PY-H7K",23637107643,"9S3D-N8F","Female"
"K84R-TMS",23637107712,"LDHB-RRD","Male"
"K84R-TMS",23637107713,"GKVP-QMK","Female"
"LTF2-JTC",23637107716,"9SJJ-97N","Male"
"LTF2-JTC",23637107717,"LZJG-K5N","Female"
"LKNM-HR3",23637107718,"LJ2H-W3S","Male"
"LKNM-HR3",23637107719,"LZ2S-DKM","Female"
"L1QD-DXV",23637107720,"GJ2V-WRY","Male"
"L1QD-DXV",23637107721,"G2CN-HW6","Female"
"LD9P-M8N",23637107722,"LD9P-MFB","Male"
"LD9P-M8N",23637107723,"LH6C-VKZ","Female"
"KNDD-84D",23637107728,"L1WT-FRN","Male"
"KNDD-84D",23637107729,"L1WY-QMZ","Female"
"GQQX-89B",23637107730,"LB5R-TH8","Male"
"GQQX-89B",23637107731,"LDHQ-P5F","Female"
"LR6N-PQP",23637107732,"LBJ9-GZ4","Male"
"LR6N-PQP",23637107733,"KZPP-B68","Female"
"LDSS-RGB",23637107734,"L18B-R3G","Male"
"LDSS-RGB",23637107735,"KDQH-DJG","Female"
"LBLP-PPD",23637107742,"G23Z-T5F","Male"
"LBLP-PPD",23637107743,"GFJR-GNC","Female"
"GQRQ-LYV",23637107744,"GQRQ-G6B","Male"
"GQRQ-LYV",23637107745,"GGVR-2KC","Female"
"G6TY-2YB",23637107746,"GXCR-NTD","Male"
"G6TY-2YB",23637107747,"GXCR-22N","Female"
"LZGQ-LJX",23637107776,"KDQW-JTJ","Male"
"LZGQ-LJX",23637107777,"LDS9-GGV","Female"
"KDQH-DJG",23637107778,"L1DD-JMP","Male"
"KDQH-DJG",23637107779,"9WY9-HRJ","Female"
"GL9R-YL9",23637107780,"LD95-VV6","Male"
"GL9R-YL9",23637107781,"9H2F-HV5","Female"
"LDHQ-P5F",23637107782,"LD9R-RB7","Male"
"LDHQ-P5F",23637107783,"LDSS-6H5","Female"
"LD9R-RCZ",23637107800,"GGT6-NYC","Male"
"LD9R-RCZ",23637107801,"GGTD-5CG","Female"
"MBWQ-SF3",23637107802,"LH3J-XVF","Male"
"MBWQ-SF3",23637107803,"KN3T-TR3","Female"
"L1R3-QH7",23637107804,"LD9R-5PH","Male"
"L1R3-QH7",23637107805,"LZM1-YM9","Female"
"M33Z-FHV",23637107806,"GGQ2-T6Y","Male"
"M33Z-FHV",23637107807,"GGQ2-FDK","Female"
"GQMG-G62",23637107888,"LDSQ-XRK","Male"
"GQMG-G62",23637107889,"LCFL-9DP","Female"
"GN4C-8ND",23637107890,"L644-9GY","Male"
"GN4C-8ND",23637107891,"KVGF-FPJ","Female"
"LBM7-XLR",23637107900,"GN1K-X6S","Male"
"LBM7-XLR",23637107901,"G2ZJ-FVP","Female"
"LDSR-1Y7",23637107902,"G7X3-T3S","Male"
"LDSR-1Y7",23637107903,"GNHC-9DJ","Female"
"K84R-TMS",23637107904,"LDHB-RRD","Male"
"K84R-TMS",23637107905,"GKVP-QMK","Female"
"LTF2-JTC",23637107908,"9SJJ-97N","Male"
"LTF2-JTC",23637107909,"LZJG-K5N","Female"
"LKNM-HR3",23637107910,"LJ2H-W3S","Male"
"LKNM-HR3",23637107911,"LZ2S-DKM","Female"
"L1QD-DXV",23637107912,"GJ2V-WRY","Male"
"L1QD-DXV",23637107913,"G2CN-HW6","Female"
"LD9P-M8N",23637107914,"LD9P-MFB","Male"
"LD9P-M8N",23637107915,"LH6C-VKZ","Female"
"99Y7-MCD",23637107920,"KN8N-WHW","Male"
"99Y7-MCD",23637107921,"9SYL-S5H","Female"
"LBKM-9MP",23637107922,"G67W-G57","Male"
"LBKM-9MP",23637107923,"MZHC-RBM","Female"
"L1QG-G8M",23637107924,"LDFZ-8Q1","Male"
