"fid","ascendancy","parent","gender"
"GZL1-BTV",80620394866,"GZVH-K4C","Male"
"GZL1-BTV",80620394867,"GZVH-NJM","Female"
"28YJ-Z4N",80620394876,"9HTX-2CD","Male"
"28YJ-Z4N",80620394877,"G39Q-HBK","Female"
"GGGT-9MX",80620394878,"MXVC-BK8","Male"
"GSZ1-PTQ",80620394928,"G8GM-R5T","Male"
"GSZ1-PTQ",80620394929,"G8YH-W8V","Female"
"GS8M-WYK",80620394930,"GQSJ-G4F","Male"
"GS8M-WYK",80620394931,"GVG7-N47","Female"
"991T-WHY",80620394932,"991T-WC7","Male"
"G3TV-1F5",80620394934,"GLGG-K2D","Male"
"L62H-Z9T",80620394936,"LDHS-DWJ","Male"
"GVSP-PVV",80620394938,"G2H3-QFZ","Male"
"GVSP-PVV",80620394939,"G2H3-MGK","Female"
"GKZ8-HXS",80620394940,"G6K1-794","Male"
"GKS3-YPX",80620394942,"G2RH-TWL","Male"
"GKS3-YPX",80620394943,"KCZY-FCT","Female"
"9HTX-2CD",80620394944,"9HRG-JDL","Male"
"9HTX-2CD",80620394945,"LDH1-G9D","Female"
"LZGK-ZV2",80620394950,"LZ1T-YG5","Male"
"LZGK-ZV2",80620394951,"LZZF-5Z1","Female"
"GGG7-Q5M",80620394960,"G6TC-GD8","Male"
"GGG7-Q5M",80620394961,"GGG3-LR4","Female"
"GZL1-BTV",80620394962,"GZVH-K4C","Male"
"GZL1-BTV",80620394963,"GZVH-NJM","Female"
"28YJ-Z4N",80620394972,"9HTX-2CD","Male"
"28YJ-Z4N",80620394973,"G39Q-HBK","Female"
"GGGT-9MX",80620394974,"MXVC-BK8","Male"
"G233-LXN",80620394976,"GGJD-LJM","Male"
"G233-LXN",80620394977,"G2PL-CYW","Female"
"GC7G-R6L",80620394984,"9CHR-8ZW","Male"
"GC7G-R6L",80620394985,"GVWL-TZN","Female"
"GC7P-77S",80620394986,"G2PK-2PB","Male"
"GC7P-77S",80620394987,"GVXD-YLR","Female"
"9HRG-JDL",80620395008,"LZDH-NFR","Male"
"9HRG-JDL",80620395009,"LD9C-ZGZ","Female"
"LZ1T-YG5",80620395020,"LDHS-DWJ","Male"
"LZZF-5Z1",80620395022,"LBBB-4XS","Male"
"LZZF-5Z1",80620395023,"LDHS-6S3","Female"
"G6TC-GD8",80620395040,"GFF2-JFR","Male"
"G6TC-GD8",80620395041,"GG69-8N9","Female"
"9HTX-2CD",80620395064,"9HRG-JDL","Male"
"9HTX-2CD",80620395065,"LDH1-G9D","Female"
"G39Q-HBK",80620395066,"KX2S-NWF","Male"
"G39Q-HBK",80620395067,"L7GV-KKS","Female"
"GGJD-LJM",80620395072,"GF59-F78","Male"
"GGJD-LJM",80620395073,"GLFD-4JJ","Female"
"9CHR-8ZW",80620395088,"G69T-DN8","Male"
"9CHR-8ZW",80620395089,"L2W2-2TC","Female"
"G2PK-2PB",80620395092,"G9FS-BL2","Male"
"G2PK-2PB",80620395093,"GGXP-5J3","Female"
"GVXD-YLR",80620395094,"GMMD-GH5","Male"
"GVXD-YLR",80620395095,"LBK1-86P","Female"
"GLZW-7GF",80620395136,"LZNY-FF7","Male"
"GLZW-7GF",80620395137,"GPMD-KTY","Female"
"GVSG-X5N",80620395138,"GLZW-7HZ","Male"
"GVSG-X5N",80620395139,"GQFV-K7Q","Female"
"G2RH-ZJB",80620395144,"LTT6-YJQ","Male"
"G2RH-ZJB",80620395145,"GV8X-JR1","Female"
"GQRR-BP3",80620395148,"GFXP-YYF","Male"
"GQRR-BP3",80620395149,"GX9B-8M2","Female"
"9HTX-2CD",80620395152,"9HRG-JDL","Male"
"9HTX-2CD",80620395153,"LDH1-G9D","Female"
"G39Q-HBK",80620395154,"KX2S-NWF","Male"
"G39Q-HBK",80620395155,"L7GV-KKS","Female"
"LZGK-GZB",80620395156,"LZ8D-9DK","Male"
"LZGK-GZB",80620395157,"GK9J-9XB","Female"
"MXKR-J9R",80620395158,"9QZD-J5R","Male"
"MXKR-J9R",80620395159,"L18P-6ZG","Female"
"LD9R-RYR",80620395160,"LCRR-KM2","Male"
"LD9R-RYR",80620395161,"LDW5-JN2","Female"
"M15L-V4Q",80620395162,"LD9Y-C7T","Male"
"M15L-V4Q",80620395163,"LD9Y-CW9","Female"
"L133-HLP",80620395164,"94T6-749","Male"
"L133-HLP",80620395165,"GLLC-968","Female"
"KH8N-T92",80620395166,"L1DW-Q5N","Male"
"KH8N-T92",80620395167,"2781-6PP","Female"
"GL9M-YXL",80620395170,"GKZG-KWQ","Male"
"GL9M-YXL",80620395171,"GGTN-692","Female"
"GG5W-TJ1",80620395192,"GGB9-4CK","Male"
"GG5W-TJ1",80620395193,"9MTF-W16","Female"
"LZ19-924",80620395196,"LZF6-M94","Male"
"LZ19-924",80620395197,"GWW8-LWR","Female"
"LCCZ-SSV",80620395584,"G8SY-N9Z","Male"
"LCCZ-SSV",80620395585,"GPM1-X8J","Female"
"GSC5-SBV",80620395586,"G68S-146","Male"
"GSC5-SBV",80620395587,"G683-SRM","Female"
"G9FS-BL2",80620395588,"L2R6-YZF","Male"
"G9FS-BL2",80620395589,"GGJD-YY4","Female"
"GLZW-7GF",80620395592,"LZNY-FF7","Male"
"GLZW-7GF",80620395593,"GPMD-KTY","Female"
"GVSG-X5N",80620395594,"GLZW-7HZ","Male"
"GVSG-X5N",80620395595,"GQFV-K7Q","Female"
"GSZ1-PTQ",80620395696,"G8GM-R5T","Male"
"GSZ1-PTQ",80620395697,"G8YH-W8V","Female"
"GS8M-WYK",80620395698,"GQSJ-G4F","Male"
"GS8M-WYK",80620395699,"GVG7-N47","Female"
"991T-WHY",80620395700,"991T-WC7","Male"
"G3TV-1F5",80620395702,"GLGG-K2D","Male"
"L62H-Z9T",80620395704,"LDHS-DWJ","Male"
"GVSP-PVV",80620395706,"G2H3-QFZ","Male"
"GVSP-PVV",80620395707,"G2H3-MGK","Female"
"GKZ8-HXS",80620395708,"G6K1-794","Male"
