"fid","ascendancy","parent","gender"
"G7ZW-KZQ",805560338,"LYQ5-67Y","Male"
"G7ZW-KZQ",805560339,"GGR4-9CN","Female"
"LH86-HY5",805560344,"KNDD-84D","Male"
"LH86-HY5",805560345,"GQQX-89B","Female"
"GZRV-4MX",805560346,"LR6N-PQP","Male"
"GZRV-4MX",805560347,"LDSS-RGB","Female"
"LTGT-MY8",805560348,"G8W1-ZV8","Male"
"LTGT-MY8",805560349,"9HT5-B49","Female"
"G935-88D",805560352,"GD3P-3HD","Male"
"G935-88D",805560353,"L1NG-DT9","Female"
"LBH1-CN5",805560368,"9ZZ1-5Z1","Male"
"LBH1-CN5",805560369,"G91P-199","Female"
"9S8D-D66",805560372,"GXRR-LZX","Male"
"GSHP-SHH",805560376,"LT3M-GVB","Male"
"GSHP-SHH",805560377,"GMNR-6FT","Female"
"M5YG-KD2",805560380,"MVPP-6V1","Male"
"M5YG-KD2",805560381,"9H6R-RX2","Female"
"9H8X-KY4",805560382,"9CJ7-MYH","Male"
"9H8X-KY4",805560383,"KZ5G-H74","Female"
"G7XR-4RG",805560392,"LYZX-ND1","Male"
"G7XR-4RG",805560393,"GNB6-B4K","Female"
"LKDQ-ZTZ",805560395,"G66D-BDH","Female"
"LBGV-H99",805560400,"MZ68-VKD","Male"
"LBGV-H99",805560401,"LY72-MRC","Female"
"L8BS-QXY",805560402,"LDSS-ZCS","Male"
"L8BS-QXY",805560403,"LBDX-4LG","Female"
"9C3J-THL",805560404,"LYK6-52W","Male"
"9C3J-THL",805560405,"GGNS-N5J","Female"
"KX4R-YFG",805560406,"GX26-JMM","Male"
"KX4R-YFG",805560407,"G26N-VVZ","Female"
"K8MK-32G",805560408,"GHNT-G2H","Male"
"K8MK-32G",805560409,"KLBK-XCJ","Female"
"LDMD-8L3",805560410,"G935-3GB","Male"
"LDMD-8L3",805560411,"29T6-NVP","Female"
"KD97-8CN",805560412,"GD4S-KVF","Male"
"KD97-8CN",805560413,"GX7F-TKC","Female"
"LDMD-8L3",805560414,"G935-3GB","Male"
"LDMD-8L3",805560415,"29T6-NVP","Female"
"9HGZ-QJD",805560416,"9HVG-3HS","Male"
"9HGZ-QJD",805560417,"MRRC-VW8","Female"
"LRGN-LN7",805560418,"9CX7-S59","Male"
"LRGN-LN7",805560419,"934P-KGV","Female"
"93T9-M9Z",805560420,"LH73-3ML","Male"
"GSX8-53N",805560422,"GFH9-G4X","Male"
"GSX8-53N",805560423,"G6RS-73B","Female"
"G6RD-2TL",805560424,"LJKG-9M3","Male"
"G6RD-2TL",805560425,"LLWR-VGV","Female"
"G9PL-CC4",805560428,"GMM2-DYJ","Male"
"G9PL-CC4",805560429,"LBS3-5LK","Female"
"GHJ6-V7T",805560432,"GGTS-P65","Male"
"GHJ6-V7T",805560433,"GGT9-1T8","Female"
"KN44-S54",805560434,"G2JV-2R6","Male"
"KN44-S54",805560435,"9H28-P9J","Female"
"L17V-2Q7",805560436,"9CXS-RZD","Male"
"L17V-2Q7",805560437,"GJ8F-FPH","Female"
"M5GV-G5K",805560438,"L133-KLM","Male"
"M5GV-G5K",805560439,"LZKN-97G","Female"
"K4N3-S1R",805560440,"KHGK-FT4","Male"
"K4N3-S1R",805560441,"GZLL-ZY9","Female"
"L1QY-HVS",805560442,"L1Q8-65G","Male"
"L1QY-HVS",805560443,"MXWH-HJ8","Female"
"G8CR-TD5",805560444,"LR5W-LJ9","Male"
"G8CR-TD5",805560445,"LVYZ-59L","Female"
"996Y-6VJ",805560446,"LB5L-3KM","Male"
"996Y-6VJ",805560447,"9C42-Q4M","Female"
"LYWP-9HZ",805560448,"GMSP-KXZ","Male"
"LYWP-9HZ",805560449,"G8R1-H9M","Female"
"LYKJ-3D4",805560450,"G8R1-DDF","Male"
"LYKJ-3D4",805560451,"LQ5G-GZ7","Female"
"L1Q8-65G",805560452,"L1Z8-522","Male"
"L1Q8-65G",805560453,"L1S4-4N9","Female"
"MXWH-HJ8",805560454,"LDW5-FB6","Male"
"MXWH-HJ8",805560455,"LDW5-N39","Female"
"LY2R-4FW",805560456,"G69Y-F1C","Male"
"LY2R-4FW",805560457,"LKPM-JZ1","Female"
"GG54-V7V",805560464,"GG54-FF1","Male"
"GG54-V7V",805560465,"L29V-27Q","Female"
"MBLN-7T7",805560466,"M256-FF4","Male"
"MBLN-7T7",805560467,"LH1T-486","Female"
