"fid","ascendancy","parent","gender"
"M897-QTS",3958012490,"L1R3-QH7","Male"
"M897-QTS",3958012491,"M33Z-FHV","Female"
"GHJP-XZD",3958012492,"L8R2-SJ9","Male"
"GHJP-XZD",3958012493,"LCXP-QW3","Female"
"9ZHQ-5BN",3958012496,"LDL5-RBZ","Male"
"9ZHQ-5BN",3958012497,"LZZ3-SKR","Female"
"L4JJ-5SL",3958012500,"GQQH-N8X","Male"
"L4JJ-5SL",3958012501,"LJ2S-X9N","Female"
"9Z8X-1VX",3958012504,"L2SG-RHC","Male"
"9Z8X-1VX",3958012505,"GX4P-D1J","Female"
"9Z8X-1VF",3958012506,"9Z4Y-476","Male"
"9Z8X-1VF",3958012507,"G396-J2Q","Female"
"LDW5-66P",3958012512,"LD9R-RB7","Male"
"LDW5-66P",3958012513,"LDSS-6H5","Female"
"LDW5-623",3958012514,"LDMT-HMZ","Male"
"LDW5-623",3958012515,"LD91-ST3","Female"
"LYYN-GWQ",3958012516,"L6JX-69T","Male"
"LYYN-GWQ",3958012517,"LT1B-6DX","Female"
"LDSM-4M1",3958012518,"KHQ6-TFB","Male"
"LDSM-4M1",3958012519,"LDSM-H39","Female"
"LYX7-C8M",3958012520,"MGTC-QTS","Male"
"LYX7-C8M",3958012521,"LB23-RVZ","Female"
"L5NV-7ZQ",3958012522,"9HNL-1HB","Male"
"L5NV-7ZQ",3958012523,"L1TH-HRK","Female"
"998F-RYD",3958012524,"GLB9-C37","Male"
"998F-RYD",3958012525,"G2YH-9WG","Female"
"9WYV-M96",3958012526,"GLW3-1SY","Male"
"9WYV-M96",3958012527,"998F-RBL","Female"
"L8B9-VWR",3958012528,"G9FS-D2J","Male"
"L8B9-VWR",3958012529,"GC9C-89Q","Female"
"9S8J-R9Z",3958012530,"9H27-6Y3","Male"
"9S8J-R9Z",3958012531,"MWBC-XS5","Female"
"LBLQ-5TN",3958012532,"GV18-6H7","Male"
"LBLQ-5TN",3958012533,"GVQY-MVQ","Female"
"G3KW-NLD",3958012534,"M1TN-H75","Male"
"G3KW-NLD",3958012535,"GHRS-RJY","Female"
"9CS3-646",3958012536,"9H17-VTZ","Male"
"9CS3-646",3958012537,"LY57-55F","Female"
"LH1T-486",3958012538,"99JL-VFV","Male"
"LH1T-486",3958012539,"GCS7-3JP","Female"
"LBXC-4KY",3958012540,"LBNP-5M3","Male"
"LBXC-4KY",3958012541,"G4SG-NWR","Female"
"M49C-X4T",3958012542,"LVVW-QMC","Male"
"M49C-X4T",3958012543,"GLGS-JN3","Female"
"M1DV-XGP",3958012544,"LBJM-VXF","Male"
"M1DV-XGP",3958012545,"LBDM-38D","Female"
"L19S-RGW",3958012546,"MSZC-Z12","Male"
"L19S-RGW",3958012547,"MFDV-SRR","Female"
"L8BS-C55",3958012548,"LRHD-9QV","Male"
"L8BS-C55",3958012549,"LB28-GGJ","Female"
"9Z45-3FJ",3958012550,"9HYM-8LQ","Male"
"9Z45-3FJ",3958012551,"99VV-38W","Female"
