"fid","ascendancy","parent","gender"
"9376-JCH",64568361960,"KNW5-CM9","Male"
"9376-JCH",64568361961,"LCRM-5HJ","Female"
"9HVH-9GD",64568361962,"LHW9-VZ4","Male"
"9HVH-9GD",64568361963,"GKKW-24R","Female"
"GG3M-7JP",64568361964,"GGWF-VYW","Male"
"GG3M-7JP",64568361965,"GGXT-3X8","Female"
"L175-WPC",64568361968,"M74H-989","Male"
"L175-WPC",64568361969,"GFCN-2Y6","Female"
"2W31-DFT",64568361970,"93QT-3QP","Male"
"2W31-DFT",64568361971,"L71C-CSZ","Female"
"KNQM-4PN",64568361972,"KF56-979","Male"
"KNQM-4PN",64568361973,"GNTT-GQC","Female"
"LYCG-D4Z",64568361984,"GJT8-PTZ","Male"
"LYCG-QZM",64568361986,"KZRV-GQV","Male"
"9HTX-2CD",64568362240,"9HRG-JDL","Male"
"9HTX-2CD",64568362241,"LDH1-G9D","Female"
"G39Q-HBK",64568362242,"KX2S-NWF","Male"
"G39Q-HBK",64568362243,"L7GV-KKS","Female"
"G8F3-MXY",64568362248,"GZSD-5JK","Male"
"G8F3-MXY",64568362249,"GM4H-LD2","Female"
"LK6D-M2Y",64568362252,"MNGL-KK4","Male"
"LK6D-M2Y",64568362253,"GL7G-3Z6","Female"
"LZJQ-KN6",64568362254,"GKGD-BLB","Male"
"LZJQ-KN6",64568362255,"CC8V-FKX","Female"
"GNDR-792",64568362304,"GNDR-Q3S","Male"
"GNDR-792",64568362305,"GLV3-5C3","Female"
"G6BV-5KD",64568362320,"GG1X-LXL","Male"
"G6BV-5KD",64568362321,"GG1F-38W","Female"
"GNSH-WMX",64568362328,"G7NH-CM4","Male"
"GNSH-WMX",64568362329,"G215-VM8","Female"
"G4RY-8GZ",64568362336,"GGTY-L1Y","Male"
"G4RY-8GZ",64568362337,"GKL1-29X","Female"
"GZRK-SFB",64568362752,"GLZW-7GF","Male"
"GZRK-SFB",64568362753,"GVSG-X5N","Female"
"GVSP-WS2",64568362754,"G6T6-SZ3","Male"
"GVSP-WS2",64568362755,"GZB1-L61","Female"
"GHKB-C3J",64568362756,"G2RH-ZJB","Male"
"GHKB-C3J",64568362757,"G2RH-4T1","Female"
"L5DR-KL8",64568362758,"GQRR-BP3","Male"
"L5DR-KL8",64568362759,"LDVY-ZHB","Female"
