"fid","ascendancy","parent","gender"
"L1DW-Q5N",126111150360,"LY5W-N6P","Male"
"L1DW-Q5N",126111150361,"LHWS-BFW","Female"
"2781-6PP",126111150362,"GDB8-4V9","Male"
"2781-6PP",126111150363,"GVZM-RKC","Female"
"G36D-72Y",126111150364,"LBBB-4XS","Male"
"G36D-72Y",126111150365,"LDHS-6S3","Female"
"L18F-8KW",126111150366,"LM1T-ZQX","Male"
"L18F-8KW",126111150367,"273M-74Y","Female"
"L7N5-6KK",126111150368,"GGPW-WF1","Male"
"L7N5-6KK",126111150369,"G8S8-XCR","Female"
"L87C-W52",126111150370,"GGY5-1SY","Male"
"L87C-W52",126111150371,"GGYR-7QZ","Female"
"LZXX-FT2",126111150372,"G3TC-Q79","Male"
"LZXX-FT2",126111150373,"L8TJ-56P","Female"
"GNN8-QJH",126111150374,"GPMS-QSZ","Male"
"GNN8-QJH",126111150375,"GLBY-NYX","Female"
"KGSQ-35V",126111150384,"L1H5-9N6","Male"
"KGSQ-35V",126111150385,"G2LB-R53","Female"
"9ZHZ-89Q",126111150388,"9C3G-QBG","Male"
"9ZHZ-89Q",126111150389,"GKZQ-BG1","Female"
"G8L4-56J",126111150390,"L7T5-PSJ","Male"
"G8L4-56J",126111150391,"LHQP-B81","Female"
"LZ1T-YG5",126111150400,"LDHS-DWJ","Male"
"LZZF-5Z1",126111150402,"LBBB-4XS","Male"
"LZZF-5Z1",126111150403,"LDHS-6S3","Female"
"99PY-ZDF",126111150404,"GSXG-5MK","Male"
"99PY-ZDF",126111150405,"GH7C-CVR","Female"
"LYCT-Y9Q",126111150408,"GSKF-F7X","Male"
"LYCT-Y9Q",126111150409,"GF1S-331","Female"
"L142-WBW",126111150410,"9W1F-TP6","Male"
"L142-WBW",126111150411,"K4BW-2FF","Female"
"K6WN-292",126111150412,"LD9Y-G1J","Male"
"K6WN-292",126111150413,"LYZB-L4Y","Female"
"2NBQ-VZ5",126111150414,"9H4X-GTQ","Male"
"2NBQ-VZ5",126111150415,"GG28-2WH","Female"
"LZPK-P7H",126111150416,"G84G-L58","Male"
"GN4S-LXY",126111150419,"LHTH-XJT","Female"
"L8YY-PH5",126111150420,"L8YG-8PB","Male"
"L8YY-PH5",126111150421,"G7B5-SX2","Female"
"KFX1-BZD",126111150422,"9C72-WGJ","Male"
"KFX1-BZD",126111150423,"9CZV-2KJ","Female"
"GX7F-1V3",126111150424,"G295-8J1","Male"
"GX7F-1V3",126111150425,"GLXM-M9K","Female"
"L179-W5T",126111150426,"KT4G-S84","Male"
"L179-W5T",126111150427,"GLMZ-NCG","Female"
"LZPK-K9R",126111150428,"G8JC-LL8","Male"
"LZPK-K9R",126111150429,"GZJN-PZF","Female"
"GMNF-CHM",126111150430,"GF6B-6SS","Male"
"GMNF-CHM",126111150431,"GF6Y-2KY","Female"
"9H6Q-VVW",126111150432,"L4SB-2FB","Male"
"9H6Q-VVW",126111150433,"LDHS-6CV","Female"
"9HPT-832",126111150434,"KT4G-S84","Male"
"9HPT-832",126111150435,"GLMZ-NCG","Female"
