"fid","ascendancy","parent","gender"
"LYJ2-LF5",11818920322,"M1S9-5V6","Male"
"GSW1-4MT",11818920324,"G8WY-NB7","Male"
"GSW1-4MT",11818920325,"9Z8H-QFQ","Female"
"L28C-QYX",11818920326,"935X-1CT","Male"
"L28C-QYX",11818920327,"LZS3-9ZK","Female"
"GKZZ-G86",11818920328,"G2C4-QBG","Male"
"GKZZ-G86",11818920329,"LYKL-Q41","Female"
"GG3V-MT8",11818920330,"GKZZ-32Y","Male"
"GG3V-MT8",11818920331,"L17Y-BLH","Female"
"G4D6-T9T",11818920332,"GJ4X-C6N","Male"
"G4D6-T9T",11818920333,"G4QS-TSJ","Female"
"GNXV-D5B",11818920334,"GNXV-C33","Male"
"GNXV-D5B",11818920335,"GS4N-539","Female"
"G4R8-PS1",11818920336,"GSV7-NV5","Male"
"G4R8-PS1",11818920337,"GSCM-XFK","Female"
"GNLW-W9M",11818920338,"GKML-LQ9","Male"
"GNLW-W9M",11818920339,"G4MR-G11","Female"
"GHYL-DDR",11818920344,"GX2Q-S65","Male"
"GHYL-DDR",11818920345,"9CXW-ZN2","Female"
"G8YZ-QDQ",11818920348,"LL31-NXN","Male"
"G8YZ-QDQ",11818920349,"GLWQ-CLK","Female"
"LDZN-ZVF",11818920350,"L812-GLB","Male"
"LDZN-ZVF",11818920351,"GKNH-2K7","Female"
"LHVH-1SW",11818920352,"L6RN-2TH","Male"
"LHVH-1SW",11818920353,"GG5L-71Q","Female"
"LRHG-G1W",11818920354,"GD2T-KQT","Male"
"LRHG-G1W",11818920355,"GF3G-5VX","Female"
"G9TY-VXY",11818920356,"MFHW-5JK","Male"
"G9TY-VXY",11818920357,"MFHW-5VS","Female"
"G4HJ-NJK",11818920358,"LBLT-J4B","Male"
"G4HJ-NJK",11818920359,"LTPD-H8X","Female"
"GCFT-JR1",11818920360,"LK4K-KXH","Male"
"GCFT-JR1",11818920361,"G4X5-DZD","Female"
"G766-HFN",11818920376,"GJBB-67C","Male"
"G766-HFN",11818920377,"LC74-16M","Female"
"GX5D-SMY",11818920378,"G7R8-TFL","Male"
"GX5D-SMY",11818920379,"GL5H-4SB","Female"
"LYPR-VX5",11818920384,"GD65-2F2","Male"
"LYPR-VX5",11818920385,"KNSN-3NT","Female"
"LY6D-WK1",11818920386,"LT8Q-95L","Male"
"LY6D-WK1",11818920387,"G63V-9WW","Female"
"LY6D-VDY",11818920388,"KFRR-NHN","Male"
"LY6D-VDY",11818920389,"9QQN-L3P","Female"
"LY6D-V66",11818920390,"LVVK-HVJ","Male"
"LY6D-V66",11818920391,"GX26-XRJ","Female"
"GLT4-TVW",11818920392,"GDHY-7SR","Male"
"GLT4-TVW",11818920393,"GLTH-3M3","Female"
"K4LT-K4X",11818920396,"LD1R-LZF","Male"
"K4LT-K4X",11818920397,"LZ2K-W9Y","Female"
"LVV3-7SJ",11818920398,"9MH5-29J","Male"
"LVV3-7SJ",11818920399,"LZZW-6XG","Female"
"GSRV-2D8",11818920400,"GMP6-NXR","Male"
"GSRV-2D8",11818920401,"G39X-CX3","Female"
"KHGK-FT4",11818920416,"M9L6-6YN","Male"
"KHGK-FT4",11818920417,"2MYM-NS1","Female"
"GZLL-ZY9",11818920418,"GD4S-KVF","Male"
"GZLL-ZY9",11818920419,"GX7F-TKC","Female"
"LZK6-P8K",11818920420,"LH86-HY5","Male"
"LZK6-P8K",11818920421,"GZRV-4MX","Female"
"2YGB-N2M",11818920422,"GN38-JJY","Male"
"2YGB-N2M",11818920423,"GN38-YJ6","Female"
"GF87-QNQ",11818920424,"G29L-DN9","Male"
"GF87-QNQ",11818920425,"G29L-DM9","Female"
"9CS3-646",11818920432,"9H17-VTZ","Male"
"9CS3-646",11818920433,"LY57-55F","Female"
"KDQH-YTP",11818920436,"GGTT-FJW","Male"
"KDQH-YTP",11818920437,"GGT5-2TY","Female"
"LBH5-S3X",11818920438,"LD9R-5G3","Male"
"LBH5-S3X",11818920439,"M897-QTS","Female"
"K1T8-C3G",11818920448,"G62Y-MJS","Male"
"K1T8-C3G",11818920449,"GJZX-XLK","Female"
"LZGR-FC8",11818920450,"LT86-JTH","Male"
"LZGR-FC8",11818920451,"L8Y9-1V8","Female"
"LYQG-KX3",11818920452,"L64R-GYQ","Male"
"LYQG-KX3",11818920453,"L182-JT1","Female"
"LYPR-VX5",11818920456,"GD65-2F2","Male"
"LYPR-VX5",11818920457,"KNSN-3NT","Female"
"LY6D-WK1",11818920458,"LT8Q-95L","Male"
"LY6D-WK1",11818920459,"G63V-9WW","Female"
"LY6D-VDY",11818920460,"KFRR-NHN","Male"
"LY6D-VDY",11818920461,"9QQN-L3P","Female"
"LY6D-V66",11818920462,"LVVK-HVJ","Male"
"LY6D-V66",11818920463,"GX26-XRJ","Female"
"GD65-2F2",11818920480,"G2RV-DFJ","Male"
"GD65-2F2",11818920481,"G2RJ-1WJ","Female"
"KNSN-3NT",11818920482,"KNQ6-9ZF","Male"
"LT8Q-95L",11818920484,"LDS9-GTK","Male"
"LT8Q-95L",11818920485,"GMN3-7TX","Female"
"LVVK-HVJ",11818920492,"LT83-QKS","Male"
"LVVK-HVJ",11818920493,"GDG2-NJC","Female"
"GX26-XRJ",11818920494,"G9M5-FF1","Male"
"GX26-XRJ",11818920495,"GN9F-M6Q","Female"
"GDHY-7SR",11818920496,"GXD4-VH6","Male"
"GDHY-7SR",11818920497,"GXDH-74P","Female"
"GLTH-3M3",11818920498,"GLTH-SF8","Male"
"GLTH-3M3",11818920499,"GLTH-M66","Female"
"LD1R-LZF",11818920504,"GNBX-9JC","Male"
"LD1R-LZF",11818920505,"GFC6-D1X","Female"
"LZ2K-W9Y",11818920506,"GD7G-BVP","Male"
"LZ2K-W9Y",11818920507,"9HG1-CKS","Female"
"9MH5-29J",11818920508,"9MH5-2Q7","Male"
"9MH5-29J",11818920509,"G6H3-26Y","Female"
"LZZW-6XG",11818920510,"M1W5-BFF","Male"
"LZZW-6XG",11818920511,"9CW5-JNL","Female"
"9WCC-XRD",11818920512,"G652-89H","Male"
"9WCC-XRD",11818920513,"GQJ4-YYT","Female"
"G3SZ-S8L",11818920514,"LDMT-W6R","Male"
"G3SZ-S8L",11818920515,"LT83-H6M","Female"
"KNDD-84D",11818920528,"L1WT-FRN","Male"
"KNDD-84D",11818920529,"L1WY-QMZ","Female"
"GQQX-89B",11818920530,"LB5R-TH8","Male"
"GQQX-89B",11818920531,"LDHQ-P5F","Female"
"LR6N-PQP",11818920532,"LBJ9-GZ4","Male"
"LR6N-PQP",11818920533,"KZPP-B68","Female"
"LDSS-RGB",11818920534,"L18B-R3G","Male"
"LDSS-RGB",11818920535,"KDQH-DJG","Female"
"LTWR-DQ6",11818920544,"99QR-18P","Male"
"LTWR-DQ6",11818920545,"GGQC-KTF","Female"
"LY3P-BPB",11818920548,"9HLK-V6W","Male"
"LY3P-BPB",11818920549,"GGVB-2MK","Female"
"M8X3-52W",11818920550,"9H16-YMP","Male"
"M8X3-52W",11818920551,"L82R-5HJ","Female"
"LZGX-NYL",11818920552,"9Z4V-273","Male"
"LZGX-NYL",11818920553,"GVWH-735","Female"
"9CNZ-SHX",11818920556,"LD9R-5G3","Male"
"9CNZ-SHX",11818920557,"M897-QTS","Female"
"M692-VL6",11818920558,"GHJP-XZD","Male"
"M692-VL6",11818920559,"GV9J-LL9","Female"
"LYPR-VX5",11818920560,"GD65-2F2","Male"
"LYPR-VX5",11818920561,"KNSN-3NT","Female"
"LY6D-WK1",11818920562,"LT8Q-95L","Male"
"LY6D-WK1",11818920563,"G63V-9WW","Female"
"LY6D-VDY",11818920564,"KFRR-NHN","Male"
"LY6D-VDY",11818920565,"9QQN-L3P","Female"
"LY6D-V66",11818920566,"LVVK-HVJ","Male"
"LY6D-V66",11818920567,"GX26-XRJ","Female"
"GLT4-TVW",11818920568,"GDHY-7SR","Male"
"GLT4-TVW",11818920569,"GLTH-3M3","Female"
"K4LT-K4X",11818920572,"LD1R-LZF","Male"
"K4LT-K4X",11818920573,"LZ2K-W9Y","Female"
