"fid","ascendancy","parent","gender"
"G8TG-KS2",78488526244,"GXQT-BW4","Male"
"G8TG-KS2",78488526245,"G8YD-SV1","Female"
"GJT5-1YP",78488526246,"GL9R-YL9","Male"
"GJT5-1YP",78488526247,"LDHQ-P5F","Female"
"G691-VWG",78488526249,"KZ1C-JQY","Female"
"G691-VWG",78488526248,"G691-4WZ","Male"
"GV6J-RQ7",78488526250,"L1QD-DXV","Male"
"GV6J-RQ7",78488526251,"LD9P-M8N","Female"
"L2TG-TCJ",78488526252,"GNHV-ZFF","Male"
"L2TG-TCJ",78488526253,"L2TG-2PZ","Female"
"L2TG-T8G",78488526254,"GJTS-G2L","Male"
"L2TG-T8G",78488526255,"LRHV-M6L","Female"
"GNBC-564",78488526256,"GJTS-G2L","Male"
"GNBC-564",78488526257,"LRHV-M6L","Female"
"GNBC-Y2W",78488526258,"GNBC-YQ3","Male"
"GNBC-Y2W",78488526259,"GNBZ-73B","Female"
"GNBC-T1C",78488526262,"GNBC-1L5","Male"
"GNBC-T1C",78488526263,"GNBC-PLL","Female"
"L2TT-SGW",78488526264,"L2TT-SGZ","Male"
"L2TT-SGW",78488526265,"GLJB-5F5","Female"
"L2TT-S53",78488526266,"L2TT-SGV","Male"
"L2TT-S53",78488526267,"LRHN-FPJ","Female"
"L2YR-1PK",78488526268,"GCHJ-WC2","Male"
"L2YR-1PK",78488526269,"GCHN-YKS","Female"
"L2YR-1R8",78488526270,"GJWH-CYP","Male"
"L2YR-1R8",78488526271,"GDRC-RG4","Female"
"GKZ7-3FR",78488526272,"GX3Y-8N4","Male"
"GKZ7-3FR",78488526273,"GXQT-BH2","Female"
"GX7F-4KT",78488526274,"GX3Y-8N4","Male"
"LV57-XVZ",78488526280,"GJGQ-52M","Male"
"LV57-XVZ",78488526281,"GVZ5-JRM","Female"
"GX8W-RVQ",78488526282,"GG9S-NCR","Male"
"GX8W-RVQ",78488526283,"GJ1K-N7N","Female"
"GVG6-KK3",78488526284,"GGG1-3DL","Male"
