"fid","ascendancy","parent","gender"
"G9CZ-RB1",47255988226,"L133-HLP","Male"
"G9CZ-RB1",47255988227,"GKPW-BFP","Female"
"L8RK-RPS",47255988228,"GM2P-GSQ","Male"
"L8RK-RPS",47255988229,"L1PP-NHR","Female"
"LJG8-9LJ",47255988230,"LYDQ-TG6","Male"
"LJG8-9LJ",47255988231,"9HM8-2GK","Female"
"GGN2-4S4",47255988232,"GGJ6-NY2","Male"
"GGN2-4S4",47255988233,"GGN2-86K","Female"
"G21C-YGX",47255988240,"G3J9-6J7","Male"
"G21C-YGX",47255988241,"G3TV-LBZ","Female"
"G8WB-J6L",47255988242,"L21Y-H6W","Male"
"G8WB-J6L",47255988243,"GWQD-2B3","Female"
"G8WL-T7Q",47255988244,"LRW8-HDK","Male"
"G8WL-T7Q",47255988245,"GG7X-L3P","Female"
"GDSY-Z6B",47255988246,"G2XY-THH","Male"
"GDSY-Z6B",47255988247,"G2XY-YY6","Female"
"G21J-37H",47255988248,"G6V3-NYN","Male"
"G21J-37H",47255988249,"G21J-LYT","Female"
"GG2T-MRH",47255988256,"GH8J-X9K","Male"
"L66M-KM1",47255988272,"9Z8K-1PS","Male"
"L66M-KM1",47255988273,"9Z8K-1P3","Female"
"L6D1-F1H",47255988274,"GZQ5-Y8L","Male"
"L6D1-F1H",47255988275,"GZQ5-JGM","Female"
"GL5F-THV",47255988276,"9CMV-4RX","Male"
"GL5F-THV",47255988277,"G818-S3W","Female"
"GG5P-1YL",47255988280,"GPMB-N2S","Male"
"9Q3R-HVQ",47255988288,"GM5J-8G7","Male"
"9Q3R-HVQ",47255988289,"GSB6-GL1","Female"
"GX3B-JJT",47255988292,"G9VT-VSQ","Male"
"GX3B-JJT",47255988293,"L1PP-NHR","Female"
"GGNK-5MP",47255988296,"LTJR-PJY","Male"
"GGNK-5MP",47255988297,"G68X-8BR","Female"
"GGNK-1FB",47255988298,"GGFW-ZS1","Male"
"GGNK-1FB",47255988299,"GGN2-Z11","Female"
"G9GW-G76",47255988300,"LTJT-HKJ","Male"
"G9GW-G76",47255988301,"L1BB-WLL","Female"
"G3Q6-FGX",47255988302,"L133-HLP","Male"
"G3Q6-FGX",47255988303,"KH8N-T92","Female"
"G4FK-Q44",47255988304,"GQPK-Q85","Male"
"G4FK-Q44",47255988305,"GM25-SW5","Female"
"L1VW-YR8",47255988306,"G7P3-QMP","Male"
"L1VW-YR8",47255988307,"GS4Q-LX8","Female"
"G921-VLQ",47255988312,"GVS7-5JV","Male"
"G921-VLQ",47255988313,"9HM8-2GK","Female"
"GV5Q-TH3",47255988314,"G7P3-F82","Male"
"GV5Q-TH3",47255988315,"GM9P-8YW","Female"
"LDSK-V77",47255988328,"L8RR-S6X","Male"
"LDSK-V77",47255988329,"L8RR-S6J","Female"
"LDSQ-F68",47255988330,"9CCG-XPQ","Male"
"LDSQ-F68",47255988331,"GFQJ-6W3","Female"
"LB27-YWT",47255988332,"GH7M-QSF","Male"
"LB27-YWT",47255988333,"LYTM-8KB","Female"
"GWZB-NNM",47255988334,"L8YY-PH5","Male"
"GWZB-NNM",47255988335,"KFX1-BZD","Female"
"G2L1-91V",47255988336,"KHNG-6MS","Male"
"G2L1-91V",47255988337,"M2GQ-S3D","Female"
"GN4N-97Q",47255988340,"GXNZ-5SF","Male"
"GN4N-97Q",47255988341,"GHHF-3XS","Female"
"G41T-F5J",47255988344,"G3Z6-9QH","Male"
"G41T-F5J",47255988345,"G2LB-YV8","Female"
"G2L1-VYC",47255988346,"LHL3-LLM","Male"
"G2L1-VYC",47255988347,"G2LB-GVK","Female"
"GXRJ-5ZS",47255988348,"GHHX-T8S","Male"
"GXRJ-5ZS",47255988349,"GHHX-Y6X","Female"
"GXRV-MGW",47255988350,"G7BL-2ZS","Male"
"GXRV-MGW",47255988351,"GXLM-GS6","Female"
"9HPW-D5B",47255988352,"K1T8-674","Male"
"9HPW-D5B",47255988353,"LBGW-5Y3","Female"
"LDCM-8F4",47255988354,"LVXT-W5V","Male"
"LDCM-8F4",47255988355,"GWMM-741","Female"
"GM2P-GSQ",47255988368,"GKZ8-FQ1","Male"
"GM2P-GSQ",47255988369,"GV64-N8B","Female"
"L1PP-NHR",47255988370,"LY9N-GDL","Male"
"L1PP-NHR",47255988371,"GGBP-H7R","Female"
"LYDQ-TG6",47255988372,"9HM8-J2G","Male"
"LYDQ-TG6",47255988373,"G2SQ-ZHB","Female"
