"fid","ascendancy","parent","gender"
"LZ56-WY6",63336545558,"GJSD-GLT","Male"
"LZ56-WY6",63336545559,"GVMD-TBD","Female"
"9CXC-B7Y",63336545560,"L1WS-BMM","Male"
"9CXC-B7Y",63336545561,"9Z8D-P68","Female"
"LZBY-TS8",63336545562,"LDMN-PWB","Male"
"LZBY-TS8",63336545563,"2NBQ-FP2","Female"
"GK9Q-S8F",63336545564,"L81Y-9GD","Male"
"GK9Q-S8F",63336545565,"LB2S-PWM","Female"
"99PT-NTZ",63336545568,"L1PB-VYC","Male"
"99PT-NTZ",63336545569,"GWQL-BY7","Female"
"G98Z-6RZ",63336545570,"LZ1T-YG5","Male"
"G98Z-6RZ",63336545571,"LZZF-5Z1","Female"
"LZ9M-HWG",63336545572,"LZPK-P7H","Male"
"LZ9M-HWG",63336545573,"GN4S-LXY","Female"
"9M85-YGM",63336545574,"L8YY-PH5","Male"
"9M85-YGM",63336545575,"KFX1-BZD","Female"
"9SBM-4NB",63336545576,"GN7R-NMC","Male"
"9SBM-4NB",63336545577,"GN7R-VGM","Female"
"GN7R-TH8",63336545578,"GVB1-XCC","Male"
"GN7R-TH8",63336545579,"G3WN-BKZ","Female"
"L8BY-3VJ",63336545580,"L8YY-PP2","Male"
"L8BY-3VJ",63336545581,"LT5Z-556","Female"
"GDKP-2XC",63336545582,"LDSH-9W5","Male"
"GDKP-2XC",63336545583,"GGH1-7CV","Female"
"99PY-ZDF",63336545584,"GSXG-5MK","Male"
"99PY-ZDF",63336545585,"GH7C-CVR","Female"
"LL43-FM6",63336545588,"G79Q-N5X","Male"
"LL43-FM6",63336545589,"L2J7-KLK","Female"
"9CMJ-R5M",63336545590,"GNSW-BNK","Male"
"9CMJ-R5M",63336545591,"GJG4-L81","Female"
"L15Q-4BH",63336545592,"LDMK-R8Z","Male"
"L15Q-4BH",63336545593,"GS6Z-RB1","Female"
"LT36-BWL",63336545594,"GVB1-XCC","Male"
"LT36-BWL",63336545595,"G3WN-BKZ","Female"
"21JJ-KNR",63336545596,"GX7F-1V3","Male"
"21JJ-KNR",63336545597,"L179-W5T","Female"
"GZL8-6WN",63336545598,"LZPK-K9R","Male"
"GZL8-6WN",63336545599,"GMNF-CHM","Female"
"LDZR-77D",63336545600,"GK3W-VTQ","Male"
"LDZR-77D",63336545601,"GK3W-JGK","Female"
"GWH7-Y5B",63336545604,"G45G-ZCP","Male"
"GWH7-Y5B",63336545605,"G2BF-NWG","Female"
"GGD3-D92",63336545608,"G6T7-827","Male"
"GGD3-D92",63336545609,"LJYJ-Z6W","Female"
"GX56-KLT",63336545610,"GQ5K-8HW","Male"
"GX56-KLT",63336545611,"G6Y7-FRQ","Female"
"G94Q-8SY",63336545612,"L1P1-X8G","Male"
"G94Q-8SY",63336545613,"GZ7N-HW6","Female"
"G6RT-9MK",63336545614,"KCX4-WPN","Male"
"G6RT-9MK",63336545615,"L14D-MYQ","Female"
"G2SL-H2T",63336545616,"G2SL-6SH","Male"
"G2SL-H2T",63336545617,"G27H-VYG","Female"
"G2S2-Y92",63336545618,"G27H-3TN","Male"
"G2S2-Y92",63336545619,"G2SL-SM5","Female"
"LDSK-V77",63336545632,"L8RR-S6X","Male"
"LDSK-V77",63336545633,"L8RR-S6J","Female"
"LDSQ-F68",63336545634,"9CCG-XPQ","Male"
"LDSQ-F68",63336545635,"GFQJ-6W3","Female"
"LB27-YWT",63336545636,"GH7M-QSF","Male"
"LB27-YWT",63336545637,"LYTM-8KB","Female"
"GWZB-NNM",63336545638,"L8YY-PH5","Male"
"GWZB-NNM",63336545639,"KFX1-BZD","Female"
"9HTX-2CD",63336545640,"9HRG-JDL","Male"
"9HTX-2CD",63336545641,"LDH1-G9D","Female"
"G39Q-HBK",63336545642,"KX2S-NWF","Male"
"G39Q-HBK",63336545643,"L7GV-KKS","Female"
"LZGK-GZB",63336545644,"LZ8D-9DK","Male"
"LZGK-GZB",63336545645,"GK9J-9XB","Female"
"MXKR-J9R",63336545646,"9QZD-J5R","Male"
"MXKR-J9R",63336545647,"L18P-6ZG","Female"
