"fid","ascendancy","parent","gender"
"LDSV-5Q1",114088669602,"LDSQ-XRK","Male"
"LDSV-5Q1",114088669603,"LCFL-9DP","Female"
"LYGH-JR3",114088669604,"LD9R-RB7","Male"
"LYGH-JR3",114088669605,"LDSS-6H5","Female"
"LZVR-GMG",114088669606,"L18X-ZNH","Male"
"LZVR-GMG",114088669607,"MVL6-5PR","Female"
"GNYN-63S",114088669608,"L8YY-G2B","Male"
"GNYN-63S",114088669609,"93BR-9XQ","Female"
"LBDM-38D",114088669610,"L8R2-SJ9","Male"
"LBDM-38D",114088669611,"LCXP-QW3","Female"
"9H16-YMP",114088669612,"L18B-R3G","Male"
"9H16-YMP",114088669613,"KDQH-DJG","Female"
"L82R-5HJ",114088669614,"LD9R-5G3","Male"
"L82R-5HJ",114088669615,"M897-QTS","Female"
"G7L7-K4V",114088669616,"GJN4-XTB","Male"
"G7L7-K4V",114088669617,"GVSX-46Q","Female"
"GVMM-WY2",114088669618,"GSD6-K7P","Male"
"GVMM-WY2",114088669619,"G6WQ-WBM","Female"
"LZJX-4WX",114088669620,"G95X-P39","Male"
"LZJX-4WX",114088669621,"GSBX-MD1","Female"
"2ZVG-JS3",114088669622,"L1QG-G8M","Male"
"2ZVG-JS3",114088669623,"LD97-QLP","Female"
"94BN-14G",114088669624,"G27Z-3CW","Male"
"94BN-14G",114088669625,"G27Z-QDV","Female"
"GQP1-GKY",114088669628,"G6MW-WVX","Male"
"GQP1-GKY",114088669629,"GX82-GBC","Female"
"LD33-H5D",114088669630,"GMXF-JSD","Male"
"LD33-H5D",114088669631,"GQSG-1F8","Female"
"KNQ6-9ZF",114088669701,"GGM3-KZW","Female"
"LDS9-GTK",114088669704,"9HTX-2CD","Male"
"LDS9-GTK",114088669705,"G39Q-HBK","Female"
"GMN3-7TX",114088669706,"L7LR-RWX","Male"
"GMN3-7TX",114088669707,"GKGZ-365","Female"
"LT83-QKS",114088669720,"GZ2L-M6L","Male"
"LT83-QKS",114088669721,"LBTR-BTW","Female"
