"fid","ascendancy","parent","gender"
"G9TH-6YX",126660948502,"GZRF-9R1","Male"
"G9TH-6YX",126660948503,"G8WY-DDP","Female"
"LY5W-N6P",126660948504,"LBKG-X1C","Male"
"LY5W-N6P",126660948505,"LD9Y-GRR","Female"
"LHWS-BFW",126660948506,"94JG-Z57","Male"
"LHWS-BFW",126660948507,"L6PS-XJK","Female"
"GDB8-4V9",126660948508,"9CNQ-DB2","Male"
"GDB8-4V9",126660948509,"GG95-H9P","Female"
"GVZM-RKC",126660948510,"G6N5-9YG","Male"
"GVZM-RKC",126660948511,"9CFL-GCC","Female"
"GLZ5-9MZ",126660948512,"GLZ5-ZL3","Male"
"9H6Q-VVW",126660948528,"L4SB-2FB","Male"
"9H6Q-VVW",126660948529,"LDHS-6CV","Female"
"9HPT-832",126660948530,"KT4G-S84","Male"
"9HPT-832",126660948531,"GLMZ-NCG","Female"
"9C72-WGJ",126660948532,"L4HF-2RY","Male"
"9C72-WGJ",126660948533,"L8TG-1DR","Female"
"9CZV-2KJ",126660948534,"LB2S-FHY","Male"
"9CZV-2KJ",126660948535,"G88G-V6W","Female"
"L1B2-SVQ",126660948544,"G9XM-M1L","Male"
"L1B2-SVQ",126660948545,"LTV7-LP4","Female"
"9H2R-RT7",126660948546,"GQP5-ZM1","Male"
"9H2R-RT7",126660948547,"GGJD-LB2","Female"
"LY9N-GDL",126660948548,"9CHR-2H4","Male"
"LY9N-GDL",126660948549,"LY7N-CN2","Female"
"94T6-749",126660948552,"GKZ8-PM1","Male"
"94T6-749",126660948553,"GMXZ-2CC","Female"
"GLLC-968",126660948554,"G8K3-VQ8","Male"
"GLLC-968",126660948555,"G9TH-6YX","Female"
"GKZ8-FQ1",126660948560,"G3C8-YXC","Male"
"GKZ8-FQ1",126660948561,"G8KB-SZZ","Female"
"LY9N-GDL",126660948564,"9CHR-2H4","Male"
"LY9N-GDL",126660948565,"LY7N-CN2","Female"
"9HM8-J2G",126660948568,"LYDQ-TG6","Male"
"9HM8-J2G",126660948569,"9HM8-2GK","Female"
"LY9N-GDL",126660948572,"9CHR-2H4","Male"
"LY9N-GDL",126660948573,"LY7N-CN2","Female"
"K1T8-674",126660948608,"LZ2L-PB8","Male"
"K1T8-674",126660948609,"LZKZ-92B","Female"
"LBGW-5Y3",126660948610,"GPMT-SSZ","Male"
"LBGW-5Y3",126660948611,"LBDS-467","Female"
"LVXT-W5V",126660948612,"L2TT-44Z","Male"
"LVXT-W5V",126660948613,"G6KR-318","Female"
"GWMM-741",126660948614,"GLW4-CWY","Male"
"GWMM-741",126660948615,"GSR5-VRR","Female"
"GS9C-MQJ",126660948624,"G39D-X7G","Male"
"GS9C-MQJ",126660948625,"LZ8K-1H3","Female"
"LZK4-85Y",126660948626,"LZ2L-PB8","Male"
"LZK4-85Y",126660948627,"LZKZ-92B","Female"
"99Y7-B16",126660948628,"99Y7-SR2","Male"
"99Y7-B16",126660948629,"GJHY-YFX","Female"
"LHQB-PBN",126660948630,"GXQD-KYN","Male"
"LHQB-PBN",126660948631,"GHP7-D99","Female"
"L2YT-MV5",126660948632,"G9WS-NZQ","Male"
"L2YT-MV5",126660948633,"GDQP-QXS","Female"
"GS9C-MQJ",126660948636,"G39D-X7G","Male"
"GS9C-MQJ",126660948637,"LZ8K-1H3","Female"
"LZK4-85Y",126660948638,"LZ2L-PB8","Male"
"LZK4-85Y",126660948639,"LZKZ-92B","Female"
"GL3F-8GF",126660948640,"GPSW-1DJ","Male"
"GL3F-8GF",126660948641,"L1MN-G5Z","Female"
"GVBY-2RX",126660948656,"L2TT-44Z","Male"
"GVBY-2RX",126660948657,"G6KR-318","Female"
"GFYN-QRG",126660948658,"GDC9-4RT","Male"
"LVXT-W5V",126660948660,"L2TT-44Z","Male"
"LVXT-W5V",126660948661,"G6KR-318","Female"
"GWMM-741",126660948662,"GLW4-CWY","Male"
"GWMM-741",126660948663,"GSR5-VRR","Female"
"9CMV-76T",126660948664,"GLW4-CWY","Male"
"9CMV-76T",126660948665,"GSR5-VRR","Female"
"L8R5-WS7",126660948666,"LH8H-YFD","Male"
"L8R5-WS7",126660948667,"LH8H-YF6","Female"
"LVXT-W5V",126660948668,"L2TT-44Z","Male"
"LVXT-W5V",126660948669,"G6KR-318","Female"
"GWMM-741",126660948670,"GLW4-CWY","Male"
"GWMM-741",126660948671,"GSR5-VRR","Female"
"GZQN-T84",126660948672,"GJM5-8MJ","Male"
"GZQN-T84",126660948673,"LD6C-SWR","Female"
"GX51-VNC",126660948676,"KLQ1-PYQ","Male"
"GX51-VNC",126660948677,"G27C-NZP","Female"
"GXZH-53X",126660948678,"GXQC-9FN","Male"
"GXSQ-TX2",126660948684,"G9LY-5RG","Male"
"GXSQ-TX2",126660948685,"GLDQ-D4S","Female"
"G92J-F72",126660948686,"GLD3-X2D","Male"
"G92J-F72",126660948687,"GLD3-3R4","Female"
"GL3X-BJK",126660948688,"GL3F-8GF","Male"
"GL3X-BJK",126660948689,"GL3F-QP7","Female"
"LDH1-MVP",126660948692,"9HPW-D5B","Male"
"LDH1-MVP",126660948693,"LDCM-8F4","Female"
"GGHG-PRY",126660948696,"GGHP-FL1","Male"
"GGHG-PRY",126660948697,"GGHP-4XB","Female"
"GGHP-XVL",126660948698,"GGHR-T6V","Male"
"GGHP-2JW",126660948700,"GGHR-3BG","Male"
"GGHP-2JW",126660948701,"GGH5-SWC","Female"
"G2HC-YM8",126660948720,"G2CX-VMG","Male"
"G2HC-PG1",126660948724,"G27C-6J1","Male"
"G2HC-PG1",126660948725,"G8X8-XQX","Female"
"LTKF-VKL",126660948726,"GGML-6FJ","Male"
"LTKF-VKL",126660948727,"GGML-6FF","Female"
"G2HC-PG1",126660948732,"G27C-6J1","Male"
"G2HC-PG1",126660948733,"G8X8-XQX","Female"
"LTKF-VKL",126660948734,"GGML-6FJ","Male"
"LTKF-VKL",126660948735,"GGML-6FF","Female"
"GK3W-VTQ",126660948736,"GX75-Z25","Male"
"GK3W-VTQ",126660948737,"GLSN-Y9T","Female"
"G6T7-827",126660948752,"G23D-KZM","Male"
"G6T7-827",126660948753,"LVGC-69N","Female"
"LJYJ-Z6W",126660948754,"GQN9-B5Z","Male"
"LJYJ-Z6W",126660948755,"GKZH-CS2","Female"
"GQ5K-8HW",126660948756,"LBK7-5CF","Male"
"GQ5K-8HW",126660948757,"LB43-MLT","Female"
"G6Y7-FRQ",126660948758,"GMN8-X11","Male"
"G6Y7-FRQ",126660948759,"GL3Z-GGH","Female"
"L1P1-X8G",126660948760,"G218-WV4","Male"
"L1P1-X8G",126660948761,"GKZZ-GZ1","Female"
"GZ7N-HW6",126660948762,"GKZC-T8R","Male"
"GZ7N-HW6",126660948763,"GKZZ-D8G","Female"
"KCX4-WPN",126660948764,"GHGS-6FB","Male"
"KCX4-WPN",126660948765,"GHGS-KF1","Female"
"L14D-MYQ",126660948766,"LLMG-KTB","Male"
"L14D-MYQ",126660948767,"G73Y-SQS","Female"
"G2SL-6SH",126660948768,"G3QC-53T","Male"
"G2SL-6SH",126660948769,"LRS4-195","Female"
"L8RR-S6X",126660948800,"LYCT-Y9Q","Male"
"L8RR-S6X",126660948801,"L142-WBW","Female"
"L8RR-S6J",126660948802,"K6WN-292","Male"
"L8RR-S6J",126660948803,"2NBQ-VZ5","Female"
"GFQJ-6W3",126660948806,"GFJQ-RZT","Male"
"GFQJ-6W3",126660948807,"GLV2-2P8","Female"
"GH7M-QSF",126660948808,"LHXT-LR1","Male"
"GH7M-QSF",126660948809,"GLTD-CTG","Female"
"L8YY-PH5",126660948812,"L8YG-8PB","Male"
"L8YY-PH5",126660948813,"G7B5-SX2","Female"
"KFX1-BZD",126660948814,"9C72-WGJ","Male"
"KFX1-BZD",126660948815,"9CZV-2KJ","Female"
"9HRG-JDL",126660948816,"LZDH-NFR","Male"
"9HRG-JDL",126660948817,"LD9C-ZGZ","Female"
"LZ8D-9DK",126660948824,"MW4S-HPZ","Male"
"LZ8D-9DK",126660948825,"GGYL-CGH","Female"
"9QZD-J5R",126660948828,"L1DW-Q5N","Male"
"9QZD-J5R",126660948829,"2781-6PP","Female"
"L18P-6ZG",126660948830,"G36D-72Y","Male"
"L18P-6ZG",126660948831,"L18F-8KW","Female"
"GFR1-8PR",126660948832,"GX72-QWG","Male"
"GFR1-8PR",126660948833,"GGN2-9K8","Female"
"GFR1-8PR",126660948840,"GX72-QWG","Male"
"GFR1-8PR",126660948841,"GGN2-9K8","Female"
"LZ9M-HWG",126660948844,"LZPK-P7H","Male"
"LZ9M-HWG",126660948845,"GN4S-LXY","Female"
"9M85-YGM",126660948846,"L8YY-PH5","Male"
"9M85-YGM",126660948847,"KFX1-BZD","Female"
"GM2P-GSQ",126660948848,"GKZ8-FQ1","Male"
"GM2P-GSQ",126660948849,"GV64-N8B","Female"
"L1PP-NHR",126660948850,"LY9N-GDL","Male"
"L1PP-NHR",126660948851,"GGBP-H7R","Female"
"LYDQ-TG6",126660948852,"9HM8-J2G","Male"
"LYDQ-TG6",126660948853,"G2SQ-ZHB","Female"
"9HM8-2GK",126660948854,"LY9N-GDL","Male"
"9HM8-2GK",126660948855,"KLYH-481","Female"
"GJQD-V62",126660948856,"GZXW-6RL","Male"
"GJQD-V62",126660948857,"GQ1C-7FF","Female"
"GKZ8-84G",126660948860,"GD9L-NHT","Male"
"GKZ8-84G",126660948861,"GGF3-WPM","Female"
"GZX1-LWT",126660948864,"LZJQ-FKH","Male"
"GZX1-LWT",126660948865,"GQ95-VTB","Female"
"GVSX-62Y",126660948868,"G8K3-VQ8","Male"
"GVSX-62Y",126660948869,"G9TH-6YX","Female"
"G784-9PW",126660948872,"GS5Z-2LY","Male"
"G784-9PW",126660948873,"GS5Z-8ZT","Female"
"G8K3-VQ8",126660948876,"99Y7-Y7P","Male"
"G8K3-VQ8",126660948877,"L8YR-PKK","Female"
"G9TH-6YX",126660948878,"GZRF-9R1","Male"
"G9TH-6YX",126660948879,"G8WY-DDP","Female"
"GH8J-X9K",126660948928,"GG2T-Q2D","Male"
"L8RR-S6X",126660948992,"LYCT-Y9Q","Male"
"L8RR-S6X",126660948993,"L142-WBW","Female"
"L8RR-S6J",126660948994,"K6WN-292","Male"
"L8RR-S6J",126660948995,"2NBQ-VZ5","Female"
"GFQJ-6W3",126660948998,"GFJQ-RZT","Male"
"GFQJ-6W3",126660948999,"GLV2-2P8","Female"
"GH7M-QSF",126660949000,"LHXT-LR1","Male"
"GH7M-QSF",126660949001,"GLTD-CTG","Female"
"L8YY-PH5",126660949004,"L8YG-8PB","Male"
"L8YY-PH5",126660949005,"G7B5-SX2","Female"
"KFX1-BZD",126660949006,"9C72-WGJ","Male"
"KFX1-BZD",126660949007,"9CZV-2KJ","Female"
"9HRG-JDL",126660949008,"LZDH-NFR","Male"
"9HRG-JDL",126660949009,"LD9C-ZGZ","Female"
"LZ8D-9DK",126660949016,"MW4S-HPZ","Male"
"LZ8D-9DK",126660949017,"GGYL-CGH","Female"
"9QZD-J5R",126660949020,"L1DW-Q5N","Male"
"9QZD-J5R",126660949021,"2781-6PP","Female"
"L18P-6ZG",126660949022,"G36D-72Y","Male"
"L18P-6ZG",126660949023,"L18F-8KW","Female"
"GFR1-8PR",126660949024,"GX72-QWG","Male"
"GFR1-8PR",126660949025,"GGN2-9K8","Female"
"GFR1-8PR",126660949032,"GX72-QWG","Male"
"GFR1-8PR",126660949033,"GGN2-9K8","Female"
"LZ9M-HWG",126660949036,"LZPK-P7H","Male"
"LZ9M-HWG",126660949037,"GN4S-LXY","Female"
"9M85-YGM",126660949038,"L8YY-PH5","Male"
"9M85-YGM",126660949039,"KFX1-BZD","Female"
"GM2P-GSQ",126660949040,"GKZ8-FQ1","Male"
"GM2P-GSQ",126660949041,"GV64-N8B","Female"
"L1PP-NHR",126660949042,"LY9N-GDL","Male"
"L1PP-NHR",126660949043,"GGBP-H7R","Female"
"LYDQ-TG6",126660949044,"9HM8-J2G","Male"
"LYDQ-TG6",126660949045,"G2SQ-ZHB","Female"
"9HM8-2GK",126660949046,"LY9N-GDL","Male"
"9HM8-2GK",126660949047,"KLYH-481","Female"
"GJQD-V62",126660949048,"GZXW-6RL","Male"
"GJQD-V62",126660949049,"GQ1C-7FF","Female"
"GKZ8-84G",126660949052,"GD9L-NHT","Male"
"GKZ8-84G",126660949053,"GGF3-WPM","Female"
"9HPW-D5B",126660949056,"K1T8-674","Male"
"9HPW-D5B",126660949057,"LBGW-5Y3","Female"
"LDCM-8F4",126660949058,"LVXT-W5V","Male"
"LDCM-8F4",126660949059,"GWMM-741","Female"
"LZ46-LHN",126660949064,"GS9C-MQJ","Male"
"LZ46-LHN",126660949065,"LZK4-85Y","Female"
"LD91-9V4",126660949066,"99Y7-B16","Male"
"LD91-9V4",126660949067,"LHQB-PBN","Female"
"GST3-QGQ",126660949068,"L2YT-MV5","Male"
"GST3-QGQ",126660949069,"L2YT-M2R","Female"
"GXQH-6WQ",126660949070,"GS9C-MQJ","Male"
"GXQH-6WQ",126660949071,"LZK4-85Y","Female"
"GL3X-BJK",126660949072,"GL3F-8GF","Male"
"GL3X-BJK",126660949073,"GL3F-QP7","Female"
"GFDZ-7RM",126660949080,"GVBY-2RX","Male"
"GFDZ-7RM",126660949081,"GFYN-QRG","Female"
"GX4R-MR6",126660949082,"LVXT-W5V","Male"
"GX4R-MR6",126660949083,"GWMM-741","Female"
"LDQG-BTM",126660949084,"9CMV-76T","Male"
"LDQG-BTM",126660949085,"L8R5-WS7","Female"
"LX3P-W6Q",126660949086,"LVXT-W5V","Male"
"LX3P-W6Q",126660949087,"GWMM-741","Female"
"LCRR-KM2",126660949088,"9H6Q-VVW","Male"
"LCRR-KM2",126660949089,"9HPT-832","Female"
"LDW5-JN2",126660949090,"9C72-WGJ","Male"
"LDW5-JN2",126660949091,"9CZV-2KJ","Female"
"LD9Y-C7T",126660949092,"9SJP-9TN","Male"
"LD9Y-C7T",126660949093,"LVDV-KPT","Female"
"LD9Y-CW9",126660949094,"LZDH-NFR","Male"
"LD9Y-CW9",126660949095,"LD9C-ZGZ","Female"
"94T6-749",126660949096,"GKZ8-PM1","Male"
"94T6-749",126660949097,"GMXZ-2CC","Female"
"GLLC-968",126660949098,"G8K3-VQ8","Male"
"GLLC-968",126660949099,"G9TH-6YX","Female"
"L1DW-Q5N",126660949100,"LY5W-N6P","Male"
"L1DW-Q5N",126660949101,"LHWS-BFW","Female"
"2781-6PP",126660949102,"GDB8-4V9","Male"
"2781-6PP",126660949103,"GVZM-RKC","Female"
"GLZ5-7C1",126660949104,"GLZ5-9MZ","Male"
"GLZ5-7C1",126660949105,"G617-T3K","Female"
"LCRR-KM2",126660949112,"9H6Q-VVW","Male"
"LCRR-KM2",126660949113,"9HPT-832","Female"
"LDW5-JN2",126660949114,"9C72-WGJ","Male"
"LDW5-JN2",126660949115,"9CZV-2KJ","Female"
"GQSM-6LG",126660949120,"M1TV-DKX","Male"
"GQSM-6LG",126660949121,"G4GQ-F2Z","Female"
"G9CZ-RB1",126660949122,"L133-HLP","Male"
"G9CZ-RB1",126660949123,"GKPW-BFP","Female"
"L8RK-RPS",126660949124,"GM2P-GSQ","Male"
"L8RK-RPS",126660949125,"L1PP-NHR","Female"
"LJG8-9LJ",126660949126,"LYDQ-TG6","Male"
"LJG8-9LJ",126660949127,"9HM8-2GK","Female"
"GGN2-4S4",126660949128,"GGJ6-NY2","Male"
"GGN2-4S4",126660949129,"GGN2-86K","Female"
"G21C-YGX",126660949136,"G3J9-6J7","Male"
"G21C-YGX",126660949137,"G3TV-LBZ","Female"
"G8WB-J6L",126660949138,"L21Y-H6W","Male"
"G8WB-J6L",126660949139,"GWQD-2B3","Female"
"G8WL-T7Q",126660949140,"LRW8-HDK","Male"
"G8WL-T7Q",126660949141,"GG7X-L3P","Female"
"GDSY-Z6B",126660949142,"G2XY-THH","Male"
"GDSY-Z6B",126660949143,"G2XY-YY6","Female"
"G21J-37H",126660949144,"G6V3-NYN","Male"
"G21J-37H",126660949145,"G21J-LYT","Female"
"GG2T-MRH",126660949152,"GH8J-X9K","Male"
"L66M-KM1",126660949168,"9Z8K-1PS","Male"
"L66M-KM1",126660949169,"9Z8K-1P3","Female"
"L6D1-F1H",126660949170,"GZQ5-Y8L","Male"
"L6D1-F1H",126660949171,"GZQ5-JGM","Female"
"GL5F-THV",126660949172,"9CMV-4RX","Male"
"GL5F-THV",126660949173,"G818-S3W","Female"
"GG5P-1YL",126660949176,"GPMB-N2S","Male"
"9Q3R-HVQ",126660949184,"GM5J-8G7","Male"
"9Q3R-HVQ",126660949185,"GSB6-GL1","Female"
"GX3B-JJT",126660949188,"G9VT-VSQ","Male"
"GX3B-JJT",126660949189,"L1PP-NHR","Female"
"GGNK-5MP",126660949192,"LTJR-PJY","Male"
"GGNK-5MP",126660949193,"G68X-8BR","Female"
"GGNK-1FB",126660949194,"GGFW-ZS1","Male"
"GGNK-1FB",126660949195,"GGN2-Z11","Female"
"G9GW-G76",126660949196,"LTJT-HKJ","Male"
"G9GW-G76",126660949197,"L1BB-WLL","Female"
"G3Q6-FGX",126660949198,"L133-HLP","Male"
"G3Q6-FGX",126660949199,"KH8N-T92","Female"
"G4FK-Q44",126660949200,"GQPK-Q85","Male"
"G4FK-Q44",126660949201,"GM25-SW5","Female"
"L1VW-YR8",126660949202,"G7P3-QMP","Male"
"L1VW-YR8",126660949203,"GS4Q-LX8","Female"
"G921-VLQ",126660949208,"GVS7-5JV","Male"
"G921-VLQ",126660949209,"9HM8-2GK","Female"
"GV5Q-TH3",126660949210,"G7P3-F82","Male"
"GV5Q-TH3",126660949211,"GM9P-8YW","Female"
"LDSK-V77",126660949224,"L8RR-S6X","Male"
"LDSK-V77",126660949225,"L8RR-S6J","Female"
"LDSQ-F68",126660949226,"9CCG-XPQ","Male"
"LDSQ-F68",126660949227,"GFQJ-6W3","Female"
"LB27-YWT",126660949228,"GH7M-QSF","Male"
"LB27-YWT",126660949229,"LYTM-8KB","Female"
"GWZB-NNM",126660949230,"L8YY-PH5","Male"
"GWZB-NNM",126660949231,"KFX1-BZD","Female"
"G2L1-91V",126660949232,"KHNG-6MS","Male"
"G2L1-91V",126660949233,"M2GQ-S3D","Female"
"GN4N-97Q",126660949236,"GXNZ-5SF","Male"
"GN4N-97Q",126660949237,"GHHF-3XS","Female"
"G41T-F5J",126660949240,"G3Z6-9QH","Male"
"G41T-F5J",126660949241,"G2LB-YV8","Female"
"G2L1-VYC",126660949242,"LHL3-LLM","Male"
"G2L1-VYC",126660949243,"G2LB-GVK","Female"
"GXRJ-5ZS",126660949244,"GHHX-T8S","Male"
"GXRJ-5ZS",126660949245,"GHHX-Y6X","Female"
"GXRV-MGW",126660949246,"G7BL-2ZS","Male"
"GXRV-MGW",126660949247,"GXLM-GS6","Female"
"9HPW-D5B",126660949248,"K1T8-674","Male"
"9HPW-D5B",126660949249,"LBGW-5Y3","Female"
"LDCM-8F4",126660949250,"LVXT-W5V","Male"
"LDCM-8F4",126660949251,"GWMM-741","Female"
"LZ46-LHN",126660949256,"GS9C-MQJ","Male"
"LZ46-LHN",126660949257,"LZK4-85Y","Female"
"LD91-9V4",126660949258,"99Y7-B16","Male"
