"fid","ascendancy","parent","gender"
"LKNM-HR3",56107053662,"LJ2H-W3S","Male"
"LKNM-HR3",56107053663,"LZ2S-DKM","Female"
"GLL2-BZV",56107053673,"G8W1-V4X","Female"
"GC4V-KPG",56107053676,"G891-N1Z","Male"
"GC4V-KPG",56107053677,"G3YQ-19T","Female"
"L175-67M",56107053678,"GGKJ-Z1T","Male"
"L175-67M",56107053679,"KL6C-XQV","Female"
"K84R-TMS",56107053680,"LDHB-RRD","Male"
"K84R-TMS",56107053681,"GKVP-QMK","Female"
"LTF2-JTC",56107053684,"9SJJ-97N","Male"
"LTF2-JTC",56107053685,"LZJG-K5N","Female"
"LKNM-HR3",56107053686,"LJ2H-W3S","Male"
"LKNM-HR3",56107053687,"LZ2S-DKM","Female"
"L1QD-DXV",56107053688,"GJ2V-WRY","Male"
"L1QD-DXV",56107053689,"G2CN-HW6","Female"
"LD9P-M8N",56107053690,"LD9P-MFB","Male"
"LD9P-M8N",56107053691,"LH6C-VKZ","Female"
"LDHB-RRD",56107053696,"9HTX-2CD","Male"
"LDHB-RRD",56107053697,"L83J-4S6","Female"
"GKVP-QMK",56107053698,"LDHS-Z3V","Male"
"GKVP-QMK",56107053699,"LZGK-ZV2","Female"
"9SJJ-97N",56107053704,"GGG7-Q5M","Male"
"9SJJ-97N",56107053705,"GZL1-BTV","Female"
"LZJG-K5N",56107053706,"KX2S-NWF","Male"
"LZJG-K5N",56107053707,"L7GV-KKS","Female"
"LJ2H-W3S",56107053708,"GD74-RRH","Male"
"LJ2H-W3S",56107053709,"GJ5M-BKM","Female"
"LZ2S-DKM",56107053710,"28YJ-Z4N","Male"
"LZ2S-DKM",56107053711,"GGGT-9MX","Female"
"GJ2V-WRY",56107053712,"G233-LXN","Male"
"GJ2V-WRY",56107053713,"GGWK-NT3","Female"
"LD9P-MFB",56107053716,"GC7G-R6L","Male"
"LD9P-MFB",56107053717,"GC7P-77S","Female"
"L1WT-FRN",56107053728,"GZRK-SFB","Male"
"L1WT-FRN",56107053729,"GVSP-WS2","Female"
"L1WY-QMZ",56107053730,"GHKB-C3J","Male"
"L1WY-QMZ",56107053731,"L5DR-KL8","Female"
"LB5R-TH8",56107053732,"KDQW-JTJ","Male"
"LB5R-TH8",56107053733,"LDS9-GGV","Female"
"LDHQ-P5F",56107053734,"LD9R-RB7","Male"
"LDHQ-P5F",56107053735,"LDSS-6H5","Female"
"LBJ9-GZ4",56107053736,"9ZH7-GMD","Male"
"LBJ9-GZ4",56107053737,"MBYH-395","Female"
"KZPP-B68",56107053738,"G7ZN-5DF","Male"
"L18B-R3G",56107053740,"G2TZ-96Y","Male"
"L18B-R3G",56107053741,"G2T8-97Z","Female"
"KDQH-DJG",56107053742,"L1DD-JMP","Male"
"KDQH-DJG",56107053743,"9WY9-HRJ","Female"
"GQRQ-G6B",56107053760,"GQRQ-K79","Male"
"GQRQ-G6B",56107053761,"GGVR-MY2","Female"
"GGSV-LFL",56107053824,"GGZD-RQR","Male"
"GGSV-LFL",56107053825,"GL9M-YXL","Female"
"G7YH-3GJ",56107053840,"GV4P-VY5","Male"
"G7YH-3GJ",56107053841,"GGJD-JSR","Female"
"GC45-DB8",56107053842,"GZRK-SFB","Male"
"GC45-DB8",56107053843,"GVSP-WS2","Female"
"GLL2-BZV",56107053865,"G8W1-V4X","Female"
"GC4V-KPG",56107053868,"G891-N1Z","Male"
"GC4V-KPG",56107053869,"G3YQ-19T","Female"
"L175-67M",56107053870,"GGKJ-Z1T","Male"
"L175-67M",56107053871,"KL6C-XQV","Female"
"K84R-TMS",56107053872,"LDHB-RRD","Male"
"K84R-TMS",56107053873,"GKVP-QMK","Female"
"LTF2-JTC",56107053876,"9SJJ-97N","Male"
"LTF2-JTC",56107053877,"LZJG-K5N","Female"
"LKNM-HR3",56107053878,"LJ2H-W3S","Male"
"LKNM-HR3",56107053879,"LZ2S-DKM","Female"
