"fid","ascendancy","parent","gender"
"GKYY-83J",112989538964,"9CZC-GSR","Male"
"GKYY-83J",112989538965,"GJBZ-QGS","Female"
"GG63-C8V",112989538966,"GG63-7XH","Male"
"GG63-C8V",112989538967,"GG63-T2S","Female"
"LLC4-F6R",112989538976,"G2R7-DJP","Male"
"LLC4-F6R",112989538977,"G2RT-C1Z","Female"
"KJJC-9WW",112989538978,"KJPC-71V","Male"
"L2RD-92M",112989538980,"G8WB-SV6","Male"
"L2RD-92M",112989538981,"L2RD-9J2","Female"
"9CZC-GSR",112989538984,"GMNM-FXX","Male"
"9CZC-GSR",112989538985,"LZ2B-MCB","Female"
"GJBZ-QGS",112989538986,"LD9R-RB7","Male"
"GJBZ-QGS",112989538987,"LDSS-6H5","Female"
"GG63-7XH",112989538989,"GG64-7QB","Female"
"GG63-7XH",112989538988,"GG6W-LRX","Male"
"GG63-T2S",112989538990,"G9JW-25M","Male"
"GG63-T2S",112989538991,"GG6D-7PX","Female"
"LR72-2LH",112989539008,"KFK5-ZL5","Male"
"LR72-2LH",112989539009,"LBCC-DW3","Female"
"94RF-8ZT",112989539012,"MVJ5-6DP","Male"
"94RF-8ZT",112989539013,"GHFZ-BXZ","Female"
"MDMV-GWM",112989539014,"MXLC-JC1","Male"
"LCP1-19Y",112989539016,"L51Z-XMG","Male"
"LCP1-19Y",112989539017,"KZTY-WSH","Female"
"2CNB-WKW",112989539018,"9H17-VTZ","Male"
"2CNB-WKW",112989539019,"LY57-55F","Female"
"9CWM-F9G",112989539020,"9498-2NS","Male"
"9CWM-F9G",112989539021,"G7BC-QX4","Female"
"G6X1-655",112989539022,"GCV5-W95","Male"
"M8NQ-LCW",112989539024,"GXGS-JGW","Male"
"M8NQ-LCW",112989539025,"L8T9-YR8","Female"
"LH86-MHT",112989539028,"GMVG-TRT","Male"
"LH86-MHT",112989539029,"GLX6-MY5","Female"
"MHQ8-C73",112989539030,"LB23-61T","Male"
"MHQ8-C73",112989539031,"LH73-BMR","Female"
"LYJ2-TZG",112989539032,"LBX8-DDN","Male"
"LYJ2-TZG",112989539033,"LDW2-4JB","Female"
"LYJ2-LF5",112989539034,"M1S9-5V6","Male"
"GSW1-4MT",112989539036,"G8WY-NB7","Male"
"GSW1-4MT",112989539037,"9Z8H-QFQ","Female"
"L28C-QYX",112989539038,"935X-1CT","Male"
"L28C-QYX",112989539039,"LZS3-9ZK","Female"
"GWMF-GL3",112989539040,"L7LL-FB1","Male"
"GWMF-GL3",112989539041,"LZVR-GMG","Female"
"LDSM-QN8",112989539042,"93LF-J1V","Male"
"LDSM-QN8",112989539043,"931M-DSZ","Female"
"LB4Q-HKB",112989539044,"LHYG-XJF","Male"
"LB4Q-HKB",112989539045,"GDGW-LRZ","Female"
"LZ4V-V9Y",112989539046,"2JFF-BQB","Male"
"LZ4V-V9Y",112989539047,"K83K-RFX","Female"
"GD65-2F2",112989539072,"G2RV-DFJ","Male"
"GD65-2F2",112989539073,"G2RJ-1WJ","Female"
"KNSN-3NT",112989539074,"KNQ6-9ZF","Male"
"LT8Q-95L",112989539076,"LDS9-GTK","Male"
"LT8Q-95L",112989539077,"GMN3-7TX","Female"
"LVVK-HVJ",112989539084,"LT83-QKS","Male"
"LVVK-HVJ",112989539085,"GDG2-NJC","Female"
"GX26-XRJ",112989539086,"G9M5-FF1","Male"
"GX26-XRJ",112989539087,"GN9F-M6Q","Female"
"GDHY-7SR",112989539088,"GXD4-VH6","Male"
"GDHY-7SR",112989539089,"GXDH-74P","Female"
"GLTH-3M3",112989539090,"GLTH-SF8","Male"
"GLTH-3M3",112989539091,"GLTH-M66","Female"
"LD1R-LZF",112989539096,"GNBX-9JC","Male"
"LD1R-LZF",112989539097,"GFC6-D1X","Female"
"LZ2K-W9Y",112989539098,"GD7G-BVP","Male"
"LZ2K-W9Y",112989539099,"9HG1-CKS","Female"
"9MH5-29J",112989539100,"9MH5-2Q7","Male"
"9MH5-29J",112989539101,"G6H3-26Y","Female"
"LZZW-6XG",112989539102,"M1W5-BFF","Male"
"LZZW-6XG",112989539103,"9CW5-JNL","Female"
"GMP6-NXR",112989539104,"GMF5-BSR","Male"
"GMP6-NXR",112989539105,"L1WB-PZW","Female"
"G39X-CX3",112989539106,"9H27-6Y3","Male"
"G39X-CX3",112989539107,"MWBC-XS5","Female"
"GQMG-G62",112989539248,"LDSQ-XRK","Male"
"GQMG-G62",112989539249,"LCFL-9DP","Female"
"GN4C-8ND",112989539250,"L644-9GY","Male"
"GN4C-8ND",112989539251,"KVGF-FPJ","Female"
"LBM7-XLR",112989539260,"GN1K-X6S","Male"
"LBM7-XLR",112989539261,"G2ZJ-FVP","Female"
"LDSR-1Y7",112989539262,"G7X3-T3S","Male"
"LDSR-1Y7",112989539263,"GNHC-9DJ","Female"
"K84R-TMS",112989539264,"LDHB-RRD","Male"
"K84R-TMS",112989539265,"GKVP-QMK","Female"
"LTF2-JTC",112989539268,"9SJJ-97N","Male"
"LTF2-JTC",112989539269,"LZJG-K5N","Female"
"LKNM-HR3",112989539270,"LJ2H-W3S","Male"
"LKNM-HR3",112989539271,"LZ2S-DKM","Female"
"L1QD-DXV",112989539272,"GJ2V-WRY","Male"
"L1QD-DXV",112989539273,"G2CN-HW6","Female"
"LD9P-M8N",112989539274,"LD9P-MFB","Male"
"LD9P-M8N",112989539275,"LH6C-VKZ","Female"
"99Y7-MCD",112989539280,"KN8N-WHW","Male"
"99Y7-MCD",112989539281,"9SYL-S5H","Female"
"LBKM-9MP",112989539282,"G67W-G57","Male"
"LBKM-9MP",112989539283,"MZHC-RBM","Female"
"L1QG-G8M",112989539284,"LDFZ-8Q1","Male"
"L1QG-G8M",112989539285,"LHPZ-VGH","Female"
"LDW5-66P",112989539288,"LD9R-RB7","Male"
"LDW5-66P",112989539289,"LDSS-6H5","Female"
"LDW5-623",112989539290,"LDMT-HMZ","Male"
"LDW5-623",112989539291,"LD91-ST3","Female"
"KCXK-S69",112989539292,"L8MB-ZMK","Male"
"KCXK-S69",112989539293,"MB1Q-ZWW","Female"
"GJR2-7VD",112989539294,"LDMT-W6R","Male"
"GJR2-7VD",112989539295,"LT83-H6M","Female"
"9HYM-87T",112989539296,"GNT4-LY5","Male"
"9HYM-87T",112989539297,"GDL9-6NN","Female"
"LTK3-YL5",112989539298,"LTK3-8VH","Male"
"LTK3-YL5",112989539299,"GHMC-S6W","Female"
"9915-W3T",112989539300,"GL7X-KX1","Male"
"9915-W3T",112989539301,"GLWD-X2D","Female"
"G34F-CPK",112989539302,"LHTX-J4Y","Male"
"G34F-CPK",112989539303,"G34F-HFB","Female"
"G6T4-VS4",112989539304,"GW1V-6D9","Male"
"29YL-C18",112989539308,"GX5G-839","Male"
"29YL-C18",112989539309,"L87D-4PX","Female"
"9CCZ-PKB",112989539312,"9Z8P-D5J","Male"
"9CCZ-PKB",112989539313,"MHPT-LNL","Female"
"L75S-MVR",112989539314,"G2HQ-H3Y","Male"
"L75S-MVR",112989539315,"G2HQ-4SW","Female"
"GFDK-48G",112989539316,"GFDK-XX3","Male"
"GFDK-48G",112989539317,"GVJP-DFV","Female"
"GD2L-TGY",112989539320,"GCQF-WFQ","Male"
"GD2L-TGY",112989539321,"LKDQ-8DY","Female"
"G6R8-7WV",112989539324,"9CWG-P3Q","Male"
"G6R8-7WV",112989539325,"LCZD-G2Y","Female"
"L7GV-JX4",112989539326,"G8W1-9VC","Male"
"L7GV-JX4",112989539327,"LCZD-G2Y","Female"
"K84R-TMS",112989539328,"LDHB-RRD","Male"
"K84R-TMS",112989539329,"GKVP-QMK","Female"
"LTF2-JTC",112989539332,"9SJJ-97N","Male"
"LTF2-JTC",112989539333,"LZJG-K5N","Female"
"LKNM-HR3",112989539334,"LJ2H-W3S","Male"
"LKNM-HR3",112989539335,"LZ2S-DKM","Female"
"L1QD-DXV",112989539336,"GJ2V-WRY","Male"
"L1QD-DXV",112989539337,"G2CN-HW6","Female"
"LD9P-M8N",112989539338,"LD9P-MFB","Male"
"LD9P-M8N",112989539339,"LH6C-VKZ","Female"
"KNDD-84D",112989539344,"L1WT-FRN","Male"
"KNDD-84D",112989539345,"L1WY-QMZ","Female"
"GQQX-89B",112989539346,"LB5R-TH8","Male"
"GQQX-89B",112989539347,"LDHQ-P5F","Female"
"LR6N-PQP",112989539348,"LBJ9-GZ4","Male"
"LR6N-PQP",112989539349,"KZPP-B68","Female"
"LDSS-RGB",112989539350,"L18B-R3G","Male"
"LDSS-RGB",112989539351,"KDQH-DJG","Female"
"LBLP-PPD",112989539358,"G23Z-T5F","Male"
"LBLP-PPD",112989539359,"GFJR-GNC","Female"
"GQRQ-LYV",112989539360,"GQRQ-G6B","Male"
"GQRQ-LYV",112989539361,"GGVR-2KC","Female"
"G6TY-2YB",112989539362,"GXCR-NTD","Male"
"G6TY-2YB",112989539363,"GXCR-22N","Female"
"LZGQ-LJX",112989539392,"KDQW-JTJ","Male"
"LZGQ-LJX",112989539393,"LDS9-GGV","Female"
"KDQH-DJG",112989539394,"L1DD-JMP","Male"
"KDQH-DJG",112989539395,"9WY9-HRJ","Female"
"GL9R-YL9",112989539396,"LD95-VV6","Male"
"GL9R-YL9",112989539397,"9H2F-HV5","Female"
"LDHQ-P5F",112989539398,"LD9R-RB7","Male"
"LDHQ-P5F",112989539399,"LDSS-6H5","Female"
"LD9R-RCZ",112989539416,"GGT6-NYC","Male"
"LD9R-RCZ",112989539417,"GGTD-5CG","Female"
"MBWQ-SF3",112989539418,"LH3J-XVF","Male"
"MBWQ-SF3",112989539419,"KN3T-TR3","Female"
"L1R3-QH7",112989539420,"LD9R-5PH","Male"
"L1R3-QH7",112989539421,"LZM1-YM9","Female"
"M33Z-FHV",112989539422,"GGQ2-T6Y","Male"
"M33Z-FHV",112989539423,"GGQ2-FDK","Female"
"GQMG-G62",112989539504,"LDSQ-XRK","Male"
"GQMG-G62",112989539505,"LCFL-9DP","Female"
"GN4C-8ND",112989539506,"L644-9GY","Male"
"GN4C-8ND",112989539507,"KVGF-FPJ","Female"
"LBM7-XLR",112989539516,"GN1K-X6S","Male"
"LBM7-XLR",112989539517,"G2ZJ-FVP","Female"
"LDSR-1Y7",112989539518,"G7X3-T3S","Male"
"LDSR-1Y7",112989539519,"GNHC-9DJ","Female"
"K84R-TMS",112989539520,"LDHB-RRD","Male"
"K84R-TMS",112989539521,"GKVP-QMK","Female"
"LTF2-JTC",112989539524,"9SJJ-97N","Male"
"LTF2-JTC",112989539525,"LZJG-K5N","Female"
"LKNM-HR3",112989539526,"LJ2H-W3S","Male"
"LKNM-HR3",112989539527,"LZ2S-DKM","Female"
"L1QD-DXV",112989539528,"GJ2V-WRY","Male"
"L1QD-DXV",112989539529,"G2CN-HW6","Female"
"LD9P-M8N",112989539530,"LD9P-MFB","Male"
"LD9P-M8N",112989539531,"LH6C-VKZ","Female"
"99Y7-MCD",112989539536,"KN8N-WHW","Male"
"99Y7-MCD",112989539537,"9SYL-S5H","Female"
"LBKM-9MP",112989539538,"G67W-G57","Male"
"LBKM-9MP",112989539539,"MZHC-RBM","Female"
"L1QG-G8M",112989539540,"LDFZ-8Q1","Male"
"L1QG-G8M",112989539541,"LHPZ-VGH","Female"
"LDW5-66P",112989539544,"LD9R-RB7","Male"
"LDW5-66P",112989539545,"LDSS-6H5","Female"
"LDW5-623",112989539546,"LDMT-HMZ","Male"
"LDW5-623",112989539547,"LD91-ST3","Female"
"KCXK-S69",112989539548,"L8MB-ZMK","Male"
"KCXK-S69",112989539549,"MB1Q-ZWW","Female"
"GJR2-7VD",112989539550,"LDMT-W6R","Male"
"GJR2-7VD",112989539551,"LT83-H6M","Female"
"9HYM-87T",112989539552,"GNT4-LY5","Male"
"9HYM-87T",112989539553,"GDL9-6NN","Female"
"LTK3-YL5",112989539554,"LTK3-8VH","Male"
"LTK3-YL5",112989539555,"GHMC-S6W","Female"
"9915-W3T",112989539556,"GL7X-KX1","Male"
"9915-W3T",112989539557,"GLWD-X2D","Female"
"G34F-CPK",112989539558,"LHTX-J4Y","Male"
"G34F-CPK",112989539559,"G34F-HFB","Female"
"G6T4-VS4",112989539560,"GW1V-6D9","Male"
"29YL-C18",112989539564,"GX5G-839","Male"
"29YL-C18",112989539565,"L87D-4PX","Female"
"9CCZ-PKB",112989539568,"9Z8P-D5J","Male"
"9CCZ-PKB",112989539569,"MHPT-LNL","Female"
"L75S-MVR",112989539570,"G2HQ-H3Y","Male"
"L75S-MVR",112989539571,"G2HQ-4SW","Female"
"GFDK-48G",112989539572,"GFDK-XX3","Male"
"GFDK-48G",112989539573,"GVJP-DFV","Female"
"GD2L-TGY",112989539576,"GCQF-WFQ","Male"
"GD2L-TGY",112989539577,"LKDQ-8DY","Female"
"G6R8-7WV",112989539580,"9CWG-P3Q","Male"
"G6R8-7WV",112989539581,"LCZD-G2Y","Female"
"L7GV-JX4",112989539582,"G8W1-9VC","Male"
"L7GV-JX4",112989539583,"LCZD-G2Y","Female"
"G91P-199",112989539586,"GQYX-CZ8","Male"
"G91P-199",112989539587,"GVP1-JXX","Female"
"LT3M-GVB",112989539600,"LYKM-77Q","Male"
"LT3M-GVB",112989539601,"G9KN-N8D","Female"
"9CJ7-MYH",112989539612,"9Z8X-1VX","Male"
"9CJ7-MYH",112989539613,"9Z8X-1VF","Female"
"K84R-TMS",112989539648,"LDHB-RRD","Male"
"K84R-TMS",112989539649,"GKVP-QMK","Female"
"LTF2-JTC",112989539652,"9SJJ-97N","Male"
"LTF2-JTC",112989539653,"LZJG-K5N","Female"
"LKNM-HR3",112989539654,"LJ2H-W3S","Male"
"LKNM-HR3",112989539655,"LZ2S-DKM","Female"
"L1QD-DXV",112989539656,"GJ2V-WRY","Male"
"L1QD-DXV",112989539657,"G2CN-HW6","Female"
"LD9P-M8N",112989539658,"LD9P-MFB","Male"
"LD9P-M8N",112989539659,"LH6C-VKZ","Female"
"KNDD-84D",112989539664,"L1WT-FRN","Male"
"KNDD-84D",112989539665,"L1WY-QMZ","Female"
"GQQX-89B",112989539666,"LB5R-TH8","Male"
"GQQX-89B",112989539667,"LDHQ-P5F","Female"
"LR6N-PQP",112989539668,"LBJ9-GZ4","Male"
"LR6N-PQP",112989539669,"KZPP-B68","Female"
"LDSS-RGB",112989539670,"L18B-R3G","Male"
"LDSS-RGB",112989539671,"KDQH-DJG","Female"
"LBLP-PPD",112989539678,"G23Z-T5F","Male"
"LBLP-PPD",112989539679,"GFJR-GNC","Female"
"GQRQ-LYV",112989539680,"GQRQ-G6B","Male"
"GQRQ-LYV",112989539681,"GGVR-2KC","Female"
"G6TY-2YB",112989539682,"GXCR-NTD","Male"
"G6TY-2YB",112989539683,"GXCR-22N","Female"
"G6B1-NGH",112989539712,"G6B1-LGM","Male"
"L619-MQH",112989539720,"934P-X69","Male"
"L619-MQH",112989539721,"GLVM-QFF","Female"
"LDSS-ZMW",112989539724,"LDSS-8WS","Male"
"LDSS-ZMW",112989539725,"9ZCG-R7L","Female"
"LDSS-ZMD",112989539726,"LRHH-9JN","Male"
"LDSS-ZMD",112989539727,"LZGK-6BD","Female"
"LLCW-6W8",112989539728,"GWK5-T5S","Male"
"LLCW-6W8",112989539729,"GWKR-4T6","Female"
"LBSY-43P",112989539732,"L619-MQH","Male"
"LBSY-43P",112989539733,"GK8M-8WF","Female"
"L8M6-YWJ",112989539734,"LDSS-ZMW","Male"
"L8M6-YWJ",112989539735,"LDSS-ZMD","Female"
"9HGP-DBV",112989539736,"GDLQ-MX5","Male"
"9HGP-DBV",112989539737,"LY72-MRC","Female"
"LXWD-248",112989539738,"GXGS-JGW","Male"
"LXWD-248",112989539739,"L8T9-YR8","Female"
"L1Z8-522",112989539744,"99Y7-MCD","Male"
"L1Z8-522",112989539745,"LBKM-9MP","Female"
"L1S4-4N9",112989539746,"L1QG-G8M","Male"
"L1S4-4N9",112989539747,"LD97-QLP","Female"
"LDW5-FB6",112989539748,"LDW5-66P","Male"
"LDW5-FB6",112989539749,"LDW5-623","Female"
"LDW5-N39",112989539750,"KCXK-S69","Male"
"LDW5-N39",112989539751,"GJR2-7VD","Female"
"M4N1-6BT",112989539752,"MKKN-R3H","Male"
"M4N1-6BT",112989539753,"9Q6D-L88","Female"
"L8PY-H7K",112989539754,"K417-PHT","Male"
"L8PY-H7K",112989539755,"9S3D-N8F","Female"
"LJRG-7ST",112989539768,"GN9S-PHK","Male"
"28WM-FQ6",112989539770,"9HV8-NJK","Male"
"28WM-FQ6",112989539771,"GV2T-G5N","Female"
"GDTX-41X",112989539772,"G6Y8-CVK","Male"
"GX4S-QCJ",112989539774,"L8MP-TBP","Male"
"GX4S-QCJ",112989539775,"GQPW-RMC","Female"
"KNDD-84D",112989539776,"L1WT-FRN","Male"
"KNDD-84D",112989539777,"L1WY-QMZ","Female"
"GQQX-89B",112989539778,"LB5R-TH8","Male"
"GQQX-89B",112989539779,"LDHQ-P5F","Female"
"LR6N-PQP",112989539780,"LBJ9-GZ4","Male"
"LR6N-PQP",112989539781,"KZPP-B68","Female"
"LDSS-RGB",112989539782,"L18B-R3G","Male"
"LDSS-RGB",112989539783,"KDQH-DJG","Female"
"LBLP-PPD",112989539790,"G23Z-T5F","Male"
"LBLP-PPD",112989539791,"GFJR-GNC","Female"
"9H17-VTZ",112989539792,"LZGQ-LJX","Male"
"9H17-VTZ",112989539793,"KDQH-DJG","Female"
"LY57-55F",112989539794,"GL9R-YL9","Male"
"LY57-55F",112989539795,"LDHQ-P5F","Female"
"LD9R-5G3",112989539804,"LD9R-RCZ","Male"
"LD9R-5G3",112989539805,"MBWQ-SF3","Female"
"M897-QTS",112989539806,"L1R3-QH7","Male"
"M897-QTS",112989539807,"M33Z-FHV","Female"
"L1HZ-WR2",112989539808,"LVTD-MDD","Male"
"L1HZ-WR2",112989539809,"GKYX-DNQ","Female"
"KFLG-12B",112989539812,"28YJ-Z4N","Male"
"KFLG-12B",112989539813,"GGGT-9MX","Female"
"GF4P-DDQ",112989539816,"GV4Z-NPS","Male"
"GF4P-DDQ",112989539817,"GZKP-3KR","Female"
"GVW6-VCK",112989539818,"G2JY-4D2","Male"
"GVW6-VCK",112989539819,"G2JT-PGL","Female"
"LJG8-98D",112989539820,"9H27-6Y3","Male"
"LJG8-98D",112989539821,"MWBC-XS5","Female"
