"fid","ascendancy","parent","gender"
"9HYQ-M4G",62814719872,"G7XJ-1LY","Male"
"9HYQ-M4G",62814719873,"GL2J-F24","Female"
"GJGW-QM6",62814719874,"GGL4-859","Male"
"GJGW-QM6",62814719875,"GGL4-6DG","Female"
"LZ19-924",62814719876,"LZF6-M94","Male"
"LZ19-924",62814719877,"GWW8-LWR","Female"
"GL5F-YH1",62814719878,"GGHH-9CK","Male"
"GL5F-YH1",62814719879,"GGHH-4HZ","Female"
"LZLB-PJY",62814720000,"LZBR-3W6","Male"
"LZLB-PJY",62814720001,"GDT8-G9X","Female"
"KG7N-78T",62814720008,"LZNF-SCQ","Male"
"KG7N-78T",62814720009,"LQ5C-BBR","Female"
"G9WK-ZB3",62814720012,"L1SL-2HR","Male"
"GHS6-1TP",62814720014,"LZF6-M94","Male"
"GHS6-1TP",62814720015,"L5TT-LG3","Female"
"L5Y8-5JS",62814721024,"G33P-8RJ","Male"
"L5Y8-5JS",62814721025,"L5VR-15R","Female"
"GQMZ-1VT",62814721056,"GGRG-55J","Male"
"GQMZ-1VT",62814721057,"G6T8-C2Z","Female"
"L5V4-YDK",62814721058,"L553-GK1","Male"
"L5V4-YDK",62814721059,"G7CW-C8B","Female"
"GFZ2-PC9",62814721060,"GFZL-5JC","Male"
"GFZ2-PC9",62814721061,"LVGP-6ZS","Female"
"LZGQ-LJX",62814721424,"KDQW-JTJ","Male"
"LZGQ-LJX",62814721425,"LDS9-GGV","Female"
"KDQH-DJG",62814721426,"L1DD-JMP","Male"
"KDQH-DJG",62814721427,"9WY9-HRJ","Female"
"GL9R-YL9",62814721428,"LD95-VV6","Male"
"GL9R-YL9",62814721429,"9H2F-HV5","Female"
"LDHQ-P5F",62814721430,"LD9R-RB7","Male"
"LDHQ-P5F",62814721431,"LDSS-6H5","Female"
"GLTR-YDK",62814721472,"GLB6-MQV","Male"
"GLB1-8LR",62814721474,"GMNX-JGH","Male"
"GLB1-8LR",62814721475,"L2SF-BXZ","Female"
"M1W5-BFF",62814721476,"9376-JCH","Male"
"M1W5-BFF",62814721477,"9HVH-9GD","Female"
"LBM7-XLR",62814721484,"GN1K-X6S","Male"
"LBM7-XLR",62814721485,"G2ZJ-FVP","Female"
"LDSR-1Y7",62814721486,"G7X3-T3S","Male"
"LDSR-1Y7",62814721487,"GNHC-9DJ","Female"
"L2KK-9QQ",62814721496,"GDLZ-FG2","Male"
"LYJW-SB8",62814721498,"GLBB-F62","Male"
"LYPR-VX5",62814721520,"GD65-2F2","Male"
"LYPR-VX5",62814721521,"KNSN-3NT","Female"
"LY6D-WK1",62814721522,"LT8Q-95L","Male"
"LY6D-WK1",62814721523,"G63V-9WW","Female"
"LY6D-VDY",62814721524,"KFRR-NHN","Male"
"LY6D-VDY",62814721525,"9QQN-L3P","Female"
"LY6D-V66",62814721526,"LVVK-HVJ","Male"
"LY6D-V66",62814721527,"GX26-XRJ","Female"
"G6VJ-97B",62814721280,"GDLB-QJT","Male"
"G6VJ-97B",62814721281,"LBSS-X9T","Female"
"G8BW-R3N",62814721282,"G8BW-TGP","Male"
"G8BW-R3N",62814721283,"GG8W-X6P","Female"
"GC4Z-WVX",62814721296,"GDPC-T9Z","Male"
"GC4Z-WVX",62814721297,"GMV4-PKG","Female"
"L8PY-76Q",62814721298,"G6G6-T5G","Male"
"L8PY-76Q",62814721299,"GXKY-BM3","Female"
"GC4Z-WVX",62814721304,"GDPC-T9Z","Male"
"GC4Z-WVX",62814721305,"GMV4-PKG","Female"
"L8PY-76Q",62814721306,"G6G6-T5G","Male"
"L8PY-76Q",62814721307,"GXKY-BM3","Female"
"LDS9-GTK",62814721536,"9HTX-2CD","Male"
"LDS9-GTK",62814721537,"G39Q-HBK","Female"
"GMN3-7TX",62814721538,"L7LR-RWX","Male"
"GMN3-7TX",62814721539,"GKGZ-365","Female"
"GHT6-GVY",62814721552,"GHT6-BFP","Male"
"GHT6-GVY",62814721553,"GKPN-1MY","Female"
"GWWW-TBD",62814734336,"GHT4-H9W","Male"
"GWWW-TBD",62814734337,"GLCP-P14","Female"
"GD91-F6X",62814734344,"KVLB-8YJ","Male"
"GD91-F6X",62814734345,"MMSL-HTY","Female"
"LYMT-CFY",62814734346,"GV93-NCV","Male"
"GC4Z-WVX",62814734384,"GDPC-T9Z","Male"
"GC4Z-WVX",62814734385,"GMV4-PKG","Female"
"L8PY-76Q",62814734386,"G6G6-T5G","Male"
"L8PY-76Q",62814734387,"GXKY-BM3","Female"
"GF19-FN1",62814734400,"GN8R-MPX","Male"
"GF19-FN1",62814734401,"GX5X-6T8","Female"
"G6VJ-24Q",62814734402,"GGV2-1VH","Male"
"G6VJ-24Q",62814734403,"GGKS-WSV","Female"
"GJHN-D6T",62814734404,"GZLK-BC6","Male"
"GJHN-D6T",62814734405,"GX7F-SCJ","Female"
"LJRG-7ST",62814734408,"GN9S-PHK","Male"
"28WM-FQ6",62814734410,"9HV8-NJK","Male"
"28WM-FQ6",62814734411,"GV2T-G5N","Female"
"GDTX-41X",62814734412,"G6Y8-CVK","Male"
"GX4S-QCJ",62814734414,"L8MP-TBP","Male"
"GX4S-QCJ",62814734415,"GQPW-RMC","Female"
"LZS9-ZC2",62814734496,"9HYQ-M4G","Male"
"LZS9-ZC2",62814734497,"GJGW-QM6","Female"
"LZ61-F76",62814734498,"LZ19-924","Male"
"LZ61-F76",62814734499,"GL5F-YH1","Female"
"LZS9-ZC2",62814734500,"9HYQ-M4G","Male"
"LZS9-ZC2",62814734501,"GJGW-QM6","Female"
"LZ61-F76",62814734502,"LZ19-924","Male"
"LZ61-F76",62814734503,"GL5F-YH1","Female"
"LRFW-FFD",62814734504,"LTFG-ZR8","Male"
"LRFW-FFD",62814734505,"99HN-W8M","Female"
"GDQ1-93V",62814734506,"GX4S-B53","Male"
"GDQ1-93V",62814734507,"GVLD-N4D","Female"
"LZS9-ZC2",62814734512,"9HYQ-M4G","Male"
"LZS9-ZC2",62814734513,"GJGW-QM6","Female"
"LZ61-F76",62814734514,"LZ19-924","Male"
"LZ61-F76",62814734515,"GL5F-YH1","Female"
"LRFW-FFD",62814734520,"LTFG-ZR8","Male"
"LRFW-FFD",62814734521,"99HN-W8M","Female"
"GDQ1-93V",62814734522,"GX4S-B53","Male"
"GDQ1-93V",62814734523,"GVLD-N4D","Female"
"L2RQ-VB3",62814735364,"GS35-7CL","Male"
"L2RQ-VB3",62814735365,"GS35-QHP","Female"
"K8D7-F5D",62814735520,"LZS9-ZC2","Male"
"K8D7-F5D",62814735521,"LZ61-F76","Female"
"K8D7-F5D",62814735536,"LZS9-ZC2","Male"
