"fid","ascendancy","parent","gender"
"G7XR-4RG",42333085096,"LYZX-ND1","Male"
"G7XR-4RG",42333085097,"GNB6-B4K","Female"
"LKDQ-ZTZ",42333085099,"G66D-BDH","Female"
"LBGV-H99",42333085104,"MZ68-VKD","Male"
"LBGV-H99",42333085105,"LY72-MRC","Female"
"L8BS-QXY",42333085106,"LDSS-ZCS","Male"
"L8BS-QXY",42333085107,"LBDX-4LG","Female"
"9C3J-THL",42333085108,"LYK6-52W","Male"
"9C3J-THL",42333085109,"GGNS-N5J","Female"
"KX4R-YFG",42333085110,"GX26-JMM","Male"
"KX4R-YFG",42333085111,"G26N-VVZ","Female"
"K8MK-32G",42333085112,"GHNT-G2H","Male"
"K8MK-32G",42333085113,"KLBK-XCJ","Female"
"LDMD-8L3",42333085114,"G935-3GB","Male"
"LDMD-8L3",42333085115,"29T6-NVP","Female"
"KD97-8CN",42333085116,"GD4S-KVF","Male"
"KD97-8CN",42333085117,"GX7F-TKC","Female"
"LDMD-8L3",42333085118,"G935-3GB","Male"
"LDMD-8L3",42333085119,"29T6-NVP","Female"
"GVB1-QLW",42333085120,"GV1M-4DC","Male"
"GVB1-QLW",42333085121,"GLBH-Y7J","Female"
"GV2Z-PTJ",42333085122,"L51Y-SPF","Male"
"GNXR-8BW",42333085124,"GL9P-47K","Male"
"GNXR-8BW",42333085125,"GFHS-YSS","Female"
"GNXR-VDW",42333085126,"G96M-2XD","Male"
"GNXR-VDW",42333085127,"G6H4-KLQ","Female"
"G3RW-Q69",42333085152,"GQ6W-W7L","Male"
"G3RW-Q69",42333085153,"L6WQ-XT9","Female"
"LHGS-WCF",42333085156,"G3D5-V3D","Male"
"LHGS-WCF",42333085157,"M1GV-TTQ","Female"
"LD9P-W8P",42333085158,"LD9P-WZG","Male"
"LD9P-W8P",42333085159,"GFG3-FXB","Female"
"GZZB-WZ7",42333085192,"LHFK-P9D","Male"
"GZZB-WZ7",42333085193,"L1J5-T6N","Female"
"LZJG-K3N",42333085200,"LYSP-4NJ","Male"
"LZJG-K3N",42333085201,"GSJT-G73","Female"
"LV4T-49Z",42333085202,"LT8S-7LJ","Male"
"LV4T-49Z",42333085203,"9WR2-VLV","Female"
"L1Q8-65G",42333085204,"L1Z8-522","Male"
"L1Q8-65G",42333085205,"L1S4-4N9","Female"
"MXWH-HJ8",42333085206,"LDW5-FB6","Male"
"MXWH-HJ8",42333085207,"LDW5-N39","Female"
"GJJP-9P7",42333085210,"MFHW-5JK","Male"
"GJJP-9P7",42333085211,"MFHW-5VS","Female"
"G9TY-VXY",42333085212,"MFHW-5JK","Male"
"G9TY-VXY",42333085213,"MFHW-5VS","Female"
"G4HJ-NJK",42333085214,"LBLT-J4B","Male"
"G4HJ-NJK",42333085215,"LTPD-H8X","Female"
"LBX8-DDN",42333085216,"LYCY-PN6","Male"
"LBX8-DDN",42333085217,"LDSS-KKV","Female"
"LDW2-4JB",42333085218,"LDW2-41W","Male"
"LDW2-4JB",42333085219,"G4NJ-GVF","Female"
"LYZH-MQM",42333085232,"LHJS-C6Q","Male"
"LYZH-MQM",42333085233,"LKG3-62M","Female"
"GWRF-C9S",42333085236,"KN4J-P1M","Male"
"GWRF-C9S",42333085237,"LZX2-BDJ","Female"
"G6C8-7DC",42333085239,"G7X8-1W8","Female"
