"fid","ascendancy","parent","gender"
"LZGK-GZB",129562553508,"LZ8D-9DK","Male"
"LZGK-GZB",129562553509,"GK9J-9XB","Female"
"MXKR-J9R",129562553510,"9QZD-J5R","Male"
"MXKR-J9R",129562553511,"L18P-6ZG","Female"
"GG5W-TJ1",129562553512,"GGB9-4CK","Male"
"GG5W-TJ1",129562553513,"9MTF-W16","Female"
"LZ19-924",129562553516,"LZF6-M94","Male"
"LZ19-924",129562553517,"GWW8-LWR","Female"
"LD95-VVH",129562553520,"LD97-4RG","Male"
"LD95-VVH",129562553521,"LDSS-BYY","Female"
"99SD-Z4Q",129562553522,"L8RR-S6X","Male"
"99SD-Z4Q",129562553523,"L8RR-S6J","Female"
"MBGG-7NP",129562553524,"LZ9M-HWG","Male"
"MBGG-7NP",129562553525,"9M85-YGM","Female"
"LD9R-SHL",129562553526,"21JJ-KNR","Male"
"LD9R-SHL",129562553527,"GZL8-6WN","Female"
"LD9R-RYR",129562553528,"LCRR-KM2","Male"
"LD9R-RYR",129562553529,"LDW5-JN2","Female"
"M15L-V4Q",129562553530,"LD9Y-C7T","Male"
"M15L-V4Q",129562553531,"LD9Y-CW9","Female"
"L133-HLP",129562553532,"94T6-749","Male"
"L133-HLP",129562553533,"GLLC-968","Female"
"KH8N-T92",129562553534,"L1DW-Q5N","Male"
"KH8N-T92",129562553535,"2781-6PP","Female"
"LBH8-WL8",129562553536,"GJT2-6F7","Male"
"LBH8-WL8",129562553537,"GDYY-6T1","Female"
"L1P1-VNH",129562553538,"GJ11-F7T","Male"
"L1P1-VNH",129562553539,"9CXH-ZZ9","Female"
"99PT-R5T",129562553540,"GZRK-XC4","Male"
"GC4M-5C7",129562553542,"GG92-32P","Male"
"GC4M-5C7",129562553543,"GG4M-2R7","Female"
"G6DK-YFB",129562553544,"G6HS-N8H","Male"
"G6DK-YFB",129562553545,"9C9B-QQV","Female"
"L1P1-VNH",129562553546,"GJ11-F7T","Male"
"L1P1-VNH",129562553547,"9CXH-ZZ9","Female"
"GDN5-BKK",129562553550,"G6FF-L26","Male"
"GDN5-BKK",129562553551,"GQXY-TCW","Female"
"99PY-ZDF",129562553552,"GSXG-5MK","Male"
"99PY-ZDF",129562553553,"GH7C-CVR","Female"
"LL43-FM6",129562553556,"G79Q-N5X","Male"
"LL43-FM6",129562553557,"L2J7-KLK","Female"
"9CMJ-R5M",129562553558,"GNSW-BNK","Male"
"9CMJ-R5M",129562553559,"GJG4-L81","Female"
"L15Q-4BH",129562553560,"LDMK-R8Z","Male"
"L15Q-4BH",129562553561,"GS6Z-RB1","Female"
"LT36-BWL",129562553562,"GVB1-XCC","Male"
"LT36-BWL",129562553563,"G3WN-BKZ","Female"
"21JJ-KNR",129562553564,"GX7F-1V3","Male"
"21JJ-KNR",129562553565,"L179-W5T","Female"
"GZL8-6WN",129562553566,"LZPK-K9R","Male"
"GZL8-6WN",129562553567,"GMNF-CHM","Female"
"94YF-JDG",129562553572,"L15Q-4BH","Male"
"94YF-JDG",129562553573,"LT36-BWL","Female"
"G8WY-6L8",129562553574,"21JJ-KNR","Male"
"G8WY-6L8",129562553575,"GZL8-6WN","Female"
"9HST-9PV",129562553580,"GJS6-D9X","Male"
"9HST-9PV",129562553581,"GXJ2-33R","Female"
"L1BP-2FV",129562553582,"G2S2-7FF","Male"
"L1BP-2FV",129562553583,"G2S2-W9Q","Female"
"94YF-JDG",129562553584,"L15Q-4BH","Male"
"94YF-JDG",129562553585,"LT36-BWL","Female"
"G8WY-6L8",129562553586,"21JJ-KNR","Male"
"G8WY-6L8",129562553587,"GZL8-6WN","Female"
"K8DH-3D5",129562553588,"9SPT-ZWT","Male"
"K8DH-3D5",129562553589,"GDGH-3VV","Female"
"GHX5-TWP",129562553590,"G6FF-L26","Male"
"GHX5-TWP",129562553591,"GQXY-TCW","Female"
"LJYW-T66",129562553592,"GS4J-WQV","Male"
"LJYW-T66",129562553593,"GVS8-HZC","Female"
