"fid","ascendancy","parent","gender"
"L8R2-SJ9",87913830916,"G21Z-QQG","Male"
"L8R2-SJ9",87913830917,"GZ2N-HCQ","Female"
"LCXP-QW3",87913830918,"99PT-X33","Male"
"LCXP-QW3",87913830919,"G21N-VX4","Female"
"LBQ7-VCK",87913830920,"GG2T-QKL","Male"
"G7BH-PLM",87913830924,"GL5J-9W9","Male"
"G7BH-PLM",87913830925,"GL5F-THJ","Female"
"GL5J-ZG3",87913830926,"9CCY-TQK","Male"
"GL5J-ZG3",87913830927,"GG5F-1CQ","Female"
"GHXK-4CC",87913830928,"G2QY-L2K","Male"
"GHXK-4CC",87913830929,"GQ5D-3LK","Female"
"LDT7-TQR",87913830930,"L114-LXR","Male"
"LDT7-TQR",87913830931,"99Y7-7KS","Female"
"KJWK-J9N",87913830932,"99Y7-729","Male"
"KJWK-J9N",87913830933,"M1TV-S13","Female"
"GZZ1-RZC",87913830934,"G72P-PF4","Male"
"GZZ1-RZC",87913830935,"GJ85-HB1","Female"
"LYGC-QWM",87913830938,"LDSQ-XRK","Male"
"LYGC-QWM",87913830939,"LCFL-9DP","Female"
"GD3G-G7F",87913830940,"G32Q-P7M","Male"
"GD3G-G7F",87913830941,"GZ8W-RPD","Female"
"G7NR-DKZ",87913830942,"G2LB-B34","Male"
"G7NR-DKZ",87913830943,"LZRT-363","Female"
"9ZC6-52H",87913830944,"LDH1-MVP","Male"
"9ZC6-52H",87913830945,"GLBW-SDB","Female"
"9WL8-7LY",87913830948,"L8RK-RPS","Male"
"9WL8-7LY",87913830949,"LJG8-9LJ","Female"
"LBJR-K79",87913830950,"LYNF-SFN","Male"
"LBJR-K79",87913830951,"GJQD-6SP","Female"
"G23C-HT1",87913830952,"29H4-2Y1","Male"
"G23C-HT1",87913830953,"GKZ8-Q9M","Female"
"93LP-LVJ",87913830956,"9S8N-BNB","Male"
"93LP-LVJ",87913830957,"GG6X-7XK","Female"
"LBSF-ZFR",87913830958,"KZSM-RXV","Male"
"LBSF-ZFR",87913830959,"LD9R-RBH","Female"
"LH7S-18K",87913830960,"LDW2-7WW","Male"
"LH7S-18K",87913830961,"LH7S-12Y","Female"
"LDSV-5Q1",87913830962,"LDSQ-XRK","Male"
"LDSV-5Q1",87913830963,"LCFL-9DP","Female"
"LYGH-JR3",87913830964,"LD9R-RB7","Male"
"LYGH-JR3",87913830965,"LDSS-6H5","Female"
"LZVR-GMG",87913830966,"L18X-ZNH","Male"
"LZVR-GMG",87913830967,"MVL6-5PR","Female"
"GNYN-63S",87913830968,"L8YY-G2B","Male"
"GNYN-63S",87913830969,"93BR-9XQ","Female"
"LBDM-38D",87913830970,"L8R2-SJ9","Male"
"LBDM-38D",87913830971,"LCXP-QW3","Female"
"9H16-YMP",87913830972,"L18B-R3G","Male"
"9H16-YMP",87913830973,"KDQH-DJG","Female"
"L82R-5HJ",87913830974,"LD9R-5G3","Male"
"L82R-5HJ",87913830975,"M897-QTS","Female"
"LDSQ-XRK",87913830976,"LDSK-V77","Male"
"LDSQ-XRK",87913830977,"LDSQ-F68","Female"
"LCFL-9DP",87913830978,"LB27-YWT","Male"
"LCFL-9DP",87913830979,"GWZB-NNM","Female"
"KDQW-JTJ",87913830980,"9HTX-2CD","Male"
"KDQW-JTJ",87913830981,"G39Q-HBK","Female"
"LDS9-GGV",87913830982,"LZGK-GZB","Male"
"LDS9-GGV",87913830983,"MXKR-J9R","Female"
"9MWR-GHW",87913830984,"K8M3-FZQ","Male"
"9MWR-GHW",87913830985,"LVDF-9DW","Female"
"LZ1V-KT6",87913830986,"MBPN-4DK","Male"
"LZ1V-KT6",87913830987,"9H9K-FVG","Female"
"9WL8-7LY",87913830988,"L8RK-RPS","Male"
"9WL8-7LY",87913830989,"LJG8-9LJ","Female"
"LBJR-K79",87913830990,"LYNF-SFN","Male"
"LBJR-K79",87913830991,"GJQD-6SP","Female"
"9ZC6-52H",87913830992,"LDH1-MVP","Male"
"9ZC6-52H",87913830993,"GLBW-SDB","Female"
"LDZ2-825",87913830994,"LD9Y-6D1","Male"
"LDZ2-825",87913830995,"L1Y1-VBB","Female"
"L1MN-K1H",87913830996,"LBQG-D74","Male"
"L1MN-K1H",87913830997,"GGLF-WXK","Female"
"KZF2-HJC",87913830998,"LV4Y-YSJ","Male"
"KZF2-HJC",87913830999,"GVMX-HXT","Female"
"LD9R-RB7",87913831000,"LD9R-RYR","Male"
"LD9R-RB7",87913831001,"M15L-V4Q","Female"
"LDSS-6H5",87913831002,"L133-HLP","Male"
"LDSS-6H5",87913831003,"KH8N-T92","Female"
"9H19-J7X",87913831004,"9Z8P-WSC","Male"
"9H19-J7X",87913831005,"G6BP-Z3N","Female"
"9H19-J7B",87913831006,"9HPQ-N9H","Male"
"9H19-J7B",87913831007,"GGL9-529","Female"
"LB72-KMS",87913831008,"LTY9-1SH","Male"
"LB72-KMS",87913831009,"KN8P-Q1K","Female"
"9ZC4-8MC",87913831010,"L8BY-3VJ","Male"
"9ZC4-8MC",87913831011,"94BP-X4Z","Female"
"9CFG-QM8",87913831012,"9QV2-7KT","Male"
"9CFG-QM8",87913831013,"MQ1V-6FB","Female"
"MCLW-CKN",87913831014,"GGN2-XF9","Male"
"MCLW-CKN",87913831015,"GGN2-D96","Female"
"L4BB-Z8Y",87913831016,"LDMT-HMZ","Male"
"L4BB-Z8Y",87913831017,"LD91-ST3","Female"
"GKZ8-6ZX",87913831018,"LTY9-1SH","Male"
"GKZ8-6ZX",87913831019,"KN8P-Q1K","Female"
"G9QV-BP7",87913831024,"LTBC-FCG","Male"
"G9QV-BP7",87913831025,"GZL8-FGB","Female"
"GL1T-G7R",87913831026,"GKZZ-34B","Male"
"GL1T-G7R",87913831027,"L1P1-GLB","Female"
"LHG4-N8V",87913831032,"LDSV-P4D","Male"
"LHG4-N8V",87913831033,"LDSV-PC1","Female"
"LDW2-QLB",87913831034,"LH7S-18K","Male"
"LDW2-QLB",87913831035,"LDSV-5Q1","Female"
"MGTC-QTS",87913831036,"LZ48-4FD","Male"
"MGTC-QTS",87913831037,"9HMZ-FQH","Female"
"LB23-RVZ",87913831038,"2Z98-QKN","Male"
"LB23-RVZ",87913831039,"GDCF-ZCT","Female"
"GGG1-3DL",87913831040,"GSCN-N5D","Male"
"GGG1-3DL",87913831041,"LHGL-6S6","Female"
"GGG1-364",87913831042,"GZ49-QNV","Male"
"GGG1-364",87913831043,"GX7F-YKZ","Female"
"G6GQ-R3F",87913831044,"GXWR-W8R","Male"
"G6GQ-R3F",87913831045,"G8WY-8VN","Female"
"GFHY-37S",87913831048,"LT1C-QRG","Male"
"GFHY-37S",87913831049,"GFCP-585","Female"
"GJYZ-3ZJ",87913831050,"GJWH-F45","Male"
"GJYZ-3ZJ",87913831051,"G4DF-GJ5","Female"
"GJW4-BT9",87913831052,"GJWH-FM2","Male"
