"fid","ascendancy","parent","gender"
"93QC-WRW",5650248628,"LYX7-C8M","Male"
"93QC-WRW",5650248629,"L5NV-7ZQ","Female"
"LVD6-PLK",5650248630,"998F-RYD","Male"
"LVD6-PLK",5650248631,"9WYV-M96","Female"
"9WF7-DMT",5650248632,"L8B9-VWR","Male"
"9WF7-DMT",5650248633,"9S8J-R9Z","Female"
"9WP5-WRF",5650248634,"LBLQ-5TN","Male"
"9WP5-WRF",5650248635,"G3KW-NLD","Female"
"G293-KYY",5650248636,"9CS3-646","Male"
"G293-KYY",5650248637,"LH1T-486","Female"
"9CHV-DHK",5650248638,"LBXC-4KY","Male"
"9CHV-DHK",5650248639,"M49C-X4T","Female"
"GK21-ZXH",5650248640,"G8PS-MDH","Male"
"GK21-ZXH",5650248641,"GK21-P6T","Female"
"LZXN-K7L",5650248644,"GJ15-2NP","Male"
"LZXN-K7L",5650248645,"LZGK-6BD","Female"
"G95Q-XJK",5650248646,"9CHV-B26","Male"
"G95Q-XJK",5650248647,"LZ2Z-ZZ8","Female"
"LBH1-CN5",5650248648,"9ZZ1-5Z1","Male"
"LBH1-CN5",5650248649,"G91P-199","Female"
"GCNT-3DP",5650248652,"9HGP-DBV","Male"
"GCNT-3DP",5650248653,"LXWD-248","Female"
"G69Y-VH6",5650248654,"LDSR-1RL","Male"
"G69Y-VH6",5650248655,"G29N-TQF","Female"
"KHGK-FT4",5650248656,"M9L6-6YN","Male"
"KHGK-FT4",5650248657,"2MYM-NS1","Female"
"GZLL-ZY9",5650248658,"GD4S-KVF","Male"
"GZLL-ZY9",5650248659,"GX7F-TKC","Female"
"LZK6-P8K",5650248660,"LH86-HY5","Male"
"LZK6-P8K",5650248661,"GZRV-4MX","Female"
"2YGB-N2M",5650248662,"GN38-JJY","Male"
"2YGB-N2M",5650248663,"GN38-YJ6","Female"
"GF87-QNQ",5650248664,"G29L-DN9","Male"
"GF87-QNQ",5650248665,"G29L-DM9","Female"
"G2JV-2R6",5650248676,"L55P-QVF","Male"
"G2JV-2R6",5650248677,"GGQM-PJZ","Female"
"L133-KLM",5650248684,"LBKB-VP5","Male"
"L133-KLM",5650248685,"29YP-N36","Female"
