"fid","ascendancy","parent","gender"
"L51Z-XMG",114422552496,"GJ8K-PWG","Male"
"L51Z-XMG",114422552497,"LJYH-M8G","Female"
"KZTY-WSH",114422552498,"LJ4D-ZCK","Male"
"KZTY-WSH",114422552499,"9S1L-ZP2","Female"
"9H17-VTZ",114422552500,"LZGQ-LJX","Male"
"9H17-VTZ",114422552501,"KDQH-DJG","Female"
"LY57-55F",114422552502,"GL9R-YL9","Male"
"LY57-55F",114422552503,"LDHQ-P5F","Female"
"LBL3-PTN",114422552504,"M1VS-25N","Male"
"LBL3-PTN",114422552505,"LDSS-KHY","Female"
"LZG2-MSS",114422552506,"LYKM-HPT","Male"
"LZG2-MSS",114422552507,"GJK2-FPZ","Female"
"KN4J-P1M",114422552508,"K8D7-F5D","Male"
"KN4J-P1M",114422552509,"L8MB-CYC","Female"
"L8M6-YW7",114422552510,"LDZ2-8G7","Male"
"L8M6-YW7",114422552511,"LY6V-8G3","Female"
"LD9R-RB7",114422552512,"LD9R-RYR","Male"
"LD9R-RB7",114422552513,"M15L-V4Q","Female"
"LDSS-6H5",114422552514,"L133-HLP","Male"
"LDSS-6H5",114422552515,"KH8N-T92","Female"
"LDMT-HMZ",114422552516,"L8BY-3VJ","Male"
"LDMT-HMZ",114422552517,"94BP-X4Z","Female"
"LD91-ST3",114422552518,"L8YY-5HK","Male"
"LD91-ST3",114422552519,"L8WB-D2Z","Female"
"L6JX-69T",114422552520,"9WMP-NNQ","Male"
"L6JX-69T",114422552521,"945D-J9Y","Female"
"LT1B-6DX",114422552522,"LJB3-5XL","Male"
"LT1B-6DX",114422552523,"GNWS-GB4","Female"
"KHQ6-TFB",114422552524,"LD97-CH9","Male"
"KHQ6-TFB",114422552525,"KH4Q-2SB","Female"
"LDSM-H39",114422552526,"94YF-JDG","Male"
"LDSM-H39",114422552527,"G8WY-6L8","Female"
"MGTC-QTS",114422552528,"LZ48-4FD","Male"
"MGTC-QTS",114422552529,"9HMZ-FQH","Female"
"LB23-RVZ",114422552530,"2Z98-QKN","Male"
"LB23-RVZ",114422552531,"GDCF-ZCT","Female"
"9HNL-1HB",114422552532,"G2S2-PGN","Male"
"9HNL-1HB",114422552533,"GFXP-NMG","Female"
"L1TH-HRK",114422552535,"G2C6-3C9","Female"
"GLB9-C37",114422552536,"LDSQ-XRK","Male"
"GLB9-C37",114422552537,"LCFL-9DP","Female"
"G2YH-9WG",114422552538,"KDQW-JTJ","Male"
"G2YH-9WG",114422552539,"LDS9-GGV","Female"
"GLW3-1SY",114422552540,"9MWR-GHW","Male"
"GLW3-1SY",114422552541,"LZ1V-KT6","Female"
"998F-RBL",114422552542,"9WL8-7LY","Male"
"998F-RBL",114422552543,"LBJR-K79","Female"
"GLB9-C37",114422552544,"LDSQ-XRK","Male"
"GLB9-C37",114422552545,"LCFL-9DP","Female"
"G2YH-9WG",114422552546,"KDQW-JTJ","Male"
"G2YH-9WG",114422552547,"LDS9-GGV","Female"
"GLW3-1SY",114422552548,"9MWR-GHW","Male"
"GLW3-1SY",114422552549,"LZ1V-KT6","Female"
"998F-RBL",114422552550,"9WL8-7LY","Male"
"998F-RBL",114422552551,"LBJR-K79","Female"
"L1MT-98D",114422552552,"9ZC6-52H","Male"
"L1MT-98D",114422552553,"LDZ2-825","Female"
"G6T4-VHF",114422552554,"L1MN-K1H","Male"
"G6T4-VHF",114422552555,"KZF2-HJC","Female"
"LYGH-JR3",114422552556,"LD9R-RB7","Male"
"LYGH-JR3",114422552557,"LDSS-6H5","Female"
"L8WY-474",114422552558,"9H19-J7X","Male"
"L8WY-474",114422552559,"9H19-J7B","Female"
"LBJM-VXF",114422552560,"9C8M-C8L","Male"
"LBJM-VXF",114422552561,"GGJD-WC6","Female"
"LBDM-38D",114422552562,"L8R2-SJ9","Male"
"LBDM-38D",114422552563,"LCXP-QW3","Female"
"MSZC-Z12",114422552564,"LBQ7-VCK","Male"
"MSZC-Z12",114422552565,"LZSJ-4MJ","Female"
"MFDV-SRR",114422552566,"G7BH-PLM","Male"
"MFDV-SRR",114422552567,"GL5J-ZG3","Female"
"LRHD-9QV",114422552568,"GHXK-4CC","Male"
"LRHD-9QV",114422552569,"LDT7-TQR","Female"
"LB28-GGJ",114422552570,"KJWK-J9N","Male"
"LB28-GGJ",114422552571,"GZZ1-RZC","Female"
"9HYM-8LQ",114422552573,"LYGC-QWM","Female"
"99VV-38W",114422552574,"GD3G-G7F","Male"
"99VV-38W",114422552575,"G7NR-DKZ","Female"
"LY9D-2F8",114422553608,"LCJD-VX6","Male"
"LY9D-2F8",114422553609,"LD9R-RKH","Female"
"L28D-TJH",114422553610,"9WMP-NNQ","Male"
"L28D-TJH",114422553611,"945D-J9Y","Female"
"GJTS-3TP",114422553612,"GZ8X-GV2","Male"
"GJTS-3TP",114422553613,"G6ZP-B73","Female"
"G6X5-YY5",114422553620,"GD8V-HH5","Male"
"G6X5-YY5",114422553621,"GV6W-PB7","Female"
"G7YH-3GJ",114422553632,"GV4P-VY5","Male"
"G7YH-3GJ",114422553633,"GGJD-JSR","Female"
"GC45-DB8",114422553634,"GZRK-SFB","Male"
"GC45-DB8",114422553635,"GVSP-WS2","Female"
"L1HZ-WR2",114422553640,"LVTD-MDD","Male"
"L1HZ-WR2",114422553641,"GKYX-DNQ","Female"
"KFLG-12B",114422553644,"28YJ-Z4N","Male"
"KFLG-12B",114422553645,"GGGT-9MX","Female"
"KZPV-BQM",114422553652,"L8RR-4KG","Male"
"KZPV-BQM",114422553653,"99QT-MCB","Female"
"M1VS-25N",114422553656,"LDSS-KJ6","Male"
"M1VS-25N",114422553657,"L28D-TJH","Female"
"LDSS-KHY",114422553658,"LYCY-PN6","Male"
"LDSS-KHY",114422553659,"LDSS-KKV","Female"
"LZGQ-LJX",114422553660,"KDQW-JTJ","Male"
"LZGQ-LJX",114422553661,"LDS9-GGV","Female"
"GHDT-QDY",114422553664,"GC5W-7SC","Male"
"GHDT-QDY",114422553665,"GNQQ-DLH","Female"
"G233-Z3Q",114422553666,"G23Z-T5F","Male"
"G233-Z3Q",114422553667,"GFJR-GNC","Female"
"MFHW-5JK",114422553672,"GDTQ-S2P","Male"
"MFHW-5JK",114422553673,"GJHW-QG5","Female"
"MFHW-5VS",114422553674,"G2LB-FNQ","Male"
"MFHW-5VS",114422553675,"G6CD-BPD","Female"
"LZLG-V3F",114422553728,"L7NG-DRP","Male"
"LZLG-V3F",114422553729,"LYTH-K3C","Female"
"LH6K-2BP",114422553730,"LTT6-YJQ","Male"
"LH6K-2BP",114422553731,"GV8X-JR1","Female"
"LHPZ-9WQ",114422553732,"938W-39J","Male"
"LHPZ-9WQ",114422553733,"9W89-MK6","Female"
"L8W6-443",114422553734,"9HTX-2CD","Male"
"L8W6-443",114422553735,"G39Q-HBK","Female"
"GN8G-MT7",114422553736,"GJMV-L5G","Male"
"GN8G-MT7",114422553737,"GSP6-P1B","Female"
"L1Z8-522",114422553808,"99Y7-MCD","Male"
"L1Z8-522",114422553809,"LBKM-9MP","Female"
"L1S4-4N9",114422553810,"L1QG-G8M","Male"
"L1S4-4N9",114422553811,"LD97-QLP","Female"
"9SJJ-97N",114422553824,"GGG7-Q5M","Male"
"9SJJ-97N",114422553825,"GZL1-BTV","Female"
"LZJG-K5N",114422553826,"KX2S-NWF","Male"
"LZJG-K5N",114422553827,"L7GV-KKS","Female"
"GXGB-4RG",114422553952,"GJBB-67C","Male"
"GXGB-4RG",114422553953,"G8PF-2Z1","Female"
"GVJD-PRN",114422553954,"LRS4-ZCQ","Male"
"K4LT-K4X",114422553984,"LD1R-LZF","Male"
"K4LT-K4X",114422553985,"LZ2K-W9Y","Female"
"GJC8-D53",114422553986,"GJC8-WYX","Male"
"GJC8-D53",114422553987,"GJX3-D8C","Female"
"9CMK-4GV",114422554176,"94RF-8ZT","Male"
"9CMK-4GV",114422554177,"MDMV-GWM","Female"
"MVJ5-6DP",114422554208,"L2J3-GF4","Male"
"MVJ5-6DP",114422554209,"LBXW-MT3","Female"
"MXLC-JC1",114422554212,"GGC6-B84","Male"
"MXLC-JC1",114422554213,"GQG3-8CV","Female"
"9HLK-V6W",114422554248,"GZPW-9T8","Male"
"9HLK-V6W",114422554249,"G27G-J45","Female"
"GGVB-2MK",114422554250,"949J-G8K","Male"
"GGVB-2MK",114422554251,"GGRJ-B45","Female"
"9H16-YMP",114422554252,"L18B-R3G","Male"
"9H16-YMP",114422554253,"KDQH-DJG","Female"
"L82R-5HJ",114422554254,"LD9R-5G3","Male"
"L82R-5HJ",114422554255,"M897-QTS","Female"
"9Z4V-273",114422554256,"G2WT-41W","Male"
"9Z4V-273",114422554257,"GVSF-K9H","Female"
"GVWH-735",114422554258,"GJ97-9MF","Male"
"GVWH-735",114422554259,"GJGG-3FH","Female"
"LD9R-5G3",114422554264,"LD9R-RCZ","Male"
"LD9R-5G3",114422554265,"MBWQ-SF3","Female"
"M897-QTS",114422554266,"L1R3-QH7","Male"
"M897-QTS",114422554267,"M33Z-FHV","Female"
"GHJP-XZD",114422554268,"L8R2-SJ9","Male"
"GHJP-XZD",114422554269,"LCXP-QW3","Female"
"GD65-2F2",114422554272,"G2RV-DFJ","Male"
"GD65-2F2",114422554273,"G2RJ-1WJ","Female"
"KNSN-3NT",114422554274,"KNQ6-9ZF","Male"
"LT8Q-95L",114422554276,"LDS9-GTK","Male"
"LT8Q-95L",114422554277,"GMN3-7TX","Female"
"LVVK-HVJ",114422554284,"LT83-QKS","Male"
"LVVK-HVJ",114422554285,"GDG2-NJC","Female"
"GX26-XRJ",114422554286,"G9M5-FF1","Male"
"GX26-XRJ",114422554287,"GN9F-M6Q","Female"
"GDHY-7SR",114422554288,"GXD4-VH6","Male"
"GDHY-7SR",114422554289,"GXDH-74P","Female"
"GLTH-3M3",114422554290,"GLTH-SF8","Male"
"GLTH-3M3",114422554291,"GLTH-M66","Female"
"LD1R-LZF",114422554296,"GNBX-9JC","Male"
"LD1R-LZF",114422554297,"GFC6-D1X","Female"
"LZ2K-W9Y",114422554298,"GD7G-BVP","Male"
"LZ2K-W9Y",114422554299,"9HG1-CKS","Female"
"9MH5-29J",114422554300,"9MH5-2Q7","Male"
"9MH5-29J",114422554301,"G6H3-26Y","Female"
"LZZW-6XG",114422554302,"M1W5-BFF","Male"
"LZZW-6XG",114422554303,"9CW5-JNL","Female"
"KNDD-84D",114422554304,"L1WT-FRN","Male"
"KNDD-84D",114422554305,"L1WY-QMZ","Female"
"GQQX-89B",114422554306,"LB5R-TH8","Male"
"GQQX-89B",114422554307,"LDHQ-P5F","Female"
"LR6N-PQP",114422554308,"LBJ9-GZ4","Male"
"LR6N-PQP",114422554309,"KZPP-B68","Female"
"LDSS-RGB",114422554310,"L18B-R3G","Male"
"LDSS-RGB",114422554311,"KDQH-DJG","Female"
"LBLP-PPD",114422554318,"G23Z-T5F","Male"
"LBLP-PPD",114422554319,"GFJR-GNC","Female"
"9H17-VTZ",114422554320,"LZGQ-LJX","Male"
"9H17-VTZ",114422554321,"KDQH-DJG","Female"
"LY57-55F",114422554322,"GL9R-YL9","Male"
"LY57-55F",114422554323,"LDHQ-P5F","Female"
"LD9R-5G3",114422554332,"LD9R-RCZ","Male"
"LD9R-5G3",114422554333,"MBWQ-SF3","Female"
"M897-QTS",114422554334,"L1R3-QH7","Male"
"M897-QTS",114422554335,"M33Z-FHV","Female"
"L1HZ-WR2",114422554336,"LVTD-MDD","Male"
"L1HZ-WR2",114422554337,"GKYX-DNQ","Female"
"KFLG-12B",114422554340,"28YJ-Z4N","Male"
"KFLG-12B",114422554341,"GGGT-9MX","Female"
"GF4P-DDQ",114422554344,"GV4Z-NPS","Male"
"GF4P-DDQ",114422554345,"GZKP-3KR","Female"
"GVW6-VCK",114422554346,"G2JY-4D2","Male"
"GVW6-VCK",114422554347,"G2JT-PGL","Female"
"LJG8-98D",114422554348,"9H27-6Y3","Male"
"LJG8-98D",114422554349,"MWBC-XS5","Female"
"LBS6-SSC",114422554350,"99PY-VJ6","Male"
"LBS6-SSC",114422554351,"G6DL-8L7","Female"
"L1Z8-522",114422554352,"99Y7-MCD","Male"
"L1Z8-522",114422554353,"LBKM-9MP","Female"
"L1S4-4N9",114422554354,"L1QG-G8M","Male"
"L1S4-4N9",114422554355,"LD97-QLP","Female"
"LDW5-FB6",114422554356,"LDW5-66P","Male"
"LDW5-FB6",114422554357,"LDW5-623","Female"
"LDW5-N39",114422554358,"KCXK-S69","Male"
"LDW5-N39",114422554359,"GJR2-7VD","Female"
"M4N1-6BT",114422554360,"MKKN-R3H","Male"
"M4N1-6BT",114422554361,"9Q6D-L88","Female"
"L8PY-H7K",114422554362,"K417-PHT","Male"
"L8PY-H7K",114422554363,"9S3D-N8F","Female"
"G9M5-FF1",114422554368,"LY9D-2F8","Male"
"G9M5-FF1",114422554369,"L28D-TJH","Female"
"GN9F-M6Q",114422554370,"GJTS-3TP","Male"
"GN9F-M6Q",114422554371,"GN15-LRT","Female"
"LZGQ-LJX",114422554372,"KDQW-JTJ","Male"
"LZGQ-LJX",114422554373,"LDS9-GGV","Female"
"GNSH-WMX",114422554376,"G7NH-CM4","Male"
"GNSH-WMX",114422554377,"G215-VM8","Female"
"G2J9-N5G",114422554388,"GLL2-BZV","Male"
"LT6Z-NRQ",114422554390,"GC4V-KPG","Male"
"LT6Z-NRQ",114422554391,"L175-67M","Female"
"M9L6-6YN",114422554392,"K84R-TMS","Male"
"M9L6-6YN",114422554393,"GGGW-RYH","Female"
"2MYM-NS1",114422554394,"LTF2-JTC","Male"
"2MYM-NS1",114422554395,"LKNM-HR3","Female"
"GD4S-KVF",114422554396,"L1QD-DXV","Male"
"GD4S-KVF",114422554397,"LD9P-M8N","Female"
"GVHW-NRT",114422554400,"GVDF-MGZ","Male"
"GVHW-NRT",114422554401,"GVDX-FF4","Female"
"9CHV-B26",114422554408,"GNSH-WMX","Male"
"9CHV-B26",114422554409,"G215-3C9","Female"
"M9L6-6YN",114422554412,"K84R-TMS","Male"
"M9L6-6YN",114422554413,"GGGW-RYH","Female"
"2MYM-NS1",114422554414,"LTF2-JTC","Male"
"2MYM-NS1",114422554415,"LKNM-HR3","Female"
"G2J9-N5G",114422554420,"GLL2-BZV","Male"
"LT6Z-NRQ",114422554422,"GC4V-KPG","Male"
"LT6Z-NRQ",114422554423,"L175-67M","Female"
"M9L6-6YN",114422554424,"K84R-TMS","Male"
"M9L6-6YN",114422554425,"GGGW-RYH","Female"
"2MYM-NS1",114422554426,"LTF2-JTC","Male"
"2MYM-NS1",114422554427,"LKNM-HR3","Female"
"GD4S-KVF",114422554428,"L1QD-DXV","Male"
"GD4S-KVF",114422554429,"LD9P-M8N","Female"
"K84R-TMS",114422554432,"LDHB-RRD","Male"
"K84R-TMS",114422554433,"GKVP-QMK","Female"
"LTF2-JTC",114422554436,"9SJJ-97N","Male"
"LTF2-JTC",114422554437,"LZJG-K5N","Female"
"LKNM-HR3",114422554438,"LJ2H-W3S","Male"
"LKNM-HR3",114422554439,"LZ2S-DKM","Female"
"L1QD-DXV",114422554440,"GJ2V-WRY","Male"
"L1QD-DXV",114422554441,"G2CN-HW6","Female"
"LD9P-M8N",114422554442,"LD9P-MFB","Male"
"LD9P-M8N",114422554443,"LH6C-VKZ","Female"
"KNDD-84D",114422554448,"L1WT-FRN","Male"
"KNDD-84D",114422554449,"L1WY-QMZ","Female"
"GQQX-89B",114422554450,"LB5R-TH8","Male"
"GQQX-89B",114422554451,"LDHQ-P5F","Female"
"LR6N-PQP",114422554452,"LBJ9-GZ4","Male"
"LR6N-PQP",114422554453,"KZPP-B68","Female"
"LDSS-RGB",114422554454,"L18B-R3G","Male"
"LDSS-RGB",114422554455,"KDQH-DJG","Female"
"LBLP-PPD",114422554462,"G23Z-T5F","Male"
"LBLP-PPD",114422554463,"GFJR-GNC","Female"
"GQRQ-LYV",114422554464,"GQRQ-G6B","Male"
"GQRQ-LYV",114422554465,"GGVR-2KC","Female"
"G6TY-2YB",114422554466,"GXCR-NTD","Male"
