"fid","ascendancy","parent","gender"
"K4N3-S1R",5817656696,"KHGK-FT4","Male"
"K4N3-S1R",5817656697,"GZLL-ZY9","Female"
"L1QY-HVS",5817656698,"L1Q8-65G","Male"
"L1QY-HVS",5817656699,"MXWH-HJ8","Female"
"G8CR-TD5",5817656700,"LR5W-LJ9","Male"
"G8CR-TD5",5817656701,"LVYZ-59L","Female"
"996Y-6VJ",5817656702,"LB5L-3KM","Male"
"996Y-6VJ",5817656703,"9C42-Q4M","Female"
"LD34-GG8",5817656704,"GKM5-D1B","Male"
"LD34-GG8",5817656705,"G27F-6B7","Female"
"GQGR-WRJ",5817656706,"GNLG-R7X","Male"
"GQGR-WRJ",5817656707,"GNLG-LJ7","Female"
"L27L-XXX",5817656708,"GJ98-8FX","Male"
"LH2L-ZCM",5817656710,"LH2L-C28","Male"
"LH2L-ZCM",5817656711,"G78V-XJY","Female"
"M8X3-PH2",5817656712,"G24W-PC4","Male"
"M8X3-PH2",5817656713,"GQ5J-2BR","Female"
"LVD6-PLK",5817656714,"998F-RYD","Male"
"LVD6-PLK",5817656715,"9WYV-M96","Female"
"LZ18-2BL",5817656716,"LHNV-F14","Male"
"LZ18-2BL",5817656717,"LZ18-2RK","Female"
"LZ18-L3N",5817656718,"LD78-CYZ","Male"
"LZ18-L3N",5817656719,"LZ18-LSK","Female"
"LY21-YQN",5817656720,"G647-9V7","Male"
"LY21-YQN",5817656721,"9HV8-PY3","Female"
"LKGX-5GJ",5817656724,"GXPX-K7H","Male"
"LKGX-5GJ",5817656725,"G7GT-8F6","Female"
"G92C-QBR",5817656728,"G78V-HMB","Male"
"G92C-QBR",5817656729,"G78V-SS8","Female"
"KFLJ-TW7",5817656736,"93QC-WRW","Male"
"KFLJ-TW7",5817656737,"LVD6-PLK","Female"
"L5YR-XC6",5817656738,"L8T2-W14","Male"
"L5YR-XC6",5817656739,"L64T-8MH","Female"
"KC5Z-8G9",5817656740,"G2B6-4PV","Male"
"KC5Z-8G9",5817656741,"LZ82-9QL","Female"
"L5N5-957",5817656742,"K1TD-8TS","Male"
"L5N5-957",5817656743,"G849-H1D","Female"
"LYSH-FX8",5817656744,"KN1K-WGF","Male"
"LYSH-FX8",5817656745,"LTTH-P6X","Female"
"GGKP-HQZ",5817656746,"G2M9-QM5","Male"
"GGKP-HQZ",5817656747,"G24Z-ZN3","Female"
"L8WY-4CH",5817656752,"GMS1-QKF","Male"
"L8WY-4CH",5817656753,"GXGW-541","Female"
"LY98-DR4",5817656754,"GGDB-YLM","Male"
