"fid","ascendancy","parent","gender"
"LDMD-8L3",2825027402,"G935-3GB","Male"
"LDMD-8L3",2825027403,"29T6-NVP","Female"
"KD97-8CN",2825027404,"GD4S-KVF","Male"
"KD97-8CN",2825027405,"GX7F-TKC","Female"
"LDMD-8L3",2825027406,"G935-3GB","Male"
"LDMD-8L3",2825027407,"29T6-NVP","Female"
"G8W3-5JZ",2825027408,"GV92-81Z","Male"
"G8W3-5JZ",2825027409,"G63J-L6P","Female"
"LYN9-HW8",2825027410,"GGQP-J44","Male"
"LYN9-HW8",2825027411,"9M9C-7V3","Female"
"G6RR-Z64",2825027412,"G2LW-W8J","Male"
"G6RR-Z64",2825027413,"GX7R-JTS","Female"
"GK39-BXK",2825027414,"G6G7-B83","Male"
"GK39-BXK",2825027415,"GX9V-37P","Female"
"GL4K-RHG",2825027416,"G8W1-Q7X","Male"
"GL4K-RHG",2825027417,"GL42-727","Female"
"GJ9Y-DV6",2825027418,"G8WB-VYY","Male"
"GJ9Y-DV6",2825027419,"GXL2-BK7","Female"
"GXJ5-ZC5",2825027420,"GLQW-NBF","Male"
"GXJ5-ZC5",2825027421,"G8FQ-7LM","Female"
"GHGD-FCK",2825027422,"GVBG-B83","Male"
"GHGD-FCK",2825027423,"GLX9-42Y","Female"
"GFG3-5WX",2825027424,"G2WL-B6Y","Male"
"GFG3-5WX",2825027425,"GMHW-58V","Female"
"G79V-P5M",2825027426,"GVKM-C5P","Male"
"G79V-P5M",2825027427,"GVKM-W9Y","Female"
"GC1F-Z6L",2825027428,"G93C-479","Male"
"GC1F-Z6L",2825027429,"L812-LZX","Female"
"KNZL-TD2",2825027432,"LDSM-QML","Male"
"KNZL-TD2",2825027433,"L1H7-X4B","Female"
"GGH6-7FP",2825027434,"LZ1V-VL6","Male"
"GGH6-7FP",2825027435,"LZ1V-VGX","Female"
"LZ1V-VZ8",2825027436,"M1JV-6Z9","Male"
"LZ1V-VZ8",2825027437,"LZ1V-V5P","Female"
"LZ1V-V82",2825027438,"LYD7-TB9","Male"
"LZ1V-V82",2825027439,"9C8T-V1R","Female"
"LVNP-ML1",2825027440,"GCS9-8Y4","Male"
"LVNP-ML1",2825027441,"GCS9-QPD","Female"
"GVG1-DY2",2825027442,"L2Y4-5C5","Male"
"GVG1-DY2",2825027443,"G6TH-NW9","Female"
"LHFP-QFJ",2825027444,"LYKM-4ZG","Male"
"LHFP-QFJ",2825027445,"949N-Z2W","Female"
"G79K-3MR",2825027446,"GXW3-CQZ","Male"
"G79K-3MR",2825027447,"LVDJ-H1Z","Female"
"L8BJ-F79",2825027448,"LH3L-SST","Male"
"L8BJ-F79",2825027449,"LYRG-ZJ8","Female"
"GFG3-YTQ",2825027452,"LHF5-HXY","Male"
"GFG3-YTQ",2825027453,"L8BJ-NQH","Female"
"LZ68-BLP",2825027454,"936G-NMW","Male"
"LZ68-BLP",2825027455,"GF3P-TXJ","Female"
"GFG3-51P",2825027456,"LZKV-2WG","Male"
"GFG3-51P",2825027457,"GCW1-W42","Female"
"L62G-2TN",2825027458,"L8RK-LGW","Male"
"L62G-2TN",2825027459,"LJD4-QS3","Female"
"GFG3-5WX",2825027460,"G2WL-B6Y","Male"
"GFG3-5WX",2825027461,"GMHW-58V","Female"
"G79V-P5M",2825027462,"GVKM-C5P","Male"
"G79V-P5M",2825027463,"GVKM-W9Y","Female"
"G8WB-SFN",2825027464,"GJYD-V4N","Male"
"G8WB-SFN",2825027465,"GGQP-QCZ","Female"
"GKWV-BYH",2825027466,"GSYT-YLD","Male"
"GKWV-BYH",2825027467,"GQ19-8GV","Female"
"GVKM-C5P",2825027468,"GJY7-NYC","Male"
"GVKM-W9Y",2825027470,"GGQP-CK1","Male"
"G2B6-4PV",2825027472,"LY1W-YGL","Male"
"G2B6-4PV",2825027473,"93T9-FVT","Female"
"LZ82-9QL",2825027474,"KFLG-1TM","Male"
"LZ82-9QL",2825027475,"GNX2-HHL","Female"
"GNVF-KMX",2825027476,"9WDN-7LX","Male"
"GNVF-KMX",2825027477,"KC45-RHV","Female"
"G84C-1V8",2825027478,"9CCY-L2W","Male"
"G84C-1V8",2825027479,"L8WY-4FQ","Female"
"GD1W-T8R",2825027480,"G8R1-F33","Male"
"GD1W-T8R",2825027481,"GDRK-HZ8","Female"
"L8WY-WYP",2825027484,"9CCY-L2W","Male"
"L8WY-WYP",2825027485,"L8WY-4FQ","Female"
"99RH-7CK",2825027486,"9CXC-4RT","Male"
"99RH-7CK",2825027487,"GL7Z-7R1","Female"
"G4SS-SP4",2825027488,"LZXN-K7L","Male"
"G4SS-SP4",2825027489,"G95Q-XJK","Female"
"LYVT-ZYX",2825027490,"9HPD-Z18","Male"
"LYVT-ZYX",2825027491,"9CZ7-PW4","Female"
"9CZ3-WY5",2825027492,"KX2S-NX6","Male"
"9CZ3-WY5",2825027493,"M9QY-6V5","Female"
