"fid","ascendancy","parent","gender"
"99QT-MCB",126648028810,"LDSS-KBB","Male"
"99QT-MCB",126648028811,"GLZ3-DZS","Female"
"G792-Y4T",126648028820,"GZ9Q-17G","Male"
"GK5F-4LY",126648028822,"GK5F-8MJ","Male"
"GK5F-4LY",126648028823,"GQ2G-ZP8","Female"
"G7XJ-1LY",126648028928,"L6NQ-1X6","Male"
"G7XJ-1LY",126648028929,"GDX5-HMR","Female"
"LZF6-M94",126648028936,"KGSQ-35V","Male"
"LZF6-M94",126648028937,"GKZQ-S2R","Female"
"GWW8-LWR",126648028938,"9ZHZ-89Q","Male"
"GWW8-LWR",126648028939,"G8L4-56J","Female"
"938W-39J",126648028960,"LCBD-GVR","Male"
"938W-39J",126648028961,"LCB8-2VX","Female"
"9W89-MK6",126648028962,"L8MB-ZF7","Male"
"9W89-MK6",126648028963,"L83F-5Z6","Female"
"LYXW-BQK",126648028964,"G791-PCN","Male"
"L8YY-PP2",126648028976,"LCN5-99B","Male"
"L8YY-PP2",126648028977,"LYNX-745","Female"
"LT5Z-556",126648028978,"GS83-FSL","Male"
"LT5Z-556",126648028979,"GL79-7R2","Female"
"LBGF-H83",126648028980,"LRQD-FS2","Male"
"LBGF-H83",126648028981,"L5VF-6MD","Female"
"LZ56-WY6",126648028982,"GJSD-GLT","Male"
"LZ56-WY6",126648028983,"GVMD-TBD","Female"
"9CXC-B7Y",126648028984,"L1WS-BMM","Male"
"9CXC-B7Y",126648028985,"9Z8D-P68","Female"
"LZBY-TS8",126648028986,"LDMN-PWB","Male"
"LZBY-TS8",126648028987,"2NBQ-FP2","Female"
"GK9Q-S8F",126648028988,"L81Y-9GD","Male"
"GK9Q-S8F",126648028989,"LB2S-PWM","Female"
"L8WY-72D",126648029008,"GK25-3JB","Male"
"L8WY-72D",126648029009,"GV4D-MFG","Female"
"LDSS-KBB",126648029012,"GKQ6-ZVV","Male"
"LDSS-KBB",126648029013,"GGQN-PGD","Female"
"LDSS-288",126648029024,"GGKJ-Z1T","Male"
"LDSS-288",126648029025,"KL6C-XQV","Female"
"G6PK-MQW",126648029026,"GD5G-QGN","Male"
"G6PK-MQW",126648029027,"GGJ8-YWG","Female"
"9WMP-NNQ",126648029028,"99PT-NTZ","Male"
"9WMP-NNQ",126648029029,"G98Z-6RZ","Female"
"945D-J9Y",126648029030,"LZ9M-HWG","Male"
"945D-J9Y",126648029031,"9M85-YGM","Female"
"LDSS-26H",126648029032,"9W7P-G88","Male"
"LDSS-26H",126648029033,"GLB2-PPV","Female"
"L6SC-CJF",126648029034,"LZVG-MCV","Male"
"L6SC-CJF",126648029035,"LQR5-6N2","Female"
"LZLQ-664",126648029036,"9S9W-MPL","Male"
"LZLQ-664",126648029037,"KFX1-BZD","Female"
"9HTX-2CD",126648029040,"9HRG-JDL","Male"
"9HTX-2CD",126648029041,"LDH1-G9D","Female"
"G39Q-HBK",126648029042,"KX2S-NWF","Male"
"G39Q-HBK",126648029043,"L7GV-KKS","Female"
"LZGK-GZB",126648029044,"LZ8D-9DK","Male"
"LZGK-GZB",126648029045,"GK9J-9XB","Female"
"MXKR-J9R",126648029046,"9QZD-J5R","Male"
"MXKR-J9R",126648029047,"L18P-6ZG","Female"
"GLBB-B7J",126648029056,"GQZM-VZS","Male"
"GKY2-HZS",126648029058,"G2CX-F3P","Male"
"GKY2-HZS",126648029059,"G2CX-M5V","Female"
"GMWX-WW1",126648029064,"GQZM-VZS","Male"
"LCRR-KM2",126648029120,"9H6Q-VVW","Male"
"LCRR-KM2",126648029121,"9HPT-832","Female"
"LDW5-JN2",126648029122,"9C72-WGJ","Male"
"LDW5-JN2",126648029123,"9CZV-2KJ","Female"
"LD9Y-C7T",126648029124,"9SJP-9TN","Male"
"LD9Y-C7T",126648029125,"LVDV-KPT","Female"
"LD9Y-CW9",126648029126,"LZDH-NFR","Male"
"LD9Y-CW9",126648029127,"LD9C-ZGZ","Female"
"94T6-749",126648029128,"GKZ8-PM1","Male"
"94T6-749",126648029129,"GMXZ-2CC","Female"
"GLLC-968",126648029130,"G8K3-VQ8","Male"
"GLLC-968",126648029131,"G9TH-6YX","Female"
"L1DW-Q5N",126648029132,"LY5W-N6P","Male"
"L1DW-Q5N",126648029133,"LHWS-BFW","Female"
"2781-6PP",126648029134,"GDB8-4V9","Male"
"2781-6PP",126648029135,"GVZM-RKC","Female"
"L8YY-PP2",126648029136,"LCN5-99B","Male"
"L8YY-PP2",126648029137,"LYNX-745","Female"
"LT5Z-556",126648029138,"GS83-FSL","Male"
"LT5Z-556",126648029139,"GL79-7R2","Female"
"LBGF-H83",126648029140,"LRQD-FS2","Male"
"LBGF-H83",126648029141,"L5VF-6MD","Female"
"LZ56-WY6",126648029142,"GJSD-GLT","Male"
"LZ56-WY6",126648029143,"GVMD-TBD","Female"
"9CXC-B7Y",126648029144,"L1WS-BMM","Male"
"9CXC-B7Y",126648029145,"9Z8D-P68","Female"
"LZBY-TS8",126648029146,"LDMN-PWB","Male"
"LZBY-TS8",126648029147,"2NBQ-FP2","Female"
"GK9Q-S8F",126648029148,"L81Y-9GD","Male"
"GK9Q-S8F",126648029149,"LB2S-PWM","Female"
"L8YY-PZ9",126648029152,"LBBB-4XS","Male"
"L8YY-PZ9",126648029153,"LDHS-6S3","Female"
"9H65-XXK",126648029154,"L8YY-PH5","Male"
"9H65-XXK",126648029155,"KFX1-BZD","Female"
"GVD8-NJ7",126648029158,"GPSX-XT1","Male"
"GVD8-NJ7",126648029159,"GPSX-KP8","Female"
"GGZQ-BP3",126648029160,"GZ44-VYR","Male"
"GGZQ-BP3",126648029161,"GKZ8-XPF","Female"
"GHNF-BYC",126648029162,"LTCX-SR2","Male"
"GHNF-BYC",126648029163,"GKZ8-XW3","Female"
"GN8V-37D",126648029166,"LB27-YWT","Male"
"GN8V-37D",126648029167,"GWZB-NNM","Female"
"LZLG-V3F",126648029168,"L7NG-DRP","Male"
"LZLG-V3F",126648029169,"LYTH-K3C","Female"
"LH6K-2BP",126648029170,"LTT6-YJQ","Male"
"LH6K-2BP",126648029171,"GV8X-JR1","Female"
"GJYM-TGG",126648029172,"29H4-2Y1","Male"
"GJYM-TGG",126648029173,"GKZ8-Q9M","Female"
"LBPM-PVV",126648029174,"G8W1-CJS","Male"
"LBPM-PVV",126648029175,"GKCC-J1G","Female"
"GQMM-WCR",126648029176,"GH7M-QSF","Male"
"GQMM-WCR",126648029177,"G4SP-ZYT","Female"
"L1JY-KRP",126648029182,"L1DW-Q5N","Male"
"L1JY-KRP",126648029183,"2781-6PP","Female"
"GX9B-776",126648029216,"G2Z3-CPW","Male"
"GX9B-776",126648029217,"G66F-LJ1","Female"
"LYBJ-CM9",126648029218,"GX7G-K4F","Male"
"GX9B-6XG",126648029220,"GX9B-Z6J","Male"
"GX9B-6XG",126648029221,"GXQ3-5D8","Female"
"LVST-L96",126648029233,"GXRY-CD8","Female"
"LVST-L96",126648029232,"L5VK-7WN","Male"
"KN8K-7G6",126648029234,"GL4C-YST","Male"
"KN8K-7G6",126648029235,"LDPK-VPP","Female"
"G2Z3-CPW",126648029280,"GX7G-89M","Male"
"G2Z3-CPW",126648029281,"LVDL-VMR","Female"
"G66F-LJ1",126648029282,"GGC9-R7Q","Male"
"G66F-LJ1",126648029283,"GZRK-6GH","Female"
"GX7G-K4F",126648029284,"GXV2-G1C","Male"
"GX7G-K4F",126648029285,"G66N-C8L","Female"
"GX9B-Z6J",126648029288,"GX9B-Z13","Male"
"GX9B-Z6J",126648029289,"GXQ3-PR5","Female"
"LVST-L96",126648029297,"GXRY-CD8","Female"
"LVST-L96",126648029296,"L5VK-7WN","Male"
"KN8K-7G6",126648029298,"GL4C-YST","Male"
"KN8K-7G6",126648029299,"LDPK-VPP","Female"
"GN9C-117",126648029312,"GVR1-8Y3","Male"
"GX9B-776",126648029376,"G2Z3-CPW","Male"
"GX9B-776",126648029377,"G66F-LJ1","Female"
"LYBJ-CM9",126648029378,"GX7G-K4F","Male"
"GX9B-6XG",126648029380,"GX9B-Z6J","Male"
"GX9B-6XG",126648029381,"GXQ3-5D8","Female"
"LVST-L96",126648029393,"GXRY-CD8","Female"
"LVST-L96",126648029392,"L5VK-7WN","Male"
"KN8K-7G6",126648029394,"GL4C-YST","Male"
"KN8K-7G6",126648029395,"LDPK-VPP","Female"
"GX9B-776",126648029440,"G2Z3-CPW","Male"
"GX9B-776",126648029441,"G66F-LJ1","Female"
"LYBJ-CM9",126648029442,"GX7G-K4F","Male"
"GX9B-6XG",126648029444,"GX9B-Z6J","Male"
"GX9B-6XG",126648029445,"GXQ3-5D8","Female"
"LVST-L96",126648029457,"GXRY-CD8","Female"
"LVST-L96",126648029456,"L5VK-7WN","Male"
"KN8K-7G6",126648029458,"GL4C-YST","Male"
"KN8K-7G6",126648029459,"LDPK-VPP","Female"
"GG1P-VYY",126648029472,"MBYB-XRT","Male"
"GG1P-VYY",126648029473,"L2R4-SNR","Female"
"G298-TGJ",126648029474,"LVST-L96","Male"
"G298-TGJ",126648029475,"KN8K-7G6","Female"
"GQP1-CYV",126648029488,"GLVB-34L","Male"
"GQP1-CYV",126648029489,"GLVB-4KL","Female"
"GS8P-Y7X",126648029490,"LD9Y-23P","Male"
"GS8P-Y7X",126648029491,"GS7K-4Q4","Female"
"LDS9-5FD",126648029492,"G8NC-998","Male"
"LDS9-5FD",126648029493,"G6RP-P4V","Female"
"GX7W-WQR",126648029494,"LD9Y-23P","Male"
"GX7W-WQR",126648029495,"LQ5H-F6D","Female"
"LBBB-4XS",126648029496,"KT4G-S84","Male"
"LBBB-4XS",126648029497,"GG1G-YJM","Female"
"LDHS-6S3",126648029498,"9H6Q-VVW","Male"
"LDHS-6S3",126648029499,"932C-Q9B","Female"
"LCDM-N61",126648029500,"L8MB-ZF7","Male"
"LCDM-N61",126648029501,"L83F-5Z6","Female"
"LZF7-33W",126648029502,"9CNZ-V67","Male"
"LZF7-33W",126648029503,"9H87-GCP","Female"
"GMSP-9XR",126648029536,"L2H4-9QX","Male"
"GMSP-9XR",126648029537,"GVD1-N5F","Female"
"KLXB-6QR",126648029538,"GQP1-CYV","Male"
