"fid","ascendancy","parent","gender"
"LZK6-P8K",11823032880,"LH86-HY5","Male"
"LZK6-P8K",11823032881,"GZRV-4MX","Female"
"2YGB-N2M",11823032882,"GN38-JJY","Male"
"2YGB-N2M",11823032883,"GN38-YJ6","Female"
"9CS2-22H",11823032884,"9CS3-646","Male"
"9CZC-NNC",11823032886,"KDQH-YTP","Male"
"9CZC-NNC",11823032887,"LBH5-S3X","Female"
"LCMC-VB4",11823032888,"93LF-J1V","Male"
"LCMC-VB4",11823032889,"931M-DSZ","Female"
"KZQT-JV1",11823032890,"9WC7-CFS","Male"
"KZQT-JV1",11823032891,"KZQY-4CD","Female"
"LHRH-LVR",11823032892,"L1Q8-65G","Male"
"LHRH-LVR",11823032893,"MXWH-HJ8","Female"
"L8YM-JSK",11823032894,"L8YB-8WZ","Male"
"L8YM-JSK",11823032895,"GFG3-G3F","Female"
"KHGK-FT4",11823032896,"M9L6-6YN","Male"
"KHGK-FT4",11823032897,"2MYM-NS1","Female"
"GZLL-ZY9",11823032898,"GD4S-KVF","Male"
"GZLL-ZY9",11823032899,"GX7F-TKC","Female"
"GFGQ-SK2",11823032908,"LZXN-K7L","Male"
"GFGQ-SK2",11823032909,"G95Q-XJK","Female"
"G74V-2J9",11823032910,"LBH1-CN5","Male"
"G74V-2J9",11823032911,"GZ54-F3Q","Female"
"GKRD-MX2",11823032912,"MFT7-D8V","Male"
"GG5H-CV7",11823032926,"GXBV-X8H","Male"
"GG5H-CV7",11823032927,"GLMN-2F1","Female"
"L1QK-47X",11823032928,"GDLZ-HKD","Male"
"L1QK-47X",11823032929,"G6DW-371","Female"
"93QW-7B5",11823032960,"9WCC-XRD","Male"
"93QW-7B5",11823032961,"G3SZ-S8L","Female"
"LH86-HY5",11823032968,"KNDD-84D","Male"
"LH86-HY5",11823032969,"GQQX-89B","Female"
"GZRV-4MX",11823032970,"LR6N-PQP","Male"
"GZRV-4MX",11823032971,"LDSS-RGB","Female"
"LTGT-MY8",11823032972,"G8W1-ZV8","Male"
"LTGT-MY8",11823032973,"9HT5-B49","Female"
"9SPK-69R",11823032976,"LTWR-DQ6","Male"
"9SPK-69R",11823032977,"GX28-S5M","Female"
"GKHH-3WG",11823032978,"LY3P-BPB","Male"
"GKHH-3WG",11823032979,"M8X3-52W","Female"
"KDQZ-4C9",11823032980,"LZGX-NYL","Male"
"KDQZ-4C9",11823032981,"G3MQ-3C9","Female"
"GXX3-RNC",11823032982,"9CNZ-SHX","Male"
"GXX3-RNC",11823032983,"M692-VL6","Female"
"9HVG-3HS",11823032984,"LYPR-VX5","Male"
"9HVG-3HS",11823032985,"LY6D-WK1","Female"
"MRRC-VW8",11823032986,"LY6D-VDY","Male"
"MRRC-VW8",11823032987,"LY6D-V66","Female"
"9CX7-S59",11823032988,"GLT4-TVW","Male"
"934P-KGV",11823032990,"K4LT-K4X","Male"
"934P-KGV",11823032991,"LVV3-7SJ","Female"
"9CN3-8JY",11823032992,"9CS6-TP3","Male"
"9CN3-8JY",11823032993,"M9BB-C3Y","Female"
"M1XY-96Y",11823032994,"L1VL-MX4","Male"
"M1XY-96Y",11823032995,"L6KR-TGH","Female"
"LB3H-3BD",11823032996,"L8WY-4NN","Male"
"LB3H-3BD",11823032997,"LZZW-6XG","Female"
"9WPR-2DC",11823032998,"LYQ1-9KM","Male"
"9WPR-2DC",11823032999,"GLKF-YTD","Female"
"9C69-N2F",11823033000,"L1H5-WPB","Male"
"9C69-N2F",11823033001,"LCRB-QSW","Female"
"L133-6GS",11823033002,"G8WB-VNV","Male"
"L133-6GS",11823033003,"GZVQ-B5V","Female"
"9CN3-8JY",11823033004,"9CS6-TP3","Male"
"9CN3-8JY",11823033005,"M9BB-C3Y","Female"
"M1XY-96Y",11823033006,"L1VL-MX4","Male"
"M1XY-96Y",11823033007,"L6KR-TGH","Female"
"9HBT-X6S",11823033008,"LBBZ-8DB","Male"
"9HBT-X6S",11823033009,"LHZT-ZL9","Female"
"9CW3-3SK",11823033010,"9CS3-646","Male"
"9CW3-3SK",11823033011,"LY6J-G8R","Female"
"KF9B-5KD",11823033012,"LBV3-PXG","Male"
"KF9B-5KD",11823033013,"L8WB-MRM","Female"
"LDSM-3YK",11823033014,"LTC9-L6F","Male"
"LDSM-3YK",11823033015,"LTC9-G9Y","Female"
"9HVG-3HS",11823033024,"LYPR-VX5","Male"
"9HVG-3HS",11823033025,"LY6D-WK1","Female"
"MRRC-VW8",11823033026,"LY6D-VDY","Male"
"MRRC-VW8",11823033027,"LY6D-V66","Female"
"9CX7-S59",11823033028,"GLT4-TVW","Male"
"934P-KGV",11823033030,"K4LT-K4X","Male"
"934P-KGV",11823033031,"LVV3-7SJ","Female"
"LH73-3ML",11823033032,"GSRV-2D8","Male"
"LH73-3ML",11823033033,"LBZ2-33H","Female"
"G2JV-2R6",11823033060,"L55P-QVF","Male"
"G2JV-2R6",11823033061,"GGQM-PJZ","Female"
"L133-KLM",11823033068,"LBKB-VP5","Male"
"L133-KLM",11823033069,"29YP-N36","Female"
"LZKN-97G",11823033070,"LHLV-GKQ","Male"
