"fid","ascendancy","parent","gender"
"L85K-C9T",220683154,"9HBX-CQ5","Male"
"L85K-C9T",220683155,"KFD5-HFN","Female"
"M195-LPS",220683156,"KFTX-CQR","Male"
"M195-LPS",220683157,"LZDQ-NS5","Female"
"GJ7F-TPH",220683158,"GKK5-J37","Male"
"GJ7F-TPH",220683159,"GKK5-KTM","Female"
"M37Z-4Y1",220683160,"GJNQ-VWK","Male"
"M37Z-4Y1",220683161,"LLS1-K9M","Female"
"K4T4-1JF",220683162,"LBSR-52L","Male"
"K4T4-1JF",220683163,"9SR5-TTM","Female"
"94ZD-P2N",220683164,"M1JC-CJ9","Male"
"94ZD-P2N",220683165,"LL7L-58T","Female"
"GVXK-5ZT",220683166,"LB2S-YQF","Male"
"GVXK-5ZT",220683167,"9SR5-TGZ","Female"
"L5ZS-8GV",220683168,"L5ZS-47Q","Male"
"L5ZS-8GV",220683169,"GKZG-JLM","Female"
"G66N-HST",220683170,"GGQK-J6Y","Male"
"9CWG-L46",220683172,"M1Y8-Q67","Male"
"9CWG-L46",220683173,"9CHT-NL6","Female"
"LZFX-374",220683174,"GGG2-TLR","Male"
"LZFX-374",220683175,"GJ1P-4DN","Female"
"LYPQ-793",220683176,"LCCL-92M","Male"
"LYPQ-793",220683177,"GQ6P-6H4","Female"
"LBJS-5W1",220683178,"LZK4-XBC","Male"
"LBJS-5W1",220683179,"LCX6-7YZ","Female"
"LVXY-V7J",220683180,"GJ9M-T2H","Male"
"LVXY-V7J",220683181,"GN6G-8R7","Female"
"LD97-5H9",220683184,"21RG-C86","Male"
"LD97-5H9",220683185,"LD9W-MN9","Female"
"LRBW-T4W",220683186,"9H8D-21L","Male"
"LRBW-T4W",220683187,"948L-FYP","Female"
"KFKV-97C",220683188,"9CFM-79T","Male"
"KFKV-97C",220683189,"GN45-YSR","Female"
"9CHH-WJS",220683190,"LH1F-PV5","Male"
"9CHH-WJS",220683191,"G9G7-HG4","Female"
"LY98-3K7",220683192,"L811-FXX","Male"
"LY98-3K7",220683193,"L811-FXV","Female"
"KNSZ-X9V",220683194,"L2PC-C3Z","Male"
"KNSZ-X9V",220683195,"MD29-6GV","Female"
"LBJQ-ZRV",220683196,"KDQC-H7Q","Male"
"LBJQ-ZRV",220683197,"L8WB-7J3","Female"
"LY9P-8G6",220683198,"GN1B-Z41","Male"
"LY9P-8G6",220683199,"LH73-RJB","Female"
"GWSJ-QNH",220683200,"GWSN-4QV","Male"
"GWSJ-QNH",220683201,"GWSN-WKS","Female"
"M1WJ-HX8",220683204,"GZTM-THX","Male"
"M1WJ-HX8",220683205,"L62P-74S","Female"
"GDZK-R7G",220683264,"G8TN-D1D","Male"
"GDZK-R7G",220683265,"GDTN-6TL","Female"
