"fid","ascendancy","parent","gender"
"LTTQ-XRD",2727110430,"G9SG-S7M","Male"
"LTTQ-XRD",2727110431,"KHBK-91J","Female"
"GKZZ-MYX",2727110432,"GLW9-1SY","Male"
"GKZZ-MYX",2727110433,"GKZC-R1L","Female"
"GHJH-6L9",2727110434,"9WDN-7LX","Male"
"GHJH-6L9",2727110435,"KC45-RHV","Female"
"KJC5-W64",2727110436,"2S3R-F8S","Male"
"KJC5-W64",2727110437,"GKZZ-DFT","Female"
"G4X4-HXF",2727110440,"GL4B-XSP","Male"
"G4X4-HXF",2727110441,"GL4B-JBN","Female"
"GL7N-7P8",2727110442,"GL28-164","Male"
"GL7N-7P8",2727110443,"GLW9-S7P","Female"
"GKZZ-7DS",2727110444,"GXQJ-T1B","Male"
"GKZZ-7DS",2727110445,"LYQM-JFS","Female"
"L5YS-7T9",2727110446,"GHFZ-XM6","Male"
"L5YS-7T9",2727110447,"L5YS-3GR","Female"
"GVMN-JFQ",2727110448,"G6SJ-F1X","Male"
"GVMN-JFQ",2727110449,"G9D8-61Q","Female"
"GFZZ-1GL",2727110450,"GVDN-L4F","Male"
"GFZZ-1GL",2727110451,"GVDJ-ZJS","Female"
"G9H8-J4B",2727110452,"GH55-G74","Male"
"G9H8-J4B",2727110453,"GCDV-J32","Female"
"GGQL-6D7",2727110454,"GSK2-NDY","Male"
"GGQL-6D7",2727110455,"LRYD-36S","Female"
"99QR-DC6",2727110456,"G94L-F5W","Male"
"99QR-DC6",2727110457,"KZYN-7D2","Female"
"LH73-PSR",2727110458,"GXQJ-T1B","Male"
"LH73-PSR",2727110459,"LYQM-JFS","Female"
"G4G5-M93",2727110460,"GKFN-S2H","Male"
"G4G5-M93",2727110461,"GKZZ-KRV","Female"
"GJTQ-ZMX",2727110462,"GLW9-1SY","Male"
"GJTQ-ZMX",2727110463,"GKZC-R1L","Female"
"KHLS-Z56",2727110464,"L6H4-HN7","Male"
"KHLS-Z56",2727110465,"GKKZ-BLN","Female"
"GL25-W3B",2727110468,"GSXD-3QR","Male"
"GL25-W3B",2727110469,"K2BS-LGC","Female"
"G3RG-MJX",2727110470,"GKZZ-J1J","Male"
"G3RG-MJX",2727110471,"GKZZ-7Y1","Female"
"G4J9-9G4",2727110488,"G46V-TLR","Male"
"G4J9-9G4",2727110489,"LYTP-FPT","Female"
"LRCX-Q1C",2727110544,"GX26-MG5","Male"
"LRCX-Q1C",2727110545,"GX26-MC7","Female"
"GF4Z-Q5L",2727110546,"GX26-8G2","Male"
"GF4Z-Q5L",2727110547,"GF4C-RPK","Female"
"L5DB-5FV",2727110548,"L2SG-RS8","Male"
"L5DB-5FV",2727110549,"GVSN-NL3","Female"
"GZ7L-QDD",2727110550,"GK3B-TYX","Male"
"GZ7L-QDD",2727110551,"GW12-2B3","Female"
"GHYJ-TB5",2727110552,"G29C-F6X","Male"
"GHYJ-TB5",2727110553,"G29C-KM6","Female"
"99QR-DC6",2727110560,"G94L-F5W","Male"
"99QR-DC6",2727110561,"KZYN-7D2","Female"
"LH73-PSR",2727110562,"GXQJ-T1B","Male"
"LH73-PSR",2727110563,"LYQM-JFS","Female"
"G4G5-M93",2727110564,"GKFN-S2H","Male"
"G4G5-M93",2727110565,"GKZZ-KRV","Female"
"GJTQ-ZMX",2727110566,"GLW9-1SY","Male"
"GJTQ-ZMX",2727110567,"GKZC-R1L","Female"
"KCZD-JKX",2727110568,"935X-1CT","Male"
"KCZD-JKX",2727110569,"LZS3-9ZK","Female"
"LDZN-ZVF",2727110570,"L812-GLB","Male"
"LDZN-ZVF",2727110571,"GKNH-2K7","Female"
"K8ZB-D3V",2727110572,"LTDN-HR3","Male"
"K8ZB-D3V",2727110573,"GKM7-LXB","Female"
"KLVJ-VNV",2727110574,"GG99-G5R","Male"
"KLVJ-VNV",2727110575,"GXHL-ST6","Female"
"G73N-V4K",2727110576,"GVMN-JFQ","Male"
"G73N-V4K",2727110577,"GFZZ-1GL","Female"
"LDKC-4NL",2727110578,"K8SY-CK9","Male"
"LDKC-4NL",2727110579,"9Z8D-PM9","Female"
"G271-T34",2727110582,"G2WM-ZNY","Male"
"G271-T34",2727110583,"L193-7QZ","Female"
"LYSZ-137",2727110584,"LB12-7R9","Male"
"LYSZ-137",2727110585,"L759-1JN","Female"
"LBD6-WKV",2727110586,"99QR-DC6","Male"
"LBD6-WKV",2727110587,"LH73-PSR","Female"
"9MXD-4XQ",2727110588,"LZBY-5LP","Male"
"9MXD-4XQ",2727110589,"LZ1V-K9Q","Female"
"LDW5-SMQ",2727110590,"LR2M-Q3X","Male"
"LDW5-SMQ",2727110591,"LYZZ-CLP","Female"
"GV7L-HY1",2727110656,"GL3P-6RP","Male"
"GV7L-HY1",2727110657,"GX26-X4J","Female"
"GX26-FLC",2727110662,"GVWZ-6Q5","Male"
"GX26-FLC",2727110663,"GVWZ-1MK","Female"
"GQ63-LH6",2727110680,"GSXD-3QR","Male"
"GQ63-LH6",2727110681,"K2BS-LGC","Female"
"GV7P-4ZY",2727110682,"GSW1-4MT","Male"
"GV7P-4ZY",2727110683,"L28C-QYX","Female"
"LBRV-98T",2727110696,"GM2Z-NBR","Male"
"LBRV-98T",2727110697,"GVPG-N5K","Female"
"GSDF-SHZ",2727110698,"LTGS-LLD","Male"
"GSDF-SHZ",2727110699,"MN31-TSY","Female"
"GL25-W3B",2727110700,"GSXD-3QR","Male"
"GL25-W3B",2727110701,"K2BS-LGC","Female"
"G3RG-MJX",2727110702,"GKZZ-J1J","Male"
"G3RG-MJX",2727110703,"GKZZ-7Y1","Female"
"GNVK-H3C",2727110720,"GNVK-K2Z","Male"
"GX26-MG5",2727110816,"G4C2-KMJ","Male"
"GX26-MG5",2727110817,"GX26-DVS","Female"
"GX26-MC7",2727110818,"GJB8-P97","Male"
"GX26-MC7",2727110819,"GVZ8-X4W","Female"
"GX26-8G2",2727110820,"GX26-JNJ","Male"
"GX26-8G2",2727110821,"GJWG-LN9","Female"
"GF4C-RPK",2727110822,"GQ63-4YT","Male"
"GF4C-RPK",2727110823,"GJWP-SNL","Female"
"L2SG-RS8",2727110824,"9WQB-K5S","Male"
"L2SG-RS8",2727110825,"GXRK-V4T","Female"
"GVSN-NL3",2727110826,"GJLX-WCJ","Male"
"GVSN-NL3",2727110827,"GJLX-3XB","Female"
"GK3B-TYX",2727110828,"GKR1-C2F","Male"
"GK3B-TYX",2727110829,"GKR1-8Y9","Female"
"GW12-2B3",2727110830,"G77Y-Q9Z","Male"
"GW12-2B3",2727110831,"G7JK-45G","Female"
"G29C-F6X",2727110832,"G2SN-NNG","Male"
"LYS8-S4W",2727110848,"G4R8-PS1","Male"
"LYS8-S4W",2727110849,"GNLW-W9M","Female"
"GWN8-Y7B",2727110852,"GHYL-DDR","Male"
"G67K-K55",2727110854,"G8YZ-QDQ","Male"
"G67K-K55",2727110855,"LDZN-ZVF","Female"
"LTDN-HR3",2727110856,"9CSQ-RVL","Male"
"LTDN-HR3",2727110857,"GKNH-2K7","Female"
"GKM7-LXB",2727110858,"GLDB-845","Male"
"GKM7-LXB",2727110859,"GJQ7-G19","Female"
"GG99-G5R",2727110860,"GKZC-NXF","Male"
"GG99-G5R",2727110861,"GLW9-SG8","Female"
"GXHL-ST6",2727110862,"LYT5-V2P","Male"
"GXHL-ST6",2727110863,"LZZ6-JMZ","Female"
"GSW1-4MT",2727110880,"G8WY-NB7","Male"
"GSW1-4MT",2727110881,"9Z8H-QFQ","Female"
"L28C-QYX",2727110882,"935X-1CT","Male"
"L28C-QYX",2727110883,"LZS3-9ZK","Female"
"G935-3GB",2727110884,"LB29-Z1M","Male"
"G935-3GB",2727110885,"LY6M-DJJ","Female"
"29T6-NVP",2727110886,"K23R-YZ3","Male"
"29T6-NVP",2727110887,"MJB1-X23","Female"
"GX26-M6S",2727110888,"GCWD-2HR","Male"
"GX26-M6S",2727110889,"GX26-2G4","Female"
"GX26-VXD",2727110890,"LZKV-2WG","Male"
"GX26-VXD",2727110891,"GCW1-W42","Female"
"9HVZ-7CH",2727110892,"GQPY-V6Q","Male"
"9HVZ-7CH",2727110893,"G4BB-W79","Female"
"GX26-VXR",2727110894,"LJTX-KW7","Male"
"GX26-VXR",2727110895,"GX26-DFH","Female"
"GX26-8G2",2727110896,"GX26-JNJ","Male"
"GX26-8G2",2727110897,"GJWG-LN9","Female"
