"fid","ascendancy","parent","gender"
"G2JV-2R6",1476714084,"L55P-QVF","Male"
"G2JV-2R6",1476714085,"GGQM-PJZ","Female"
"L133-KLM",1476714092,"LBKB-VP5","Male"
"L133-KLM",1476714093,"29YP-N36","Female"
"LZKN-97G",1476714094,"LHLV-GKQ","Male"
"LZKN-97G",1476714095,"M12G-SFX","Female"
"KHGK-FT4",1476714096,"M9L6-6YN","Male"
"KHGK-FT4",1476714097,"2MYM-NS1","Female"
"GZLL-ZY9",1476714098,"GD4S-KVF","Male"
"GZLL-ZY9",1476714099,"GX7F-TKC","Female"
"L1Q8-65G",1476714100,"L1Z8-522","Male"
"L1Q8-65G",1476714101,"L1S4-4N9","Female"
"MXWH-HJ8",1476714102,"LDW5-FB6","Male"
"MXWH-HJ8",1476714103,"LDW5-N39","Female"
"LR5W-LJ9",1476714104,"LHF5-NRF","Male"
"LR5W-LJ9",1476714105,"L8YS-939","Female"
"LVYZ-59L",1476714106,"GNSC-GX2","Male"
"LVYZ-59L",1476714107,"G6T4-Y59","Female"
"LB5L-3KM",1476714108,"KZ38-GLR","Male"
"LB5L-3KM",1476714109,"LZLH-GT3","Female"
"9C42-Q4M",1476714110,"G9GH-9BQ","Male"
"9C42-Q4M",1476714111,"LHXS-J8W","Female"
"G6RR-QMF",1476714112,"G6F3-PTY","Male"
"G6RR-QMF",1476714113,"G6LM-CX5","Female"
"G6RR-9ZC",1476714114,"G8W1-Q7K","Male"
"G6RR-9ZC",1476714115,"G7S6-T7Z","Female"
"29TB-Z2R",1476714121,"MVX3-57J","Female"
"KLXB-KKN",1476714122,"L2Y4-PFW","Male"
"KLXB-KKN",1476714123,"GDBL-R24","Female"
"LRBG-GNY",1476714124,"LBYD-3B8","Male"
"LRBG-GNY",1476714125,"GWPQ-8SM","Female"
"GHNT-G2H",1476714128,"G9B5-T8B","Male"
"GHNT-G2H",1476714129,"GKDT-SNG","Female"
"G935-3GB",1476714132,"LB29-Z1M","Male"
"G935-3GB",1476714133,"LY6M-DJJ","Female"
"29T6-NVP",1476714134,"K23R-YZ3","Male"
"29T6-NVP",1476714135,"MJB1-X23","Female"
"GD4S-KVF",1476714136,"L1QD-DXV","Male"
"GD4S-KVF",1476714137,"LD9P-M8N","Female"
"G935-3GB",1476714140,"LB29-Z1M","Male"
"G935-3GB",1476714141,"LY6M-DJJ","Female"
"29T6-NVP",1476714142,"K23R-YZ3","Male"
"29T6-NVP",1476714143,"MJB1-X23","Female"
"GV92-81Z",1476714144,"GKRH-C8F","Male"
"GV92-81Z",1476714145,"G29V-9K2","Female"
"G63J-L6P",1476714146,"G7N2-L3R","Male"
"GGQP-J44",1476714148,"LBG5-LN4","Male"
"GGQP-J44",1476714149,"LBG5-2XW","Female"
"G2LW-W8J",1476714152,"GN8T-XXP","Male"
"G2LW-W8J",1476714153,"GDDX-26N","Female"
"GX7R-JTS",1476714154,"GXJ6-9L6","Male"
"GX7R-JTS",1476714155,"GXJ6-S5W","Female"
"G6G7-B83",1476714156,"GX7F-H4V","Male"
"G6G7-B83",1476714157,"LRHV-NGV","Female"
"GX9V-37P",1476714158,"GH7M-SN1","Male"
"GX9V-37P",1476714159,"M1TK-CR7","Female"
"G8W1-Q7X",1476714160,"G6LS-4TX","Male"
"G8W1-Q7X",1476714161,"G6LS-MKQ","Female"
"G8WB-VYY",1476714164,"GVP5-C9T","Male"
"G8WB-VYY",1476714165,"GXL2-JW9","Female"
"GXL2-BK7",1476714166,"GXLL-772","Male"
"GXL2-BK7",1476714167,"GXLL-H1T","Female"
"GLQW-NBF",1476714168,"GDYF-V45","Male"
"GLQW-NBF",1476714169,"GDYF-P27","Female"
"G8FQ-7LM",1476714170,"GJLX-WCJ","Male"
"G8FQ-7LM",1476714171,"GJLX-3XB","Female"
"GVBG-B83",1476714172,"G8ML-9YW","Male"
"GLX9-42Y",1476714174,"L2SG-RS8","Male"
"G2WL-B6Y",1476714176,"MD74-CND","Male"
"G2WL-B6Y",1476714177,"GHLG-RRM","Female"
"GMHW-58V",1476714178,"K8K2-683","Male"
"GMHW-58V",1476714179,"GJY9-FRK","Female"
"GVKM-C5P",1476714180,"GJY7-NYC","Male"
"GVKM-W9Y",1476714182,"GGQP-CK1","Male"
"G93C-479",1476714184,"G4M4-ZTS","Male"
"G93C-479",1476714185,"9QQP-66K","Female"
"L812-LZX",1476714186,"G62Y-2LW","Male"
"LDSM-QML",1476714192,"LDSM-WYF","Male"
"LDSM-QML",1476714193,"9SZ5-9W1","Female"
"L1H7-X4B",1476714194,"L8WB-9MG","Male"
"L1H7-X4B",1476714195,"L8WB-8LY","Female"
"LZ1V-VL6",1476714196,"9C7K-RHB","Male"
"LZ1V-VL6",1476714197,"GMLQ-HJ4","Female"
"LZ1V-VGX",1476714198,"KFLJ-TW7","Male"
"LZ1V-VGX",1476714199,"L5YR-XC6","Female"
"M1JV-6Z9",1476714200,"LDSM-QML","Male"
"M1JV-6Z9",1476714201,"L1H7-X4B","Female"
"LZ1V-V5P",1476714202,"L8T2-WFV","Male"
"LZ1V-V5P",1476714203,"L8T2-WFG","Female"
"LYD7-TB9",1476714204,"9HBT-X6S","Male"
"LYD7-TB9",1476714205,"9CW3-3SK","Female"
"9C8T-V1R",1476714206,"KF9B-5KD","Male"
"9C8T-V1R",1476714207,"LDSM-3YK","Female"
"GCS9-8Y4",1476714208,"G91J-D7N","Male"
"GCS9-8Y4",1476714209,"GSZF-838","Female"
"GCS9-QPD",1476714210,"G6R5-DYJ","Male"
"GCS9-QPD",1476714211,"G6R5-FLM","Female"
"L2Y4-5C5",1476714212,"G8W1-4RF","Male"
