"fid","ascendancy","parent","gender"
"9CS3-646",13993547368,"9H17-VTZ","Male"
"9CS3-646",13993547369,"LY57-55F","Female"
"KDQH-YTP",13993547372,"GGTT-FJW","Male"
"KDQH-YTP",13993547373,"GGT5-2TY","Female"
"LBH5-S3X",13993547374,"LD9R-5G3","Male"
"LBH5-S3X",13993547375,"M897-QTS","Female"
"93LF-J1V",13993547376,"L1HZ-WR2","Male"
"93LF-J1V",13993547377,"MDWC-L73","Female"
"931M-DSZ",13993547378,"KFLG-12B","Male"
"931M-DSZ",13993547379,"M5YG-GGX","Female"
"9WC7-CFS",13993547380,"GF4P-DDQ","Male"
"9WC7-CFS",13993547381,"GVW6-VCK","Female"
"KZQY-4CD",13993547382,"LJG8-98D","Male"
"KZQY-4CD",13993547383,"LBS6-SSC","Female"
"L1Q8-65G",13993547384,"L1Z8-522","Male"
"L1Q8-65G",13993547385,"L1S4-4N9","Female"
"MXWH-HJ8",13993547386,"LDW5-FB6","Male"
"MXWH-HJ8",13993547387,"LDW5-N39","Female"
"L8YB-8WZ",13993547388,"M4N1-6BT","Male"
"L8YB-8WZ",13993547389,"L8PY-H7K","Female"
"GFG3-G3F",13993547390,"G8PF-7ZF","Male"
"M9L6-6YN",13993547392,"K84R-TMS","Male"
"M9L6-6YN",13993547393,"GGGW-RYH","Female"
"2MYM-NS1",13993547394,"LTF2-JTC","Male"
"2MYM-NS1",13993547395,"LKNM-HR3","Female"
"GD4S-KVF",13993547396,"L1QD-DXV","Male"
"GD4S-KVF",13993547397,"LD9P-M8N","Female"
"LH86-HY5",13993547400,"KNDD-84D","Male"
"LH86-HY5",13993547401,"GQQX-89B","Female"
"GZRV-4MX",13993547402,"LR6N-PQP","Male"
"GZRV-4MX",13993547403,"LDSS-RGB","Female"
"GN38-YJ6",13993547406,"LYRG-K5J","Male"
"GN38-YJ6",13993547407,"LBLP-PPD","Female"
"G29L-DN9",13993547408,"GQRQ-LYV","Male"
"G29L-DN9",13993547409,"G6TY-2YB","Female"
"9H17-VTZ",13993547424,"LZGQ-LJX","Male"
"9H17-VTZ",13993547425,"KDQH-DJG","Female"
"LY57-55F",13993547426,"GL9R-YL9","Male"
"LY57-55F",13993547427,"LDHQ-P5F","Female"
"LD9R-5G3",13993547436,"LD9R-RCZ","Male"
"LD9R-5G3",13993547437,"MBWQ-SF3","Female"
"M897-QTS",13993547438,"L1R3-QH7","Male"
"M897-QTS",13993547439,"M33Z-FHV","Female"
"L55P-QVF",13993547464,"GGQM-DVN","Male"
"LBKB-VP5",13993547480,"GQMG-G62","Male"
"LBKB-VP5",13993547481,"GN4C-8ND","Female"
"LHLV-GKQ",13993547485,"G6R8-N1X","Female"
"LHLV-GKQ",13993547484,"G8KM-JF3","Male"
"M12G-SFX",13993547486,"LBM7-XLR","Male"
"M12G-SFX",13993547487,"LDSR-1Y7","Female"
"M9L6-6YN",13993547488,"K84R-TMS","Male"
"M9L6-6YN",13993547489,"GGGW-RYH","Female"
"2MYM-NS1",13993547490,"LTF2-JTC","Male"
"2MYM-NS1",13993547491,"LKNM-HR3","Female"
"GD4S-KVF",13993547492,"L1QD-DXV","Male"
"GD4S-KVF",13993547493,"LD9P-M8N","Female"
"L1Z8-522",13993547496,"99Y7-MCD","Male"
"L1Z8-522",13993547497,"LBKM-9MP","Female"
"L1S4-4N9",13993547498,"L1QG-G8M","Male"
"L1S4-4N9",13993547499,"LD97-QLP","Female"
"LDW5-FB6",13993547500,"LDW5-66P","Male"
"LDW5-FB6",13993547501,"LDW5-623","Female"
"LDW5-N39",13993547502,"KCXK-S69","Male"
"LDW5-N39",13993547503,"GJR2-7VD","Female"
"LHF5-NRF",13993547504,"9HYM-87T","Male"
"LHF5-NRF",13993547505,"LTK3-YL5","Female"
"L8YS-939",13993547506,"9915-W3T","Male"
"L8YS-939",13993547507,"G34F-CPK","Female"
"GNSC-GX2",13993547508,"G6T4-VS4","Male"
"G6T4-Y59",13993547510,"29YL-C18","Male"
"G6T4-Y59",13993547511,"KGCM-X4S","Female"
"KZ38-GLR",13993547512,"9CCZ-PKB","Male"
"KZ38-GLR",13993547513,"L75S-MVR","Female"
"LZLH-GT3",13993547514,"GFDK-48G","Male"
"LZLH-GT3",13993547515,"GNC1-PKH","Female"
"G9GH-9BQ",13993547516,"GD2L-TGY","Male"
"G9GH-9BQ",13993547517,"LJL1-FRP","Female"
"LHXS-J8W",13993547518,"G6R8-7WV","Male"
"LHXS-J8W",13993547519,"L7GV-JX4","Female"
"LZGQ-LJX",13993547536,"KDQW-JTJ","Male"
"LZGQ-LJX",13993547537,"LDS9-GGV","Female"
"KDQH-DJG",13993547538,"L1DD-JMP","Male"
"KDQH-DJG",13993547539,"9WY9-HRJ","Female"
"GL9R-YL9",13993547540,"LD95-VV6","Male"
"GL9R-YL9",13993547541,"9H2F-HV5","Female"
"LDHQ-P5F",13993547542,"LD9R-RB7","Male"
"LDHQ-P5F",13993547543,"LDSS-6H5","Female"
"GLTR-YDK",13993547584,"GLB6-MQV","Male"
"GLB1-8LR",13993547586,"GMNX-JGH","Male"
"GLB1-8LR",13993547587,"L2SF-BXZ","Female"
"M1W5-BFF",13993547588,"9376-JCH","Male"
"M1W5-BFF",13993547589,"9HVH-9GD","Female"
"LBM7-XLR",13993547596,"GN1K-X6S","Male"
"LBM7-XLR",13993547597,"G2ZJ-FVP","Female"
"LDSR-1Y7",13993547598,"G7X3-T3S","Male"
"LDSR-1Y7",13993547599,"GNHC-9DJ","Female"
"L2KK-9QQ",13993547608,"GDLZ-FG2","Male"
"LYJW-SB8",13993547610,"GLBB-F62","Male"
"LYPR-VX5",13993547632,"GD65-2F2","Male"
"LYPR-VX5",13993547633,"KNSN-3NT","Female"
"LY6D-WK1",13993547634,"LT8Q-95L","Male"
"LY6D-WK1",13993547635,"G63V-9WW","Female"
"LY6D-VDY",13993547636,"KFRR-NHN","Male"
"LY6D-VDY",13993547637,"9QQN-L3P","Female"
"LY6D-V66",13993547638,"LVVK-HVJ","Male"
"LY6D-V66",13993547639,"GX26-XRJ","Female"
"GLTR-YDK",13993547648,"GLB6-MQV","Male"
"GLB1-8LR",13993547650,"GMNX-JGH","Male"
"GLB1-8LR",13993547651,"L2SF-BXZ","Female"
"M1W5-BFF",13993547652,"9376-JCH","Male"
"M1W5-BFF",13993547653,"9HVH-9GD","Female"
"LBM7-XLR",13993547660,"GN1K-X6S","Male"
"LBM7-XLR",13993547661,"G2ZJ-FVP","Female"
"LDSR-1Y7",13993547662,"G7X3-T3S","Male"
"LDSR-1Y7",13993547663,"GNHC-9DJ","Female"
"L2KK-9QQ",13993547672,"GDLZ-FG2","Male"
"LYJW-SB8",13993547674,"GLBB-F62","Male"
"LYPR-VX5",13993547696,"GD65-2F2","Male"
"LYPR-VX5",13993547697,"KNSN-3NT","Female"
"LY6D-WK1",13993547698,"LT8Q-95L","Male"
"LY6D-WK1",13993547699,"G63V-9WW","Female"
"LY6D-VDY",13993547700,"KFRR-NHN","Male"
"LY6D-VDY",13993547701,"9QQN-L3P","Female"
"LY6D-V66",13993547702,"LVVK-HVJ","Male"
"LY6D-V66",13993547703,"GX26-XRJ","Female"
"9CW5-VJ1",13993547728,"KJ5F-4ZR","Male"
"9CW5-VJ1",13993547729,"LDMG-1HD","Female"
"9WPP-TXN",13993547730,"GJW6-BQP","Male"
"9WPP-TXN",13993547731,"GJWX-7W6","Female"
"GNTW-BYM",13993547732,"G26B-199","Male"
"K8D7-F5D",13993547744,"LZS9-ZC2","Male"
"K8D7-F5D",13993547745,"LZ61-F76","Female"
"LDZ2-8G7",13993547748,"KNXX-WBQ","Male"
"LDZ2-8G7",13993547749,"LDZ2-8LP","Female"
"LY6V-8G3",13993547750,"LDMT-HMZ","Male"
"LY6V-8G3",13993547751,"LD91-ST3","Female"
"LDSS-8WS",13993547752,"L7LT-X1D","Male"
"9ZCG-R7L",13993547754,"KZPV-BQM","Male"
"9ZCG-R7L",13993547755,"GG81-W5D","Female"
"LRHH-9JN",13993547756,"M1VS-25N","Male"
"LRHH-9JN",13993547757,"LDSS-KHY","Female"
"LZGK-6BD",13993547758,"LZGQ-LJX","Male"
"LZGK-6BD",13993547759,"GG5V-KXG","Female"
"G652-89H",13993547760,"LDSS-8LB","Male"
"G652-89H",13993547761,"G2RP-CG1","Female"
"GQJ4-YYT",13993547762,"GKZZ-9SN","Male"
"GQJ4-YYT",13993547763,"GLND-D3K","Female"
"G78W-VCW",13993547764,"GXB3-LRB","Male"
"G78W-VCW",13993547765,"G2N1-CGQ","Female"
"MM93-ND3",13993547766,"GLB1-ZRJ","Male"
"LDW5-66P",13993547768,"LD9R-RB7","Male"
"LDW5-66P",13993547769,"LDSS-6H5","Female"
"LDW5-623",13993547770,"LDMT-HMZ","Male"
"LDW5-623",13993547771,"LD91-ST3","Female"
"KCXK-S69",13993547772,"L8MB-ZMK","Male"
"KCXK-S69",13993547773,"MB1Q-ZWW","Female"
"GJR2-7VD",13993547774,"LDMT-W6R","Male"
"GJR2-7VD",13993547775,"LT83-H6M","Female"
"9HYQ-M4G",13993548608,"G7XJ-1LY","Male"
"9HYQ-M4G",13993548609,"GL2J-F24","Female"
"GJGW-QM6",13993548610,"GGL4-859","Male"
"GJGW-QM6",13993548611,"GGL4-6DG","Female"
"LZ19-924",13993548612,"LZF6-M94","Male"
"LZ19-924",13993548613,"GWW8-LWR","Female"
"GL5F-YH1",13993548614,"GGHH-9CK","Male"
"GL5F-YH1",13993548615,"GGHH-4HZ","Female"
"9HYQ-M4G",13993548616,"G7XJ-1LY","Male"
"9HYQ-M4G",13993548617,"GL2J-F24","Female"
"GJGW-QM6",13993548618,"GGL4-859","Male"
"GJGW-QM6",13993548619,"GGL4-6DG","Female"
"LZ19-924",13993548620,"LZF6-M94","Male"
"LZ19-924",13993548621,"GWW8-LWR","Female"
"GL5F-YH1",13993548622,"GGHH-9CK","Male"
"GL5F-YH1",13993548623,"GGHH-4HZ","Female"
"LTFG-ZR8",13993548624,"GDFJ-TC8","Male"
"LTFG-ZR8",13993548625,"G2XB-KHW","Female"
"99HN-W8M",13993548626,"MQ6Y-DJR","Male"
"99HN-W8M",13993548627,"LHR1-9SN","Female"
"9HYQ-M4G",13993548640,"G7XJ-1LY","Male"
"9HYQ-M4G",13993548641,"GL2J-F24","Female"
"GJGW-QM6",13993548642,"GGL4-859","Male"
"GJGW-QM6",13993548643,"GGL4-6DG","Female"
"LZ19-924",13993548644,"LZF6-M94","Male"
"LZ19-924",13993548645,"GWW8-LWR","Female"
"GL5F-YH1",13993548646,"GGHH-9CK","Male"
"GL5F-YH1",13993548647,"GGHH-4HZ","Female"
"LTFG-ZR8",13993548656,"GDFJ-TC8","Male"
"LTFG-ZR8",13993548657,"G2XB-KHW","Female"
"99HN-W8M",13993548658,"MQ6Y-DJR","Male"
"99HN-W8M",13993548659,"LHR1-9SN","Female"
"G9WK-ZB3",13993548808,"L1SL-2HR","Male"
"GHS6-1TP",13993548810,"LZF6-M94","Male"
"GHS6-1TP",13993548811,"L5TT-LG3","Female"
"L1Q3-L7Z",13993548812,"2RBY-DVZ","Male"
"L1Q3-L7Z",13993548813,"2R66-L8L","Female"
"KNW5-CM9",13993548816,"LVMF-2YH","Male"
"KNW5-CM9",13993548817,"GH4Y-2HC","Female"
"LCRM-5HJ",13993548818,"LCQX-XJS","Male"
"LCRM-5HJ",13993548819,"L78P-85J","Female"
"LHW9-VZ4",13993548820,"L1MT-HC1","Male"
"LHW9-VZ4",13993548821,"GVGZ-DCK","Female"
"KNQ6-9ZF",13993548997,"GGM3-KZW","Female"
"LDS9-GTK",13993549000,"9HTX-2CD","Male"
"LDS9-GTK",13993549001,"G39Q-HBK","Female"
"GMN3-7TX",13993549002,"L7LR-RWX","Male"
"GMN3-7TX",13993549003,"GKGZ-365","Female"
"LT83-QKS",13993549016,"GZ2L-M6L","Male"
"LT83-QKS",13993549017,"LBTR-BTW","Female"
"GDG2-NJC",13993549018,"G6RN-4Y7","Male"
"GDG2-NJC",13993549019,"GFPT-S5P","Female"
"G9M5-FF1",13993549020,"LY9D-2F8","Male"
"G9M5-FF1",13993549021,"L28D-TJH","Female"
"GN9F-M6Q",13993549022,"GJTS-3TP","Male"
"GN9F-M6Q",13993549023,"GN15-LRT","Female"
"LZS9-ZC2",13993549120,"9HYQ-M4G","Male"
"LZS9-ZC2",13993549121,"GJGW-QM6","Female"
"LZ61-F76",13993549122,"LZ19-924","Male"
"LZ61-F76",13993549123,"GL5F-YH1","Female"
"KZPV-BQM",13993549124,"L8RR-4KG","Male"
"KZPV-BQM",13993549125,"99QT-MCB","Female"
"GGTM-B2D",13993549130,"G792-Y4T","Male"
"GGTM-B2D",13993549131,"GK5F-4LY","Female"
"9HYQ-M4G",13993549184,"G7XJ-1LY","Male"
"9HYQ-M4G",13993549185,"GL2J-F24","Female"
"GJGW-QM6",13993549186,"GGL4-859","Male"
"GJGW-QM6",13993549187,"GGL4-6DG","Female"
"LZ19-924",13993549188,"LZF6-M94","Male"
"LZ19-924",13993549189,"GWW8-LWR","Female"
"GL5F-YH1",13993549190,"GGHH-9CK","Male"
"GL5F-YH1",13993549191,"GGHH-4HZ","Female"
"LHPZ-9WQ",13993549200,"938W-39J","Male"
"LHPZ-9WQ",13993549201,"9W89-MK6","Female"
"LCT8-QVQ",13993549202,"LYXW-BQK","Male"
"L8BY-3VJ",13993549208,"L8YY-PP2","Male"
"L8BY-3VJ",13993549209,"LT5Z-556","Female"
"94BP-X4Z",13993549210,"LBGF-H83","Male"
"94BP-X4Z",13993549211,"LZ56-WY6","Female"
"L8YY-5HK",13993549212,"9CXC-B7Y","Male"
"L8YY-5HK",13993549213,"LZBY-TS8","Female"
"L8WB-D2Z",13993549214,"GK9Q-S8F","Male"
"L8WB-D2Z",13993549215,"GK85-LHZ","Female"
"L8RR-4KG",13993549224,"L8WY-72D","Male"
"L8RR-4KG",13993549225,"GZBB-BMJ","Female"
"99QT-MCB",13993549226,"LDSS-KBB","Male"
"99QT-MCB",13993549227,"GLZ3-DZS","Female"
"LDSS-KJ6",13993549232,"LDSS-288","Male"
"LDSS-KJ6",13993549233,"G6PK-MQW","Female"
"L28D-TJH",13993549234,"9WMP-NNQ","Male"
"L28D-TJH",13993549235,"945D-J9Y","Female"
"LYCY-PN6",13993549236,"LDSS-26H","Male"
"LYCY-PN6",13993549237,"L6SC-CJF","Female"
