"fid","ascendancy","parent","gender"
"9C72-WGJ",113935991612,"L4HF-2RY","Male"
"9C72-WGJ",113935991613,"L8TG-1DR","Female"
"9CZV-2KJ",113935991614,"LB2S-FHY","Male"
"9CZV-2KJ",113935991615,"G88G-V6W","Female"
"LBKG-X1C",113935991616,"94YQ-7HG","Male"
"LBKG-X1C",113935991617,"L1S4-GSS","Female"
"LD9Y-GRR",113935991618,"GG7N-XGN","Male"
"LD9Y-GRR",113935991619,"GLGF-5FJ","Female"
"94JG-Z57",113935991620,"9Z45-SCN","Male"
"94JG-Z57",113935991621,"GKZ8-5FK","Female"
"L6PS-XJK",113935991622,"GN4Q-MN6","Male"
"L6PS-XJK",113935991623,"GXMD-Z45","Female"
"9CNQ-DB2",113935991624,"24RD-YF3","Male"
"9CNQ-DB2",113935991625,"GS9T-JHD","Female"
"GG95-H9P",113935991626,"GG1G-9JT","Male"
"GG95-H9P",113935991627,"GG1P-3XZ","Female"
"G6N5-9YG",113935991628,"LDSQ-N44","Male"
"G6N5-9YG",113935991629,"GL5N-65L","Female"
"9CFL-GCC",113935991630,"GG1G-2P3","Male"
"9CFL-GCC",113935991631,"GG1L-RNH","Female"
"KT4G-S84",113935991632,"LCZN-T6T","Male"
"KT4G-S84",113935991633,"LDR6-HYY","Female"
"GG1G-YJM",113935991634,"GP38-T91","Male"
"GG1G-YJM",113935991635,"GP38-51Y","Female"
"9H6Q-VVW",113935991636,"L4SB-2FB","Male"
"9H6Q-VVW",113935991637,"LDHS-6CV","Female"
"932C-Q9B",113935991638,"GNG6-KYZ","Male"
"932C-Q9B",113935991639,"G8KS-GR4","Female"
"G231-B8V",113935991640,"GVNP-ZYN","Male"
"G231-B8V",113935991641,"GVNP-XK1","Female"
"LY6V-924",113935991642,"9KZ2-PL4","Male"
"LY6V-924",113935991643,"G8WY-Y15","Female"
"9H4X-GTQ",113935991644,"GSDB-V2T","Male"
"9H4X-GTQ",113935991645,"LZXK-6XH","Female"
"9C44-MQP",113935991646,"L87F-RDY","Male"
"9C44-MQP",113935991647,"GGDQ-Q1F","Female"
"LHTH-XJT",113935991654,"94NX-NK2","Male"
"LHTH-XJT",113935991655,"LCDW-ZQK","Female"
"9H6Q-VVW",113935991656,"L4SB-2FB","Male"
"9H6Q-VVW",113935991657,"LDHS-6CV","Female"
"9HPT-832",113935991658,"KT4G-S84","Male"
"9HPT-832",113935991659,"GLMZ-NCG","Female"
"9C72-WGJ",113935991660,"L4HF-2RY","Male"
"9C72-WGJ",113935991661,"L8TG-1DR","Female"
"9CZV-2KJ",113935991662,"LB2S-FHY","Male"
"9CZV-2KJ",113935991663,"G88G-V6W","Female"
"LYCT-Y9Q",113935991672,"GSKF-F7X","Male"
"LYCT-Y9Q",113935991673,"GF1S-331","Female"
"L142-WBW",113935991674,"9W1F-TP6","Male"
"L142-WBW",113935991675,"K4BW-2FF","Female"
"K6WN-292",113935991676,"LD9Y-G1J","Male"
"K6WN-292",113935991677,"LYZB-L4Y","Female"
"2NBQ-VZ5",113935991678,"9H4X-GTQ","Male"
"2NBQ-VZ5",113935991679,"GG28-2WH","Female"
"LDW2-1TJ",113935991712,"GQP1-CYV","Male"
"LDW2-1TJ",113935991713,"GS8P-Y7X","Female"
"GHRD-YKD",113935991714,"LDS9-5FD","Male"
"GHRD-YKD",113935991715,"GX7W-WQR","Female"
"L8PY-4HG",113935992320,"LZGL-BFY","Male"
"L8PY-4HG",113935992321,"GGPT-C8C","Female"
"LHGL-1HZ",113935992322,"LZX1-MCJ","Male"
"LHGL-1HZ",113935992323,"9M2R-XGC","Female"
"GLFB-QPC",113935992324,"GJDW-72S","Male"
"GLFB-QPC",113935992325,"G6RN-Q5Y","Female"
"GW7K-2ZB",113935992326,"9CXW-5PM","Male"
"GW7K-2ZB",113935992327,"G6RN-Q5Y","Female"
"GVBH-MTY",113935992352,"L61S-GV2","Male"
"MW4S-HPZ",113935992400,"LVST-L96","Male"
"MW4S-HPZ",113935992401,"KN8K-7G6","Female"
"L1DW-Q5N",113935992408,"LY5W-N6P","Male"
"L1DW-Q5N",113935992409,"LHWS-BFW","Female"
"2781-6PP",113935992410,"GDB8-4V9","Male"
"2781-6PP",113935992411,"GVZM-RKC","Female"
"G36D-72Y",113935992412,"LBBB-4XS","Male"
"G36D-72Y",113935992413,"LDHS-6S3","Female"
"L18F-8KW",113935992414,"LM1T-ZQX","Male"
"L18F-8KW",113935992415,"273M-74Y","Female"
"9H6Q-VVW",113935992416,"L4SB-2FB","Male"
"9H6Q-VVW",113935992417,"LDHS-6CV","Female"
"9HPT-832",113935992418,"KT4G-S84","Male"
"9HPT-832",113935992419,"GLMZ-NCG","Female"
"9C72-WGJ",113935992420,"L4HF-2RY","Male"
"9C72-WGJ",113935992421,"L8TG-1DR","Female"
"9CZV-2KJ",113935992422,"LB2S-FHY","Male"
"9CZV-2KJ",113935992423,"G88G-V6W","Female"
"9SJP-9TN",113935992424,"9HP6-RVT","Male"
"9SJP-9TN",113935992425,"GG16-DL7","Female"
"GKZ8-PM1",113935992432,"K6WN-292","Male"
"GKZ8-PM1",113935992433,"2NBQ-VZ5","Female"
"GMXZ-2CC",113935992434,"G231-B8V","Male"
"GMXZ-2CC",113935992435,"LY6V-924","Female"
"G8K3-VQ8",113935992436,"99Y7-Y7P","Male"
"G8K3-VQ8",113935992437,"L8YR-PKK","Female"
"G9TH-6YX",113935992438,"GZRF-9R1","Male"
"G9TH-6YX",113935992439,"G8WY-DDP","Female"
"LY5W-N6P",113935992440,"LBKG-X1C","Male"
"LY5W-N6P",113935992441,"LD9Y-GRR","Female"
"LHWS-BFW",113935992442,"94JG-Z57","Male"
"LHWS-BFW",113935992443,"L6PS-XJK","Female"
"GDB8-4V9",113935992444,"9CNQ-DB2","Male"
"GDB8-4V9",113935992445,"GG95-H9P","Female"
"GVZM-RKC",113935992446,"G6N5-9YG","Male"
"GVZM-RKC",113935992447,"9CFL-GCC","Female"
"L7N5-6KK",113935992544,"GGPW-WF1","Male"
"L7N5-6KK",113935992545,"G8S8-XCR","Female"
"L87C-W52",113935992546,"GGY5-1SY","Male"
"L87C-W52",113935992547,"GGYR-7QZ","Female"
"LZXX-FT2",113935992548,"G3TC-Q79","Male"
"LZXX-FT2",113935992549,"L8TJ-56P","Female"
"GNN8-QJH",113935992550,"GPMS-QSZ","Male"
"GNN8-QJH",113935992551,"GLBY-NYX","Female"
"KGSQ-35V",113935992560,"L1H5-9N6","Male"
"KGSQ-35V",113935992561,"G2LB-R53","Female"
"9ZHZ-89Q",113935992564,"9C3G-QBG","Male"
"9ZHZ-89Q",113935992565,"GKZQ-BG1","Female"
"G8L4-56J",113935992566,"L7T5-PSJ","Male"
"G8L4-56J",113935992567,"LHQP-B81","Female"
"L187-NYR",113935994752,"G9FS-BL2","Male"
"L187-NYR",113935994753,"GCSS-S7B","Female"
"9WQY-MZT",113935994754,"LTGB-3SJ","Male"
"9WQY-MZT",113935994755,"GGNP-Y62","Female"
"G2L1-F2P",113935994760,"GDB8-4V9","Male"
"G2L1-F2P",113935994761,"GVYT-JYY","Female"
"GH7C-CVR",113935994762,"GGDY-T7T","Male"
"GH7C-CVR",113935994763,"GM64-N8T","Female"
"G8DJ-NMC",113935994764,"LDW2-1TJ","Male"
"G8DJ-NMC",113935994765,"GHRD-YKD","Female"
"G9FS-BL2",113935994784,"L2R6-YZF","Male"
"G9FS-BL2",113935994785,"GGJD-YY4","Female"
"LTGB-3SJ",113935994788,"GF59-F78","Male"
"LTGB-3SJ",113935994789,"GLFD-4JJ","Female"
"GGNP-Y62",113935994790,"L62H-Z9T","Male"
"GGNP-Y62",113935994791,"GVSP-PVV","Female"
"GDB8-4V9",113935994800,"9CNQ-DB2","Male"
"GDB8-4V9",113935994801,"GG95-H9P","Female"
"GVYT-JYY",113935994802,"G8DJ-NMC","Male"
"GVYT-JYY",113935994803,"GVXS-LH4","Female"
"GM64-N8T",113935994806,"GLS6-L74","Male"
"GM64-N8T",113935994807,"GN84-T3H","Female"
"LDW2-1TJ",113935994808,"GQP1-CYV","Male"
"LDW2-1TJ",113935994809,"GS8P-Y7X","Female"
"GHRD-YKD",113935994810,"LDS9-5FD","Male"
"GHRD-YKD",113935994811,"GX7W-WQR","Female"
"G21C-YGX",113935995424,"G3J9-6J7","Male"
"G21C-YGX",113935995425,"G3TV-LBZ","Female"
"G8WB-J6L",113935995426,"L21Y-H6W","Male"
"G8WB-J6L",113935995427,"GWQD-2B3","Female"
"G8WL-T7Q",113935995428,"LRW8-HDK","Male"
"G8WL-T7Q",113935995429,"GG7X-L3P","Female"
"GDSY-Z6B",113935995430,"G2XY-THH","Male"
"GDSY-Z6B",113935995431,"G2XY-YY6","Female"
"G21J-37H",113935995432,"G6V3-NYN","Male"
"G21J-37H",113935995433,"G21J-LYT","Female"
"G2CX-F3P",113935996036,"GPMW-R2F","Male"
"G2CX-F3P",113935996037,"GPMW-2YN","Female"
"GDLF-BJ5",113935996160,"GG36-WCV","Male"
"GDLF-BJ5",113935996161,"GG4D-12Z","Female"
"G8WB-JB1",113935996162,"GHY4-B1T","Male"
"G8WB-JB1",113935996163,"GHYH-3DR","Female"
