"fid","ascendancy","parent","gender"
"KHSV-G8G",5271445778,"MV4P-9J5","Male"
"GH1J-85T",5271445780,"GH1J-HQX","Male"
"GH1J-85T",5271445781,"GXJ7-PXN","Female"
"L2VZ-N2D",5271445784,"GG54-V7V","Male"
"L2VZ-N2D",5271445785,"MBLN-7T7","Female"
"M1JC-CL1",5271445786,"L8RL-ZJ7","Male"
"M1JC-CL1",5271445787,"G6F9-7YP","Female"
"L2T1-85T",5271445788,"G2WR-YRB","Male"
"L2T1-85T",5271445789,"GCQF-2N1","Female"
"GFGQ-3WG",5271445790,"GLM9-4D9","Male"
"GFGQ-3WG",5271445791,"G2T2-8L6","Female"
"LZ8Y-GQM",5271445888,"LZFB-W1L","Male"
"LZ8Y-GQM",5271445889,"GK4Q-9CH","Female"
"G84H-1YB",5271445890,"GH3J-W4T","Male"
"G84H-1YB",5271445891,"GHHV-HD8","Female"
"GGYS-CMR",5271445892,"GGY9-NV6","Male"
"GGYS-CMR",5271445893,"GGY9-B5K","Female"
"GN9D-2BS",5271445894,"G8XJ-QH9","Male"
"GN9D-2BS",5271445895,"LVL1-K2M","Female"
"LBL6-LW3",5271445896,"GXDM-JXD","Male"
"LBL6-LW3",5271445897,"L85Z-921","Female"
"G4YN-6FY",5271445898,"L811-RJ3","Male"
"G4YN-6FY",5271445899,"LDHQ-589","Female"
"GWMF-GL3",5271445900,"L7LL-FB1","Male"
"GWMF-GL3",5271445901,"LZVR-GMG","Female"
"LVK4-6GN",5271445902,"M1TN-H75","Male"
"LVK4-6GN",5271445903,"GHRS-RJY","Female"
"L8W6-CCS",5271445904,"9ZCW-GRV","Male"
"L8W6-CCS",5271445905,"G6JZ-CRF","Female"
"G7ZW-KZQ",5271445906,"LYQ5-67Y","Male"
"G7ZW-KZQ",5271445907,"GGR4-9CN","Female"
"LH86-HY5",5271445912,"KNDD-84D","Male"
"LH86-HY5",5271445913,"GQQX-89B","Female"
"GZRV-4MX",5271445914,"LR6N-PQP","Male"
"GZRV-4MX",5271445915,"LDSS-RGB","Female"
"LTGT-MY8",5271445916,"G8W1-ZV8","Male"
"LTGT-MY8",5271445917,"9HT5-B49","Female"
"G935-88D",5271445920,"GD3P-3HD","Male"
"G935-88D",5271445921,"L1NG-DT9","Female"
"LBH1-CN5",5271445936,"9ZZ1-5Z1","Male"
"LBH1-CN5",5271445937,"G91P-199","Female"
"9S8D-D66",5271445940,"GXRR-LZX","Male"
"GSHP-SHH",5271445944,"LT3M-GVB","Male"
"GSHP-SHH",5271445945,"GMNR-6FT","Female"
"M5YG-KD2",5271445948,"MVPP-6V1","Male"
"M5YG-KD2",5271445949,"9H6R-RX2","Female"
"9H8X-KY4",5271445950,"9CJ7-MYH","Male"
"9H8X-KY4",5271445951,"KZ5G-H74","Female"
"G7XR-4RG",5271445960,"LYZX-ND1","Male"
"G7XR-4RG",5271445961,"GNB6-B4K","Female"
"LKDQ-ZTZ",5271445963,"G66D-BDH","Female"
"LBGV-H99",5271445968,"MZ68-VKD","Male"
"LBGV-H99",5271445969,"LY72-MRC","Female"
"L8BS-QXY",5271445970,"LDSS-ZCS","Male"
"L8BS-QXY",5271445971,"LBDX-4LG","Female"
"9C3J-THL",5271445972,"LYK6-52W","Male"
"9C3J-THL",5271445973,"GGNS-N5J","Female"
"KX4R-YFG",5271445974,"GX26-JMM","Male"
"KX4R-YFG",5271445975,"G26N-VVZ","Female"
"K8MK-32G",5271445976,"GHNT-G2H","Male"
"K8MK-32G",5271445977,"KLBK-XCJ","Female"
"LDMD-8L3",5271445978,"G935-3GB","Male"
"LDMD-8L3",5271445979,"29T6-NVP","Female"
"KD97-8CN",5271445980,"GD4S-KVF","Male"
"KD97-8CN",5271445981,"GX7F-TKC","Female"
"LDMD-8L3",5271445982,"G935-3GB","Male"
"LDMD-8L3",5271445983,"29T6-NVP","Female"
"9HGZ-QJD",5271445984,"9HVG-3HS","Male"
"9HGZ-QJD",5271445985,"MRRC-VW8","Female"
"LRGN-LN7",5271445986,"9CX7-S59","Male"
"LRGN-LN7",5271445987,"934P-KGV","Female"
"93T9-M9Z",5271445988,"LH73-3ML","Male"
"GSX8-53N",5271445990,"GFH9-G4X","Male"
"GSX8-53N",5271445991,"G6RS-73B","Female"
"G6RD-2TL",5271445992,"LJKG-9M3","Male"
"G6RD-2TL",5271445993,"LLWR-VGV","Female"
"G9PL-CC4",5271445996,"GMM2-DYJ","Male"
"G9PL-CC4",5271445997,"LBS3-5LK","Female"
"GHJ6-V7T",5271446000,"GGTS-P65","Male"
"GHJ6-V7T",5271446001,"GGT9-1T8","Female"
"KN44-S54",5271446002,"G2JV-2R6","Male"
"KN44-S54",5271446003,"9H28-P9J","Female"
"L17V-2Q7",5271446004,"9CXS-RZD","Male"
"L17V-2Q7",5271446005,"GJ8F-FPH","Female"
"M5GV-G5K",5271446006,"L133-KLM","Male"
"M5GV-G5K",5271446007,"LZKN-97G","Female"
"K4N3-S1R",5271446008,"KHGK-FT4","Male"
"K4N3-S1R",5271446009,"GZLL-ZY9","Female"
"L1QY-HVS",5271446010,"L1Q8-65G","Male"
"L1QY-HVS",5271446011,"MXWH-HJ8","Female"
"G8CR-TD5",5271446012,"LR5W-LJ9","Male"
"G8CR-TD5",5271446013,"LVYZ-59L","Female"
"996Y-6VJ",5271446014,"LB5L-3KM","Male"
"996Y-6VJ",5271446015,"9C42-Q4M","Female"
"GSSD-ZZQ",5271446016,"G36C-YZY","Male"
"GSSD-ZZQ",5271446017,"LD19-VTG","Female"
"LYB1-H7P",5271446148,"LTF2-JTC","Male"
"LYB1-H7P",5271446149,"LKNM-HR3","Female"
"MYDF-5BN",5271446150,"GJBX-75Z","Male"
"MYDF-5BN",5271446151,"G849-Q3Z","Female"
"GQ88-GXC",5271446208,"G67D-75Y","Male"
"GQ88-GXC",5271446209,"GKP4-731","Female"
"GMNG-379",5271446210,"LVYT-WNW","Male"
"GMNG-379",5271446211,"GZKT-1YM","Female"
"GSY8-N8K",5271446212,"GH4Y-SGT","Male"
"GSY8-N8K",5271446213,"GD2T-56P","Female"
"LJR1-26S",5271446214,"L1Z5-S6N","Male"
"LJR1-26S",5271446215,"G2RD-KRP","Female"
