"fid","ascendancy","parent","gender"
"9CW3-3SK",21085763514,"9CS3-646","Male"
"9CW3-3SK",21085763515,"LY6J-G8R","Female"
"KF9B-5KD",21085763516,"LBV3-PXG","Male"
"KF9B-5KD",21085763517,"L8WB-MRM","Female"
"LDSM-3YK",21085763518,"LTC9-L6F","Male"
"LDSM-3YK",21085763519,"LTC9-G9Y","Female"
"G91J-D7N",21085763520,"GH7P-3TW","Male"
"G91J-D7N",21085763521,"G6R5-ZG3","Female"
"GSZF-838",21085763522,"G6R5-8H1","Male"
"GSZF-838",21085763523,"LD37-X5G","Female"
"G6R5-DYJ",21085763524,"GZ5H-B7N","Male"
"G6R5-FLM",21085763526,"G6R5-8H1","Male"
"G6R5-FLM",21085763527,"LD37-X5G","Female"
"G8W1-4RF",21085763528,"G325-7CS","Male"
"G8WB-FFH",21085763530,"G8WB-2S4","Male"
"G8WB-FFH",21085763531,"GXQP-DGZ","Female"
"LH2K-31V",21085763534,"G6R5-8H1","Male"
"LH2K-31V",21085763535,"LD37-X5G","Female"
"L44D-MXY",21085763536,"G3SD-D1M","Male"
"L44D-MXY",21085763537,"G3SD-9NV","Female"
"GMNF-3QK",21085763538,"9HV8-71B","Male"
"GMNF-3QK",21085763539,"GW98-7HP","Female"
"GQ6Q-N3N",21085763540,"G8W1-ZMX","Male"
"GQ6Q-N3N",21085763541,"G6RP-58K","Female"
"GSZX-TSJ",21085763542,"GH7P-3TW","Male"
"GSZX-TSJ",21085763543,"G6R5-ZG3","Female"
"LTC9-L6F",21085763544,"GVX1-XXB","Male"
"LTC9-L6F",21085763545,"LYR8-2CF","Female"
"LTC9-G9Y",21085763546,"LYK6-S2M","Male"
"LTC9-G9Y",21085763547,"G236-Z9L","Female"
"GHVX-RWN",21085763548,"GMJ9-XT4","Male"
"GHVX-RWN",21085763549,"GMJ9-XDV","Female"
"LYLP-MPV",21085763550,"L8DN-38J","Male"
"LYLP-MPV",21085763551,"GQ3M-1M2","Female"
"L67B-KPM",21085763568,"G77C-C5D","Male"
"L67B-KPM",21085763569,"LV9P-VBY","Female"
"GXH6-KKJ",21085763570,"LHN5-G9X","Male"
"GXH6-KKJ",21085763571,"LHN5-GMC","Female"
"G79V-F4Y",21085763572,"LVDJ-HBH","Male"
"G79V-F4Y",21085763573,"LHDT-YGB","Female"
"GCZ3-B45",21085763576,"GGDB-YLM","Male"
"GCZ3-B45",21085763577,"G4CX-BLK","Female"
"LJ7F-4WS",21085763578,"KP3V-8XM","Male"
"LJ7F-4WS",21085763579,"KH5L-XVR","Female"
"9ZH7-P5G",21085763580,"L2QK-S7H","Male"
"9ZH7-P5G",21085763581,"K8LG-7VF","Female"
"GJWC-8NZ",21085763582,"9CS3-646","Male"
"LCRF-QR9",21085765632,"28YJ-Z4N","Male"
"LCRF-QR9",21085765633,"GGGT-9MX","Female"
"LYSP-1D9",21085765634,"K4P4-YKZ","Male"
"LYSP-1D9",21085765635,"LZGB-752","Female"
"9Z8X-1VX",21085765672,"L2SG-RHC","Male"
"9Z8X-1VX",21085765673,"GX4P-D1J","Female"
"9Z8X-1VF",21085765674,"9Z4Y-476","Male"
"9Z8X-1VF",21085765675,"G396-J2Q","Female"
"G91P-199",21085765682,"GQYX-CZ8","Male"
