"fid","ascendancy","parent","gender"
"LTDN-HR3",15666346576,"9CSQ-RVL","Male"
"LTDN-HR3",15666346577,"GKNH-2K7","Female"
"GKM7-LXB",15666346578,"GLDB-845","Male"
"GKM7-LXB",15666346579,"GJQ7-G19","Female"
"GG99-G5R",15666346580,"GKZC-NXF","Male"
"GG99-G5R",15666346581,"GLW9-SG8","Female"
"GXHL-ST6",15666346582,"LYT5-V2P","Male"
"GXHL-ST6",15666346583,"LZZ6-JMZ","Female"
"L8WB-MLF",15666346584,"G29L-K4G","Male"
"L8WB-MLF",15666346585,"G2SN-FF7","Female"
"L8WY-4QB",15666346586,"G29L-LR5","Male"
"L8WY-4QB",15666346587,"G292-TNT","Female"
"GSK2-NDY",15666346588,"LYS8-S4W","Male"
"GSK2-NDY",15666346589,"GG48-JSQ","Female"
"LRYD-36S",15666346590,"GWN8-Y7B","Male"
"LRYD-36S",15666346591,"G67K-K55","Female"
"G71Q-6TD",15666346592,"LYJ2-TZG","Male"
"G71Q-6TD",15666346593,"LYJ2-LF5","Female"
"9HZQ-S28",15666346594,"GSW1-4MT","Male"
"9HZQ-S28",15666346595,"L28C-QYX","Female"
"LKV6-C6V",15666346596,"GKZZ-G86","Male"
"LKV6-C6V",15666346597,"GG3V-MT8","Female"
"GKZZ-GHR",15666346598,"G4D6-T9T","Male"
"GKZZ-GHR",15666346599,"GNXV-D5B","Female"
"G94L-F5W",15666346600,"GX28-5SG","Male"
"G94L-F5W",15666346601,"GK94-G65","Female"
"KZYN-7D2",15666346602,"9CSQ-RVL","Male"
"KZYN-7D2",15666346603,"GKNH-2K7","Female"
"GXQJ-T1B",15666346604,"GJZ1-VHV","Male"
"GXQJ-T1B",15666346605,"GLW3-YNB","Female"
"LYQM-JFS",15666346606,"G2NZ-PPR","Male"
"LYQM-JFS",15666346607,"GKFJ-3NP","Female"
"LKPF-K3S",15666346608,"LZ1V-KTQ","Male"
"LKPF-K3S",15666346609,"GDN3-LQK","Female"
"LV7M-MT9",15666346610,"LBTD-DM3","Male"
"LV7M-MT9",15666346611,"LDSM-4M1","Female"
"LBBZ-8DB",15666346612,"GWMF-GL3","Male"
"LBBZ-8DB",15666346613,"LDSM-QN8","Female"
"LHZT-ZL9",15666346614,"LB4Q-HKB","Male"
"LHZT-ZL9",15666346615,"LZ4V-V9Y","Female"
"LCP1-19Y",15666346616,"L51Z-XMG","Male"
"LCP1-19Y",15666346617,"KZTY-WSH","Female"
"2CNB-WKW",15666346618,"9H17-VTZ","Male"
"2CNB-WKW",15666346619,"LY57-55F","Female"
"G8WY-XZV",15666346620,"LBL3-PTN","Male"
"G8WY-XZV",15666346621,"LZG2-MSS","Female"
