"fid","ascendancy","parent","gender"
"LDSK-V77",112698364808,"L8RR-S6X","Male"
"LDSK-V77",112698364809,"L8RR-S6J","Female"
"LDSQ-F68",112698364810,"9CCG-XPQ","Male"
"LDSQ-F68",112698364811,"GFQJ-6W3","Female"
"LB27-YWT",112698364812,"GH7M-QSF","Male"
"LB27-YWT",112698364813,"LYTM-8KB","Female"
"GWZB-NNM",112698364814,"L8YY-PH5","Male"
"GWZB-NNM",112698364815,"KFX1-BZD","Female"
"LD9R-RYR",112698364816,"LCRR-KM2","Male"
"LD9R-RYR",112698364817,"LDW5-JN2","Female"
"M15L-V4Q",112698364818,"LD9Y-C7T","Male"
"M15L-V4Q",112698364819,"LD9Y-CW9","Female"
"L133-HLP",112698364820,"94T6-749","Male"
"L133-HLP",112698364821,"GLLC-968","Female"
"KH8N-T92",112698364822,"L1DW-Q5N","Male"
"KH8N-T92",112698364823,"2781-6PP","Female"
"9QZD-J5R",112698364824,"L1DW-Q5N","Male"
"9QZD-J5R",112698364825,"2781-6PP","Female"
"L18P-6ZG",112698364826,"G36D-72Y","Male"
"L18P-6ZG",112698364827,"L18F-8KW","Female"
"LDW2-RVK",112698364828,"LYDW-KW7","Male"
"LDW2-RVK",112698364829,"LY67-3N8","Female"
"LDW2-RVB",112698364830,"LR1T-XQ7","Male"
"LDW2-RVB",112698364831,"GZXX-B8X","Female"
"KH8N-T92",112698364834,"L1DW-Q5N","Male"
"KH8N-T92",112698364835,"2781-6PP","Female"
"GXQJ-YPP",112698364836,"LH5D-1C9","Male"
"GXQJ-YPP",112698364837,"GSZ4-QYK","Female"
"G21Z-QQG",112698364840,"G21C-YGX","Male"
"G21Z-QQG",112698364841,"G8WB-J6L","Female"
"GZ2N-HCQ",112698364842,"G8WL-T7Q","Male"
"GZ2N-HCQ",112698364843,"GDSY-Z6B","Female"
"99PT-X33",112698364844,"G21J-37H","Male"
"99PT-X33",112698364845,"G21J-G8S","Female"
"G2TZ-96Y",112698364848,"GLZJ-1J2","Male"
"L1DD-JMP",112698364852,"GG5W-TJ1","Male"
"L1DD-JMP",112698364853,"GG54-SDF","Female"
"9WY9-HRJ",112698364854,"LZ19-924","Male"
"LD9R-RCZ",112698364856,"GGT6-NYC","Male"
"LD9R-RCZ",112698364857,"GGTD-5CG","Female"
"MBWQ-SF3",112698364858,"LH3J-XVF","Male"
"MBWQ-SF3",112698364859,"KN3T-TR3","Female"
"L1R3-QH7",112698364860,"LD9R-5PH","Male"
"L1R3-QH7",112698364861,"LZM1-YM9","Female"
"M33Z-FHV",112698364862,"GGQ2-T6Y","Male"
"M33Z-FHV",112698364863,"GGQ2-FDK","Female"
"GSDC-Y9X",112698364864,"GSDZ-QFR","Male"
"GSDC-Y9X",112698364865,"GSDC-B3G","Female"
