"fid","ascendancy","parent","gender"
"LZX2-BDJ",43626152626,"LVMH-1XQ","Male"
"LZX2-BDJ",43626152627,"9CCJ-FTY","Female"
"GZ68-X5M",43626152630,"K2NJ-ZYG","Male"
"GZ68-X5M",43626152631,"LCR2-MQ6","Female"
"GLMN-FFB",43626152628,"9CCY-2J4","Male"
"GLMN-FFB",43626152629,"G21Y-C9F","Female"
"LCRB-Q2R",43626152632,"GKWS-5M9","Male"
"LCRB-Q2R",43626152633,"LH7S-12N","Female"
"G865-DJ7",43626152634,"LR9B-N7S","Male"
"G865-DJ7",43626152635,"GKGQ-77R","Female"
"LZS9-ZC2",43626152640,"9HYQ-M4G","Male"
"LZS9-ZC2",43626152641,"GJGW-QM6","Female"
"LZ61-F76",43626152642,"LZ19-924","Male"
"LZ61-F76",43626152643,"GL5F-YH1","Female"
"GGWK-PPB",43626152704,"GGW2-C6R","Male"
"GGWK-PPB",43626152705,"GG4S-L5P","Female"
"G7LK-P3T",43626152712,"G7LK-4WM","Male"
"G7LK-P3T",43626152713,"GW4S-SJK","Female"
"GH1Y-JYY",43626152768,"LR3T-3QV","Male"
"GH1Y-JYY",43626152769,"LY8X-J9P","Female"
"KFFD-W9R",43626152784,"G2XB-VJQ","Male"
"KFFD-W9R",43626152785,"GHSV-NM4","Female"
"LDSS-LB3",43626152788,"2RY4-9Z9","Male"
"LDSS-LB3",43626152789,"MNTJ-2LR","Female"
"L5JM-54G",43626152790,"GZ5R-Y9N","Male"
"L5JM-54G",43626152791,"GXDS-K6L","Female"
"L8BY-3VJ",43626152792,"L8YY-PP2","Male"
"L8BY-3VJ",43626152793,"LT5Z-556","Female"
"94BP-X4Z",43626152794,"LBGF-H83","Male"
"94BP-X4Z",43626152795,"LZ56-WY6","Female"
"L8YY-5HK",43626152796,"9CXC-B7Y","Male"
"L8YY-5HK",43626152797,"LZBY-TS8","Female"
"L8WB-D2Z",43626152798,"GK9Q-S8F","Male"
"L8WB-D2Z",43626152799,"GK85-LHZ","Female"
"LD3S-HB7",43626152800,"LZN5-Q53","Male"
"LD3S-HB7",43626152801,"G2XB-DKZ","Female"
"LTYC-DNP",43626152802,"LZ19-924","Male"
"LTYC-DNP",43626152803,"GL5F-YH1","Female"
"LVMH-1XQ",43626152804,"LKDQ-9H8","Male"
"LVMH-1XQ",43626152805,"27P5-QDR","Female"
"9CCJ-FTY",43626152806,"G9JM-FD8","Male"
"9CCJ-FTY",43626152807,"L6ZX-V42","Female"
"K2NJ-ZYG",43626152812,"KF5H-44Z","Male"
"K2NJ-ZYG",43626152813,"9CW5-VNG","Female"
"9CCY-2J4",43626152808,"LFTZ-KSX","Male"
"9CCY-2J4",43626152809,"LD29-51J","Female"
"G21Y-C9F",43626152810,"LTFG-ZR8","Male"
"G21Y-C9F",43626152811,"99HN-W8M","Female"
"LR9B-N7S",43626152820,"LRSM-TWG","Male"
"9HYQ-M4G",43626152832,"G7XJ-1LY","Male"
"9HYQ-M4G",43626152833,"GL2J-F24","Female"
"GJGW-QM6",43626152834,"GGL4-859","Male"
"GJGW-QM6",43626152835,"GGL4-6DG","Female"
"LZ19-924",43626152836,"LZF6-M94","Male"
"LZ19-924",43626152837,"GWW8-LWR","Female"
"GL5F-YH1",43626152838,"GGHH-9CK","Male"
"GL5F-YH1",43626152839,"GGHH-4HZ","Female"
"LHRF-FSJ",43626153348,"9CJ7-39W","Male"
"LHRF-FSJ",43626153349,"GGQ3-KXN","Female"
"G3D6-SCZ",43626201088,"GJP4-M8H","Male"
"G3D6-SCZ",43626201089,"GJ44-S71","Female"
"GN5X-ZS2",43626201094,"GX5X-YX2","Male"
"GXGS-PV6",43626201104,"GLYZ-81C","Male"
"GXGS-PV6",43626201105,"GKLY-HLK","Female"
"G6L9-VNP",43626201106,"GGJK-WWN","Male"
"G6L9-VNP",43626201107,"GLMK-3FQ","Female"
"94HZ-CG3",43626201108,"L4Y9-TXB","Male"
"94HZ-CG3",43626201109,"GSX5-T31","Female"
"LDSS-BYY",43626201110,"99PY-ZDF","Male"
"LDSS-BYY",43626201111,"LD97-C7T","Female"
"GWKF-XY9",43626201120,"G8WB-MGZ","Male"
"GWKF-XY9",43626201121,"GZ11-7D6","Female"
"GWKF-FBF",43626201122,"GV1G-PNW","Male"
"GWKF-FBF",43626201123,"GG1L-1ZJ","Female"
"9HV8-NVS",43626201128,"G9BS-LX8","Male"
"9HV8-NVS",43626201129,"G9B3-97G","Female"
"L2TT-6C2",43626201130,"GJMD-5G3","Male"
"L2TT-6C2",43626201131,"GJM6-MPH","Female"
"GQPW-7XG",43626201144,"GX55-2RX","Male"
"G9WK-ZB3",43626202120,"L1SL-2HR","Male"
"GHS6-1TP",43626202122,"LZF6-M94","Male"
"GHS6-1TP",43626202123,"L5TT-LG3","Female"
"L1Q3-L7Z",43626202124,"2RBY-DVZ","Male"
"L1Q3-L7Z",43626202125,"2R66-L8L","Female"
"KNW5-CM9",43626202128,"LVMF-2YH","Male"
"KNW5-CM9",43626202129,"GH4Y-2HC","Female"
"LCRM-5HJ",43626202130,"LCQX-XJS","Male"
"LCRM-5HJ",43626202131,"L78P-85J","Female"
"LHW9-VZ4",43626202132,"L1MT-HC1","Male"
"LHW9-VZ4",43626202133,"GVGZ-DCK","Female"
"KNQ6-9ZF",43626202309,"GGM3-KZW","Female"
"LDS9-GTK",43626202312,"9HTX-2CD","Male"
"LDS9-GTK",43626202313,"G39Q-HBK","Female"
"GMN3-7TX",43626202314,"L7LR-RWX","Male"
"GMN3-7TX",43626202315,"GKGZ-365","Female"
"LT83-QKS",43626202328,"GZ2L-M6L","Male"
"LT83-QKS",43626202329,"LBTR-BTW","Female"
"GDG2-NJC",43626202330,"G6RN-4Y7","Male"
"GDG2-NJC",43626202331,"GFPT-S5P","Female"
"G9M5-FF1",43626202332,"LY9D-2F8","Male"
"G9M5-FF1",43626202333,"L28D-TJH","Female"
"GN9F-M6Q",43626202334,"GJTS-3TP","Male"
"GN9F-M6Q",43626202335,"GN15-LRT","Female"
"LZS9-ZC2",43626202432,"9HYQ-M4G","Male"
"LZS9-ZC2",43626202433,"GJGW-QM6","Female"
"LZ61-F76",43626202434,"LZ19-924","Male"
"LZ61-F76",43626202435,"GL5F-YH1","Female"
"KZPV-BQM",43626202436,"L8RR-4KG","Male"
"KZPV-BQM",43626202437,"99QT-MCB","Female"
"GGTM-B2D",43626202442,"G792-Y4T","Male"
"GGTM-B2D",43626202443,"GK5F-4LY","Female"
"9HYQ-M4G",43626202496,"G7XJ-1LY","Male"
"9HYQ-M4G",43626202497,"GL2J-F24","Female"
"GJGW-QM6",43626202498,"GGL4-859","Male"
"GJGW-QM6",43626202499,"GGL4-6DG","Female"
"LZ19-924",43626202500,"LZF6-M94","Male"
"LZ19-924",43626202501,"GWW8-LWR","Female"
"GL5F-YH1",43626202502,"GGHH-9CK","Male"
"GL5F-YH1",43626202503,"GGHH-4HZ","Female"
"LHPZ-9WQ",43626202512,"938W-39J","Male"
"LHPZ-9WQ",43626202513,"9W89-MK6","Female"
"LCT8-QVQ",43626202514,"LYXW-BQK","Male"
"L8BY-3VJ",43626202520,"L8YY-PP2","Male"
"L8BY-3VJ",43626202521,"LT5Z-556","Female"
"94BP-X4Z",43626202522,"LBGF-H83","Male"
"94BP-X4Z",43626202523,"LZ56-WY6","Female"
"L8YY-5HK",43626202524,"9CXC-B7Y","Male"
"L8YY-5HK",43626202525,"LZBY-TS8","Female"
"L8WB-D2Z",43626202526,"GK9Q-S8F","Male"
"L8WB-D2Z",43626202527,"GK85-LHZ","Female"
"L8RR-4KG",43626202536,"L8WY-72D","Male"
"L8RR-4KG",43626202537,"GZBB-BMJ","Female"
"99QT-MCB",43626202538,"LDSS-KBB","Male"
"99QT-MCB",43626202539,"GLZ3-DZS","Female"
"LDSS-KJ6",43626202544,"LDSS-288","Male"
"LDSS-KJ6",43626202545,"G6PK-MQW","Female"
"L28D-TJH",43626202546,"9WMP-NNQ","Male"
"L28D-TJH",43626202547,"945D-J9Y","Female"
"LYCY-PN6",43626202548,"LDSS-26H","Male"
"LYCY-PN6",43626202549,"L6SC-CJF","Female"
