"fid","ascendancy","parent","gender"
"LD32-VMD",28002197256,"2R5H-Q2Q","Male"
"LD32-VMD",28002197257,"KLBK-XDY","Female"
"LQ55-3HJ",28002197260,"LH74-HV9","Male"
"LQ55-3HJ",28002197261,"9HVH-9GD","Female"
"LZDQ-RC1",28002197262,"GQSS-GWX","Male"
"LZDQ-RC1",28002197263,"93QL-QQ9","Female"
"LZXN-K7L",28002197304,"GJ15-2NP","Male"
"LZXN-K7L",28002197305,"LZGK-6BD","Female"
"G95Q-XJK",28002197306,"9CHV-B26","Male"
"G95Q-XJK",28002197307,"LZ2Z-ZZ8","Female"
"LBH1-CN5",28002197308,"9ZZ1-5Z1","Male"
"LBH1-CN5",28002197309,"G91P-199","Female"
"G8V1-T3B",28002197380,"G8V1-RVB","Male"
"G8V1-T3B",28002197381,"GDTX-GL8","Female"
"LHVH-1SW",28002197392,"L6RN-2TH","Male"
"LHVH-1SW",28002197393,"GG5L-71Q","Female"
"LRHG-G1W",28002197394,"GD2T-KQT","Male"
"LRHG-G1W",28002197395,"GF3G-5VX","Female"
"9S8K-MBN",28002197396,"LD32-VMD","Male"
"LBZ1-F4V",28002197398,"LQ55-3HJ","Male"
"LBZ1-F4V",28002197399,"LZDQ-RC1","Female"
"KHGK-FT4",28002197424,"M9L6-6YN","Male"
"KHGK-FT4",28002197425,"2MYM-NS1","Female"
"GZLL-ZY9",28002197426,"GD4S-KVF","Male"
"GZLL-ZY9",28002197427,"GX7F-TKC","Female"
"L1Q8-65G",28002197428,"L1Z8-522","Male"
"L1Q8-65G",28002197429,"L1S4-4N9","Female"
"MXWH-HJ8",28002197430,"LDW5-FB6","Male"
"MXWH-HJ8",28002197431,"LDW5-N39","Female"
"G67D-75Y",28002197440,"KC5V-1SS","Male"
"LVYT-WNW",28002197444,"LVYT-WY1","Male"
"LVYT-WNW",28002197445,"LD19-JPJ","Female"
"GZKT-1YM",28002197446,"GZRW-YJ6","Male"
"GZKT-1YM",28002197447,"G63X-TBR","Female"
"GD2L-3G9",28002197456,"G8W1-9VC","Male"
"GD2L-3G9",28002197457,"LCZD-G2Y","Female"
"G8D1-KH9",28002197458,"LHWG-CC2","Male"
"G8D1-KH9",28002197459,"946D-MLM","Female"
"GHGS-D5X",28002197460,"G8D1-62Y","Male"
"GHGS-D5X",28002197461,"GHGS-8G4","Female"
"LR5W-LJ9",28002197464,"LHF5-NRF","Male"
"LR5W-LJ9",28002197465,"L8YS-939","Female"
"LVYZ-59L",28002197466,"GNSC-GX2","Male"
"LVYZ-59L",28002197467,"G6T4-Y59","Female"
