"fid","ascendancy","parent","gender"
"GZ8S-F3J",31532130400,"GK4Q-4B3","Male"
"GZ8S-F3J",31532130401,"LTWW-SRT","Female"
"GLSW-8NC",31532130402,"G6NR-455","Male"
"GLSW-8NC",31532130403,"GV2Q-BYF","Female"
"GGD8-J4Z",31532130406,"G6NR-455","Male"
"GGD8-J4Z",31532130407,"GV2Q-BYF","Female"
"GHLG-7G8",31532130408,"G8W1-6KF","Male"
"GHLG-7G8",31532130409,"LRMB-1ZM","Female"
"KPH9-PF3",31532132416,"LZLG-V3F","Male"
"KPH9-PF3",31532132417,"LH6K-2BP","Female"
"LZL2-XLW",31532132418,"LHPZ-9WQ","Male"
"LZL2-XLW",31532132419,"L8W6-443","Female"
"GKPX-TG7",31532132420,"GN8G-MT7","Male"
"GKPX-TG7",31532132421,"G6VR-DRK","Female"
"9H17-VTZ",31532132432,"LZGQ-LJX","Male"
"9H17-VTZ",31532132433,"KDQH-DJG","Female"
"LY57-55F",31532132434,"GL9R-YL9","Male"
"LY57-55F",31532132435,"LDHQ-P5F","Female"
"G44S-VSN",31532132436,"G6YN-XTC","Male"
"G44S-VSN",31532132437,"G6YJ-MJL","Female"
"GH49-9QR",31532138816,"LYKM-77Q","Male"
"GH49-9QR",31532138817,"G9KN-N8D","Female"
"GLTR-YDK",31532146688,"GLB6-MQV","Male"
"GLB1-8LR",31532146690,"GMNX-JGH","Male"
"GLB1-8LR",31532146691,"L2SF-BXZ","Female"
"M1W5-BFF",31532146692,"9376-JCH","Male"
"M1W5-BFF",31532146693,"9HVH-9GD","Female"
"LBM7-XLR",31532146700,"GN1K-X6S","Male"
"LBM7-XLR",31532146701,"G2ZJ-FVP","Female"
"LDSR-1Y7",31532146702,"G7X3-T3S","Male"
"LDSR-1Y7",31532146703,"GNHC-9DJ","Female"
"G96M-2XD",31532146704,"GKQ6-LR7","Male"
"G96M-2XD",31532146705,"G75T-4S3","Female"
"G6H4-KLQ",31532146706,"GXMZ-J8Y","Male"
"G6H4-KLQ",31532146707,"GXMZ-NT3","Female"
"LZJW-MTS",31532146736,"9QQ3-L3Z","Male"
"LZJW-MTS",31532146737,"9QQN-BS3","Female"
"M9L6-6YN",31532146744,"K84R-TMS","Male"
"M9L6-6YN",31532146745,"GGGW-RYH","Female"
"2MYM-NS1",31532146746,"LTF2-JTC","Male"
"2MYM-NS1",31532146747,"LKNM-HR3","Female"
"GD4S-KVF",31532146748,"L1QD-DXV","Male"
"GD4S-KVF",31532146749,"LD9P-M8N","Female"
"M8NQ-LCW",31532146752,"GXGS-JGW","Male"
"M8NQ-LCW",31532146753,"L8T9-YR8","Female"
"LH86-MHT",31532146756,"GMVG-TRT","Male"
"LH86-MHT",31532146757,"GLX6-MY5","Female"
"MHQ8-C73",31532146758,"LB23-61T","Male"
"MHQ8-C73",31532146759,"LH73-BMR","Female"
"LYJ2-TZG",31532146760,"LBX8-DDN","Male"
"LYJ2-TZG",31532146761,"LDW2-4JB","Female"
"LYJ2-LF5",31532146762,"M1S9-5V6","Male"
"GSW1-4MT",31532146764,"G8WY-NB7","Male"
"GSW1-4MT",31532146765,"9Z8H-QFQ","Female"
