"fid","ascendancy","parent","gender"
"L17V-2Q7",13179524756,"9CXS-RZD","Male"
"L17V-2Q7",13179524757,"GJ8F-FPH","Female"
"M5GV-G5K",13179524758,"L133-KLM","Male"
"M5GV-G5K",13179524759,"LZKN-97G","Female"
"K4N3-S1R",13179524760,"KHGK-FT4","Male"
"K4N3-S1R",13179524761,"GZLL-ZY9","Female"
"L1QY-HVS",13179524762,"L1Q8-65G","Male"
"L1QY-HVS",13179524763,"MXWH-HJ8","Female"
"G8CR-TD5",13179524764,"LR5W-LJ9","Male"
"G8CR-TD5",13179524765,"LVYZ-59L","Female"
"996Y-6VJ",13179524766,"LB5L-3KM","Male"
"996Y-6VJ",13179524767,"9C42-Q4M","Female"
"LYDP-KBK",13179524768,"LYD5-77Z","Male"
"LYDP-KBK",13179524769,"99Y7-68F","Female"
"LBD9-6NQ",13179524770,"LYPN-17G","Male"
"LBD9-6NQ",13179524771,"LYPJ-9YN","Female"
"G6Q6-XWL",13179524776,"KHGK-FT4","Male"
"G6Q6-XWL",13179524777,"GZLL-ZY9","Female"
"LH3J-HFC",13179524778,"LZK6-P8K","Male"
"LH3J-HFC",13179524779,"2YGB-N2M","Female"
"KDQV-V7K",13179524780,"GF87-QNQ","Male"
"KDQV-V7K",13179524781,"GF87-S8V","Female"
"LDGP-6LG",13179524784,"G6QK-DSD","Male"
"LDGP-6LG",13179524785,"KDQW-FYD","Female"
"KC5N-C3N",13179524786,"9ZH7-6PG","Male"
"KC5N-C3N",13179524787,"9QQN-G1J","Female"
"LRBK-WPN",13179524788,"LHRH-LVR","Male"
"LRBK-WPN",13179524789,"L8YM-JSK","Female"
"9WWL-HYB",13179524790,"GJGT-QFP","Male"
"9WWL-HYB",13179524791,"GF1M-Y9H","Female"
"LT4D-TMW",13179524792,"LZK6-P8K","Male"
"LT4D-TMW",13179524793,"2YGB-N2M","Female"
"L8BS-VB3",13179524794,"9CS2-22H","Male"
"L8BS-VB3",13179524795,"9CZC-NNC","Female"
"M9B6-MXW",13179524796,"LCMC-VB4","Male"
"M9B6-MXW",13179524797,"KZQT-JV1","Female"
"LY1Y-ZHZ",13179524798,"LHRH-LVR","Male"
"LY1Y-ZHZ",13179524799,"L8YM-JSK","Female"
"9HBT-X6S",13179524800,"LBBZ-8DB","Male"
"9HBT-X6S",13179524801,"LHZT-ZL9","Female"
"9CW3-3SK",13179524802,"9CS3-646","Male"
"9CW3-3SK",13179524803,"LY6J-G8R","Female"
"KF9B-5KD",13179524804,"LBV3-PXG","Male"
"KF9B-5KD",13179524805,"L8WB-MRM","Female"
"LDSM-3YK",13179524806,"LTC9-L6F","Male"
"LDSM-3YK",13179524807,"LTC9-G9Y","Female"
"MQ97-2VC",13179524808,"9W8M-CH6","Male"
"MQ97-2VC",13179524809,"LB7R-1BV","Female"
"L812-1MZ",13179524810,"9CCG-FKJ","Male"
"L812-1MZ",13179524811,"9H8X-KY4","Female"
"GSWG-DB2",13179524812,"MBMH-FJ9","Male"
"GSWG-DB2",13179524813,"LDSM-3LQ","Female"
"LBVL-MQ9",13179524814,"9S8R-DJY","Male"
"LBVL-MQ9",13179524815,"2Z96-7WY","Female"
"LHC8-6JR",13179524816,"9HKK-D3R","Male"
"LHC8-6JR",13179524817,"L8TT-XRG","Female"
"KFLP-MFB",13179524818,"LDSM-QML","Male"
"KFLP-MFB",13179524819,"GG9C-B8R","Female"
"LZRK-CCF",13179524820,"K1T8-1GP","Male"
"LZRK-CCF",13179524821,"GCQF-8BS","Female"
"9QVB-7RT",13179524822,"GKNY-RVC","Male"
"9QVB-7RT",13179524823,"GL37-L16","Female"
"99K2-81M",13179524824,"KFLJ-TW7","Male"
"99K2-81M",13179524825,"L5YR-XC6","Female"
"GQG5-837",13179524826,"KC5Z-8G9","Male"
"GQG5-837",13179524827,"L5N5-957","Female"
"LYX5-G1F",13179524828,"LYSH-FX8","Male"
"LYX5-G1F",13179524829,"GGKP-HQZ","Female"
"LDSM-QML",13179524832,"LDSM-WYF","Male"
"LDSM-QML",13179524833,"9SZ5-9W1","Female"
"L1H7-X4B",13179524834,"L8WB-9MG","Male"
"L1H7-X4B",13179524835,"L8WB-8LY","Female"
"LZ1V-VL6",13179524836,"9C7K-RHB","Male"
"LZ1V-VL6",13179524837,"GMLQ-HJ4","Female"
"LZ1V-VGX",13179524838,"KFLJ-TW7","Male"
"LZ1V-VGX",13179524839,"L5YR-XC6","Female"
"M1JV-6Z9",13179524840,"LDSM-QML","Male"
"M1JV-6Z9",13179524841,"L1H7-X4B","Female"
"LZ1V-V5P",13179524842,"L8T2-WFV","Male"
"LZ1V-V5P",13179524843,"L8T2-WFG","Female"
"LYD7-TB9",13179524844,"9HBT-X6S","Male"
"LYD7-TB9",13179524845,"9CW3-3SK","Female"
"9C8T-V1R",13179524846,"KF9B-5KD","Male"
"9C8T-V1R",13179524847,"LDSM-3YK","Female"
"K8MK-32G",13179524848,"GHNT-G2H","Male"
"K8MK-32G",13179524849,"KLBK-XCJ","Female"
"LDMD-8L3",13179524850,"G935-3GB","Male"
"LDMD-8L3",13179524851,"29T6-NVP","Female"
"KD97-8CN",13179524852,"GD4S-KVF","Male"
"KD97-8CN",13179524853,"GX7F-TKC","Female"
"LDMD-8L3",13179524854,"G935-3GB","Male"
"LDMD-8L3",13179524855,"29T6-NVP","Female"
"MBBD-8D4",13179524856,"LZ1V-KQC","Male"
"MBBD-8D4",13179524857,"LRCT-2LB","Female"
"9CQP-NH9",13179524858,"KH83-P9J","Male"
"9CQP-NH9",13179524859,"GLBQ-6RG","Female"
"LZBY-5LP",13179524860,"MBMH-FJ9","Male"
"LZBY-5LP",13179524861,"LDSM-3LQ","Female"
"GGKP-P28",13179524862,"LDSM-QML","Male"
"GGKP-P28",13179524863,"L1H7-X4B","Female"
"LBBZ-8DB",13179524864,"GWMF-GL3","Male"
"LBBZ-8DB",13179524865,"LDSM-QN8","Female"
"LHZT-ZL9",13179524866,"LB4Q-HKB","Male"
"LHZT-ZL9",13179524867,"LZ4V-V9Y","Female"
"9CS3-646",13179524868,"9H17-VTZ","Male"
"9CS3-646",13179524869,"LY57-55F","Female"
"LY6J-G8R",13179524870,"KN4J-P1M","Male"
"LY6J-G8R",13179524871,"L8M6-YW7","Female"
"LBV3-PXG",13179524872,"LDQ2-Z4X","Male"
"LBV3-PXG",13179524873,"LDS9-G7Q","Female"
"L8WB-MRM",13179524874,"9MC4-P9B","Male"
"L8WB-MRM",13179524875,"9W15-B8Y","Female"
"LTC9-L6F",13179524876,"GVX1-XXB","Male"
"LTC9-L6F",13179524877,"LYR8-2CF","Female"
"LTC9-G9Y",13179524878,"LYK6-S2M","Male"
"LTC9-G9Y",13179524879,"G236-Z9L","Female"
"9W8M-CH6",13179524881,"9CSQ-SNF","Female"
"9W8M-CH6",13179524880,"GGJD-YCR","Male"
"LB7R-1BV",13179524882,"9CNZ-SHX","Male"
"LB7R-1BV",13179524883,"M692-VL6","Female"
"9CCG-FKJ",13179524884,"M1T9-YXV","Male"
"9CCG-FKJ",13179524885,"LZVF-QXZ","Female"
"9H8X-KY4",13179524886,"9CJ7-MYH","Male"
"9H8X-KY4",13179524887,"KZ5G-H74","Female"
"MBMH-FJ9",13179524888,"L8WB-MRH","Male"
"MBMH-FJ9",13179524889,"GGKR-Y4B","Female"
"LDSM-3LQ",13179524890,"93QC-WRW","Male"
"LDSM-3LQ",13179524891,"LVD6-PLK","Female"
"9S8R-DJY",13179524892,"9WF7-DMT","Male"
"9S8R-DJY",13179524893,"9WP5-WRF","Female"
"2Z96-7WY",13179524894,"G293-KYY","Male"
"2Z96-7WY",13179524895,"9CHV-DHK","Female"
"9HKK-D3R",13179524896,"L8WB-9MG","Male"
"9HKK-D3R",13179524897,"L8WB-8LY","Female"
"L8TT-XRG",13179524898,"LZJV-TRX","Male"
"L8TT-XRG",13179524899,"LHK3-V3V","Female"
"LDSM-QML",13179524900,"LDSM-WYF","Male"
"LDSM-QML",13179524901,"9SZ5-9W1","Female"
"GG9C-B8R",13179524902,"GMWC-92B","Male"
"GG9C-B8R",13179524903,"L1DL-9GM","Female"
"K1T8-1GP",13179524904,"G2B3-323","Male"
"K1T8-1GP",13179524905,"G2B3-DDM","Female"
"GCQF-8BS",13179524906,"G2B3-7D3","Male"
"GCQF-8BS",13179524907,"G2B3-D6T","Female"
"GKNY-RVC",13179524908,"GQ63-48P","Male"
"GKNY-RVC",13179524909,"KFVP-RDS","Female"
"KFLJ-TW7",13179524912,"93QC-WRW","Male"
"KFLJ-TW7",13179524913,"LVD6-PLK","Female"
"L5YR-XC6",13179524914,"L8T2-W14","Male"
"L5YR-XC6",13179524915,"L64T-8MH","Female"
"KC5Z-8G9",13179524916,"G2B6-4PV","Male"
"KC5Z-8G9",13179524917,"LZ82-9QL","Female"
"L5N5-957",13179524918,"K1TD-8TS","Male"
"L5N5-957",13179524919,"G849-H1D","Female"
"LYSH-FX8",13179524920,"KN1K-WGF","Male"
"LYSH-FX8",13179524921,"LTTH-P6X","Female"
"GGKP-HQZ",13179524922,"G2M9-QM5","Male"
"GGKP-HQZ",13179524923,"G24Z-ZN3","Female"
"MBMH-FJ9",13179524928,"L8WB-MRH","Male"
"MBMH-FJ9",13179524929,"GGKR-Y4B","Female"
"LDSM-3LQ",13179524930,"93QC-WRW","Male"
"LDSM-3LQ",13179524931,"LVD6-PLK","Female"
"LZNZ-B7Q",13179524932,"LCP1-19Y","Male"
"LZNZ-B7Q",13179524933,"2CNB-WKW","Female"
"L83J-BXC",13179524934,"LZ8K-BBS","Male"
"L83J-BXC",13179524935,"L83J-BYF","Female"
"LB5Q-GYR",13179524936,"LY1D-RHM","Male"
"LB5Q-GYR",13179524937,"LT7P-H65","Female"
"9ZZS-VVC",13179524938,"KCZD-JKX","Male"
