"fid","ascendancy","parent","gender"
"L1DD-JMP",90534393732,"GG5W-TJ1","Male"
"L1DD-JMP",90534393733,"GG54-SDF","Female"
"9WY9-HRJ",90534393734,"LZ19-924","Male"
"LD95-VV6",90534393736,"LD95-VVH","Male"
"LD95-VV6",90534393737,"99SD-Z4Q","Female"
"9H2F-HV5",90534393738,"MBGG-7NP","Male"
"9H2F-HV5",90534393739,"LD9R-SHL","Female"
"LD9R-RB7",90534393740,"LD9R-RYR","Male"
"LD9R-RB7",90534393741,"M15L-V4Q","Female"
"LDSS-6H5",90534393742,"L133-HLP","Male"
"LDSS-6H5",90534393743,"KH8N-T92","Female"
"GGT6-NYC",90534393776,"GW2T-YH6","Male"
"GGT6-NYC",90534393777,"GX5P-L6M","Female"
"GGTD-5CG",90534393778,"GGTX-XJX","Male"
"GGTD-5CG",90534393779,"GGT6-1Q1","Female"
"LH3J-XVF",90534393780,"GGYS-TR5","Male"
"LH3J-XVF",90534393781,"GGYS-R4S","Female"
"LD9R-5PH",90534393784,"L187-NYR","Male"
"LD9R-5PH",90534393785,"9WQY-MZT","Female"
"G2LB-P5D",90534393856,"GNDR-792","Male"
"G2LB-P5D",90534393857,"GND5-16W","Female"
"GHLW-6RL",90534393864,"G6BV-5KD","Male"
"GHLW-6RL",90534393865,"G6BV-FB2","Female"
"9CHV-B26",90534393868,"GNSH-WMX","Male"
"9CHV-B26",90534393869,"G215-3C9","Female"
"K8ZN-5RT",90534393872,"G4RY-8GZ","Male"
"KNQ6-9ZF",90534393893,"GGM3-KZW","Female"
"LDS9-GTK",90534393896,"9HTX-2CD","Male"
"LDS9-GTK",90534393897,"G39Q-HBK","Female"
"GMN3-7TX",90534393898,"L7LR-RWX","Male"
"GMN3-7TX",90534393899,"GKGZ-365","Female"
"LT83-QKS",90534393912,"GZ2L-M6L","Male"
"LT83-QKS",90534393913,"LBTR-BTW","Female"
"GDG2-NJC",90534393914,"G6RN-4Y7","Male"
"GDG2-NJC",90534393915,"GFPT-S5P","Female"
