"fid","ascendancy","parent","gender"
"9HMZ-FQH",94842121286,"GWH7-Y5B","Male"
"9HMZ-FQH",94842121287,"GWH7-YR9","Female"
"LDSQ-XRK",94842121296,"LDSK-V77","Male"
"LDSQ-XRK",94842121297,"LDSQ-F68","Female"
"LCFL-9DP",94842121298,"LB27-YWT","Male"
"LCFL-9DP",94842121299,"GWZB-NNM","Female"
"KDQW-JTJ",94842121300,"9HTX-2CD","Male"
"KDQW-JTJ",94842121301,"G39Q-HBK","Female"
"LDS9-GGV",94842121302,"LZGK-GZB","Male"
"LDS9-GGV",94842121303,"MXKR-J9R","Female"
"9MWR-GHW",94842121304,"K8M3-FZQ","Male"
"9MWR-GHW",94842121305,"LVDF-9DW","Female"
"LZ1V-KT6",94842121306,"MBPN-4DK","Male"
"LZ1V-KT6",94842121307,"9H9K-FVG","Female"
"9WL8-7LY",94842121308,"L8RK-RPS","Male"
"9WL8-7LY",94842121309,"LJG8-9LJ","Female"
"LBJR-K79",94842121310,"LYNF-SFN","Male"
"LBJR-K79",94842121311,"GJQD-6SP","Female"
"LTBC-FCG",94842121312,"LZZ9-DZP","Male"
"LTBC-FCG",94842121313,"LYXN-DBC","Female"
"GZL8-FGB",94842121314,"G8R1-HG3","Male"
"GZL8-FGB",94842121315,"GKZZ-P14","Female"
"GKZZ-34B",94842121316,"M6YB-X4X","Male"
"GKZZ-34B",94842121317,"GZRK-8NP","Female"
"L1P1-GLB",94842121318,"L8YJ-SXF","Male"
"L1P1-GLB",94842121319,"L5YX-NJM","Female"
"LDSV-P4D",94842121328,"LDSW-YMB","Male"
"LDSV-P4D",94842121329,"LDSW-YSL","Female"
"LDSV-PC1",94842121330,"LDSV-RVD","Male"
"LDSV-PC1",94842121331,"LDSV-RG8","Female"
"LH7S-18K",94842121332,"LDW2-7WW","Male"
"LH7S-18K",94842121333,"LH7S-12Y","Female"
"LDSV-5Q1",94842121334,"LDSQ-XRK","Male"
"LDSV-5Q1",94842121335,"LCFL-9DP","Female"
"LZ48-4FD",94842121336,"LDZR-77D","Male"
"LZ48-4FD",94842121337,"GVF3-NY7","Female"
"9HMZ-FQH",94842121338,"GWH7-Y5B","Male"
"9HMZ-FQH",94842121339,"GWH7-YR9","Female"
"2Z98-QKN",94842121340,"GGD3-D92","Male"
"2Z98-QKN",94842121341,"GX56-KLT","Female"
"GDCF-ZCT",94842121342,"G94Q-8SY","Male"
"GDCF-ZCT",94842121343,"G6RT-9MK","Female"
"G7V2-277",94842121344,"G38D-W4L","Male"
"G7V2-277",94842121345,"G388-5KB","Female"
"GN24-F46",94842121376,"GWZL-JL7","Male"
"GN24-F46",94842121377,"L18J-5JC","Female"
"GJ98-8FX",94842121408,"LYLP-MLV","Male"
"LH2L-C28",94842121412,"GHTQ-CF6","Male"
"LH2L-C28",94842121413,"GJ3W-QMB","Female"
"MGTC-QTS",94842121472,"LZ48-4FD","Male"
"MGTC-QTS",94842121473,"9HMZ-FQH","Female"
"LB23-RVZ",94842121474,"2Z98-QKN","Male"
"LB23-RVZ",94842121475,"GDCF-ZCT","Female"
"9HNL-1HB",94842121476,"G2S2-PGN","Male"
"9HNL-1HB",94842121477,"GFXP-NMG","Female"
"L1TH-HRK",94842121479,"G2C6-3C9","Female"
"GLB9-C37",94842121480,"LDSQ-XRK","Male"
"GLB9-C37",94842121481,"LCFL-9DP","Female"
"G2YH-9WG",94842121482,"KDQW-JTJ","Male"
"G2YH-9WG",94842121483,"LDS9-GGV","Female"
"GLW3-1SY",94842121484,"9MWR-GHW","Male"
"GLW3-1SY",94842121485,"LZ1V-KT6","Female"
"998F-RBL",94842121486,"9WL8-7LY","Male"
"998F-RBL",94842121487,"LBJR-K79","Female"
"G95D-VPB",94842121488,"KP3F-CGB","Male"
"G95D-VPB",94842121489,"9HM8-Q8C","Female"
"94N6-VR2",94842121490,"GQFT-341","Male"
"94N6-VR2",94842121491,"9CXH-C73","Female"
