"fid","ascendancy","parent","gender"
"9CXS-J8J",361880960,"9S8R-DJY","Male"
"9CXS-J8J",361880961,"2Z96-7WY","Female"
"9STQ-QP8",361880962,"KC41-YSX","Male"
"9STQ-QP8",361880963,"9CHV-DHK","Female"
"MV95-58S",361880964,"LT83-FK7","Male"
"MV95-58S",361880965,"GGH8-V7B","Female"
"KZT7-N2G",361880966,"GGFC-L3D","Male"
"KZT7-N2G",361880967,"MV9W-5L8","Female"
"L19Z-CL1",361880968,"9S1N-9NW","Male"
"L19Z-CL1",361880969,"GGG7-ZFW","Female"
"LTRP-RR9",361880970,"9STQ-HGV","Male"
"LTRP-RR9",361880971,"GC81-6YM","Female"
"LB2S-YQF",361880972,"LDGP-6LG","Male"
"LB2S-YQF",361880973,"KC5N-C3N","Female"
"9SR5-TGZ",361880974,"LRBK-WPN","Male"
"9SR5-TGZ",361880975,"9WWL-HYB","Female"
"KP3V-8XM",361880976,"9C9F-XG2","Male"
"KP3V-8XM",361880977,"M1HL-BR5","Female"
"KH5L-XVR",361880978,"GMS1-QKF","Male"
"KH5L-XVR",361880979,"L87F-RS8","Female"
"LDGP-6LG",361880984,"G6QK-DSD","Male"
"LDGP-6LG",361880985,"KDQW-FYD","Female"
"KC5N-C3N",361880986,"9ZH7-6PG","Male"
"KC5N-C3N",361880987,"9QQN-G1J","Female"
"LRBK-WPN",361880988,"LHRH-LVR","Male"
"LRBK-WPN",361880989,"L8YM-JSK","Female"
"9WWL-HYB",361880990,"GJGT-QFP","Male"
"9WWL-HYB",361880991,"GF1M-Y9H","Female"
"LDPZ-KBT",361880992,"GXVF-FC8","Male"
"LDPZ-KBT",361880993,"GGVM-89B","Female"
"LZLW-TGX",361880994,"GHF4-MCX","Male"
"LZLW-TGX",361880995,"GGDN-HZZ","Female"
"GLWL-Z5R",361881001,"GGTZ-H89","Female"
"MF79-Q2J",361881004,"G7XR-4RG","Male"
"MF79-Q2J",361881005,"LKDQ-ZTZ","Female"
"K2SV-HJ7",361881008,"G8QW-TGX","Male"
"K2SV-HJ7",361881009,"GGRV-ZL3","Female"
"LYWB-P6K",361881010,"9CX7-S59","Male"
"LYWB-P6K",361881011,"934P-KGV","Female"
"LK4V-C5J",361881012,"K12W-S48","Male"
"LK4V-C5J",361881013,"LBP1-VV7","Female"
"L5FS-QQC",361881014,"G7H5-34T","Male"
"L5FS-QQC",361881015,"G6RH-298","Female"
"G99D-8GC",361881016,"GDVQ-KSK","Male"
"G99D-8GC",361881017,"GJPM-34Q","Female"
"G99D-FNY",361881018,"M2N3-4GH","Male"
"L87F-R7N",361881024,"G3D8-945","Male"
"L87F-R7N",361881025,"G2SK-DY5","Female"
"G4D7-6NF",361881026,"G252-YVW","Male"
"G4D7-6NF",361881027,"LDKT-VXG","Female"
"GNR7-Z9Q",361881028,"LZPJ-NB8","Male"
"LDHR-VYV",361881032,"G8TT-RKZ","Male"
"LDHR-VYV",361881033,"GXLB-81S","Female"
"LHTB-WM9",361881038,"LHMS-4QV","Male"
"LHTB-WM9",361881039,"G3R4-8CB","Female"
"LV5Q-4CV",361881040,"G2ZG-P5F","Male"
"LV5Q-4CV",361881041,"GGTJ-G77","Female"
"GX2P-G4J",361881043,"GXF9-K2F","Female"
"K2JK-6TY",361881046,"GLWL-66F","Male"
"K2JK-6TY",361881047,"LZ64-MKG","Female"
"LCZS-SB8",361881051,"GJYK-X1C","Female"
"G678-RC2",361881056,"GJM5-1JY","Male"
"G678-RC2",361881057,"LCQZ-6ZQ","Female"
"GVBP-9TD",361881072,"LJRT-TWP","Male"
"GVBP-9TD",361881073,"LCQ6-XH3","Female"
"GVBP-9D1",361881074,"GHRJ-KPX","Male"
"GVBP-9D1",361881075,"GZZX-VZV","Female"
"LC36-KRK",361881076,"L17J-SKN","Male"
"LC36-KRK",361881077,"LYQL-PPF","Female"
"L19F-1S1",361881078,"LB88-NYH","Male"
"L19F-1S1",361881079,"LBQQ-D92","Female"
"LYS8-GHS",361881080,"LCJX-48P","Male"
"LYS8-GHS",361881081,"GG8Z-VQ4","Female"
"LRQZ-N77",361881082,"L8MB-CRD","Male"
"LRQZ-N77",361881083,"LB5S-FN5","Female"
"G67X-2JM",361881084,"LDM5-XY6","Male"
"G67X-2JM",361881085,"LZD1-8MR","Female"
"GKM2-Z4Y",361881086,"MVMZ-N3Y","Male"
"GKM2-Z4Y",361881087,"9QW1-QFF","Female"
"G8W9-YXH",361881088,"9Z8P-6PJ","Male"
"GXQ2-VR7",361881090,"G97F-7RK","Male"
"LVKZ-N2K",361881120,"L87F-R7N","Male"
"LVKZ-N2K",361881121,"G4D7-6NF","Female"
"LVKZ-N5Q",361881122,"GNR7-Z9Q","Male"
"LVKZ-N5Q",361881123,"GJZH-YDC","Female"
"GGLP-GL9",361881124,"LDHR-VYV","Male"
"GGLP-GL9",361881125,"GFN7-65F","Female"
"MH5N-N4V",361881126,"LCDC-35L","Male"
"MH5N-N4V",361881127,"LHTB-WM9","Female"
"MHCC-ZNJ",361881128,"LV5Q-4CV","Male"
"MHCC-ZNJ",361881129,"GX2P-G4J","Female"
"L41W-XY6",361881130,"LZG9-8W4","Male"
"L41W-XY6",361881131,"K2JK-6TY","Female"
"LDSR-BFG",361881132,"LDBL-8NB","Male"
"LDSR-BFG",361881133,"LCZS-SB8","Female"
"G9H7-PX5",361881136,"G678-RC2","Male"
"G9H7-PX5",361881137,"GFQ8-3CB","Female"
"GLHR-TVF",361881144,"GVBP-9TD","Male"
"GLHR-TVF",361881145,"GVBP-9D1","Female"
"MBPF-8ND",361881146,"LC36-KRK","Male"
"MBPF-8ND",361881147,"L19F-1S1","Female"
"L1SN-2GC",361881148,"LYS8-GHS","Male"
"L1SN-2GC",361881149,"LRQZ-N77","Female"
"LZD1-8QN",361881150,"G67X-2JM","Male"
"LZD1-8QN",361881151,"GKM2-Z4Y","Female"
"GN7X-1FV",361881156,"GK2H-Y7Y","Male"
