"fid","ascendancy","parent","gender"
"G468-KW6",42332946856,"L4JG-RRY","Male"
"G468-KW6",42332946857,"GLQ1-7ML","Female"
"GWLB-Q3R",42332946860,"GWLB-9FC","Male"
"GWLB-Q3R",42332946861,"GWLB-QQS","Female"
"L1Y9-2YH",42332946864,"GCWL-CDJ","Male"
"L1Y9-2YH",42332946865,"GJ1J-Y7X","Female"
"LYZ9-HQJ",42332946884,"M33D-SL2","Male"
"LYZ9-HQJ",42332946885,"GQXS-8NN","Female"
"MYBX-C2G",42332946886,"MGTC-QTS","Male"
"MYBX-C2G",42332946887,"LB23-RVZ","Female"
"L1TH-CHT",42332946888,"G7XP-LJM","Male"
"L1TH-CHT",42332946889,"G84M-91N","Female"
"L1TH-WV2",42332946890,"GSHZ-VZR","Male"
"L1TH-WV2",42332946891,"GSHZ-JCQ","Female"
"LYZ9-HQJ",42332946892,"M33D-SL2","Male"
"LYZ9-HQJ",42332946893,"GQXS-8NN","Female"
"9SM1-17D",42332946894,"LDSV-P4D","Male"
"9SM1-17D",42332946895,"LDSV-PC1","Female"
"LDSQ-XRK",42332946944,"LDSK-V77","Male"
"LDSQ-XRK",42332946945,"LDSQ-F68","Female"
"LCFL-9DP",42332946946,"LB27-YWT","Male"
"LCFL-9DP",42332946947,"GWZB-NNM","Female"
"KDQW-JTJ",42332946948,"9HTX-2CD","Male"
"KDQW-JTJ",42332946949,"G39Q-HBK","Female"
"LDS9-GGV",42332946950,"LZGK-GZB","Male"
"LDS9-GGV",42332946951,"MXKR-J9R","Female"
"9MWR-GHW",42332946952,"K8M3-FZQ","Male"
"9MWR-GHW",42332946953,"LVDF-9DW","Female"
"LZ1V-KT6",42332946954,"MBPN-4DK","Male"
"LZ1V-KT6",42332946955,"9H9K-FVG","Female"
"9WL8-7LY",42332946956,"L8RK-RPS","Male"
"9WL8-7LY",42332946957,"LJG8-9LJ","Female"
"LBJR-K79",42332946958,"LYNF-SFN","Male"
"LBJR-K79",42332946959,"GJQD-6SP","Female"
"9ZC6-52H",42332946960,"LDH1-MVP","Male"
"9ZC6-52H",42332946961,"GLBW-SDB","Female"
"LDZ2-825",42332946962,"LD9Y-6D1","Male"
"LDZ2-825",42332946963,"L1Y1-VBB","Female"
"L1MN-K1H",42332946964,"LBQG-D74","Male"
"L1MN-K1H",42332946965,"GGLF-WXK","Female"
"KZF2-HJC",42332946966,"LV4Y-YSJ","Male"
"KZF2-HJC",42332946967,"GVMX-HXT","Female"
"LD9R-RB7",42332946968,"LD9R-RYR","Male"
"LD9R-RB7",42332946969,"M15L-V4Q","Female"
"LDSS-6H5",42332946970,"L133-HLP","Male"
"LDSS-6H5",42332946971,"KH8N-T92","Female"
"9H19-J7X",42332946972,"9Z8P-WSC","Male"
"9H19-J7X",42332946973,"G6BP-Z3N","Female"
"9H19-J7B",42332946974,"9HPQ-N9H","Male"
"9H19-J7B",42332946975,"GGL9-529","Female"
"9C8M-C8L",42332946976,"GSXR-ZTK","Male"
"9C8M-C8L",42332946977,"L1B9-5FC","Female"
"GGJD-WC6",42332946978,"GGJ6-9GS","Male"
"GGJD-WC6",42332946979,"GGJD-KC3","Female"
"L8R2-SJ9",42332946980,"G21Z-QQG","Male"
"L8R2-SJ9",42332946981,"GZ2N-HCQ","Female"
"LCXP-QW3",42332946982,"99PT-X33","Male"
"LCXP-QW3",42332946983,"G21N-VX4","Female"
"LBQ7-VCK",42332946984,"GG2T-QKL","Male"
"G7BH-PLM",42332946988,"GL5J-9W9","Male"
"G7BH-PLM",42332946989,"GL5F-THJ","Female"
"GL5J-ZG3",42332946990,"9CCY-TQK","Male"
"GL5J-ZG3",42332946991,"GG5F-1CQ","Female"
"GHXK-4CC",42332946992,"G2QY-L2K","Male"
"GHXK-4CC",42332946993,"GQ5D-3LK","Female"
"LDT7-TQR",42332946994,"L114-LXR","Male"
"LDT7-TQR",42332946995,"99Y7-7KS","Female"
"KJWK-J9N",42332946996,"99Y7-729","Male"
"KJWK-J9N",42332946997,"M1TV-S13","Female"
"GZZ1-RZC",42332946998,"G72P-PF4","Male"
"GZZ1-RZC",42332946999,"GJ85-HB1","Female"
