"fid","ascendancy","parent","gender"
"GHXC-CMM",87244101588,"GC4C-CPV","Male"
"GHXC-CMM",87244101589,"G7NN-V9W","Female"
"LK9R-5F8",87244101590,"G9M5-FF1","Male"
"LK9R-5F8",87244101591,"GN9F-M6Q","Female"
"GLTB-NF2",87244101592,"GX4W-KFC","Male"
"GLTB-NF2",87244101593,"LRHH-679","Female"
"L2Y4-PXC",87244101596,"L2TT-ZDM","Male"
"L2Y4-PXC",87244101597,"L2TT-Z55","Female"
"L2Y4-PR9",87244101598,"GX6Z-6DY","Male"
"L2Y4-PR9",87244101599,"GVZP-CXM","Female"
"GJ8K-PWG",87244101600,"LDSK-NZJ","Male"
"GJ8K-PWG",87244101601,"LDSH-S2T","Female"
"LJYH-M8G",87244101602,"GW69-B2J","Male"
"LJYH-M8G",87244101603,"GXQD-1QL","Female"
"LJ4D-ZCK",87244101605,"GVHV-7WD","Female"
"LJ4D-ZCK",87244101604,"G9G8-ZCS","Male"
"9S1L-ZP2",87244101606,"G6Z5-SS2","Male"
"9S1L-ZP2",87244101607,"GX7W-7JP","Female"
"LZGQ-LJX",87244101608,"KDQW-JTJ","Male"
"LZGQ-LJX",87244101609,"LDS9-GGV","Female"
"KDQH-DJG",87244101610,"L1DD-JMP","Male"
"KDQH-DJG",87244101611,"9WY9-HRJ","Female"
"GL9R-YL9",87244101612,"LD95-VV6","Male"
"GL9R-YL9",87244101613,"9H2F-HV5","Female"
"LDHQ-P5F",87244101614,"LD9R-RB7","Male"
"LDHQ-P5F",87244101615,"LDSS-6H5","Female"
"M1VS-25N",87244101616,"LDSS-KJ6","Male"
"M1VS-25N",87244101617,"L28D-TJH","Female"
"LDSS-KHY",87244101618,"LYCY-PN6","Male"
"LDSS-KHY",87244101619,"LDSS-KKV","Female"
"LYKM-HPT",87244101620,"LDW2-41W","Male"
"LYKM-HPT",87244101621,"G4NJ-GVF","Female"
"GJK2-FPZ",87244101622,"G28R-HGR","Male"
"K8D7-F5D",87244101624,"LZS9-ZC2","Male"
"K8D7-F5D",87244101625,"LZ61-F76","Female"
"LDZ2-8G7",87244101628,"KNXX-WBQ","Male"
"LDZ2-8G7",87244101629,"LDZ2-8LP","Female"
"LY6V-8G3",87244101630,"LDMT-HMZ","Male"
"LY6V-8G3",87244101631,"LD91-ST3","Female"
"LHRH-CJ8",87244102154,"L4Q5-T4F","Male"
"LHRH-CJ8",87244102155,"GCMX-ZBY","Female"
"GJBS-K9W",87244102176,"GJBS-L7N","Male"
"GJBS-K9W",87244102177,"LHRH-CJ8","Female"
"GVYJ-ZZJ",87244102192,"GLPP-BF3","Male"
"GVYJ-ZZJ",87244102193,"L6KC-J2Y","Female"
"L198-LRM",87244102196,"LDPX-VWT","Male"
"L198-LRM",87244102197,"GMXZ-2CC","Female"
"LCFL-9DP",87244102198,"LB27-YWT","Male"
"LCFL-9DP",87244102199,"GWZB-NNM","Female"
"9QZD-J5R",87244102200,"L1DW-Q5N","Male"
"9QZD-J5R",87244102201,"2781-6PP","Female"
"L18P-6ZG",87244102202,"G36D-72Y","Male"
"L18P-6ZG",87244102203,"L18F-8KW","Female"
"LDW2-RVK",87244102204,"LYDW-KW7","Male"
"LDW2-RVK",87244102205,"LY67-3N8","Female"
"LDW2-RVB",87244102206,"LR1T-XQ7","Male"
"LDW2-RVB",87244102207,"GZXX-B8X","Female"
"9CXC-BT8",87244102208,"GMSP-9XR","Male"
"9CXC-BT8",87244102209,"KLXB-6QR","Female"
"L8MP-T1Y",87244102210,"LBBB-4XS","Male"
"L8MP-T1Y",87244102211,"LDHS-6S3","Female"
"LDSH-S6J",87244102212,"L8TY-B3W","Male"
"LDSH-S6J",87244102213,"LDSH-3GG","Female"
"KND9-P91",87244102214,"9S9W-MPL","Male"
"KND9-P91",87244102215,"KFX1-BZD","Female"
"G71X-VLP",87244102216,"9CHW-MJN","Male"
"G71X-VLP",87244102217,"GST8-ZH8","Female"
"G278-RXX",87244102218,"GZNQ-R1Z","Male"
"G278-RXX",87244102219,"G8BX-ZH8","Female"
"GKYP-ZCF",87244102220,"GD2P-T72","Male"
"GKYP-ZCF",87244102221,"GKYP-SQ7","Female"
"L8YB-MKM",87244102224,"LDW2-1TJ","Male"
"L8YB-MKM",87244102225,"GHRD-YKD","Female"
"G32Q-P7M",87244102236,"G2L1-91V","Male"
"G32Q-P7M",87244102237,"G2H4-X2P","Female"
"GZ8W-RPD",87244102238,"GN4N-97Q","Male"
"GZ8W-RPD",87244102239,"GN4F-6CW","Female"
"9HTX-2CD",87244102240,"9HRG-JDL","Male"
"9HTX-2CD",87244102241,"LDH1-G9D","Female"
"G39Q-HBK",87244102242,"KX2S-NWF","Male"
"G39Q-HBK",87244102243,"L7GV-KKS","Female"
"LZGK-GZB",87244102244,"LZ8D-9DK","Male"
"LZGK-GZB",87244102245,"GK9J-9XB","Female"
"MXKR-J9R",87244102246,"9QZD-J5R","Male"
"MXKR-J9R",87244102247,"L18P-6ZG","Female"
"GG5W-TJ1",87244102248,"GGB9-4CK","Male"
"GG5W-TJ1",87244102249,"9MTF-W16","Female"
"LZ19-924",87244102252,"LZF6-M94","Male"
"LZ19-924",87244102253,"GWW8-LWR","Female"
"LD95-VVH",87244102256,"LD97-4RG","Male"
"LD95-VVH",87244102257,"LDSS-BYY","Female"
"99SD-Z4Q",87244102258,"L8RR-S6X","Male"
"99SD-Z4Q",87244102259,"L8RR-S6J","Female"
"MBGG-7NP",87244102260,"LZ9M-HWG","Male"
"MBGG-7NP",87244102261,"9M85-YGM","Female"
"LD9R-SHL",87244102262,"21JJ-KNR","Male"
"LD9R-SHL",87244102263,"GZL8-6WN","Female"
"LD9R-RYR",87244102264,"LCRR-KM2","Male"
"LD9R-RYR",87244102265,"LDW5-JN2","Female"
"M15L-V4Q",87244102266,"LD9Y-C7T","Male"
"M15L-V4Q",87244102267,"LD9Y-CW9","Female"
"L133-HLP",87244102268,"94T6-749","Male"
"L133-HLP",87244102269,"GLLC-968","Female"
"KH8N-T92",87244102270,"L1DW-Q5N","Male"
"KH8N-T92",87244102271,"2781-6PP","Female"
