"fid","ascendancy","parent","gender"
"G24K-G8Y",105436069504,"GNWV-G8G","Male"
"G24K-G8Y",105436069505,"GGY3-CKK","Female"
"GPSH-ZST",105436069506,"GPSH-3F3","Male"
"GPSH-ZST",105436069507,"GPSH-ZQG","Female"
"G6CS-LNN",105436069510,"G6CS-5L8","Male"
"G6CS-LNN",105436069511,"G8XT-D64","Female"
"GQSL-QVL",105436069520,"L2BG-P16","Male"
"GQSL-QVL",105436069521,"GMNF-7YF","Female"
"GGYS-RBK",105436069536,"G69L-M8L","Male"
"GGYS-RBK",105436069537,"GJB3-8LG","Female"
"GJ8K-PWG",105436069540,"LDSK-NZJ","Male"
"GJ8K-PWG",105436069541,"LDSH-S2T","Female"
"LJYH-M8G",105436069542,"GW69-B2J","Male"
"LJYH-M8G",105436069543,"GXQD-1QL","Female"
"9HN3-DDK",105436069544,"GMNM-FXX","Male"
"9HN3-DDK",105436069545,"LZ2B-MCB","Female"
"GMNF-7YF",105436069546,"L18X-ZNH","Male"
"GMNF-7YF",105436069547,"94FF-8R5","Female"
"G6GQ-GPW",105436069548,"G8WB-GCJ","Male"
"G6GQ-GPW",105436069549,"GV4Z-V3F","Female"
"L2SG-RHC",105436069552,"9Z4Y-476","Male"
"L2SG-RHC",105436069553,"G396-J2Q","Female"
"GX4P-D1J",105436069554,"G2L1-2VL","Male"
"GX4P-D1J",105436069555,"G8VQ-6D1","Female"
"9Z4Y-476",105436069556,"LD9R-5PH","Male"
"9Z4Y-476",105436069557,"LZM1-YM9","Female"
"G396-J2Q",105436069558,"GSJL-SH8","Male"
"G396-J2Q",105436069559,"G8V9-RRF","Female"
"G24K-G8Y",105436069560,"GNWV-G8G","Male"
"G24K-G8Y",105436069561,"GGY3-CKK","Female"
"GPSH-ZST",105436069562,"GPSH-3F3","Male"
"GPSH-ZST",105436069563,"GPSH-ZQG","Female"
"G6CS-LNN",105436069566,"G6CS-5L8","Male"
"G6CS-LNN",105436069567,"G8XT-D64","Female"
"GJN4-XTB",105436069568,"GSDC-Y9X","Male"
"GJN4-XTB",105436069569,"GSDC-BSN","Female"
"GVSX-46Q",105436069570,"LKTX-BFQ","Male"
"GVSX-46Q",105436069571,"LKTX-BGZ","Female"
"GSD6-K7P",105436069572,"G7F6-NTQ","Male"
"GSD6-K7P",105436069573,"GGZM-MXR","Female"
"G6WQ-WBM",105436069574,"GGC1-B21","Male"
"G6WQ-WBM",105436069575,"GGZM-3FJ","Female"
"G95X-P39",105436069576,"G6J7-Y68","Male"
"G95X-P39",105436069577,"GZBR-M7C","Female"
"GSBX-MD1",105436069578,"LDSK-NZJ","Male"
"GSBX-MD1",105436069579,"LDSH-S2T","Female"
"L1QG-G8M",105436069580,"LDFZ-8Q1","Male"
"L1QG-G8M",105436069581,"LHPZ-VGH","Female"
"G6MW-WVX",105436069592,"GZ1H-4T1","Male"
"G6MW-WVX",105436069593,"GJJ7-FWF","Female"
"GMXF-JSD",105436069596,"GJF5-LJ3","Male"
"GMXF-JSD",105436069597,"GKDD-M1L","Female"
"GQSG-1F8",105436069598,"GJFR-STB","Male"
"GQSG-1F8",105436069599,"LBLV-9Q3","Female"
"GXV2-KJ4",105436069624,"G9G8-81G","Male"
"GXV2-KJ4",105436069625,"GQ39-67V","Female"
"GQ3M-RDZ",105436069626,"KCKM-CDZ","Male"
"GQ3M-RDZ",105436069627,"GS8J-1SG","Female"
"L18X-ZNH",105436069628,"9QZD-J5R","Male"
"L18X-ZNH",105436069629,"L18P-6ZG","Female"
"94FF-8R5",105436069630,"L1DW-H9W","Male"
"94FF-8R5",105436069631,"L2DV-WS5","Female"
"9CZC-GSR",105436069760,"GMNM-FXX","Male"
"9CZC-GSR",105436069761,"LZ2B-MCB","Female"
"GJBZ-QGS",105436069762,"LD9R-RB7","Male"
"GJBZ-QGS",105436069763,"LDSS-6H5","Female"
"LVD5-41X",105436069764,"LT3S-JDP","Male"
"LVD5-41X",105436069765,"M33Z-XLR","Female"
"G2RY-Z9B",105436069766,"LH28-Y8S","Male"
"G2RY-Z9B",105436069767,"LH28-Y1Q","Female"
"LHN5-GLX",105436069776,"LHN5-GBT","Male"
"LHN5-GLX",105436069777,"LHN5-G12","Female"
"GDCW-X2Z",105436069780,"9H27-6Y3","Male"
"GDCW-X2Z",105436069781,"MWBC-XS5","Female"
"G8W1-L2W",105436069784,"KJWG-4QZ","Male"
"G8W1-L2W",105436069785,"LHF5-WB1","Female"
"GZKP-9KV",105436069786,"G8WB-KGZ","Male"
"GZKP-9KV",105436069787,"G8W1-CVW","Female"
"G8WB-2L1",105436069790,"G8WB-24Q","Male"
"G8WB-2L1",105436069791,"G8WB-JPC","Female"
"KHBQ-QXG",105436069792,"9CXH-KVY","Male"
"KHBQ-QXG",105436069793,"9CXH-KVB","Female"
"9CXH-KVT",105436069794,"GXTQ-1N1","Male"
"9CXH-KVT",105436069795,"G2BD-KRX","Female"
"GCZN-9ZR",105436069824,"G8W1-GHD","Male"
"G6CS-5L8",105436069828,"G8WB-7SG","Male"
"G6CS-5L8",105436069829,"GK2L-QJ9","Female"
"G8XT-D64",105436069830,"G6CS-G3M","Male"
"GQ1S-8Z6",105436069832,"GK5X-Y6C","Male"
"GQ1S-8Z6",105436069833,"GGHM-SHT","Female"
"GL5F-2BT",105436069834,"GLHT-H9Z","Male"
"LD9R-5G3",105436069840,"LD9R-RCZ","Male"
"LD9R-5G3",105436069841,"MBWQ-SF3","Female"
"M897-QTS",105436069842,"L1R3-QH7","Male"
"M897-QTS",105436069843,"M33Z-FHV","Female"
"L2RM-X42",105436069844,"GJ15-2NP","Male"
"GK25-59W",105436069846,"G2S9-31X","Male"
"GK25-59W",105436069847,"G6G7-SXR","Female"
"KZGJ-SQ8",105436069848,"LYGH-JR3","Male"
"KZGJ-SQ8",105436069849,"L8WY-474","Female"
"L87F-RS8",105436069850,"9C8M-C8L","Male"
"L87F-RS8",105436069851,"GH7W-LP9","Female"
"9C8M-C8L",105436069852,"GSXR-ZTK","Male"
"9C8M-C8L",105436069853,"L1B9-5FC","Female"
"GH7W-LP9",105436069854,"G2QK-94H","Male"
"GH7W-LP9",105436069855,"G75J-1J1","Female"
"GXDM-JXD",105436069856,"GHD2-HFW","Male"
"GXDM-JXD",105436069857,"GGNF-TFK","Female"
"L85Z-921",105436069858,"LDST-G1M","Male"
"L85Z-921",105436069859,"GSCT-6ST","Female"
"L811-RJ3",105436069860,"GG78-F98","Male"
"L811-RJ3",105436069861,"GG7D-YC4","Female"
"LDHQ-589",105436069862,"GJ8K-PWG","Male"
"LDHQ-589",105436069863,"LJYH-M8G","Female"
"L7LL-FB1",105436069864,"GGJ6-93F","Male"
"L7LL-FB1",105436069865,"94RZ-9KC","Female"
"LZVR-GMG",105436069866,"L18X-ZNH","Male"
"LZVR-GMG",105436069867,"MVL6-5PR","Female"
"M1TN-H75",105436069868,"GQ1S-8Z6","Male"
"M1TN-H75",105436069869,"GL5F-2BT","Female"
"LZGQ-LJX",105436069872,"KDQW-JTJ","Male"
"LZGQ-LJX",105436069873,"LDS9-GGV","Female"
"KDQH-DJG",105436069874,"L1DD-JMP","Male"
"KDQH-DJG",105436069875,"9WY9-HRJ","Female"
"GL9R-YL9",105436069876,"LD95-VV6","Male"
"GL9R-YL9",105436069877,"9H2F-HV5","Female"
"LDHQ-P5F",105436069878,"LD9R-RB7","Male"
"LDHQ-P5F",105436069879,"LDSS-6H5","Female"
"G9WK-ZB3",105436069896,"L1SL-2HR","Male"
"GHS6-1TP",105436069898,"LZF6-M94","Male"
"GHS6-1TP",105436069899,"L5TT-LG3","Female"
"L1Q3-L7Z",105436069900,"2RBY-DVZ","Male"
"L1Q3-L7Z",105436069901,"2R66-L8L","Female"
"KNW5-CM9",105436069904,"LVMF-2YH","Male"
"KNW5-CM9",105436069905,"GH4Y-2HC","Female"
"LCRM-5HJ",105436069906,"LCQX-XJS","Male"
"LCRM-5HJ",105436069907,"L78P-85J","Female"
"LHW9-VZ4",105436069908,"L1MT-HC1","Male"
"LHW9-VZ4",105436069909,"GVGZ-DCK","Female"
"G6H4-S21",105436069952,"GKDX-73T","Male"
"G64V-WLS",105436069954,"GLBT-2QH","Male"
"LYS8-Q1R",105436069956,"GLBT-4N6","Male"
"LYS8-Q1R",105436069957,"GGDV-YJ5","Female"
"GL5N-GYK",105436069964,"GLBT-CTV","Male"
"GL5N-GYK",105436069965,"GG8F-4ZT","Female"
"GL5N-NCY",105436069966,"GLBT-D39","Male"
"LDHB-RRD",105436070112,"9HTX-2CD","Male"
"LDHB-RRD",105436070113,"L83J-4S6","Female"
"GKVP-QMK",105436070114,"LDHS-Z3V","Male"
"GKVP-QMK",105436070115,"LZGK-ZV2","Female"
"9SJJ-97N",105436070120,"GGG7-Q5M","Male"
"9SJJ-97N",105436070121,"GZL1-BTV","Female"
"LZJG-K5N",105436070122,"KX2S-NWF","Male"
"LZJG-K5N",105436070123,"L7GV-KKS","Female"
"LJ2H-W3S",105436070124,"GD74-RRH","Male"
"LJ2H-W3S",105436070125,"GJ5M-BKM","Female"
"LZ2S-DKM",105436070126,"28YJ-Z4N","Male"
"LZ2S-DKM",105436070127,"GGGT-9MX","Female"
"GJ2V-WRY",105436070128,"G233-LXN","Male"
"GJ2V-WRY",105436070129,"GGWK-NT3","Female"
"LD9P-MFB",105436070132,"GC7G-R6L","Male"
"LD9P-MFB",105436070133,"GC7P-77S","Female"
"GXDM-3H9",105436070148,"G6LT-J5Y","Male"
"GXDM-3H9",105436070149,"GLR8-DFC","Female"
"L8B9-R7W",105436070160,"GGSV-LFL","Male"
"L8B9-R7W",105436070161,"GGSK-HFX","Female"
"GQ1N-HXB",105436070168,"G7YH-3GJ","Male"
"GQ1N-HXB",105436070169,"GC45-DB8","Female"
"G6T6-9H3",105436070172,"G8SK-15F","Male"
"LYCY-PN6",105436070176,"LDSS-26H","Male"
"LYCY-PN6",105436070177,"L6SC-CJF","Female"
"LDSS-KKV",105436070178,"LZLQ-664","Male"
"LDSS-KKV",105436070179,"GK2Y-MJB","Female"
"LDW2-41W",105436070180,"94HZ-CG3","Male"
"LDW2-41W",105436070181,"LDSS-BYY","Female"
"G4NJ-GVF",105436070182,"L8RR-S6X","Male"
"G4NJ-GVF",105436070183,"L8RR-S6J","Female"
"GSCC-ZKK",105436070192,"GXD6-NBC","Male"
"GSCC-ZKK",105436070193,"GX26-QZ2","Female"
"KC9S-MPC",105436070196,"G23C-HT1","Male"
"KC9S-MPC",105436070197,"G652-6K6","Female"
"L7JF-2YC",105436070198,"93LP-LVJ","Male"
"L7JF-2YC",105436070199,"LBSF-ZFR","Female"
"LH8G-2RH",105436070200,"LCVR-TFD","Male"
"LH8G-2RH",105436070201,"9Z4P-BQB","Female"
"LDW2-7JJ",105436070202,"LDW2-41W","Male"
"LDW2-7JJ",105436070203,"G4NJ-GVF","Female"
"KHQ6-TFB",105436070204,"LD97-CH9","Male"
"KHQ6-TFB",105436070205,"KH4Q-2SB","Female"
"LDSM-H39",105436070206,"94YF-JDG","Male"
"LDSM-H39",105436070207,"G8WY-6L8","Female"
"GQRQ-G6B",105436070208,"GQRQ-K79","Male"
"GQRQ-G6B",105436070209,"GGVR-MY2","Female"
"L1WT-FRN",105436070272,"GZRK-SFB","Male"
"L1WT-FRN",105436070273,"GVSP-WS2","Female"
"L1WY-QMZ",105436070274,"GHKB-C3J","Male"
"L1WY-QMZ",105436070275,"L5DR-KL8","Female"
"LB5R-TH8",105436070276,"KDQW-JTJ","Male"
"LB5R-TH8",105436070277,"LDS9-GGV","Female"
"LDHQ-P5F",105436070278,"LD9R-RB7","Male"
"LDHQ-P5F",105436070279,"LDSS-6H5","Female"
"LBJ9-GZ4",105436070280,"9ZH7-GMD","Male"
"LBJ9-GZ4",105436070281,"MBYH-395","Female"
"KZPP-B68",105436070282,"G7ZN-5DF","Male"
"L18B-R3G",105436070284,"G2TZ-96Y","Male"
"L18B-R3G",105436070285,"G2T8-97Z","Female"
"KDQH-DJG",105436070286,"L1DD-JMP","Male"
"KDQH-DJG",105436070287,"9WY9-HRJ","Female"
"LZGQ-LJX",105436070304,"KDQW-JTJ","Male"
"LZGQ-LJX",105436070305,"LDS9-GGV","Female"
"KDQH-DJG",105436070306,"L1DD-JMP","Male"
"KDQH-DJG",105436070307,"9WY9-HRJ","Female"
"GL9R-YL9",105436070308,"LD95-VV6","Male"
"GL9R-YL9",105436070309,"9H2F-HV5","Female"
"LDHQ-P5F",105436070310,"LD9R-RB7","Male"
"LDHQ-P5F",105436070311,"LDSS-6H5","Female"
"LD9R-RCZ",105436070328,"GGT6-NYC","Male"
"LD9R-RCZ",105436070329,"GGTD-5CG","Female"
"MBWQ-SF3",105436070330,"LH3J-XVF","Male"
"MBWQ-SF3",105436070331,"KN3T-TR3","Female"
"L1R3-QH7",105436070332,"LD9R-5PH","Male"
"L1R3-QH7",105436070333,"LZM1-YM9","Female"
"M33Z-FHV",105436070334,"GGQ2-T6Y","Male"
"M33Z-FHV",105436070335,"GGQ2-FDK","Female"
"LVTD-MDD",105436070336,"GX7C-LRS","Male"
"LVTD-MDD",105436070337,"GN1M-ZZK","Female"
"GKYX-DNQ",105436070338,"LB2S-1BB","Male"
"GKYX-DNQ",105436070339,"LTG4-ZZ5","Female"
"28YJ-Z4N",105436070344,"9HTX-2CD","Male"
"28YJ-Z4N",105436070345,"G39Q-HBK","Female"
"GGGT-9MX",105436070346,"MXVC-BK8","Male"
"GV4Z-NPS",105436070352,"GCQF-FLC","Male"
"GZKP-3KR",105436070354,"L5LL-BRL","Male"
"GZKP-3KR",105436070355,"GZ4M-H94","Female"
"9H27-6Y3",105436070360,"G6LZ-TWJ","Male"
"MWBC-XS5",105436070362,"9ZHQ-5GQ","Male"
"MWBC-XS5",105436070363,"G6R2-BDM","Female"
"99PY-VJ6",105436070364,"GN31-YTW","Male"
"99PY-VJ6",105436070365,"GN31-P3C","Female"
"G6DL-8L7",105436070366,"GK22-BND","Male"
"G6DL-8L7",105436070367,"GK2B-991","Female"
"99Y7-MCD",105436070368,"KN8N-WHW","Male"
"99Y7-MCD",105436070369,"9SYL-S5H","Female"
"LBKM-9MP",105436070370,"G67W-G57","Male"
"LBKM-9MP",105436070371,"MZHC-RBM","Female"
"L1QG-G8M",105436070372,"LDFZ-8Q1","Male"
"L1QG-G8M",105436070373,"LHPZ-VGH","Female"
"LDW5-66P",105436070376,"LD9R-RB7","Male"
"LDW5-66P",105436070377,"LDSS-6H5","Female"
"LDW5-623",105436070378,"LDMT-HMZ","Male"
"LDW5-623",105436070379,"LD91-ST3","Female"
"KCXK-S69",105436070380,"L8MB-ZMK","Male"
"KCXK-S69",105436070381,"MB1Q-ZWW","Female"
"GJR2-7VD",105436070382,"LDMT-W6R","Male"
"GJR2-7VD",105436070383,"LT83-H6M","Female"
"MKKN-R3H",105436070384,"GG5Y-858","Male"
"9Q6D-L88",105436070386,"GKPX-TG7","Male"
"9Q6D-L88",105436070387,"GN4Z-XZP","Female"
"K417-PHT",105436070388,"LTTZ-YL8","Male"
"K417-PHT",105436070389,"LYSG-SY9","Female"
"9S3D-N8F",105436070390,"9C32-7PC","Male"
"9S3D-N8F",105436070391,"M5YG-GGX","Female"
"LDHB-RRD",105436070400,"9HTX-2CD","Male"
"LDHB-RRD",105436070401,"L83J-4S6","Female"
"GKVP-QMK",105436070402,"LDHS-Z3V","Male"
"GKVP-QMK",105436070403,"LZGK-ZV2","Female"
"9SJJ-97N",105436070408,"GGG7-Q5M","Male"
"9SJJ-97N",105436070409,"GZL1-BTV","Female"
"LZJG-K5N",105436070410,"KX2S-NWF","Male"
"LZJG-K5N",105436070411,"L7GV-KKS","Female"
"LJ2H-W3S",105436070412,"GD74-RRH","Male"
"LJ2H-W3S",105436070413,"GJ5M-BKM","Female"
"LZ2S-DKM",105436070414,"28YJ-Z4N","Male"
"LZ2S-DKM",105436070415,"GGGT-9MX","Female"
"GJ2V-WRY",105436070416,"G233-LXN","Male"
"GJ2V-WRY",105436070417,"GGWK-NT3","Female"
"LD9P-MFB",105436070420,"GC7G-R6L","Male"
"LD9P-MFB",105436070421,"GC7P-77S","Female"
"G9M5-FF1",105436070496,"LY9D-2F8","Male"
"G9M5-FF1",105436070497,"L28D-TJH","Female"
