"fid","ascendancy","parent","gender"
"KVGF-FPJ",47348323174,"GN4C-HR9","Male"
"KVGF-FPJ",47348323175,"GXGV-HXF","Female"
"LDHB-RRD",47348323200,"9HTX-2CD","Male"
"LDHB-RRD",47348323201,"L83J-4S6","Female"
"GKVP-QMK",47348323202,"LDHS-Z3V","Male"
"GKVP-QMK",47348323203,"LZGK-ZV2","Female"
"9SJJ-97N",47348323208,"GGG7-Q5M","Male"
"9SJJ-97N",47348323209,"GZL1-BTV","Female"
"LZJG-K5N",47348323210,"KX2S-NWF","Male"
"LZJG-K5N",47348323211,"L7GV-KKS","Female"
"LJ2H-W3S",47348323212,"GD74-RRH","Male"
"LJ2H-W3S",47348323213,"GJ5M-BKM","Female"
"LZ2S-DKM",47348323214,"28YJ-Z4N","Male"
"LZ2S-DKM",47348323215,"GGGT-9MX","Female"
"GJ2V-WRY",47348323216,"G233-LXN","Male"
"GJ2V-WRY",47348323217,"GGWK-NT3","Female"
"LD9P-MFB",47348323220,"GC7G-R6L","Male"
"LD9P-MFB",47348323221,"GC7P-77S","Female"
"KN8N-WHW",47348323232,"LBKM-2H9","Male"
"KN8N-WHW",47348323233,"LBDY-3J8","Female"
"9SYL-S5H",47348323234,"KX2S-NWF","Male"
"9SYL-S5H",47348323235,"L7GV-KKS","Female"
"G67W-G57",47348323236,"MKTV-TMC","Male"
"G67W-G57",47348323237,"G67G-YFC","Female"
"LDFZ-8Q1",47348323240,"GJ9M-PR2","Male"
"LDFZ-8Q1",47348323241,"GL14-857","Female"
"LHPZ-VGH",47348323242,"LZLG-V3F","Male"
"LHPZ-VGH",47348323243,"LH6K-2BP","Female"
"LD9R-RB7",47348323248,"LD9R-RYR","Male"
"LD9R-RB7",47348323249,"M15L-V4Q","Female"
"LDSS-6H5",47348323250,"L133-HLP","Male"
"LDSS-6H5",47348323251,"KH8N-T92","Female"
"LDMT-HMZ",47348323252,"L8BY-3VJ","Male"
"LDMT-HMZ",47348323253,"94BP-X4Z","Female"
"LD91-ST3",47348323254,"L8YY-5HK","Male"
"LD91-ST3",47348323255,"L8WB-D2Z","Female"
"L8MB-ZMK",47348323256,"L8YY-PD5","Male"
"L8MB-ZMK",47348323257,"MBV2-T1M","Female"
"MB1Q-ZWW",47348323258,"GKZZ-K49","Male"
"MB1Q-ZWW",47348323259,"GL6R-9XP","Female"
"LDMT-W6R",47348323260,"KJP2-TBR","Male"
"LDMT-W6R",47348323261,"GFN3-DQ5","Female"
"LT83-H6M",47348323262,"GQ59-8LX","Male"
"LT83-H6M",47348323263,"GSCJ-Z9D","Female"
"GNT4-LY5",47348323264,"LZZK-7QX","Male"
"GNT4-LY5",47348323265,"9SR5-6SR","Female"
"GDL9-6NN",47348323266,"G8D1-62Y","Male"
"GDL9-6NN",47348323267,"GCXR-Q7Y","Female"
"LTK3-8VH",47348323268,"LD9P-Q15","Male"
"LTK3-8VH",47348323269,"LKDQ-86Y","Female"
"GHMC-S6W",47348323270,"GNK2-CCY","Male"
"LHTX-J4Y",47348323276,"LH68-32D","Male"
"G34F-HFB",47348323278,"G95P-96W","Male"
"GW1V-6D9",47348323280,"GW1J-L9F","Male"
"9Z8P-D5J",47348323296,"GHXN-VML","Male"
"9Z8P-D5J",47348323297,"MH2M-DJX","Female"
"G2HQ-H3Y",47348323300,"9CCZ-PKB","Male"
"G2HQ-H3Y",47348323301,"L75S-MVR","Female"
"GFDK-XX3",47348323304,"GFDK-41H","Male"
"GFDK-XX3",47348323305,"GVJP-DFN","Female"
"GCQF-WFQ",47348323312,"LBWD-HLB","Male"
"GCQF-WFQ",47348323313,"9Z8K-VF6","Female"
"9CWG-P3Q",47348323320,"GQ61-KWP","Male"
"9CWG-P3Q",47348323321,"G286-7NZ","Female"
"LCZD-G2Y",47348323322,"G242-XCP","Male"
"LCZD-G2Y",47348323323,"G2L3-V7G","Female"
"G8W1-9VC",47348323324,"GQ61-KWP","Male"
"G8W1-9VC",47348323325,"G286-7NZ","Female"
"LCZD-G2Y",47348323326,"G242-XCP","Male"
"LCZD-G2Y",47348323327,"G2L3-V7G","Female"
"GNNX-T7V",47348323336,"G314-XHY","Male"
"GNNX-T7V",47348323337,"G314-TQQ","Female"
"GNNF-MJF",47348323338,"LTT6-YGZ","Male"
"GNNF-MJF",47348323339,"LYJR-DHG","Female"
"GJGQ-52M",47348323340,"L2TJ-1F5","Male"
"GJGQ-52M",47348323341,"LVGB-H1P","Female"
"GVZ5-JRM",47348323342,"GJGQ-LM6","Male"
"GVZ5-JRM",47348323343,"GW2C-1KG","Female"
"G3Z8-HR7",47348323360,"KCX5-8H9","Male"
"GNQR-554",47348323362,"GL5J-46M","Male"
"GNQR-554",47348323363,"GL5J-CKB","Female"
"GVP4-6GS",47348323364,"G7SP-356","Male"
