"fid","ascendancy","parent","gender"
"L1Z8-522",26507038112,"99Y7-MCD","Male"
"L1Z8-522",26507038113,"LBKM-9MP","Female"
"L1S4-4N9",26507038114,"L1QG-G8M","Male"
"L1S4-4N9",26507038115,"LD97-QLP","Female"
"LDW5-FB6",26507038116,"LDW5-66P","Male"
"LDW5-FB6",26507038117,"LDW5-623","Female"
"LDW5-N39",26507038118,"KCXK-S69","Male"
"LDW5-N39",26507038119,"GJR2-7VD","Female"
"M4N1-6BT",26507038120,"MKKN-R3H","Male"
"M4N1-6BT",26507038121,"9Q6D-L88","Female"
"L8PY-H7K",26507038122,"K417-PHT","Male"
"L8PY-H7K",26507038123,"9S3D-N8F","Female"
"LJRG-7ST",26507038136,"GN9S-PHK","Male"
"28WM-FQ6",26507038138,"9HV8-NJK","Male"
"28WM-FQ6",26507038139,"GV2T-G5N","Female"
"GDTX-41X",26507038140,"G6Y8-CVK","Male"
"GX4S-QCJ",26507038142,"L8MP-TBP","Male"
"GX4S-QCJ",26507038143,"GQPW-RMC","Female"
"9CS3-646",26507038148,"9H17-VTZ","Male"
"9CS3-646",26507038149,"LY57-55F","Female"
"9CW5-VJ1",26507038152,"KJ5F-4ZR","Male"
"9CW5-VJ1",26507038153,"LDMG-1HD","Female"
"9WPP-TXN",26507038154,"GJW6-BQP","Male"
"9WPP-TXN",26507038155,"GJWX-7W6","Female"
"GX1K-475",26507038170,"GXQK-868","Male"
"LYD5-77Z",26507038176,"LBH1-CN5","Male"
"LYD5-77Z",26507038177,"GZ54-F3Q","Female"
"99Y7-68F",26507038178,"9S8D-D66","Male"
"99Y7-68F",26507038179,"29W7-SYL","Female"
"LYPN-17G",26507038180,"GSHP-SHH","Male"
"LYPN-17G",26507038181,"GH7F-HC5","Female"
"LYPJ-9YN",26507038182,"M5YG-KD2","Male"
"LYPJ-9YN",26507038183,"9H8X-KY4","Female"
"KHGK-FT4",26507038192,"M9L6-6YN","Male"
"KHGK-FT4",26507038193,"2MYM-NS1","Female"
"GZLL-ZY9",26507038194,"GD4S-KVF","Male"
"GZLL-ZY9",26507038195,"GX7F-TKC","Female"
"LZK6-P8K",26507038196,"LH86-HY5","Male"
"LZK6-P8K",26507038197,"GZRV-4MX","Female"
"2YGB-N2M",26507038198,"GN38-JJY","Male"
"2YGB-N2M",26507038199,"GN38-YJ6","Female"
"GF87-QNQ",26507038200,"G29L-DN9","Male"
"GF87-QNQ",26507038201,"G29L-DM9","Female"
"GLB6-MQV",26507038208,"GLBD-RNZ","Male"
"GLB6-MQV",26507038209,"GLBX-KJJ","Female"
"GMNX-JGH",26507038212,"G9WK-ZB3","Male"
"GMNX-JGH",26507038213,"GHS6-1TP","Female"
"L2SF-BXZ",26507038214,"L1Q3-L7Z","Male"
"L2SF-BXZ",26507038215,"2R66-L8T","Female"
"9376-JCH",26507038216,"KNW5-CM9","Male"
"9376-JCH",26507038217,"LCRM-5HJ","Female"
"9HVH-9GD",26507038218,"LHW9-VZ4","Male"
"9HVH-9GD",26507038219,"GKKW-24R","Female"
"GDLZ-FG2",26507038256,"GLBB-NNX","Male"
"GD65-2F2",26507038304,"G2RV-DFJ","Male"
"GD65-2F2",26507038305,"G2RJ-1WJ","Female"
"KNSN-3NT",26507038306,"KNQ6-9ZF","Male"
"LT8Q-95L",26507038308,"LDS9-GTK","Male"
"LT8Q-95L",26507038309,"GMN3-7TX","Female"
"LVVK-HVJ",26507038316,"LT83-QKS","Male"
"LVVK-HVJ",26507038317,"GDG2-NJC","Female"
"GX26-XRJ",26507038318,"G9M5-FF1","Male"
"GX26-XRJ",26507038319,"GN9F-M6Q","Female"
"KJ5F-4ZR",26507038368,"LZS9-ZC2","Male"
"KJ5F-4ZR",26507038369,"LZ61-F76","Female"
"LDMG-1HD",26507038370,"KZPV-BQM","Male"
"LDMG-1HD",26507038371,"MP6J-D9N","Female"
"GJW6-BQP",26507038372,"GGT9-98G","Male"
"GJW6-BQP",26507038373,"GGTM-B2D","Female"
"G26B-199",26507038376,"GKJW-D8S","Male"
"G26B-199",26507038377,"GJY8-7WZ","Female"
"LZS9-ZC2",26507038400,"9HYQ-M4G","Male"
"LZS9-ZC2",26507038401,"GJGW-QM6","Female"
"LZ61-F76",26507038402,"LZ19-924","Male"
"LZ61-F76",26507038403,"GL5F-YH1","Female"
"KNXX-WBQ",26507038408,"LHPZ-9WQ","Male"
"KNXX-WBQ",26507038409,"LCT8-QVQ","Female"
"LDMT-HMZ",26507038412,"L8BY-3VJ","Male"
"LDMT-HMZ",26507038413,"94BP-X4Z","Female"
"LD91-ST3",26507038414,"L8YY-5HK","Male"
"LD91-ST3",26507038415,"L8WB-D2Z","Female"
"KZPV-BQM",26507038420,"L8RR-4KG","Male"
"KZPV-BQM",26507038421,"99QT-MCB","Female"
"M1VS-25N",26507038424,"LDSS-KJ6","Male"
"M1VS-25N",26507038425,"L28D-TJH","Female"
"LDSS-KHY",26507038426,"LYCY-PN6","Male"
"LDSS-KHY",26507038427,"LDSS-KKV","Female"
"LZGQ-LJX",26507038428,"KDQW-JTJ","Male"
"LZGQ-LJX",26507038429,"LDS9-GGV","Female"
"LDSS-8LB",26507038432,"LVMF-2JP","Male"
"LDSS-8LB",26507038433,"GW2T-LDK","Female"
"G2RP-CG1",26507038434,"LDSS-D1D","Male"
"G2RP-CG1",26507038435,"GKZ8-SNZ","Female"
"LD9R-RB7",26507038448,"LD9R-RYR","Male"
"LD9R-RB7",26507038449,"M15L-V4Q","Female"
"LDSS-6H5",26507038450,"L133-HLP","Male"
"LDSS-6H5",26507038451,"KH8N-T92","Female"
"LDMT-HMZ",26507038452,"L8BY-3VJ","Male"
"LDMT-HMZ",26507038453,"94BP-X4Z","Female"
"LD91-ST3",26507038454,"L8YY-5HK","Male"
"LD91-ST3",26507038455,"L8WB-D2Z","Female"
"L8MB-ZMK",26507038456,"L8YY-PD5","Male"
"L8MB-ZMK",26507038457,"MBV2-T1M","Female"
"MB1Q-ZWW",26507038458,"GKZZ-K49","Male"
"MB1Q-ZWW",26507038459,"GL6R-9XP","Female"
"LDMT-W6R",26507038460,"KJP2-TBR","Male"
"LDMT-W6R",26507038461,"GFN3-DQ5","Female"
"LT83-H6M",26507038462,"GQ59-8LX","Male"
"LT83-H6M",26507038463,"GSCJ-Z9D","Female"
"LKVW-H7J",26507038464,"KZW1-FM6","Male"
"L4S5-G86",26507038472,"GKBP-PCS","Male"
"L4S5-G86",26507038473,"GKB5-VTP","Female"
"9HYH-BLK",26507038474,"MTDX-9RL","Male"
"9HYH-BLK",26507038475,"MKK9-C8B","Female"
"GDG8-GMK",26507038476,"GX2C-ZLS","Male"
"GDG8-GMK",26507038477,"GX2C-W84","Female"
"GXT8-RQB",26507038478,"LRSD-3X2","Male"
"GXT8-RQB",26507038479,"KLXB-633","Female"
"G65L-R7P",26507038480,"GGWK-CH2","Male"
"G65L-R7P",26507038481,"GG4S-LWT","Female"
"LRQK-4J7",26507038482,"G7LK-VGP","Male"
"LRQK-4J7",26507038483,"G7LK-V4Q","Female"
"9HF3-QC7",26507038484,"9HF3-7QQ","Male"
"9HF3-QC7",26507038485,"G8ZW-NP6","Female"
"LY21-KD3",26507038486,"9HF3-7QH","Male"
"LY21-KD3",26507038487,"GVHC-NZG","Female"
"G65L-R7P",26507038528,"GGWK-CH2","Male"
"G65L-R7P",26507038529,"GG4S-LWT","Female"
"LRQK-4J7",26507038530,"G7LK-VGP","Male"
"LRQK-4J7",26507038531,"G7LK-V4Q","Female"
"9HF3-QC7",26507038532,"9HF3-7QQ","Male"
"9HF3-QC7",26507038533,"G8ZW-NP6","Female"
"LY21-KD3",26507038534,"9HF3-7QH","Male"
"LY21-KD3",26507038535,"GVHC-NZG","Female"
"G2VL-4QK",26507038544,"G8R4-ZBJ","Male"
"LVZ5-9LT",26507038548,"KFYT-G84","Male"
"LVZ5-9LT",26507038549,"LDSS-LKR","Female"
"LTFJ-P8P",26507038550,"LDMT-HMZ","Male"
"LTFJ-P8P",26507038551,"LD91-ST3","Female"
"GZGY-PHB",26507038552,"KFPX-KY8","Male"
"GZGY-PHB",26507038553,"LZX2-BDJ","Female"
"GW2T-W8K",26507038555,"GZ68-X5M","Female"
"GW2T-W8K",26507038554,"GLMN-FFB","Male"
"G72Y-4GB",26507038556,"LCRB-Q2R","Male"
"G72Y-4GB",26507038557,"G865-DJ7","Female"
"K8D7-F5D",26507038560,"LZS9-ZC2","Male"
"K8D7-F5D",26507038561,"LZ61-F76","Female"
"GGWK-CH2",26507038592,"GGWK-PPB","Male"
"GGWK-CH2",26507038593,"GG49-LN7","Female"
"G7LK-VGP",26507038596,"G7LK-P3T","Male"
