"fid","ascendancy","parent","gender"
"LCJ8-3W9",43956885228,"GXQK-FPT","Male"
"LCJ8-3W9",43956885229,"GX1K-475","Female"
"LYDP-KBK",43956885232,"LYD5-77Z","Male"
"LYDP-KBK",43956885233,"99Y7-68F","Female"
"LBD9-6NQ",43956885234,"LYPN-17G","Male"
"LBD9-6NQ",43956885235,"LYPJ-9YN","Female"
"G6Q6-XWL",43956885240,"KHGK-FT4","Male"
"G6Q6-XWL",43956885241,"GZLL-ZY9","Female"
"LH3J-HFC",43956885242,"LZK6-P8K","Male"
"LH3J-HFC",43956885243,"2YGB-N2M","Female"
"KDQV-V7K",43956885244,"GF87-QNQ","Male"
"KDQV-V7K",43956885245,"GF87-S8V","Female"
"GLTR-YDK",43956885248,"GLB6-MQV","Male"
"GLB1-8LR",43956885250,"GMNX-JGH","Male"
"GLB1-8LR",43956885251,"L2SF-BXZ","Female"
"M1W5-BFF",43956885252,"9376-JCH","Male"
"M1W5-BFF",43956885253,"9HVH-9GD","Female"
"LBM7-XLR",43956885260,"GN1K-X6S","Male"
"LBM7-XLR",43956885261,"G2ZJ-FVP","Female"
"LDSR-1Y7",43956885262,"G7X3-T3S","Male"
"LDSR-1Y7",43956885263,"GNHC-9DJ","Female"
"L2KK-9QQ",43956885272,"GDLZ-FG2","Male"
"LYJW-SB8",43956885274,"GLBB-F62","Male"
"LYPR-VX5",43956885296,"GD65-2F2","Male"
"LYPR-VX5",43956885297,"KNSN-3NT","Female"
"LY6D-WK1",43956885298,"LT8Q-95L","Male"
"LY6D-WK1",43956885299,"G63V-9WW","Female"
"LY6D-VDY",43956885300,"KFRR-NHN","Male"
"LY6D-VDY",43956885301,"9QQN-L3P","Female"
"LY6D-V66",43956885302,"LVVK-HVJ","Male"
"LY6D-V66",43956885303,"GX26-XRJ","Female"
"9CW5-VJ1",43956885328,"KJ5F-4ZR","Male"
"9CW5-VJ1",43956885329,"LDMG-1HD","Female"
"9WPP-TXN",43956885330,"GJW6-BQP","Male"
"9WPP-TXN",43956885331,"GJWX-7W6","Female"
"GNTW-BYM",43956885332,"G26B-199","Male"
"K8D7-F5D",43956885344,"LZS9-ZC2","Male"
"K8D7-F5D",43956885345,"LZ61-F76","Female"
"LDZ2-8G7",43956885348,"KNXX-WBQ","Male"
"LDZ2-8G7",43956885349,"LDZ2-8LP","Female"
"LY6V-8G3",43956885350,"LDMT-HMZ","Male"
"LY6V-8G3",43956885351,"LD91-ST3","Female"
"LDSS-8WS",43956885352,"L7LT-X1D","Male"
"9ZCG-R7L",43956885354,"KZPV-BQM","Male"
"9ZCG-R7L",43956885355,"GG81-W5D","Female"
"LRHH-9JN",43956885356,"M1VS-25N","Male"
"LRHH-9JN",43956885357,"LDSS-KHY","Female"
"LZGK-6BD",43956885358,"LZGQ-LJX","Male"
"LZGK-6BD",43956885359,"GG5V-KXG","Female"
"G652-89H",43956885360,"LDSS-8LB","Male"
"G652-89H",43956885361,"G2RP-CG1","Female"
"GQJ4-YYT",43956885362,"GKZZ-9SN","Male"
"GQJ4-YYT",43956885363,"GLND-D3K","Female"
"G78W-VCW",43956885364,"GXB3-LRB","Male"
"G78W-VCW",43956885365,"G2N1-CGQ","Female"
"MM93-ND3",43956885366,"GLB1-ZRJ","Male"
"LDW5-66P",43956885368,"LD9R-RB7","Male"
"LDW5-66P",43956885369,"LDSS-6H5","Female"
"LDW5-623",43956885370,"LDMT-HMZ","Male"
"LDW5-623",43956885371,"LD91-ST3","Female"
"KCXK-S69",43956885372,"L8MB-ZMK","Male"
"KCXK-S69",43956885373,"MB1Q-ZWW","Female"
"GJR2-7VD",43956885374,"LDMT-W6R","Male"
"GJR2-7VD",43956885375,"LT83-H6M","Female"
"G6MN-NHM",43956885376,"LKVW-H7J","Male"
"G6MN-HMQ",43956885378,"GJ6Z-11X","Male"
"9SZ7-ST1",43956885380,"L4S5-G86","Male"
"9SZ7-ST1",43956885381,"9HYH-BLK","Female"
"GLFN-R55",43956885382,"GDG8-GMK","Male"
"GLFN-R55",43956885383,"GXT8-RQB","Female"
"LVDD-L97",43956885384,"G65L-R7P","Male"
"LVDD-L97",43956885385,"LRQK-4J7","Female"
"G6B5-FR4",43956885386,"9HF3-QC7","Male"
"G6B5-FR4",43956885387,"LY21-KD3","Female"
"LVDD-L97",43956885408,"G65L-R7P","Male"
"LVDD-L97",43956885409,"LRQK-4J7","Female"
"G6B5-FR4",43956885410,"9HF3-QC7","Male"
"G6B5-FR4",43956885411,"LY21-KD3","Female"
"LBXP-QNT",43956885416,"G2VL-4QK","Male"
"LBXP-QNT",43956885417,"G2VL-5VQ","Female"
"LVDZ-CCV",43956885418,"LVZ5-9LT","Male"
"LVDZ-CCV",43956885419,"LTFJ-P8P","Female"
"L1V3-YK5",43956885420,"GZGY-PHB","Male"
"L1V3-YK5",43956885421,"GW2T-W8K","Female"
"GGYW-H1W",43956885423,"GK3M-651","Female"
"GGYW-H1W",43956885422,"G72Y-4GB","Male"
"L1ZF-GQ7",43956885424,"K8D7-F5D","Male"
"L1ZF-GQ7",43956885425,"L8MB-CYC","Female"
"G65L-R7P",43956885440,"GGWK-CH2","Male"
"G65L-R7P",43956885441,"GG4S-LWT","Female"
"LRQK-4J7",43956885442,"G7LK-VGP","Male"
"LRQK-4J7",43956885443,"G7LK-V4Q","Female"
"9HF3-QC7",43956885444,"9HF3-7QQ","Male"
"9HF3-QC7",43956885445,"G8ZW-NP6","Female"
"LY21-KD3",43956885446,"9HF3-7QH","Male"
"LY21-KD3",43956885447,"GVHC-NZG","Female"
"G2VL-4QK",43956885456,"G8R4-ZBJ","Male"
"LVZ5-9LT",43956885460,"KFYT-G84","Male"
"LVZ5-9LT",43956885461,"LDSS-LKR","Female"
"LTFJ-P8P",43956885462,"LDMT-HMZ","Male"
"LTFJ-P8P",43956885463,"LD91-ST3","Female"
"GZGY-PHB",43956885464,"KFPX-KY8","Male"
"GZGY-PHB",43956885465,"LZX2-BDJ","Female"
"GW2T-W8K",43956885467,"GZ68-X5M","Female"
"GW2T-W8K",43956885466,"GLMN-FFB","Male"
"G72Y-4GB",43956885468,"LCRB-Q2R","Male"
"G72Y-4GB",43956885469,"G865-DJ7","Female"
"K8D7-F5D",43956885472,"LZS9-ZC2","Male"
"K8D7-F5D",43956885473,"LZ61-F76","Female"
"G6Z9-RXS",43956885520,"GQP1-SWH","Male"
"G6Z9-RXS",43956885521,"GQ5M-6ZQ","Female"
"GWGN-3VH",43956885528,"GWGN-74P","Male"
"GWGN-3VH",43956885529,"GWGN-QWZ","Female"
"GQP1-SWH",43956885536,"GJV1-2WG","Male"
"GQP1-SWH",43956885537,"2BH6-ZWG","Female"
"GQ5M-6ZQ",43956885538,"GKBL-HC7","Male"
"LH86-MHT",43956885636,"GMVG-TRT","Male"
"LH86-MHT",43956885637,"GLX6-MY5","Female"
"MHQ8-C73",43956885638,"LB23-61T","Male"
"MHQ8-C73",43956885639,"LH73-BMR","Female"
"LC3N-52R",43956885642,"G2J9-N5G","Male"
"LC3N-52R",43956885643,"LT6Z-NRQ","Female"
"KHGK-FT4",43956885644,"M9L6-6YN","Male"
"KHGK-FT4",43956885645,"2MYM-NS1","Female"
"GZLL-ZY9",43956885646,"GD4S-KVF","Male"
"GZLL-ZY9",43956885647,"GX7F-TKC","Female"
"MFHW-5JK",43956885648,"GDTQ-S2P","Male"
"MFHW-5JK",43956885649,"GJHW-QG5","Female"
"MFHW-5VS",43956885650,"G2LB-FNQ","Male"
"MFHW-5VS",43956885651,"G6CD-BPD","Female"
"G6RH-4QX",43956885652,"G6NF-SLK","Male"
"G6RH-4QX",43956885653,"G6NF-6NX","Female"
"9HT1-YR2",43956885656,"GH2M-VGN","Male"
"9HT1-YR2",43956885657,"G649-8LB","Female"
"GKYC-3K6",43956885664,"G2X3-G3C","Male"
"GKYC-3K6",43956885665,"L8MP-GZY","Female"
"G314-J81",43956885668,"G2PJ-2MF","Male"
"G4SS-SP4",43956885672,"LZXN-K7L","Male"
"G4SS-SP4",43956885673,"G95Q-XJK","Female"
"LYVT-ZYX",43956885674,"9HPD-Z18","Male"
"LYVT-ZYX",43956885675,"9CZ7-PW4","Female"
"9CZ3-WY5",43956885676,"KX2S-NX6","Male"
"9CZ3-WY5",43956885677,"M9QY-6V5","Female"
"LYVT-ZYX",43956885678,"9HPD-Z18","Male"
"LYVT-ZYX",43956885679,"9CZ7-PW4","Female"
"LH73-3ML",43956885688,"GSRV-2D8","Male"
"LH73-3ML",43956885689,"LBZ2-33H","Female"
"938M-CTX",43956885696,"9CW5-VJ1","Male"
"938M-CTX",43956885697,"9WPP-TXN","Female"
"LCCT-QJZ",43956885698,"GNTW-BYM","Male"
"LCCT-QJZ",43956885699,"GNTW-ZXH","Female"
"938M-CTX",43956885704,"9CW5-VJ1","Male"
"938M-CTX",43956885705,"9WPP-TXN","Female"
"LCCT-QJZ",43956885706,"GNTW-BYM","Male"
"LCCT-QJZ",43956885707,"GNTW-ZXH","Female"
"L8WY-WD4",43956885712,"KN4J-P1M","Male"
"L8WY-WD4",43956885713,"L8M6-YW7","Female"
"L8M6-YWJ",43956885714,"LDSS-ZMW","Male"
"L8M6-YWJ",43956885715,"LDSS-ZMD","Female"
"L8MB-C1W",43956885716,"LDSS-ZCS","Male"
"L8MB-C1W",43956885717,"LBDX-4LG","Female"
"MXWH-HJ8",43956885718,"LDW5-FB6","Male"
"MXWH-HJ8",43956885719,"LDW5-N39","Female"
"GKQV-DK5",43956885720,"G97B-RRN","Male"
"GKQV-DK5",43956885721,"GCS7-25R","Female"
"K2NQ-X1C",43956885728,"9HQ6-6GH","Male"
"K2NQ-X1C",43956885729,"LBKY-PR1","Female"
"LKPJ-FZ3",43956885730,"LHLV-GKQ","Male"
"LKPJ-FZ3",43956885731,"M12G-SFX","Female"
"G8KM-WW8",43956885732,"G8KM-BBD","Male"
"G8KM-WW8",43956885733,"GVRT-ZQF","Female"
"G4JK-C16",43956885734,"GKTZ-HB9","Male"
"G4JK-C16",43956885735,"GLZG-C8R","Female"
"GN11-RMC",43956885740,"9HVG-3HS","Male"
"GN11-RMC",43956885741,"MRRC-VW8","Female"
"G64M-51K",43956885742,"G6XL-6SW","Male"
"G64M-51K",43956885743,"G6XL-JYL","Female"
"GG8K-C62",43956885746,"GNTC-8WY","Male"
"GG8K-C62",43956885747,"GNTC-6DC","Female"
"LZD3-1N9",43956885748,"938M-CTX","Male"
"LZD3-1N9",43956885749,"LCCT-QJZ","Female"
"MFJQ-L5J",43956885750,"GLRX-1MT","Male"
"L8WY-WD4",43956885752,"KN4J-P1M","Male"
"L8WY-WD4",43956885753,"L8M6-YW7","Female"
"L8M6-YWJ",43956885754,"LDSS-ZMW","Male"
"L8M6-YWJ",43956885755,"LDSS-ZMD","Female"
