"fid","ascendancy","parent","gender"
"LZD1-8MR",1363608170,"MVMZ-N3Y","Male"
"LZD1-8MR",1363608171,"9QW1-QFF","Female"
"MVMZ-N3Y",1363608172,"LDM5-F3S","Male"
"MVMZ-N3Y",1363608173,"L8YY-CVK","Female"
"9QW1-QFF",1363608174,"GLCT-GMD","Male"
"9QW1-QFF",1363608175,"GHFX-LG2","Female"
"G2H1-8ZS",1363608182,"GWRV-F9R","Male"
"G2H1-8ZS",1363608183,"GH8C-HQV","Female"
"GX34-FC8",1363608184,"GV9W-PY1","Male"
"GJXP-V9W",1363608192,"GLTV-458","Male"
"GJXP-V9W",1363608193,"GG3Y-PR5","Female"
"G6BW-36T",1363608256,"GNWJ-HMZ","Male"
"G6BW-36T",1363608257,"G8YL-69V","Female"
"GFZK-8Y1",1363608258,"9CXC-M1X","Male"
"GMRR-52B",1363608262,"9C7Z-BR4","Male"
"GMRR-52B",1363608263,"G691-P2Z","Female"
"LZ6R-LLG",1363608264,"LYH9-WGK","Male"
"LZ6R-LLG",1363608265,"L8YB-VHF","Female"
"GL79-GFH",1363608266,"K88V-HH1","Male"
"GL79-GFH",1363608267,"LBLR-MF7","Female"
"LTDY-PP4",1363608268,"LB4K-VWC","Male"
"LTDY-PP4",1363608269,"9QG2-5FZ","Female"
"LZLG-N3J",1363608270,"LYS8-GHS","Male"
"LZLG-N3J",1363608271,"LRQZ-N77","Female"
"GNS1-7NQ",1363608272,"G3B9-D6W","Male"
"GNS1-7NQ",1363608273,"G2CL-9ZG","Female"
"GLTP-4TV",1363608276,"GV33-DCJ","Male"
"GLTP-4TV",1363608277,"G6WF-HLZ","Female"
"GXWH-CKR",1363608278,"LY36-MZJ","Male"
"G21K-B45",1363608280,"G21K-BPX","Male"
"G21K-B45",1363608281,"GLJV-S57","Female"
"LBKB-H6F",1363608576,"K2NQ-X1C","Male"
"LBKB-H6F",1363608577,"LKPJ-FZ3","Female"
"LBXZ-F6M",1363608578,"G8KM-WW8","Male"
"LBXZ-F6M",1363608579,"G4JK-C16","Female"
"GNTC-8TJ",1363608580,"GG8Z-XBG","Male"
"GNTC-8TJ",1363608581,"GG8Z-TRF","Female"
"GNYD-YWY",1363608582,"GN11-RMC","Male"
"GNYD-YWY",1363608583,"G64M-51K","Female"
"L2L4-YTS",1363608584,"GG8K-QSW","Male"
"L2L4-YTS",1363608585,"GG8K-C62","Female"
"L1Q3-KKT",1363608586,"LZD3-1N9","Male"
"L1Q3-KKT",1363608587,"MFJQ-L5J","Female"
"LZB4-2C7",1363608588,"L8WY-WD4","Male"
"LZB4-2C7",1363608589,"L8M6-YWJ","Female"
"LZ84-SKX",1363608590,"L8MB-C1W","Male"
"LZ84-SKX",1363608591,"MXWH-HJ8","Female"
"GJ12-S3P",1363608592,"L842-Z8G","Male"
"GJ12-S3P",1363608593,"L6LS-S9F","Female"
"MVMZ-N3Y",1363608596,"LDM5-F3S","Male"
"MVMZ-N3Y",1363608597,"L8YY-CVK","Female"
"9QW1-QFF",1363608598,"GLCT-GMD","Male"
"9QW1-QFF",1363608599,"GHFX-LG2","Female"
"LDM5-F3S",1363608600,"GDZB-9RQ","Male"
"LDM5-F3S",1363608601,"G2RF-2MN","Female"
"L8YY-CVK",1363608602,"LHRM-ST7","Male"
"L8YY-CVK",1363608603,"GZQ3-BV8","Female"
"GLCT-GMD",1363608604,"GHFX-KMS","Male"
"GLCT-GMD",1363608605,"MWK3-CRF","Female"
"GHFX-LG2",1363608606,"94Y9-X5M","Male"
"GHFX-LG2",1363608607,"GXR7-PCP","Female"
"GCQF-5VG",1363608608,"GQ88-GXC","Male"
"GCQF-5VG",1363608609,"GMNG-379","Female"
"LZXY-7CD",1363608610,"GSY8-N8K","Male"
"LZXY-7CD",1363608611,"LJR1-26S","Female"
"LZS9-B75",1363608612,"G49D-7VL","Male"
"LZS9-B75",1363608613,"LHT5-R49","Female"
"GMNR-ZJD",1363608614,"G8CR-TD5","Male"
