"fid","ascendancy","parent","gender"
"LHN5-G9X",87927138276,"GNFQ-T6J","Male"
"LHN5-G9X",87927138277,"GNFQ-TMS","Female"
"LHN5-GMC",87927138278,"G915-122","Male"
"LHN5-GMC",87927138279,"G91R-M43","Female"
"LVDJ-HBH",87927138280,"LHDT-YTV","Male"
"LVDJ-HBH",87927138281,"LHDT-YYT","Female"
"GGDB-YLM",87927138288,"LYVT-2LR","Male"
"GGDB-YLM",87927138289,"G6CS-LNN","Female"
"G4CX-BLK",87927138290,"M1TN-H75","Male"
"G4CX-BLK",87927138291,"GHRS-RJY","Female"
"KP3V-8XM",87927138292,"9C9F-XG2","Male"
"KP3V-8XM",87927138293,"M1HL-BR5","Female"
"KH5L-XVR",87927138294,"GMS1-QKF","Male"
"KH5L-XVR",87927138295,"L87F-RS8","Female"
"L2QK-S7H",87927138296,"LBL6-LW3","Male"
"L2QK-S7H",87927138297,"G4YN-6FY","Female"
"K8LG-7VF",87927138298,"GWMF-GL3","Male"
"K8LG-7VF",87927138299,"LVK4-6GN","Female"
"9CS3-646",87927138300,"9H17-VTZ","Male"
"9CS3-646",87927138301,"LY57-55F","Female"
"LJG4-5YW",87927139204,"GGKW-M5B","Male"
"LJG4-5YW",87927139205,"LDH1-G9D","Female"
"K84R-TMS",87927139328,"LDHB-RRD","Male"
"K84R-TMS",87927139329,"GKVP-QMK","Female"
"LTF2-JTC",87927139332,"9SJJ-97N","Male"
"LTF2-JTC",87927139333,"LZJG-K5N","Female"
"LKNM-HR3",87927139334,"LJ2H-W3S","Male"
"LKNM-HR3",87927139335,"LZ2S-DKM","Female"
"L1QD-DXV",87927139336,"GJ2V-WRY","Male"
"L1QD-DXV",87927139337,"G2CN-HW6","Female"
"LD9P-M8N",87927139338,"LD9P-MFB","Male"
"LD9P-M8N",87927139339,"LH6C-VKZ","Female"
"KNDD-84D",87927139344,"L1WT-FRN","Male"
"KNDD-84D",87927139345,"L1WY-QMZ","Female"
"GQQX-89B",87927139346,"LB5R-TH8","Male"
"GQQX-89B",87927139347,"LDHQ-P5F","Female"
"LR6N-PQP",87927139348,"LBJ9-GZ4","Male"
"LR6N-PQP",87927139349,"KZPP-B68","Female"
"LDSS-RGB",87927139350,"L18B-R3G","Male"
"LDSS-RGB",87927139351,"KDQH-DJG","Female"
"LBLP-PPD",87927139358,"G23Z-T5F","Male"
"LBLP-PPD",87927139359,"GFJR-GNC","Female"
"GQRQ-LYV",87927139360,"GQRQ-G6B","Male"
"GQRQ-LYV",87927139361,"GGVR-2KC","Female"
"G6TY-2YB",87927139362,"GXCR-NTD","Male"
"G6TY-2YB",87927139363,"GXCR-22N","Female"
"LZGQ-LJX",87927139392,"KDQW-JTJ","Male"
"LZGQ-LJX",87927139393,"LDS9-GGV","Female"
"KDQH-DJG",87927139394,"L1DD-JMP","Male"
"KDQH-DJG",87927139395,"9WY9-HRJ","Female"
"GL9R-YL9",87927139396,"LD95-VV6","Male"
"GL9R-YL9",87927139397,"9H2F-HV5","Female"
"LDHQ-P5F",87927139398,"LD9R-RB7","Male"
"LDHQ-P5F",87927139399,"LDSS-6H5","Female"
"LD9R-RCZ",87927139416,"GGT6-NYC","Male"
"LD9R-RCZ",87927139417,"GGTD-5CG","Female"
"MBWQ-SF3",87927139418,"LH3J-XVF","Male"
"MBWQ-SF3",87927139419,"KN3T-TR3","Female"
"L1R3-QH7",87927139420,"LD9R-5PH","Male"
"L1R3-QH7",87927139421,"LZM1-YM9","Female"
"M33Z-FHV",87927139422,"GGQ2-T6Y","Male"
"M33Z-FHV",87927139423,"GGQ2-FDK","Female"
"GQMG-G62",87927139504,"LDSQ-XRK","Male"
"GQMG-G62",87927139505,"LCFL-9DP","Female"
"GN4C-8ND",87927139506,"L644-9GY","Male"
"GN4C-8ND",87927139507,"KVGF-FPJ","Female"
"LBM7-XLR",87927139516,"GN1K-X6S","Male"
"LBM7-XLR",87927139517,"G2ZJ-FVP","Female"
"LDSR-1Y7",87927139518,"G7X3-T3S","Male"
"LDSR-1Y7",87927139519,"GNHC-9DJ","Female"
"K84R-TMS",87927139520,"LDHB-RRD","Male"
"K84R-TMS",87927139521,"GKVP-QMK","Female"
"LTF2-JTC",87927139524,"9SJJ-97N","Male"
"LTF2-JTC",87927139525,"LZJG-K5N","Female"
"LKNM-HR3",87927139526,"LJ2H-W3S","Male"
"LKNM-HR3",87927139527,"LZ2S-DKM","Female"
"L1QD-DXV",87927139528,"GJ2V-WRY","Male"
"L1QD-DXV",87927139529,"G2CN-HW6","Female"
"LD9P-M8N",87927139530,"LD9P-MFB","Male"
"LD9P-M8N",87927139531,"LH6C-VKZ","Female"
"99Y7-MCD",87927139536,"KN8N-WHW","Male"
"99Y7-MCD",87927139537,"9SYL-S5H","Female"
"LBKM-9MP",87927139538,"G67W-G57","Male"
"LBKM-9MP",87927139539,"MZHC-RBM","Female"
"L1QG-G8M",87927139540,"LDFZ-8Q1","Male"
"L1QG-G8M",87927139541,"LHPZ-VGH","Female"
"LDW5-66P",87927139544,"LD9R-RB7","Male"
"LDW5-66P",87927139545,"LDSS-6H5","Female"
"LDW5-623",87927139546,"LDMT-HMZ","Male"
"LDW5-623",87927139547,"LD91-ST3","Female"
"KCXK-S69",87927139548,"L8MB-ZMK","Male"
"KCXK-S69",87927139549,"MB1Q-ZWW","Female"
"GJR2-7VD",87927139550,"LDMT-W6R","Male"
"GJR2-7VD",87927139551,"LT83-H6M","Female"
"9HYM-87T",87927139552,"GNT4-LY5","Male"
"9HYM-87T",87927139553,"GDL9-6NN","Female"
"LTK3-YL5",87927139554,"LTK3-8VH","Male"
"LTK3-YL5",87927139555,"GHMC-S6W","Female"
"9915-W3T",87927139556,"GL7X-KX1","Male"
"9915-W3T",87927139557,"GLWD-X2D","Female"
"G34F-CPK",87927139558,"LHTX-J4Y","Male"
"G34F-CPK",87927139559,"G34F-HFB","Female"
"G6T4-VS4",87927139560,"GW1V-6D9","Male"
"29YL-C18",87927139564,"GX5G-839","Male"
"29YL-C18",87927139565,"L87D-4PX","Female"
"9CCZ-PKB",87927139568,"9Z8P-D5J","Male"
"9CCZ-PKB",87927139569,"MHPT-LNL","Female"
"L75S-MVR",87927139570,"G2HQ-H3Y","Male"
"L75S-MVR",87927139571,"G2HQ-4SW","Female"
"GFDK-48G",87927139572,"GFDK-XX3","Male"
"GFDK-48G",87927139573,"GVJP-DFV","Female"
"GD2L-TGY",87927139576,"GCQF-WFQ","Male"
"GD2L-TGY",87927139577,"LKDQ-8DY","Female"
"G6R8-7WV",87927139580,"9CWG-P3Q","Male"
"G6R8-7WV",87927139581,"LCZD-G2Y","Female"
"L7GV-JX4",87927139582,"G8W1-9VC","Male"
"L7GV-JX4",87927139583,"LCZD-G2Y","Female"
"G91P-199",87927139586,"GQYX-CZ8","Male"
"G91P-199",87927139587,"GVP1-JXX","Female"
"LT3M-GVB",87927139600,"LYKM-77Q","Male"
"LT3M-GVB",87927139601,"G9KN-N8D","Female"
"9CJ7-MYH",87927139612,"9Z8X-1VX","Male"
"9CJ7-MYH",87927139613,"9Z8X-1VF","Female"
"K84R-TMS",87927139648,"LDHB-RRD","Male"
"K84R-TMS",87927139649,"GKVP-QMK","Female"
"LTF2-JTC",87927139652,"9SJJ-97N","Male"
"LTF2-JTC",87927139653,"LZJG-K5N","Female"
"LKNM-HR3",87927139654,"LJ2H-W3S","Male"
"LKNM-HR3",87927139655,"LZ2S-DKM","Female"
"L1QD-DXV",87927139656,"GJ2V-WRY","Male"
"L1QD-DXV",87927139657,"G2CN-HW6","Female"
"LD9P-M8N",87927139658,"LD9P-MFB","Male"
"LD9P-M8N",87927139659,"LH6C-VKZ","Female"
"KNDD-84D",87927139664,"L1WT-FRN","Male"
"KNDD-84D",87927139665,"L1WY-QMZ","Female"
"GQQX-89B",87927139666,"LB5R-TH8","Male"
"GQQX-89B",87927139667,"LDHQ-P5F","Female"
"LR6N-PQP",87927139668,"LBJ9-GZ4","Male"
"LR6N-PQP",87927139669,"KZPP-B68","Female"
"LDSS-RGB",87927139670,"L18B-R3G","Male"
"LDSS-RGB",87927139671,"KDQH-DJG","Female"
"LBLP-PPD",87927139678,"G23Z-T5F","Male"
"LBLP-PPD",87927139679,"GFJR-GNC","Female"
"GQRQ-LYV",87927139680,"GQRQ-G6B","Male"
"GQRQ-LYV",87927139681,"GGVR-2KC","Female"
"G6TY-2YB",87927139682,"GXCR-NTD","Male"
"G6TY-2YB",87927139683,"GXCR-22N","Female"
"G6B1-NGH",87927139712,"G6B1-LGM","Male"
"L619-MQH",87927139720,"934P-X69","Male"
"L619-MQH",87927139721,"GLVM-QFF","Female"
"LDSS-ZMW",87927139724,"LDSS-8WS","Male"
"LDSS-ZMW",87927139725,"9ZCG-R7L","Female"
"LDSS-ZMD",87927139726,"LRHH-9JN","Male"
"LDSS-ZMD",87927139727,"LZGK-6BD","Female"
"LLCW-6W8",87927139728,"GWK5-T5S","Male"
"LLCW-6W8",87927139729,"GWKR-4T6","Female"
"LBSY-43P",87927139732,"L619-MQH","Male"
"LBSY-43P",87927139733,"GK8M-8WF","Female"
"L8M6-YWJ",87927139734,"LDSS-ZMW","Male"
"L8M6-YWJ",87927139735,"LDSS-ZMD","Female"
"9HGP-DBV",87927139736,"GDLQ-MX5","Male"
"9HGP-DBV",87927139737,"LY72-MRC","Female"
"LXWD-248",87927139738,"GXGS-JGW","Male"
"LXWD-248",87927139739,"L8T9-YR8","Female"
"L1Z8-522",87927139744,"99Y7-MCD","Male"
"L1Z8-522",87927139745,"LBKM-9MP","Female"
"L1S4-4N9",87927139746,"L1QG-G8M","Male"
"L1S4-4N9",87927139747,"LD97-QLP","Female"
"LDW5-FB6",87927139748,"LDW5-66P","Male"
"LDW5-FB6",87927139749,"LDW5-623","Female"
"LDW5-N39",87927139750,"KCXK-S69","Male"
"LDW5-N39",87927139751,"GJR2-7VD","Female"
"M4N1-6BT",87927139752,"MKKN-R3H","Male"
"M4N1-6BT",87927139753,"9Q6D-L88","Female"
"L8PY-H7K",87927139754,"K417-PHT","Male"
"L8PY-H7K",87927139755,"9S3D-N8F","Female"
"LJRG-7ST",87927139768,"GN9S-PHK","Male"
"28WM-FQ6",87927139770,"9HV8-NJK","Male"
"28WM-FQ6",87927139771,"GV2T-G5N","Female"
"GDTX-41X",87927139772,"G6Y8-CVK","Male"
"GX4S-QCJ",87927139774,"L8MP-TBP","Male"
"GX4S-QCJ",87927139775,"GQPW-RMC","Female"
"KNDD-84D",87927139776,"L1WT-FRN","Male"
"KNDD-84D",87927139777,"L1WY-QMZ","Female"
"GQQX-89B",87927139778,"LB5R-TH8","Male"
"GQQX-89B",87927139779,"LDHQ-P5F","Female"
"LR6N-PQP",87927139780,"LBJ9-GZ4","Male"
"LR6N-PQP",87927139781,"KZPP-B68","Female"
"LDSS-RGB",87927139782,"L18B-R3G","Male"
"LDSS-RGB",87927139783,"KDQH-DJG","Female"
"LBLP-PPD",87927139790,"G23Z-T5F","Male"
"LBLP-PPD",87927139791,"GFJR-GNC","Female"
"9H17-VTZ",87927139792,"LZGQ-LJX","Male"
"9H17-VTZ",87927139793,"KDQH-DJG","Female"
"LY57-55F",87927139794,"GL9R-YL9","Male"
"LY57-55F",87927139795,"LDHQ-P5F","Female"
"LD9R-5G3",87927139804,"LD9R-RCZ","Male"
"LD9R-5G3",87927139805,"MBWQ-SF3","Female"
"M897-QTS",87927139806,"L1R3-QH7","Male"
"M897-QTS",87927139807,"M33Z-FHV","Female"
"L1HZ-WR2",87927139808,"LVTD-MDD","Male"
"L1HZ-WR2",87927139809,"GKYX-DNQ","Female"
"KFLG-12B",87927139812,"28YJ-Z4N","Male"
"KFLG-12B",87927139813,"GGGT-9MX","Female"
"GF4P-DDQ",87927139816,"GV4Z-NPS","Male"
"GF4P-DDQ",87927139817,"GZKP-3KR","Female"
"GVW6-VCK",87927139818,"G2JY-4D2","Male"
"GVW6-VCK",87927139819,"G2JT-PGL","Female"
"LJG8-98D",87927139820,"9H27-6Y3","Male"
"LJG8-98D",87927139821,"MWBC-XS5","Female"
"LBS6-SSC",87927139822,"99PY-VJ6","Male"
