"fid","ascendancy","parent","gender"
"GQMG-RJ6",10582527492,"GVX5-1CD","Male"
"GQMG-RJ6",10582527493,"GGRN-C96","Female"
"G7YR-3MW",10582527496,"GHQ6-TW1","Male"
"G7YR-3MW",10582527497,"G6DX-7X3","Female"
"G6ZS-41X",10582527502,"GX31-L75","Male"
"G6ZS-41X",10582527503,"9CXH-Y3N","Female"
"LH86-MHT",10582527504,"GMVG-TRT","Male"
"LH86-MHT",10582527505,"GLX6-MY5","Female"
"MHQ8-C73",10582527506,"LB23-61T","Male"
"MHQ8-C73",10582527507,"LH73-BMR","Female"
"9HPD-Z18",10582527508,"KJW1-J7M","Male"
"9HPD-Z18",10582527509,"LC3N-52R","Female"
"9CZ7-PW4",10582527510,"KHGK-FT4","Male"
"9CZ7-PW4",10582527511,"GZLL-ZY9","Female"
"LBQ5-KXT",10582527512,"9WC7-HXQ","Male"
"LBQ5-KXT",10582527513,"LDSS-ZMJ","Female"
"LY1D-R4J",10582527514,"LY1D-RHM","Male"
"LY1D-R4J",10582527515,"LT7P-H65","Female"
"LHRH-LVR",10582527516,"L1Q8-65G","Male"
"LHRH-LVR",10582527517,"MXWH-HJ8","Female"
"L8YM-JSK",10582527518,"L8YB-8WZ","Male"
"L8YM-JSK",10582527519,"GFG3-G3F","Female"
"KN4J-P1M",10582527520,"K8D7-F5D","Male"
"KN4J-P1M",10582527521,"L8MB-CYC","Female"
"L8M6-YW7",10582527522,"LDZ2-8G7","Male"
"L8M6-YW7",10582527523,"LY6V-8G3","Female"
"LDSS-ZMW",10582527524,"LDSS-8WS","Male"
"LDSS-ZMW",10582527525,"9ZCG-R7L","Female"
"LDSS-ZMD",10582527526,"LRHH-9JN","Male"
"LDSS-ZMD",10582527527,"LZGK-6BD","Female"
"LDSS-ZCS",10582527528,"G652-89H","Male"
"LDSS-ZCS",10582527529,"GQJ4-YYT","Female"
"LBDX-4LG",10582527530,"G78W-VCW","Male"
"LBDX-4LG",10582527531,"MM93-ND3","Female"
"LDW5-FB6",10582527532,"LDW5-66P","Male"
"LDW5-FB6",10582527533,"LDW5-623","Female"
"LDW5-N39",10582527534,"KCXK-S69","Male"
"LDW5-N39",10582527535,"GJR2-7VD","Female"
"LZK6-P8K",10582527536,"LH86-HY5","Male"
"LZK6-P8K",10582527537,"GZRV-4MX","Female"
"2YGB-N2M",10582527538,"GN38-JJY","Male"
"2YGB-N2M",10582527539,"GN38-YJ6","Female"
"9CS2-22H",10582527540,"9CS3-646","Male"
"9CZC-NNC",10582527542,"KDQH-YTP","Male"
"9CZC-NNC",10582527543,"LBH5-S3X","Female"
"LCMC-VB4",10582527544,"93LF-J1V","Male"
"LCMC-VB4",10582527545,"931M-DSZ","Female"
"KZQT-JV1",10582527546,"9WC7-CFS","Male"
"KZQT-JV1",10582527547,"KZQY-4CD","Female"
"LHRH-LVR",10582527548,"L1Q8-65G","Male"
"LHRH-LVR",10582527549,"MXWH-HJ8","Female"
"L8YM-JSK",10582527550,"L8YB-8WZ","Male"
"L8YM-JSK",10582527551,"GFG3-G3F","Female"
"G7XR-4RG",10582527560,"LYZX-ND1","Male"
"G7XR-4RG",10582527561,"GNB6-B4K","Female"
"LKDQ-ZTZ",10582527563,"G66D-BDH","Female"
"LBGV-H99",10582527568,"MZ68-VKD","Male"
"LBGV-H99",10582527569,"LY72-MRC","Female"
"L8BS-QXY",10582527570,"LDSS-ZCS","Male"
"L8BS-QXY",10582527571,"LBDX-4LG","Female"
"9C3J-THL",10582527572,"LYK6-52W","Male"
"9C3J-THL",10582527573,"GGNS-N5J","Female"
"KX4R-YFG",10582527574,"GX26-JMM","Male"
"KX4R-YFG",10582527575,"G26N-VVZ","Female"
"K8MK-32G",10582527576,"GHNT-G2H","Male"
"K8MK-32G",10582527577,"KLBK-XCJ","Female"
"LDMD-8L3",10582527578,"G935-3GB","Male"
"LDMD-8L3",10582527579,"29T6-NVP","Female"
"KD97-8CN",10582527580,"GD4S-KVF","Male"
"KD97-8CN",10582527581,"GX7F-TKC","Female"
"LDMD-8L3",10582527582,"G935-3GB","Male"
"LDMD-8L3",10582527583,"29T6-NVP","Female"
"9HGZ-QJD",10582527584,"9HVG-3HS","Male"
"9HGZ-QJD",10582527585,"MRRC-VW8","Female"
"LRGN-LN7",10582527586,"9CX7-S59","Male"
"LRGN-LN7",10582527587,"934P-KGV","Female"
"93T9-M9Z",10582527588,"LH73-3ML","Male"
"GSX8-53N",10582527590,"GFH9-G4X","Male"
"GSX8-53N",10582527591,"G6RS-73B","Female"
"G6RD-2TL",10582527592,"LJKG-9M3","Male"
"G6RD-2TL",10582527593,"LLWR-VGV","Female"
