"fid","ascendancy","parent","gender"
"L2SG-RHC",56496325392,"9Z4Y-476","Male"
"L2SG-RHC",56496325393,"G396-J2Q","Female"
"GX4P-D1J",56496325394,"G2L1-2VL","Male"
"GX4P-D1J",56496325395,"G8VQ-6D1","Female"
"9Z4Y-476",56496325396,"LD9R-5PH","Male"
"9Z4Y-476",56496325397,"LZM1-YM9","Female"
"G396-J2Q",56496325398,"GSJL-SH8","Male"
"G396-J2Q",56496325399,"G8V9-RRF","Female"
"GXV9-MD5",56496325440,"GLP1-MBL","Male"
"GXV9-MD5",56496325441,"GG1B-CKL","Female"
"G867-7W5",56496325442,"LTMB-K94","Male"
"G867-7W5",56496325443,"LYS8-97T","Female"
"GLTH-SF8",56496325476,"GGKB-FBC","Male"
"GLTH-SF8",56496325477,"GKK9-K98","Female"
"GNBX-9JC",56496325488,"GKCC-1KD","Male"
"GNBX-9JC",56496325489,"G2KS-LP1","Female"
"GFC6-D1X",56496325490,"GGRW-3PW","Male"
"GFC6-D1X",56496325491,"LXSK-QX8","Female"
"GD7G-BVP",56496325492,"GMF5-BSR","Male"
"GD7G-BVP",56496325493,"L1WB-PZW","Female"
"9HG1-CKS",56496325494,"L1W8-W7S","Male"
"9MH5-2Q7",56496325496,"GD7W-JS7","Male"
"9MH5-2Q7",56496325497,"GD7W-NSX","Female"
"M1W5-BFF",56496325500,"9376-JCH","Male"
"M1W5-BFF",56496325501,"9HVH-9GD","Female"
"9CW5-JNL",56496325502,"GG3M-7JP","Male"
"9CW5-JNL",56496325503,"GG3M-7PG","Female"
"G2LS-TQ9",56496325520,"GQ65-ZJP","Male"
"GCS7-KQZ",56496325528,"GJ6J-KXZ","Male"
"GC43-QQ9",56496325532,"GJ6J-Q45","Male"
"GC43-QQ9",56496325533,"GKCC-681","Female"
"GZ1L-YCZ",56496325534,"LDMT-W6R","Male"
"GZ1L-YCZ",56496325535,"LT83-H6M","Female"
"GXQ2-JJL",56496325546,"GD1Z-QQN","Male"
"GXQ2-JJL",56496325547,"GVXN-T31","Female"
"G62Y-MJS",56496325600,"G2LB-P5D","Male"
"G62Y-MJS",56496325601,"G2L1-C3V","Female"
"LT86-JTH",56496325604,"GHLW-6RL","Male"
"LT86-JTH",56496325605,"GXV9-T7M","Female"
"L8Y9-1V8",56496325606,"9CHV-B26","Male"
"L8Y9-1V8",56496325607,"LZ2Z-ZZ8","Female"
"L64R-GYQ",56496325608,"K8ZN-5RT","Male"
"L64R-GYQ",56496325609,"LRCM-TWZ","Female"
"G6BV-4MZ",56496325616,"G6BV-7Y5","Male"
"G6BV-4MZ",56496325617,"GDBP-WY9","Female"
"G2WJ-88H",56496325620,"G8WY-FK8","Male"
"L8JG-B3C",56496325622,"K1T8-C3G","Male"
"L8JG-B3C",56496325623,"LZGR-FC8","Female"
"GVB1-YSY",56496353280,"G8NY-4F5","Male"
"GVB1-YSY",56496353281,"G8NY-FJ1","Female"
"LTTZ-YL8",56496355152,"L8TJ-5XS","Male"
"LYSG-SY9",56496355154,"LJG4-5YW","Male"
"LYSG-SY9",56496355155,"GH91-DSB","Female"
"9C32-7PC",56496355156,"G7YH-3GJ","Male"
"9C32-7PC",56496355157,"GC45-DB8","Female"
"L1HZ-WR2",56496355160,"LVTD-MDD","Male"
"L1HZ-WR2",56496355161,"GKYX-DNQ","Female"
"KFLG-12B",56496355164,"28YJ-Z4N","Male"
"KFLG-12B",56496355165,"GGGT-9MX","Female"
"GVB1-YSY",56496355328,"G8NY-4F5","Male"
"GVB1-YSY",56496355329,"G8NY-FJ1","Female"
"LTTZ-YL8",56496357200,"L8TJ-5XS","Male"
"LYSG-SY9",56496357202,"LJG4-5YW","Male"
"LYSG-SY9",56496357203,"GH91-DSB","Female"
"9C32-7PC",56496357204,"G7YH-3GJ","Male"
"9C32-7PC",56496357205,"GC45-DB8","Female"
"L1HZ-WR2",56496357208,"LVTD-MDD","Male"
"L1HZ-WR2",56496357209,"GKYX-DNQ","Female"
"KFLG-12B",56496357212,"28YJ-Z4N","Male"
"KFLG-12B",56496357213,"GGGT-9MX","Female"
"GFQ9-X3J",56496422922,"G8R1-CTV","Male"
"GFQ9-X3J",56496422923,"GXJV-9TK","Female"
"G6N2-ZVP",56505696512,"GXSF-RK8","Male"
"GCG4-X5Q",56505696520,"GFZ9-DXD","Male"
"GCG4-X5Q",56505696521,"G6RQ-4QJ","Female"
"G6H3-1K9",56505696544,"GXYX-5YC","Male"
"G6H3-1K9",56505696545,"G6RX-VDX","Female"
"L172-TT3",56505696552,"G21Q-JNQ","Male"
"L172-TT3",56505696553,"G2QS-VJQ","Female"
"G2LB-3R9",56505696554,"G456-MH8","Male"
"G2LB-3R9",56505696555,"LD3L-Q2N","Female"
"GZMH-NZ2",56505696556,"G2ML-C3D","Male"
"GZMH-NZ2",56505696557,"LDPK-F8Z","Female"
"GZ13-9V6",56505696768,"G28D-39X","Male"
"9CXH-ZTK",56505696832,"LLQR-JRS","Male"
"9CXH-ZTK",56505696833,"G631-97C","Female"
"GDXT-GRD",56505696834,"G6LK-23C","Male"
"GDXT-GRD",56505696835,"G6LK-C81","Female"
"L51J-Q27",56505696896,"G6N2-ZVP","Male"
