"fid","ascendancy","parent","gender"
"LD9R-5PH",111678234168,"L187-NYR","Male"
"LD9R-5PH",111678234169,"9WQY-MZT","Female"
"LD95-VVH",111678234240,"LD97-4RG","Male"
"LD95-VVH",111678234241,"LDSS-BYY","Female"
"99SD-Z4Q",111678234242,"L8RR-S6X","Male"
"99SD-Z4Q",111678234243,"L8RR-S6J","Female"
"MBGG-7NP",111678234244,"LZ9M-HWG","Male"
"MBGG-7NP",111678234245,"9M85-YGM","Female"
"LD9R-SHL",111678234246,"21JJ-KNR","Male"
"LD9R-SHL",111678234247,"GZL8-6WN","Female"
"LD9R-RYR",111678234248,"LCRR-KM2","Male"
"LD9R-RYR",111678234249,"LDW5-JN2","Female"
"M15L-V4Q",111678234250,"LD9Y-C7T","Male"
"M15L-V4Q",111678234251,"LD9Y-CW9","Female"
"L133-HLP",111678234252,"94T6-749","Male"
"L133-HLP",111678234253,"GLLC-968","Female"
"KH8N-T92",111678234254,"L1DW-Q5N","Male"
"KH8N-T92",111678234255,"2781-6PP","Female"
"LYCY-PN6",111678234256,"LDSS-26H","Male"
"LYCY-PN6",111678234257,"L6SC-CJF","Female"
"LDSS-KKV",111678234258,"LZLQ-664","Male"
"LDSS-KKV",111678234259,"GK2Y-MJB","Female"
"GLBZ-FVT",111678234260,"GLBC-P5G","Male"
"GLBZ-FVT",111678234261,"GLB8-DJ1","Female"
"GG92-32P",111678234264,"KPDT-NXM","Male"
"GG92-32P",111678234265,"LZDW-CZK","Female"
"GG4M-2R7",111678234266,"GF6B-6SS","Male"
"GG4M-2R7",111678234267,"GF6Y-2KY","Female"
"GVXP-S4R",111678234268,"GZ5D-3YQ","Male"
"LDSS-26H",111678234272,"9W7P-G88","Male"
"LDSS-26H",111678234273,"GLB2-PPV","Female"
"L6SC-CJF",111678234274,"LZVG-MCV","Male"
"L6SC-CJF",111678234275,"LQR5-6N2","Female"
"LZLQ-664",111678234276,"9S9W-MPL","Male"
"LZLQ-664",111678234277,"KFX1-BZD","Female"
"94HZ-CG3",111678234280,"L4Y9-TXB","Male"
"94HZ-CG3",111678234281,"GSX5-T31","Female"
"LDSS-BYY",111678234282,"99PY-ZDF","Male"
"LDSS-BYY",111678234283,"LD97-C7T","Female"
"L8RR-S6X",111678234284,"LYCT-Y9Q","Male"
"L8RR-S6X",111678234285,"L142-WBW","Female"
"L8RR-S6J",111678234286,"K6WN-292","Male"
"L8RR-S6J",111678234287,"2NBQ-VZ5","Female"
"G28P-JW9",111678234306,"GGWR-C6N","Male"
"G28P-JW9",111678234307,"GGW5-BHY","Female"
"LD9Y-C7T",111678234336,"9SJP-9TN","Male"
"LD9Y-C7T",111678234337,"LVDV-KPT","Female"
"LD9Y-CW9",111678234338,"LZDH-NFR","Male"
"LD9Y-CW9",111678234339,"LD9C-ZGZ","Female"
"9CXC-BT8",111678234340,"GMSP-9XR","Male"
"9CXC-BT8",111678234341,"KLXB-6QR","Female"
"L8MP-T1Y",111678234342,"LBBB-4XS","Male"
"L8MP-T1Y",111678234343,"LDHS-6S3","Female"
"LDSK-V77",111678234344,"L8RR-S6X","Male"
"LDSK-V77",111678234345,"L8RR-S6J","Female"
"LDSQ-F68",111678234346,"9CCG-XPQ","Male"
"LDSQ-F68",111678234347,"GFQJ-6W3","Female"
"LB27-YWT",111678234348,"GH7M-QSF","Male"
"LB27-YWT",111678234349,"LYTM-8KB","Female"
"GWZB-NNM",111678234350,"L8YY-PH5","Male"
"GWZB-NNM",111678234351,"KFX1-BZD","Female"
"G3JV-GZC",111678234368,"LZ1T-YG5","Male"
"G3JV-GZC",111678234369,"LZZF-5Z1","Female"
"L62P-6ZP",111678234384,"GX3Y-8NH","Male"
"L62P-6ZP",111678234385,"G99G-D1B","Female"
"LDSS-26H",111678234392,"9W7P-G88","Male"
"LDSS-26H",111678234393,"GLB2-PPV","Female"
"L6SC-CJF",111678234394,"LZVG-MCV","Male"
"L6SC-CJF",111678234395,"LQR5-6N2","Female"
"LD9R-RYR",111678234396,"LCRR-KM2","Male"
"LD9R-RYR",111678234397,"LDW5-JN2","Female"
"M15L-V4Q",111678234398,"LD9Y-C7T","Male"
"M15L-V4Q",111678234399,"LD9Y-CW9","Female"
"9W7P-G88",111678234416,"L8YG-8PB","Male"
"9W7P-G88",111678234417,"G7B5-SX2","Female"
"GLB2-PPV",111678234418,"9H4X-GTQ","Male"
"GLB2-PPV",111678234419,"9C44-MQP","Female"
"LZVG-MCV",111678234420,"LKGC-DK6","Male"
"LZVG-MCV",111678234421,"93DX-FVV","Female"
"LCRR-KM2",111678234424,"9H6Q-VVW","Male"
"LCRR-KM2",111678234425,"9HPT-832","Female"
"LDW5-JN2",111678234426,"9C72-WGJ","Male"
"LDW5-JN2",111678234427,"9CZV-2KJ","Female"
"LD9Y-C7T",111678234428,"9SJP-9TN","Male"
"LD9Y-C7T",111678234429,"LVDV-KPT","Female"
"LD9Y-CW9",111678234430,"LZDH-NFR","Male"
"LD9Y-CW9",111678234431,"LD9C-ZGZ","Female"
"LV3M-TWJ",111678234468,"98RQ-BBJ","Male"
"GZYH-1CR",111678234470,"G6SY-2H2","Male"
"GZYH-1CR",111678234471,"G6SY-RHG","Female"
"G73R-RND",111678234472,"G4LZ-1JB","Male"
"G73R-RND",111678234473,"GH6G-CMT","Female"
"G73R-RND",111678234480,"G4LZ-1JB","Male"
"G73R-RND",111678234481,"GH6G-CMT","Female"
"2MQJ-78G",111678234512,"2H29-L43","Male"
"2MQJ-78G",111678234513,"9QQG-RJ5","Female"
"GX5F-44L",111678234520,"GJBR-MDW","Male"
"M6CX-71W",111678259713,"LVD6-1DN","Female"
"MNGL-KK4",111678259716,"GGSH-C4B","Male"
"MNGL-KK4",111678259717,"L8BM-ZN2","Female"
"MNGL-KK4",111678259720,"GGSH-C4B","Male"
"MNGL-KK4",111678259721,"L8BM-ZN2","Female"
"GV1W-JLQ",111678259722,"GV1S-GZN","Male"
"G8WB-LWT",111678259744,"MNGL-KK4","Male"
"G8WB-LWT",111678259745,"G7DP-SD5","Female"
"G8QM-LJR",111678259746,"MNGL-KK4","Male"
"G8QM-LJR",111678259747,"GL7G-3Z6","Female"
"G8WB-MGZ",111678259748,"G7T1-72X","Male"
"G8WB-MGZ",111678259749,"G7TB-YKK","Female"
"GZ11-7D6",111678259750,"GX7C-LRS","Male"
"GZ11-7D6",111678259751,"GN1M-ZZK","Female"
"GXTQ-FJT",111678259776,"GXTQ-DDQ","Male"
"GXTQ-FJT",111678259777,"L1JY-KRP","Female"
"G7DV-WW9",111678259778,"GJSW-WQQ","Male"
"G7DV-WW9",111678259779,"GJSW-W23","Female"
"LT3S-JDP",111678259780,"GVZS-4T9","Male"
"LT3S-JDP",111678259781,"G8DS-2VT","Female"
"M33Z-XLR",111678259782,"L187-NYR","Male"
"M33Z-XLR",111678259783,"9WQY-MZT","Female"
"G8PM-VTH",111678259784,"GGJD-YRV","Male"
"G8PM-VTH",111678259785,"GGJD-JSR","Female"
"GXND-XPX",111678259800,"G3WT-93Q","Male"
"GXND-XPX",111678259801,"GLQP-L8R","Female"
"GVLV-PTS",111678259802,"G8DJ-NMC","Male"
"GVLV-PTS",111678259803,"GVXS-LH4","Female"
"GSDC-Y9X",111678259808,"GSDZ-QFR","Male"
"GSDC-Y9X",111678259809,"GSDC-B3G","Female"
"LKTX-BFQ",111678259812,"LBZ2-Z7G","Male"
"LKTX-BFQ",111678259813,"LBZ2-46V","Female"
"G7F6-NTQ",111678259816,"GDT6-5JL","Male"
"G6J7-Y68",111678259824,"GZBR-N3R","Male"
"G6J7-Y68",111678259825,"GX1P-TL9","Female"
"LDSK-NZJ",111678259828,"9CXC-BT8","Male"
"LDSK-NZJ",111678259829,"L8MP-T1Y","Female"
"LDSH-S2T",111678259830,"LDSH-S6J","Male"
"LDSH-S2T",111678259831,"KND9-P91","Female"
"LDFZ-8Q1",111678259832,"GJ9M-PR2","Male"
"LDFZ-8Q1",111678259833,"GL14-857","Female"
"LHPZ-VGH",111678259834,"LZLG-V3F","Male"
"LHPZ-VGH",111678259835,"LH6K-2BP","Female"
"9HRG-JDL",111678260000,"LZDH-NFR","Male"
"9HRG-JDL",111678260001,"LD9C-ZGZ","Female"
"GVR7-Q43",111678260008,"G64V-C8T","Male"
"GVR7-Q43",111678260009,"GZ6F-QDM","Female"
"L2DV-WS5",111678260010,"KH35-NFB","Male"
"L2DV-WS5",111678260011,"H4ND-8VF","Female"
"LZK3-LK2",111678260068,"GMMD-GH5","Male"
"LZK3-LK2",111678260069,"G2PL-CYW","Female"
"G6DZ-JKF",111678260072,"GZRV-Z69","Male"
"G6DZ-JKF",111678260073,"G6DZ-KHR","Female"
"GZ8X-GV2",111678260076,"GFK3-MS7","Male"
"GZ8X-GV2",111678260077,"GFPT-WGM","Female"
"G6ZP-B73",111678260078,"LH3L-KQH","Male"
"G6ZP-B73",111678260079,"G692-MWD","Female"
"LCJD-VX6",111678260080,"9ZCB-DSC","Male"
"LCJD-VX6",111678260081,"GG1G-KG2","Female"
"LD9R-RKH",111678260082,"LD9R-RYR","Male"
"LD9R-RKH",111678260083,"M15L-V4Q","Female"
"9WMP-NNQ",111678260084,"99PT-NTZ","Male"
"9WMP-NNQ",111678260085,"G98Z-6RZ","Female"
"945D-J9Y",111678260086,"LZ9M-HWG","Male"
"945D-J9Y",111678260087,"9M85-YGM","Female"
"GZ8X-GV2",111678260088,"GFK3-MS7","Male"
"GZ8X-GV2",111678260089,"GFPT-WGM","Female"
"G6ZP-B73",111678260090,"LH3L-KQH","Male"
"G6ZP-B73",111678260091,"G692-MWD","Female"
"GGDL-D5B",111678262272,"GGD2-K2W","Male"
"GGDL-D5B",111678262273,"GH4Y-RNR","Female"
"GNMR-VQS",111678267408,"GX9B-776","Male"
"GNMR-VQS",111678267409,"LYBJ-CM9","Female"
"GX9B-F9C",111678267410,"GX9B-6XG","Male"
"GX9B-F9C",111678267411,"GXQ3-RX9","Female"
"GXV9-X1J",111678267416,"LVST-L96","Male"
"GXV9-X1J",111678267417,"KN8K-7G6","Female"
"GX9B-776",111678267440,"G2Z3-CPW","Male"
"GX9B-776",111678267441,"G66F-LJ1","Female"
"LYBJ-CM9",111678267442,"GX7G-K4F","Male"
"GX9B-6XG",111678267444,"GX9B-Z6J","Male"
"GX9B-6XG",111678267445,"GXQ3-5D8","Female"
"GXV9-X1J",111678267448,"LVST-L96","Male"
"GXV9-X1J",111678267449,"KN8K-7G6","Female"
"GN9C-2BN",111678267456,"GN9C-117","Male"
"GN9C-2BN",111678267457,"GLBZ-7M5","Female"
"G6L5-SRR",111678267460,"GLBC-FF2","Male"
"GXV2-VR9",111678267462,"GLBC-2C1","Male"
"GNMR-VQS",111678267488,"GX9B-776","Male"
"GNMR-VQS",111678267489,"LYBJ-CM9","Female"
"GX9B-F9C",111678267490,"GX9B-6XG","Male"
"GX9B-F9C",111678267491,"GXQ3-RX9","Female"
"GXV9-X1J",111678267496,"LVST-L96","Male"
"GXV9-X1J",111678267497,"KN8K-7G6","Female"
"GNMR-VQS",111678267520,"GX9B-776","Male"
"GNMR-VQS",111678267521,"LYBJ-CM9","Female"
"GX9B-F9C",111678267522,"GX9B-6XG","Male"
"GX9B-F9C",111678267523,"GXQ3-RX9","Female"
"GXV9-X1J",111678267528,"LVST-L96","Male"
"GXV9-X1J",111678267529,"KN8K-7G6","Female"
"M3J7-FVM",111678267536,"GG1P-VYY","Male"
"M3J7-FVM",111678267537,"G298-TGJ","Female"
"LDW2-1TJ",111678267544,"GQP1-CYV","Male"
"LDW2-1TJ",111678267545,"GS8P-Y7X","Female"
"GHRD-YKD",111678267546,"LDS9-5FD","Male"
"GHRD-YKD",111678267547,"GX7W-WQR","Female"
"LCDM-NZH",111678267548,"LBBB-4XS","Male"
"LCDM-NZH",111678267549,"LDHS-6S3","Female"
"MT39-VLW",111678267550,"LCDM-N61","Male"
"MT39-VLW",111678267551,"LZF7-33W","Female"
"9CXC-BT8",111678267568,"GMSP-9XR","Male"
"9CXC-BT8",111678267569,"KLXB-6QR","Female"
"L8MP-T1Y",111678267570,"LBBB-4XS","Male"
"L8MP-T1Y",111678267571,"LDHS-6S3","Female"
"LDSH-S6J",111678267572,"L8TY-B3W","Male"
"LDSH-S6J",111678267573,"LDSH-3GG","Female"
"KND9-P91",111678267574,"9S9W-MPL","Male"
"KND9-P91",111678267575,"KFX1-BZD","Female"
"G71X-VLP",111678267576,"9CHW-MJN","Male"
"G71X-VLP",111678267577,"GST8-ZH8","Female"
"G278-RXX",111678267578,"GZNQ-R1Z","Male"
"G278-RXX",111678267579,"G8BX-ZH8","Female"
"GKYP-ZCF",111678267580,"GD2P-T72","Male"
"GKYP-ZCF",111678267581,"GKYP-SQ7","Female"
"GLPP-BF3",111678267584,"GG47-J88","Male"
"GLPP-BF3",111678267585,"GG4Q-27K","Female"
"L6KC-J2Y",111678267586,"GLPP-RNC","Male"
"L6KC-J2Y",111678267587,"GLPP-BNQ","Female"
"LDPX-VWT",111678267592,"G8YQ-16H","Male"
"LDPX-VWT",111678267593,"G65P-HP9","Female"
"GMXZ-2CC",111678267594,"G231-B8V","Male"
"GMXZ-2CC",111678267595,"LY6V-924","Female"
"LB27-YWT",111678267596,"GH7M-QSF","Male"
"LB27-YWT",111678267597,"LYTM-8KB","Female"
"GWZB-NNM",111678267598,"L8YY-PH5","Male"
"GWZB-NNM",111678267599,"KFX1-BZD","Female"
"L1DW-Q5N",111678267600,"LY5W-N6P","Male"
"L1DW-Q5N",111678267601,"LHWS-BFW","Female"
"2781-6PP",111678267602,"GDB8-4V9","Male"
"2781-6PP",111678267603,"GVZM-RKC","Female"
"G36D-72Y",111678267604,"LBBB-4XS","Male"
"G36D-72Y",111678267605,"LDHS-6S3","Female"
"L18F-8KW",111678267606,"LM1T-ZQX","Male"
"L18F-8KW",111678267607,"273M-74Y","Female"
"LYDW-KW7",111678267608,"LZPK-P7H","Male"
"LYDW-KW7",111678267609,"GN4S-LXY","Female"
"LY67-3N8",111678267610,"LCRR-KM2","Male"
