"fid","ascendancy","parent","gender"
"K84R-TMS",47277336832,"LDHB-RRD","Male"
"K84R-TMS",47277336833,"GKVP-QMK","Female"
"LTF2-JTC",47277336836,"9SJJ-97N","Male"
"LTF2-JTC",47277336837,"LZJG-K5N","Female"
"LKNM-HR3",47277336838,"LJ2H-W3S","Male"
"LKNM-HR3",47277336839,"LZ2S-DKM","Female"
"L1QD-DXV",47277336840,"GJ2V-WRY","Male"
"L1QD-DXV",47277336841,"G2CN-HW6","Female"
"LD9P-M8N",47277336842,"LD9P-MFB","Male"
"LD9P-M8N",47277336843,"LH6C-VKZ","Female"
"GJ15-2NP",47277336880,"G9M5-FF1","Male"
"GJ15-2NP",47277336881,"GN9F-M6Q","Female"
"LZGK-6BD",47277336882,"LZGQ-LJX","Male"
"LZGK-6BD",47277336883,"GG5V-KXG","Female"
"9CHV-B26",47277336884,"GNSH-WMX","Male"
"9CHV-B26",47277336885,"G215-3C9","Female"
"G91P-199",47277336890,"GQYX-CZ8","Male"
"G91P-199",47277336891,"GVP1-JXX","Female"
"GJK2-FPZ",47277336962,"G28R-HGR","Male"
"G652-89H",47277337088,"LDSS-8LB","Male"
"G652-89H",47277337089,"G2RP-CG1","Female"
"GQJ4-YYT",47277337090,"GKZZ-9SN","Male"
"GQJ4-YYT",47277337091,"GLND-D3K","Female"
"LDMT-W6R",47277337092,"KJP2-TBR","Male"
"LDMT-W6R",47277337093,"GFN3-DQ5","Female"
"LT83-H6M",47277337094,"GQ59-8LX","Male"
"LT83-H6M",47277337095,"GSCJ-Z9D","Female"
"L1WT-FRN",47277337120,"GZRK-SFB","Male"
"L1WT-FRN",47277337121,"GVSP-WS2","Female"
"L1WY-QMZ",47277337122,"GHKB-C3J","Male"
"L1WY-QMZ",47277337123,"L5DR-KL8","Female"
"LB5R-TH8",47277337124,"KDQW-JTJ","Male"
"LB5R-TH8",47277337125,"LDS9-GGV","Female"
"LDHQ-P5F",47277337126,"LD9R-RB7","Male"
"LDHQ-P5F",47277337127,"LDSS-6H5","Female"
"LBJ9-GZ4",47277337128,"9ZH7-GMD","Male"
"LBJ9-GZ4",47277337129,"MBYH-395","Female"
"KZPP-B68",47277337130,"G7ZN-5DF","Male"
"L18B-R3G",47277337132,"G2TZ-96Y","Male"
"L18B-R3G",47277337133,"G2T8-97Z","Female"
