"fid","ascendancy","parent","gender"
"LK4P-QDS",13179511468,"GV92-81Z","Male"
"LK4P-QDS",13179511469,"G63J-L6P","Female"
"GG8X-145",13179511471,"GG8P-NQJ","Female"
"GXF4-BX8",13179511476,"9SCY-9FL","Male"
"GKGF-8VD",13179511478,"G8GP-VBL","Male"
"GKGF-8VD",13179511479,"GD2N-498","Female"
"GV92-81Z",13179511480,"GKRH-C8F","Male"
"GV92-81Z",13179511481,"G29V-9K2","Female"
"G63J-L6P",13179511482,"G7N2-L3R","Male"
"L7FQ-8YD",13179511488,"9CSK-446","Male"
"LYCS-SKR",13179511490,"G2VJ-5TB","Male"
"LYCS-SKR",13179511491,"L853-PFC","Female"
"GD3C-FYN",13179511492,"LYN4-J2H","Male"
"GD3C-FYN",13179511493,"9CXW-ZS4","Female"
"GWPM-CNC",13179511494,"GK18-812","Male"
"GWPM-CNC",13179511495,"GGF9-YKP","Female"
"G6RD-2TL",13179511496,"LJKG-9M3","Male"
"G6RD-2TL",13179511497,"LLWR-VGV","Female"
"G9PL-CC4",13179511500,"GMM2-DYJ","Male"
"G9PL-CC4",13179511501,"LBS3-5LK","Female"
"LZV5-X1P",13179511504,"LBS1-VRM","Male"
"LZV5-X1P",13179511505,"LT7J-3T8","Female"
"M93V-7KL",13179511506,"GKGD-BLB","Male"
"M93V-7KL",13179511507,"CC8V-FKX","Female"
"GZTF-TGW",13179511508,"GF54-21Y","Male"
"GZTF-TGW",13179511509,"LVD6-GCJ","Female"
"LBXS-VV4",13179511510,"G3PR-QC5","Male"
"LBXS-VV4",13179511511,"G74V-2J9","Female"
"L8WB-J9Q",13179511512,"KCBT-5QY","Male"
"L8WB-J9Q",13179511513,"93ZD-9G3","Female"
"9ZHQ-TZW",13179511514,"LDMR-4WJ","Male"
"9ZHQ-TZW",13179511515,"9ZC4-P1Y","Female"
"LVDV-55F",13179511516,"GMBP-V9L","Male"
"LVDV-55F",13179511517,"LHL3-BFX","Female"
"M89J-PJH",13179511518,"LCJ8-3W9","Male"
"M89J-PJH",13179511519,"MM4T-S8N","Female"
"GHXF-392",13179511520,"K1T8-C3G","Male"
"GHXF-392",13179511521,"LZGR-FC8","Female"
"9HPD-Z18",13179511524,"KJW1-J7M","Male"
"9HPD-Z18",13179511525,"LC3N-52R","Female"
"9CZ7-PW4",13179511526,"KHGK-FT4","Male"
"9CZ7-PW4",13179511527,"GZLL-ZY9","Female"
"9HBT-X6S",13179511536,"LBBZ-8DB","Male"
"9HBT-X6S",13179511537,"LHZT-ZL9","Female"
"9CW3-3SK",13179511538,"9CS3-646","Male"
"9CW3-3SK",13179511539,"LY6J-G8R","Female"
"K4YB-V97",13179511540,"LBQ5-KXT","Male"
"K4YB-V97",13179511541,"LY1D-R4J","Female"
"KH3M-MTS",13179511542,"LHRH-LVR","Male"
"KH3M-MTS",13179511543,"L8YM-JSK","Female"
"9ZCC-YZY",13179511544,"L17V-2Q7","Male"
"9ZCC-YZY",13179511545,"M5GV-G5K","Female"
"LCT3-K4C",13179511546,"KP3V-8XM","Male"
"LCT3-K4C",13179511547,"KH5L-XVR","Female"
"KCTP-2WH",13179511548,"LY9N-BXQ","Male"
"KCTP-2WH",13179511549,"G77Q-DHS","Female"
"L5F6-47Q",13179511550,"94YS-3G6","Male"
"L5F6-47Q",13179511551,"G8CR-VR6","Female"
"MCV2-5PG",13179511552,"GXNB-V4X","Male"
"MCV2-5PG",13179511553,"9C42-35K","Female"
"LYZ9-HQJ",13179511588,"M33D-SL2","Male"
"LYZ9-HQJ",13179511589,"GQXS-8NN","Female"
"MYBX-C2G",13179511590,"MGTC-QTS","Male"
"MYBX-C2G",13179511591,"LB23-RVZ","Female"
"L1TH-CHT",13179511592,"G7XP-LJM","Male"
"L1TH-CHT",13179511593,"G84M-91N","Female"
"L1TH-WV2",13179511594,"GSHZ-VZR","Male"
"L1TH-WV2",13179511595,"GSHZ-JCQ","Female"
"LYZ9-HQJ",13179511596,"M33D-SL2","Male"
"LYZ9-HQJ",13179511597,"GQXS-8NN","Female"
"9SM1-17D",13179511598,"LDSV-P4D","Male"
"9SM1-17D",13179511599,"LDSV-PC1","Female"
"G94J-CX3",13179511600,"G4QK-DFM","Male"
"G94J-CX3",13179511601,"GWJY-8PP","Female"
"GQTC-2K3",13179511602,"G95D-VPB","Male"
"GQTC-2K3",13179511603,"94N6-VR2","Female"
"GMFF-4CK",13179511612,"G94J-CX3","Male"
"GMFF-4CK",13179511613,"GQTC-2K3","Female"
"GC4M-G24",13179511616,"GZRV-N4C","Male"
"LCM7-WVD",13179511624,"LRGP-6N1","Male"
"LCM7-WVD",13179511625,"LZ5L-XS4","Female"
"MWRM-L2T",13179511628,"998F-RYD","Male"
"MWRM-L2T",13179511629,"9WYV-M96","Female"
"KHHM-6D7",13179511630,"GZKY-K3B","Male"
"KHHM-6D7",13179511631,"GZ2M-FYS","Female"
"G2Q7-TMN",13179511648,"LJYW-T66","Male"
"G2Q7-TMN",13179511649,"GNLG-4T2","Female"
"GXZS-56B",13179511650,"LYZ9-HQJ","Male"
"GXZS-56B",13179511651,"9SM1-17D","Female"
"L8P6-YWQ",13179511664,"LR5R-KXV","Male"
"L8P6-YWQ",13179511665,"GKNP-7YC","Female"
"G6RX-6V9",13179511666,"LYZ9-HQJ","Male"
"G6RX-6V9",13179511667,"MYBX-C2G","Female"
"KCZD-JKX",13179511668,"935X-1CT","Male"
"KCZD-JKX",13179511669,"LZS3-9ZK","Female"
"LDZN-ZVF",13179511670,"L812-GLB","Male"
"LDZN-ZVF",13179511671,"GKNH-2K7","Female"
"G7PM-8QD",13179511672,"G6C6-62H","Male"
"G6TT-VPQ",13179511674,"GNNF-JLW","Male"
"G6TT-VPQ",13179511675,"9Z8F-7QP","Female"
"GFPR-TPD",13179511688,"G2NN-KBR","Male"
"GFPR-TPD",13179511689,"G2NJ-QX1","Female"
"GXNJ-MB2",13179511690,"LBKR-92G","Male"
"GXNJ-MB2",13179511691,"GFPY-73D","Female"
"G2L1-QS1",13179511692,"GMFR-KJR","Male"
"G2L1-QS1",13179511693,"G849-7PG","Female"
"G2LB-XB9",13179511694,"G7LN-GK8","Male"
"9Z8K-YM6",13179511696,"9S3D-NV2","Male"
"9Z8K-YM6",13179511697,"9Q6D-L88","Female"
"LKQ7-KBR",13179511704,"G7SS-SZV","Male"
"LKQ7-KBR",13179511705,"G7S9-7DP","Female"
"G2KS-C2D",13179511706,"GSWT-RWV","Male"
"G2KS-C2D",13179511707,"GV67-T7H","Female"
"LYZY-PQ2",13179511708,"GZB6-GNN","Male"
"LYZY-PQ2",13179511709,"G2LR-KMV","Female"
"L786-G4G",13179511710,"GKWV-J5X","Male"
"L786-G4G",13179511711,"GKWV-H1M","Female"
"G7XR-4RG",13179511720,"LYZX-ND1","Male"
"G7XR-4RG",13179511721,"GNB6-B4K","Female"
"LKDQ-ZTZ",13179511723,"G66D-BDH","Female"
"LBGV-H99",13179511728,"MZ68-VKD","Male"
"LBGV-H99",13179511729,"LY72-MRC","Female"
"L8BS-QXY",13179511730,"LDSS-ZCS","Male"
"L8BS-QXY",13179511731,"LBDX-4LG","Female"
"9C3J-THL",13179511732,"LYK6-52W","Male"
"9C3J-THL",13179511733,"GGNS-N5J","Female"
"KX4R-YFG",13179511734,"GX26-JMM","Male"
"KX4R-YFG",13179511735,"G26N-VVZ","Female"
"K8MK-32G",13179511736,"GHNT-G2H","Male"
"K8MK-32G",13179511737,"KLBK-XCJ","Female"
"LDMD-8L3",13179511738,"G935-3GB","Male"
"LDMD-8L3",13179511739,"29T6-NVP","Female"
"KD97-8CN",13179511740,"GD4S-KVF","Male"
"KD97-8CN",13179511741,"GX7F-TKC","Female"
"LDMD-8L3",13179511742,"G935-3GB","Male"
"LDMD-8L3",13179511743,"29T6-NVP","Female"
"GVB1-QLW",13179511744,"GV1M-4DC","Male"
"GVB1-QLW",13179511745,"GLBH-Y7J","Female"
"GV2Z-PTJ",13179511746,"L51Y-SPF","Male"
"GNXR-8BW",13179511748,"GL9P-47K","Male"
"GNXR-8BW",13179511749,"GFHS-YSS","Female"
"GNXR-VDW",13179511750,"G96M-2XD","Male"
"GNXR-VDW",13179511751,"G6H4-KLQ","Female"
"G3RW-Q69",13179511776,"GQ6W-W7L","Male"
"G3RW-Q69",13179511777,"L6WQ-XT9","Female"
"LHGS-WCF",13179511780,"G3D5-V3D","Male"
"LHGS-WCF",13179511781,"M1GV-TTQ","Female"
"LD9P-W8P",13179511782,"LD9P-WZG","Male"
"LD9P-W8P",13179511783,"GFG3-FXB","Female"
"M9L6-6YN",13179511984,"K84R-TMS","Male"
"M9L6-6YN",13179511985,"GGGW-RYH","Female"
"2MYM-NS1",13179511986,"LTF2-JTC","Male"
"2MYM-NS1",13179511987,"LKNM-HR3","Female"
"LBSY-43P",13179511988,"L619-MQH","Male"
"LBSY-43P",13179511989,"GK8M-8WF","Female"
"L8M6-YWJ",13179511990,"LDSS-ZMW","Male"
"L8M6-YWJ",13179511991,"LDSS-ZMD","Female"
"GFPR-TPD",13179511992,"G2NN-KBR","Male"
"GFPR-TPD",13179511993,"G2NJ-QX1","Female"
"GXNJ-MB2",13179511994,"LBKR-92G","Male"
