"fid","ascendancy","parent","gender"
"L8YT-V3X",10990957424,"LBMP-9CK","Male"
"L8YT-V3X",10990957425,"GD4Z-N1K","Female"
"LB35-9QD",10990957428,"L8MB-C1W","Male"
"LB35-9QD",10990957429,"MXWH-HJ8","Female"
"LDRF-4VY",10990957430,"LXSK-WFH","Male"
"LDRF-4VY",10990957431,"GG87-KC1","Female"
"GV8D-Y8F",10990957432,"GGMX-TRT","Male"
"GV8D-Y8F",10990957433,"G2ZK-DRK","Female"
"GV8D-2HG",10990957434,"KJH7-4MG","Male"
"GV8D-2HG",10990957435,"LS9N-GK5","Female"
"L1MS-NFP",10990957438,"KDQV-V7K","Male"
"L1MS-NFP",10990957439,"LKV8-TT1","Female"
"G8VM-K2S",10990957440,"G8VM-NJP","Male"
"G8VM-K2S",10990957441,"G6H9-J26","Female"
"GJRJ-XVX",10990957444,"GNXX-R17","Male"
"GJRJ-XVX",10990957445,"G8VB-P3W","Female"
"93ZD-9G3",10990957490,"9CS3-646","Male"
"LBKB-H6F",10990957496,"K2NQ-X1C","Male"
"LBKB-H6F",10990957497,"LKPJ-FZ3","Female"
"LBXZ-F6M",10990957498,"G8KM-WW8","Male"
"LBXZ-F6M",10990957499,"G4JK-C16","Female"
"GNTC-8TJ",10990957500,"GG8Z-XBG","Male"
"GNTC-8TJ",10990957501,"GG8Z-TRF","Female"
"GNYD-YWY",10990957502,"GN11-RMC","Male"
"GNYD-YWY",10990957503,"G64M-51K","Female"
"LB3T-X6X",10990957472,"9SRD-5PK","Male"
"LB3T-X6X",10990957473,"L87D-4Y4","Female"
"GKX6-6W6",10990957474,"LKVP-1PY","Male"
"GKX6-6W6",10990957475,"GXG2-QTY","Female"
"G3MW-8PL",10990957480,"GW64-FKZ","Male"
"G4MV-26N",10990957504,"GKGZ-38Q","Male"
"G4MV-26N",10990957505,"GKGC-NMN","Female"
"G2ZK-DRK",10990957506,"GGRK-TFM","Male"
"GKGT-GFY",10990957536,"GQMS-WX7","Male"
"GF19-FN1",10990960640,"GN8R-MPX","Male"
"GF19-FN1",10990960641,"GX5X-6T8","Female"
"G6VJ-24Q",10990960642,"GGV2-1VH","Male"
"G6VJ-24Q",10990960643,"GGKS-WSV","Female"
"GJHN-D6T",10990960644,"GZLK-BC6","Male"
"GJHN-D6T",10990960645,"GX7F-SCJ","Female"
"LJRG-7ST",10990960648,"GN9S-PHK","Male"
