"fid","ascendancy","parent","gender"
"LBLP-PPD",11316315470,"G23Z-T5F","Male"
"LBLP-PPD",11316315471,"GFJR-GNC","Female"
"9H17-VTZ",11316315472,"LZGQ-LJX","Male"
"9H17-VTZ",11316315473,"KDQH-DJG","Female"
"LY57-55F",11316315474,"GL9R-YL9","Male"
"LY57-55F",11316315475,"LDHQ-P5F","Female"
"LD9R-5G3",11316315484,"LD9R-RCZ","Male"
"LD9R-5G3",11316315485,"MBWQ-SF3","Female"
"M897-QTS",11316315486,"L1R3-QH7","Male"
"M897-QTS",11316315487,"M33Z-FHV","Female"
"L1HZ-WR2",11316315488,"LVTD-MDD","Male"
"L1HZ-WR2",11316315489,"GKYX-DNQ","Female"
"KFLG-12B",11316315492,"28YJ-Z4N","Male"
"KFLG-12B",11316315493,"GGGT-9MX","Female"
"GF4P-DDQ",11316315496,"GV4Z-NPS","Male"
"GF4P-DDQ",11316315497,"GZKP-3KR","Female"
"GVW6-VCK",11316315498,"G2JY-4D2","Male"
"GVW6-VCK",11316315499,"G2JT-PGL","Female"
"LJG8-98D",11316315500,"9H27-6Y3","Male"
"LJG8-98D",11316315501,"MWBC-XS5","Female"
"LBS6-SSC",11316315502,"99PY-VJ6","Male"
"LBS6-SSC",11316315503,"G6DL-8L7","Female"
"L1Z8-522",11316315504,"99Y7-MCD","Male"
"L1Z8-522",11316315505,"LBKM-9MP","Female"
"L1S4-4N9",11316315506,"L1QG-G8M","Male"
"L1S4-4N9",11316315507,"LD97-QLP","Female"
"LDW5-FB6",11316315508,"LDW5-66P","Male"
"LDW5-FB6",11316315509,"LDW5-623","Female"
"LDW5-N39",11316315510,"KCXK-S69","Male"
"LDW5-N39",11316315511,"GJR2-7VD","Female"
"M4N1-6BT",11316315512,"MKKN-R3H","Male"
"M4N1-6BT",11316315513,"9Q6D-L88","Female"
"L8PY-H7K",11316315514,"K417-PHT","Male"
"L8PY-H7K",11316315515,"9S3D-N8F","Female"
"G6B1-NGH",11316315520,"G6B1-LGM","Male"
"L619-MQH",11316315528,"934P-X69","Male"
"L619-MQH",11316315529,"GLVM-QFF","Female"
"LDSS-ZMW",11316315532,"LDSS-8WS","Male"
"LDSS-ZMW",11316315533,"9ZCG-R7L","Female"
"LDSS-ZMD",11316315534,"LRHH-9JN","Male"
"LDSS-ZMD",11316315535,"LZGK-6BD","Female"
"LLCW-6W8",11316315536,"GWK5-T5S","Male"
"LLCW-6W8",11316315537,"GWKR-4T6","Female"
"LBSY-43P",11316315540,"L619-MQH","Male"
"LBSY-43P",11316315541,"GK8M-8WF","Female"
"L8M6-YWJ",11316315542,"LDSS-ZMW","Male"
"L8M6-YWJ",11316315543,"LDSS-ZMD","Female"
"9HGP-DBV",11316315544,"GDLQ-MX5","Male"
"9HGP-DBV",11316315545,"LY72-MRC","Female"
"LXWD-248",11316315546,"GXGS-JGW","Male"
"LXWD-248",11316315547,"L8T9-YR8","Female"
"L1Z8-522",11316315552,"99Y7-MCD","Male"
"L1Z8-522",11316315553,"LBKM-9MP","Female"
"L1S4-4N9",11316315554,"L1QG-G8M","Male"
"L1S4-4N9",11316315555,"LD97-QLP","Female"
"LDW5-FB6",11316315556,"LDW5-66P","Male"
"LDW5-FB6",11316315557,"LDW5-623","Female"
"LDW5-N39",11316315558,"KCXK-S69","Male"
"LDW5-N39",11316315559,"GJR2-7VD","Female"
"M4N1-6BT",11316315560,"MKKN-R3H","Male"
"M4N1-6BT",11316315561,"9Q6D-L88","Female"
"L8PY-H7K",11316315562,"K417-PHT","Male"
"L8PY-H7K",11316315563,"9S3D-N8F","Female"
"LJRG-7ST",11316315576,"GN9S-PHK","Male"
"28WM-FQ6",11316315578,"9HV8-NJK","Male"
"28WM-FQ6",11316315579,"GV2T-G5N","Female"
"GDTX-41X",11316315580,"G6Y8-CVK","Male"
"GX4S-QCJ",11316315582,"L8MP-TBP","Male"
"GX4S-QCJ",11316315583,"GQPW-RMC","Female"
"9CS3-646",11316315588,"9H17-VTZ","Male"
"9CS3-646",11316315589,"LY57-55F","Female"
"9CW5-VJ1",11316315592,"KJ5F-4ZR","Male"
"9CW5-VJ1",11316315593,"LDMG-1HD","Female"
"9WPP-TXN",11316315594,"GJW6-BQP","Male"
"9WPP-TXN",11316315595,"GJWX-7W6","Female"
"GX1K-475",11316315610,"GXQK-868","Male"
"LYD5-77Z",11316315616,"LBH1-CN5","Male"
"LYD5-77Z",11316315617,"GZ54-F3Q","Female"
"99Y7-68F",11316315618,"9S8D-D66","Male"
"99Y7-68F",11316315619,"29W7-SYL","Female"
"LYPN-17G",11316315620,"GSHP-SHH","Male"
"LYPN-17G",11316315621,"GH7F-HC5","Female"
"LYPJ-9YN",11316315622,"M5YG-KD2","Male"
"LYPJ-9YN",11316315623,"9H8X-KY4","Female"
"KHGK-FT4",11316315632,"M9L6-6YN","Male"
"KHGK-FT4",11316315633,"2MYM-NS1","Female"
"GZLL-ZY9",11316315634,"GD4S-KVF","Male"
"GZLL-ZY9",11316315635,"GX7F-TKC","Female"
"LZK6-P8K",11316315636,"LH86-HY5","Male"
"LZK6-P8K",11316315637,"GZRV-4MX","Female"
"2YGB-N2M",11316315638,"GN38-JJY","Male"
"2YGB-N2M",11316315639,"GN38-YJ6","Female"
"GF87-QNQ",11316315640,"G29L-DN9","Male"
"GF87-QNQ",11316315641,"G29L-DM9","Female"
"GHD2-HFW",11316315652,"GNMT-9B8","Male"
"GHD2-HFW",11316315653,"GQMB-LY2","Female"
"GGNF-TFK",11316315654,"G2L1-NGS","Male"
"GGNF-TFK",11316315655,"LYS8-8T1","Female"
"GH3N-58T",11316315656,"GH3N-P53","Male"
"G68W-VV8",11316315660,"GNMR-VQS","Male"
"G68W-VV8",11316315661,"GX9B-F9C","Female"
"GN9D-BXS",11316315662,"G2L1-NGS","Male"
"GN9D-BXS",11316315663,"GL2J-YLR","Female"
"9CXH-K9T",11316315664,"LZDL-28J","Male"
"9CXH-K9T",11316315665,"G6L5-SZJ","Female"
"GN9F-58F",11316315666,"LZFX-B75","Male"
"GHD2-HFW",11316315672,"GNMT-9B8","Male"
"GHD2-HFW",11316315673,"GQMB-LY2","Female"
"GGNF-TFK",11316315674,"G2L1-NGS","Male"
"GGNF-TFK",11316315675,"LYS8-8T1","Female"
"GHD2-HFW",11316315680,"GNMT-9B8","Male"
"GHD2-HFW",11316315681,"GQMB-LY2","Female"
"GGNF-TFK",11316315682,"G2L1-NGS","Male"
"GGNF-TFK",11316315683,"LYS8-8T1","Female"
"LDST-G1M",11316315684,"LDST-GBG","Male"
"LDST-G1M",11316315685,"GQHJ-RF8","Female"
"GSCT-6ST",11316315686,"L8YB-MKM","Male"
"GSCT-6ST",11316315687,"GGRB-NL2","Female"
"GG7D-YC4",11316315690,"GG78-2QM","Male"
"GJ8K-PWG",11316315692,"LDSK-NZJ","Male"
"GJ8K-PWG",11316315693,"LDSH-S2T","Female"
"LJYH-M8G",11316315694,"GW69-B2J","Male"
"LJYH-M8G",11316315695,"GXQD-1QL","Female"
"GGJ6-93F",11316315696,"GVYJ-ZZJ","Male"
"GGJ6-93F",11316315697,"GGR6-9Q1","Female"
"94RZ-9KC",11316315698,"L198-LRM","Male"
"94RZ-9KC",11316315699,"LCFL-9DP","Female"
"L18X-ZNH",11316315700,"9QZD-J5R","Male"
"L18X-ZNH",11316315701,"L18P-6ZG","Female"
"MVL6-5PR",11316315702,"LDW2-RVK","Male"
"MVL6-5PR",11316315703,"LDW2-RVB","Female"
"GQ1S-8Z6",11316315704,"GK5X-Y6C","Male"
"GQ1S-8Z6",11316315705,"GGHM-SHT","Female"
"GL5F-2BT",11316315706,"GLHT-H9Z","Male"
"LTTZ-YL8",11316315720,"L8TJ-5XS","Male"
"LYSG-SY9",11316315722,"LJG4-5YW","Male"
"LYSG-SY9",11316315723,"GH91-DSB","Female"
"L1WT-FRN",11316315744,"GZRK-SFB","Male"
"L1WT-FRN",11316315745,"GVSP-WS2","Female"
"L1WY-QMZ",11316315746,"GHKB-C3J","Male"
"L1WY-QMZ",11316315747,"L5DR-KL8","Female"
"LB5R-TH8",11316315748,"KDQW-JTJ","Male"
"LB5R-TH8",11316315749,"LDS9-GGV","Female"
"LDHQ-P5F",11316315750,"LD9R-RB7","Male"
"LDHQ-P5F",11316315751,"LDSS-6H5","Female"
"LBJ9-GZ4",11316315752,"9ZH7-GMD","Male"
"LBJ9-GZ4",11316315753,"MBYH-395","Female"
"KZPP-B68",11316315754,"G7ZN-5DF","Male"
"L18B-R3G",11316315756,"G2TZ-96Y","Male"
"L18B-R3G",11316315757,"G2T8-97Z","Female"
"KDQH-DJG",11316315758,"L1DD-JMP","Male"
"KDQH-DJG",11316315759,"9WY9-HRJ","Female"
"LYKM-77Q",11316315872,"LTX5-SQZ","Male"
"LYKM-77Q",11316315873,"L5K3-3D7","Female"
"G9KN-N8D",11316315874,"G7PX-SZB","Male"
"G9KN-N8D",11316315875,"GNCF-W7M","Female"
"9Z8X-1VX",11316315896,"L2SG-RHC","Male"
"9Z8X-1VX",11316315897,"GX4P-D1J","Female"
"9Z8X-1VF",11316315898,"9Z4Y-476","Male"
"9Z8X-1VF",11316315899,"G396-J2Q","Female"
"M692-VL6",11316315938,"GHJP-XZD","Male"
"M692-VL6",11316315939,"GV9J-LL9","Female"
"GKG8-GMM",11316315968,"GMJ6-WLR","Male"
"L2YT-9F8",11316315970,"G6F3-6KQ","Male"
"L2YT-9F8",11316315971,"L2TT-HX5","Female"
"LJ2H-W3S",11316315972,"GD74-RRH","Male"
"LJ2H-W3S",11316315973,"GJ5M-BKM","Female"
"LZ2S-DKM",11316315974,"28YJ-Z4N","Male"
"LZ2S-DKM",11316315975,"GGGT-9MX","Female"
"G652-89H",11316315976,"LDSS-8LB","Male"
"G652-89H",11316315977,"G2RP-CG1","Female"
"GQJ4-YYT",11316315978,"GKZZ-9SN","Male"
"GQJ4-YYT",11316315979,"GLND-D3K","Female"
"G78W-VCW",11316315980,"GXB3-LRB","Male"
"G78W-VCW",11316315981,"G2N1-CGQ","Female"
"MM93-ND3",11316315982,"GLB1-ZRJ","Male"
"9Z4Y-46S",11316315984,"GG3L-DQ3","Male"
"9Z4Y-46S",11316315985,"9WQT-6DQ","Female"
"GJSR-WSZ",11316315988,"LRHN-FX9","Male"
"GJSR-WSZ",11316315989,"GG38-Z6K","Female"
"GJSR-ZD1",11316315990,"GJMH-VTM","Male"
"GJSR-ZD1",11316315991,"GJMH-2XV","Female"
"GX26-ZDX",11316315992,"99XR-3XB","Male"
"GX26-ZDX",11316315993,"GGY3-3FC","Female"
"G3PZ-JDS",11316315994,"GG5B-5DB","Male"
"G3PZ-JDS",11316315995,"LDSS-6CT","Female"
"G9B5-T8B",11316316000,"LDSS-1KQ","Male"
"G9B5-T8B",11316316001,"LDSS-6CT","Female"
"GKDT-SNG",11316316002,"G21T-2NY","Male"
"GKDT-SNG",11316316003,"GKXZ-H66","Female"
"LB29-Z1M",11316316008,"GNNF-JLW","Male"
"LB29-Z1M",11316316009,"9Z8F-7QP","Female"
"LY6M-DJJ",11316316010,"998F-RYD","Male"
"LY6M-DJJ",11316316011,"9WYV-M96","Female"
"K23R-YZ3",11316316012,"LZ1V-KTQ","Male"
"K23R-YZ3",11316316013,"GDN3-LQK","Female"
"MJB1-X23",11316316014,"GGCR-SMM","Male"
"MJB1-X23",11316316015,"GGCR-FNL","Female"
"L1QD-DXV",11316316016,"GJ2V-WRY","Male"
"L1QD-DXV",11316316017,"G2CN-HW6","Female"
"LD9P-M8N",11316316018,"LD9P-MFB","Male"
"LD9P-M8N",11316316019,"LH6C-VKZ","Female"
"LB29-Z1M",11316316024,"GNNF-JLW","Male"
"LB29-Z1M",11316316025,"9Z8F-7QP","Female"
"LY6M-DJJ",11316316026,"998F-RYD","Male"
"LY6M-DJJ",11316316027,"9WYV-M96","Female"
"K23R-YZ3",11316316028,"LZ1V-KTQ","Male"
